"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
11.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,98.97,17.74,0.45,16.96,14.92,69.19,5.13,2.82,116.20,54.44,85.74,0.00,0.00,75.90,0.00,1.97,6.88,43.84,0.00,6.39,9.00,43.96,3.45,10.17,0.00,0.00,0.00,41.74,32.83,32.83,66.50,72.84,66.50,1.46,0.00,66.81,40.26,47.38,27.01,0.00,12.09,0.00,0.00,63.47,110.26,0.00,0.00
12.00,66.44,29.95,67.13,635.88,206.86,3.76,0.00,109.81,17.74,0.45,16.96,14.92,69.79,5.13,2.82,116.20,55.50,98.93,0.00,0.00,75.90,0.00,1.97,6.88,43.84,0.00,6.39,9.00,60.29,3.45,13.95,0.00,0.00,0.00,62.21,62.96,0.00,82.80,75.13,82.81,1.46,0.00,45.00,32.47,44.95,27.01,0.00,12.09,0.00,0.00,45.50,110.26,0.00,0.00
13.00,59.53,29.95,67.13,635.88,206.86,3.76,0.00,109.81,17.74,0.45,16.96,14.92,68.75,5.13,2.82,116.20,55.16,98.93,0.00,0.00,75.90,0.00,1.97,6.88,43.84,0.00,6.39,9.00,76.31,3.45,17.65,0.00,0.00,63.00,30.39,45.48,30.41,100.49,79.12,100.50,1.46,0.00,30.93,22.30,40.66,27.01,0.00,12.09,0.00,0.00,85.00,110.26,0.00,0.00
14.00,64.40,29.95,67.13,635.88,206.86,3.76,0.00,109.81,17.74,0.45,16.96,14.92,68.09,5.13,2.82,116.20,56.99,98.93,0.00,33.00,75.90,0.00,1.97,6.88,43.84,0.00,6.39,9.00,60.76,3.45,14.05,0.00,0.00,65.00,0.00,34.71,34.71,107.52,77.19,107.53,1.46,0.00,52.58,26.19,43.03,27.01,0.00,12.09,0.00,0.00,74.44,110.26,0.00,0.00
15.00,66.31,29.95,67.13,635.88,206.86,3.76,0.00,109.81,17.74,0.45,16.96,14.92,68.03,5.13,2.82,116.20,60.29,98.93,0.00,33.00,75.90,0.00,1.97,6.88,43.84,0.00,6.39,9.00,65.65,3.45,15.19,0.00,0.00,65.00,0.00,38.82,38.82,120.62,75.28,120.65,1.46,0.00,30.93,32.23,44.89,27.01,0.00,12.09,0.00,0.00,85.00,97.66,0.00,0.00
16.00,66.69,29.95,67.13,635.88,206.86,3.76,0.00,109.81,17.74,0.45,16.96,14.92,67.97,5.13,2.82,116.20,62.49,98.93,0.00,33.00,75.90,15.51,1.97,6.88,43.84,0.00,6.39,9.00,70.58,3.45,16.32,0.00,0.00,65.00,0.00,27.11,59.06,122.64,75.61,122.67,1.46,0.00,30.93,32.87,45.16,27.01,0.00,12.09,0.00,0.00,85.00,89.14,0.00,0.00
17.00,71.03,29.95,67.13,635.88,206.86,3.76,0.00,109.81,17.74,0.45,16.96,14.92,69.36,5.13,2.82,116.20,64.03,98.93,0.00,33.00,75.90,15.51,1.97,6.88,43.84,0.00,6.39,9.00,77.74,3.45,17.98,0.00,0.00,65.00,0.00,57.05,20.62,136.90,75.31,136.94,1.46,0.00,31.44,42.34,46.72,27.01,0.00,12.09,0.00,0.00,85.00,97.64,0.00,0.00
18.00,69.54,29.95,67.13,635.88,206.86,3.76,0.00,109.81,17.74,0.45,16.96,14.92,67.55,5.13,2.82,116.20,64.29,98.93,0.00,33.00,75.90,15.51,1.97,6.88,43.84,0.00,6.39,9.00,80.99,3.45,18.73,0.00,0.00,65.00,0.00,62.43,61.91,140.10,75.32,140.15,1.46,0.00,34.11,43.20,46.84,27.01,0.00,12.09,0.00,0.00,85.00,50.97,0.00,0.00
19.00,66.26,29.95,67.13,635.88,206.86,3.76,0.00,95.03,17.74,0.45,16.96,14.92,60.91,5.13,2.82,116.20,63.88,80.95,0.00,30.07,75.90,17.17,1.97,6.88,43.84,0.00,6.39,9.00,71.31,3.45,16.49,144.33,0.00,65.00,0.00,61.16,20.62,110.86,79.56,110.88,1.46,0.00,30.93,31.76,45.21,27.01,0.00,12.09,0.00,0.00,85.00,82.02,0.00,0.00
20.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,94.65,17.74,0.45,16.96,14.92,51.80,5.13,2.82,116.20,62.07,80.49,0.00,29.46,75.90,17.17,1.97,6.88,43.84,0.00,6.39,9.00,70.59,3.45,16.33,144.33,0.00,35.50,0.00,51.27,20.62,103.35,83.05,103.36,1.46,0.00,30.93,37.93,49.71,27.01,0.00,12.09,0.00,0.00,85.00,92.52,0.00,0.00
21.00,63.51,29.95,67.13,635.88,206.86,3.76,0.00,91.66,17.74,0.45,16.96,14.92,45.00,5.13,2.82,116.20,57.79,76.86,0.00,16.25,75.90,17.17,1.97,6.88,43.84,0.00,6.39,9.00,64.76,3.45,14.98,144.33,0.00,0.00,0.00,67.29,66.74,88.99,78.78,88.99,1.46,0.00,30.93,28.94,44.25,27.01,0.00,12.09,0.00,0.00,77.15,55.33,0.00,0.00
22.00,61.78,29.95,67.13,635.88,206.86,3.76,0.00,91.22,17.74,0.45,16.96,14.92,45.00,5.13,2.82,116.20,55.06,76.32,0.00,14.92,75.90,17.17,1.97,6.88,43.84,0.00,6.39,9.00,61.50,3.45,14.23,144.33,0.00,30.50,0.00,65.50,64.96,80.90,75.09,80.90,1.46,0.00,30.93,24.93,42.30,27.01,0.00,12.09,0.00,0.00,43.68,110.26,0.00,0.00
23.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,86.12,17.74,0.45,16.96,14.92,45.00,5.13,2.82,116.20,51.28,70.12,0.00,33.00,75.90,17.17,1.97,6.88,43.84,0.00,6.39,9.00,45.68,3.45,10.57,144.33,0.00,60.00,0.00,20.62,20.62,66.50,72.84,66.50,1.46,0.00,55.76,40.48,47.16,27.01,0.00,12.09,0.00,0.00,85.00,110.26,0.00,0.00
24.00,60.15,29.95,67.13,635.88,206.86,3.76,0.00,93.21,17.74,0.45,16.96,14.92,45.00,5.13,2.82,116.20,52.69,78.74,0.00,13.72,75.90,17.17,1.97,6.88,43.84,0.00,6.39,9.00,57.16,3.45,13.22,144.33,0.00,30.00,0.00,65.50,64.96,137.00,75.31,0.00,1.46,0.00,30.93,24.32,41.96,27.01,0.00,12.09,0.00,0.00,43.68,110.26,0.00,0.00
25.00,65.74,29.95,67.13,635.88,206.86,3.76,0.00,95.68,17.74,0.45,16.96,14.92,45.00,5.13,2.82,116.20,54.95,81.74,0.00,12.00,75.90,17.17,1.97,6.88,43.84,0.00,6.39,9.00,62.13,3.45,14.37,144.33,0.00,0.00,0.00,59.94,67.33,138.98,75.31,0.00,1.46,0.00,62.60,29.89,45.75,27.01,0.00,12.09,0.00,0.00,52.08,110.26,0.00,0.00
26.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,94.40,17.74,0.45,16.96,14.92,45.00,5.13,2.82,116.20,59.61,80.19,0.00,12.00,75.90,17.17,1.97,6.88,43.84,0.00,6.39,9.00,57.43,3.45,13.28,144.33,0.00,0.00,0.00,40.07,67.33,141.54,75.32,0.00,1.46,0.00,52.58,40.36,47.28,27.01,0.00,12.09,0.00,0.00,78.37,93.99,0.00,0.00
27.00,63.09,29.95,67.13,635.88,206.86,3.76,0.00,93.27,17.74,0.45,16.96,14.92,51.00,5.13,2.82,116.20,63.03,78.81,0.00,31.35,75.90,17.17,1.97,6.88,43.84,0.00,6.39,9.00,61.55,3.45,14.24,144.33,0.00,0.00,0.00,67.88,67.33,131.41,94.85,0.00,1.46,0.00,52.58,29.28,44.45,27.01,0.00,12.09,0.00,0.00,85.00,20.62,0.00,0.00
28.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,96.69,17.74,0.45,16.96,14.92,81.71,5.13,2.82,116.20,69.22,82.98,0.00,30.78,75.90,17.17,1.97,6.88,43.84,0.00,6.39,9.00,72.17,3.45,16.69,144.33,0.00,35.00,0.00,0.00,26.81,107.88,75.54,107.89,1.46,0.00,52.58,40.94,46.72,27.01,0.00,12.09,0.00,0.00,85.00,109.47,0.00,0.00
29.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,97.20,17.74,0.45,16.96,14.92,81.71,5.13,2.82,116.20,73.35,83.59,0.00,32.14,75.90,17.17,1.97,6.88,43.84,0.00,6.39,9.00,78.28,3.45,18.11,144.33,0.00,65.00,0.00,0.00,20.62,138.91,77.68,138.95,1.34,0.00,64.10,44.58,47.85,27.01,0.00,10.31,0.00,0.00,85.00,102.79,0.00,0.00
30.00,72.38,29.95,67.13,635.88,206.86,3.76,0.00,90.32,17.74,0.45,16.96,14.92,81.71,5.13,2.82,116.20,80.89,75.23,0.00,33.00,75.90,17.17,1.97,6.88,43.84,0.00,6.39,9.00,83.32,3.45,19.27,144.33,0.00,35.50,20.62,20.62,29.99,180.52,79.44,180.58,1.34,0.00,57.23,44.69,47.75,27.01,0.00,10.31,0.00,0.00,85.00,110.26,0.00,0.00
31.00,75.13,29.95,67.13,635.88,206.86,3.76,0.00,97.14,17.74,0.45,16.96,14.92,92.65,5.13,2.82,116.20,87.12,83.52,0.00,24.87,75.90,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,144.33,0.00,0.00,20.62,20.62,30.00,183.16,121.34,183.23,1.34,0.00,70.56,50.66,48.77,27.01,0.00,10.31,0.00,0.00,85.00,110.26,20.62,0.00
32.00,74.79,29.95,67.13,635.88,206.86,3.76,0.00,94.78,17.74,0.45,16.96,14.92,111.69,5.13,2.82,116.20,96.31,80.65,0.00,32.95,75.90,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,144.33,0.00,35.50,20.62,20.62,26.81,184.17,84.23,184.23,1.34,0.00,75.00,50.61,47.95,27.01,0.00,10.31,0.00,0.00,85.00,92.88,20.62,0.00
33.00,77.00,29.95,67.13,635.88,206.86,3.76,0.00,106.11,17.74,0.45,16.96,14.92,126.61,5.13,2.82,116.20,100.65,94.43,0.00,27.23,75.90,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,147.66,0.00,65.00,20.62,30.00,20.62,184.17,126.21,184.23,1.34,0.00,75.00,55.71,48.97,27.01,0.00,10.31,0.00,0.00,85.00,110.26,26.54,0.00
34.00,76.69,29.95,67.13,635.88,206.86,3.76,0.00,109.32,17.74,0.45,16.96,14.92,126.34,5.13,2.82,116.20,98.54,98.34,0.00,26.60,75.90,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,155.44,0.00,35.50,67.10,42.74,20.62,184.17,109.45,184.23,2.21,0.00,75.00,54.23,48.63,27.01,0.00,23.58,0.00,0.00,87.27,110.26,25.09,0.00
35.00,78.56,29.95,67.13,635.88,206.86,3.76,0.00,109.80,17.74,0.45,16.96,14.92,126.23,5.13,2.82,116.20,96.10,98.93,0.00,31.17,75.90,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,157.67,0.00,0.00,46.57,20.62,46.64,184.17,114.35,184.23,2.84,0.00,75.00,59.31,50.07,27.01,16.67,16.65,0.00,0.00,87.27,89.78,62.90,0.00
36.00,78.56,29.95,67.13,635.88,206.86,3.76,0.00,109.80,17.74,0.45,16.96,14.92,134.05,5.13,2.82,116.20,96.47,98.93,0.00,34.75,75.90,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,158.26,0.00,0.00,50.30,50.68,20.62,184.17,122.12,184.23,2.96,0.00,75.00,60.21,50.43,27.01,17.57,17.55,0.00,0.00,87.27,82.02,79.12,0.00
37.00,78.56,29.95,67.13,635.88,206.86,3.76,0.00,109.80,17.74,0.45,16.96,14.92,131.53,5.13,2.82,116.20,96.32,98.93,0.00,35.37,75.90,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,159.03,0.00,0.00,59.97,20.62,26.80,184.17,148.11,184.23,3.08,0.00,75.00,59.13,50.00,27.01,18.52,18.49,0.00,0.00,87.27,96.21,48.35,0.00
38.00,73.72,29.95,67.13,635.88,206.86,3.76,0.00,108.47,17.74,0.45,16.96,14.92,123.38,5.13,2.82,116.20,94.15,97.31,0.00,35.06,75.90,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,154.64,0.00,0.00,67.10,67.88,21.58,184.17,155.15,184.23,2.94,0.00,75.00,47.17,47.42,27.01,17.43,17.41,0.00,0.00,87.27,48.02,26.94,0.00
39.00,77.39,29.95,67.13,635.88,206.86,3.76,0.00,109.17,17.74,0.45,16.96,14.92,123.81,5.13,2.82,116.20,92.71,98.16,0.00,35.37,75.90,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,154.45,0.00,0.00,67.10,67.88,20.62,184.17,96.86,184.23,2.46,0.00,75.00,53.91,48.56,27.01,13.70,13.70,0.00,0.00,87.27,94.51,20.62,0.00
40.00,78.56,29.95,67.13,635.88,206.86,3.76,0.00,106.55,17.74,0.45,16.96,14.92,126.92,5.13,2.82,116.20,91.46,94.97,0.00,35.37,75.90,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,146.92,0.00,0.00,67.10,67.88,50.59,184.17,135.50,184.23,0.00,0.00,76.30,61.18,50.88,27.01,0.00,0.00,0.00,0.00,87.27,38.66,110.22,0.00
41.00,76.08,29.95,67.13,635.88,206.86,3.76,0.00,97.74,17.74,0.45,16.96,14.92,113.36,5.13,2.82,116.20,86.13,84.25,0.00,32.99,75.90,17.17,1.97,6.88,43.84,0.00,6.39,0.00,85.48,3.45,19.77,144.33,0.00,0.00,67.10,67.88,20.62,184.17,166.04,184.23,0.00,0.00,75.00,51.70,47.39,27.01,0.00,0.00,0.00,0.00,85.00,20.62,86.51,0.00
42.00,70.77,29.95,67.13,635.88,206.86,3.76,0.00,90.12,17.74,0.45,16.96,14.92,103.90,5.13,2.82,116.20,81.73,74.98,0.00,26.31,75.90,17.17,1.97,6.88,43.84,0.00,6.39,0.00,78.60,3.45,18.18,144.33,0.00,0.00,67.10,67.88,37.38,184.17,98.44,184.23,0.00,0.00,73.67,40.87,46.50,27.01,0.00,0.00,0.00,0.00,51.40,71.46,20.62,0.00
43.00,70.78,29.95,67.13,635.88,206.86,3.76,0.00,80.68,17.74,0.45,16.96,14.92,92.83,5.13,2.82,116.20,78.39,63.49,0.00,33.00,75.90,17.17,1.97,6.88,43.84,0.00,6.39,0.00,56.00,3.45,12.95,144.33,0.00,0.00,67.10,22.56,22.56,178.96,142.42,179.03,0.00,0.00,67.01,40.04,47.33,27.01,0.00,0.00,0.00,0.00,85.00,55.63,20.62,0.00
44.00,70.37,29.95,67.13,635.88,206.86,3.76,0.00,80.05,17.74,0.45,16.96,14.92,86.69,5.13,2.82,116.20,75.50,62.73,0.00,15.17,75.90,17.17,1.97,6.88,43.84,0.00,6.39,0.00,48.35,3.45,11.18,144.33,0.00,0.00,66.88,0.00,56.06,183.92,116.76,183.99,0.00,0.00,65.24,40.71,46.66,27.01,0.00,0.00,0.00,0.00,25.00,102.03,20.62,0.00
