"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,65.98,27.31,67.13,643.53,209.35,6.57,6.90,78.12,17.56,0.63,15.08,11.24,45.00,5.13,2.82,118.75,93.83,65.00,30.81,16.00,87.85,0.00,1.97,6.88,64.89,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,66.30,26.80,20.62,123.61,131.26,0.00,0.00,0.00,52.58,45.19,35.88,30.60,0.00,0.00,0.00,0.00,46.63,110.26,0.00,101.60
2.00,65.98,27.31,67.13,643.53,209.35,6.57,6.90,78.12,17.56,0.63,15.08,11.24,45.00,5.13,2.82,118.75,92.75,65.00,30.81,16.00,87.85,0.00,1.97,6.88,64.89,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,66.30,26.80,20.62,114.26,121.03,0.00,0.00,0.00,52.58,44.35,31.39,30.60,0.00,0.00,0.00,0.00,46.63,110.26,0.00,101.60
3.00,65.98,27.31,67.13,643.53,209.35,6.57,6.90,78.12,17.56,0.63,15.08,11.24,45.00,5.13,2.82,118.75,91.83,65.00,30.81,16.00,87.85,0.00,1.97,6.88,64.89,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,66.30,26.80,20.62,184.17,0.00,0.00,0.00,0.00,52.58,44.53,32.26,30.60,0.00,0.00,0.00,0.00,46.63,110.26,0.00,101.60
4.00,65.98,27.31,67.13,643.53,209.35,6.57,6.90,78.12,17.56,0.63,15.08,11.24,45.00,5.13,2.82,118.75,90.05,65.00,30.81,16.00,87.85,0.00,1.97,6.88,64.89,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,66.30,20.62,26.80,105.45,111.69,0.00,0.00,0.00,52.58,44.35,31.40,30.60,0.00,0.00,0.00,0.00,46.63,110.26,0.00,101.60
5.00,65.98,27.31,67.13,643.53,209.35,0.00,6.90,78.12,17.56,0.63,15.08,11.24,45.00,5.13,2.82,118.75,89.08,65.00,30.81,16.00,87.85,0.00,1.97,6.88,64.89,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,37.27,37.42,37.42,101.91,108.03,0.00,0.00,0.00,73.60,44.13,30.48,30.60,0.00,0.00,0.00,0.00,27.22,110.26,0.00,101.60
6.00,65.98,27.31,67.13,643.53,209.35,0.00,6.90,78.12,17.56,0.63,15.08,11.24,45.00,5.13,2.82,118.75,91.47,65.00,30.81,16.00,87.85,0.00,1.97,6.88,64.89,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,20.62,67.27,26.80,109.40,115.85,0.00,0.00,0.00,52.58,43.93,29.70,30.60,0.00,0.00,0.00,0.00,45.66,110.26,0.00,101.60
7.00,65.98,27.31,67.13,643.53,209.35,0.00,6.90,78.12,17.56,0.63,15.08,11.24,45.00,5.13,2.82,118.75,91.82,65.00,30.81,0.00,87.85,0.00,1.97,6.88,64.89,0.00,6.39,0.00,33.14,4.43,7.67,0.00,0.00,0.00,0.00,20.62,0.00,165.07,177.51,0.00,0.00,0.00,0.00,46.67,31.57,30.60,0.00,0.00,0.00,0.00,26.80,20.62,0.00,101.60
8.00,65.98,27.31,67.13,643.53,209.35,0.00,6.90,78.12,17.56,0.63,15.08,11.24,45.00,5.13,2.82,118.75,91.58,65.00,30.81,0.00,87.85,0.00,1.97,6.88,64.89,0.00,6.39,0.00,30.08,4.43,6.96,0.00,0.00,0.00,0.00,20.62,0.00,163.28,175.60,0.00,0.00,0.00,0.00,45.27,29.01,30.60,0.00,0.00,0.00,0.00,26.80,20.62,0.00,101.60
9.00,65.98,27.31,67.13,643.53,209.35,0.00,6.90,78.12,17.56,0.63,15.08,11.24,45.00,5.13,2.82,118.75,93.59,65.00,30.81,0.00,87.85,0.00,1.97,6.88,64.89,0.00,6.39,0.00,39.83,4.43,9.21,0.00,0.00,0.00,0.00,20.62,0.00,180.78,193.74,0.00,0.00,0.00,0.00,47.63,33.44,30.60,0.00,0.00,0.00,0.00,26.80,20.62,0.00,101.60
10.00,65.98,27.31,67.13,643.53,209.35,0.00,6.90,78.12,17.56,0.63,15.08,11.24,45.00,5.13,2.82,118.75,92.86,65.00,30.81,16.00,87.85,0.00,1.97,6.88,64.89,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,66.30,26.80,20.62,128.62,136.86,0.00,0.00,0.00,52.58,44.44,31.82,30.60,0.00,0.00,0.00,0.00,46.63,110.26,0.00,101.60
11.00,65.98,27.31,67.13,643.53,209.35,0.00,6.90,78.12,17.56,0.63,15.08,11.24,45.00,5.13,2.82,118.75,94.86,65.00,30.81,16.00,87.85,0.00,1.97,6.88,64.89,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,66.30,20.62,26.80,139.79,149.52,0.00,0.00,0.00,52.58,44.31,31.22,30.60,0.00,0.00,0.00,0.00,46.63,110.26,0.00,101.60
12.00,65.98,27.31,67.13,643.53,209.35,0.00,6.90,78.12,17.56,0.63,15.08,11.24,54.30,5.13,2.82,118.75,97.00,65.00,30.81,16.00,87.85,0.00,1.97,6.88,64.89,0.00,6.39,0.00,17.67,4.43,4.09,0.00,0.00,0.00,66.30,20.62,26.80,147.76,158.55,0.00,0.00,0.00,52.58,44.55,32.31,30.60,0.00,0.00,0.00,0.00,46.63,110.26,0.00,101.60
13.00,65.98,27.31,67.13,643.53,209.35,0.00,6.90,52.84,17.56,0.63,15.08,11.24,45.00,5.13,2.82,118.75,90.50,34.25,23.85,16.00,87.85,0.00,1.97,6.88,64.89,0.00,6.39,0.00,19.06,4.43,4.41,150.52,0.00,0.00,67.10,26.80,20.62,126.02,133.94,0.00,1.46,0.00,75.00,43.56,28.42,30.60,22.44,0.00,0.00,0.00,27.54,110.26,0.00,101.60
14.00,65.98,27.31,67.13,643.53,209.35,0.00,6.90,56.87,17.56,0.63,15.08,11.24,45.00,5.13,2.82,118.75,81.72,39.15,23.85,16.00,87.85,0.00,1.97,6.88,64.89,0.00,6.39,9.00,23.29,4.43,5.39,150.52,0.00,0.00,67.10,26.80,20.62,106.33,112.62,0.00,1.46,0.00,75.00,44.37,31.51,30.60,12.09,0.00,0.00,0.00,27.54,110.26,0.00,101.60
15.00,65.98,27.31,67.13,643.53,209.35,0.00,6.90,59.36,17.56,0.63,15.08,11.24,45.00,5.13,2.82,118.75,74.26,42.17,23.85,16.00,87.85,0.00,1.97,6.69,64.89,0.00,6.39,9.00,27.44,4.43,6.35,150.52,0.00,0.00,67.10,20.62,26.80,0.00,185.98,0.00,1.46,0.00,75.00,44.44,31.82,30.60,12.09,0.00,0.00,0.00,27.54,110.26,0.00,101.60
16.00,65.98,27.31,67.13,643.53,209.35,0.00,6.90,78.12,17.56,0.63,15.08,11.24,45.00,5.13,2.82,118.75,75.26,65.00,30.81,4.12,87.85,0.00,1.97,6.69,64.89,0.00,6.39,9.00,16.49,4.43,3.81,0.00,0.00,0.00,0.00,20.62,0.00,153.88,165.37,0.00,1.46,0.00,30.93,44.81,31.45,30.60,12.09,0.00,0.00,0.00,26.80,20.62,0.00,101.60
17.00,65.98,27.31,67.13,643.53,209.35,0.00,6.90,78.12,17.56,0.63,15.08,11.24,45.00,5.13,2.82,118.75,83.58,65.00,30.81,4.12,87.85,0.00,1.97,6.69,64.89,0.00,6.39,9.00,16.49,4.43,3.81,0.00,0.00,0.00,0.00,20.62,0.00,184.17,197.14,0.00,1.46,0.00,30.93,44.81,31.45,30.60,12.09,0.00,0.00,0.00,26.80,20.62,0.00,101.60
18.00,72.37,29.95,67.13,643.53,209.35,0.00,6.90,78.12,17.56,0.63,15.08,11.24,62.07,5.13,2.82,118.75,107.02,65.00,30.81,4.12,87.85,0.00,1.97,6.69,64.89,0.00,6.39,9.00,50.05,4.43,11.58,0.00,0.00,0.00,0.00,20.62,0.00,184.17,197.14,0.00,1.46,0.00,30.93,47.49,49.76,30.60,12.09,0.00,0.00,0.00,39.62,20.62,0.00,101.60
19.00,65.98,27.31,67.13,643.53,209.35,0.00,6.90,78.12,17.56,0.63,15.08,11.24,45.00,5.13,2.82,118.75,80.22,65.00,23.85,16.00,87.85,15.58,1.97,6.69,64.89,0.00,6.39,9.00,16.49,4.43,3.81,0.00,150.52,0.00,67.10,26.80,20.62,154.72,166.30,0.00,1.46,0.00,75.00,43.44,28.02,30.60,12.09,0.00,0.00,0.00,27.54,110.26,0.00,101.60
20.00,65.98,27.31,67.13,643.53,209.35,0.00,6.90,78.12,17.56,0.63,15.08,11.24,45.00,5.13,2.82,118.75,85.18,65.00,23.85,16.00,87.85,15.58,1.97,6.69,64.89,0.00,6.39,9.00,16.49,4.43,3.81,0.00,150.52,0.00,67.10,20.62,26.80,176.06,188.95,0.00,1.46,0.00,75.00,44.44,31.82,30.60,12.09,0.00,0.00,0.00,27.54,110.26,0.00,101.60
21.00,66.71,27.61,67.13,643.53,209.35,0.00,6.90,78.12,17.56,0.63,15.08,11.24,61.55,5.13,2.82,118.75,93.14,65.00,23.85,16.00,87.85,15.58,1.97,6.69,64.89,0.00,6.39,9.00,38.41,4.43,8.88,0.00,150.52,0.00,67.10,20.62,26.80,184.17,197.14,0.00,1.46,0.00,75.00,45.43,37.47,30.60,12.09,0.00,0.00,0.00,27.54,110.26,0.00,101.60
22.00,72.37,29.95,67.13,643.53,209.35,0.00,6.90,78.12,17.56,0.63,15.08,11.24,61.55,5.13,2.82,118.75,97.49,65.00,23.85,16.00,87.85,15.58,1.97,6.69,64.89,0.00,6.39,9.00,85.48,4.43,19.77,0.00,150.52,0.00,67.10,20.62,26.80,184.17,197.14,0.00,1.46,0.00,75.00,45.99,41.65,30.60,12.09,0.00,0.00,0.00,27.54,110.26,0.00,101.60
23.00,72.37,29.95,67.13,643.53,209.35,0.00,6.90,78.12,17.56,0.63,15.08,11.24,102.80,5.13,2.82,118.75,112.14,65.00,30.81,28.65,87.85,15.58,1.97,6.69,64.89,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,66.91,58.70,20.89,184.17,197.14,0.00,1.46,0.00,45.00,46.88,48.73,30.60,12.09,0.00,0.00,0.00,85.00,35.03,77.84,101.60
24.00,72.37,29.95,67.13,643.53,209.35,0.00,6.90,78.12,17.56,0.63,15.08,11.24,102.20,5.13,2.82,118.75,112.11,65.00,30.81,20.53,87.85,15.58,1.97,6.69,64.89,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,20.62,56.17,184.17,197.14,0.00,1.46,0.00,45.00,46.68,47.40,30.60,12.09,0.00,0.00,0.00,85.00,47.35,56.76,101.60
25.00,72.37,29.95,67.13,643.53,209.35,0.00,6.90,78.12,17.56,0.63,15.08,11.24,62.41,5.13,2.82,118.75,104.21,65.00,30.81,22.68,87.85,15.58,1.97,6.69,64.89,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,54.75,55.66,20.62,184.17,197.14,0.00,1.46,0.00,45.00,46.78,45.66,30.60,12.09,0.00,0.00,0.00,85.00,54.03,20.62,101.60
26.00,68.73,28.44,67.13,643.53,209.35,0.00,6.90,78.12,17.56,0.63,15.08,11.24,45.00,5.13,2.82,118.75,80.91,65.00,30.81,16.00,87.85,15.58,1.97,6.69,64.89,0.00,6.39,9.00,78.80,4.43,18.23,0.00,0.00,0.00,67.10,41.89,41.89,184.17,197.14,0.00,1.46,0.00,73.86,45.47,37.75,30.60,12.09,0.00,0.00,0.00,82.47,20.62,20.62,101.60
