"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,62.15,27.31,67.13,635.03,206.59,6.04,8.13,110.37,16.68,3.12,26.42,14.92,78.34,5.13,2.82,163.91,56.18,132.71,22.12,35.37,179.21,13.52,1.97,6.88,87.69,6.39,9.98,0.00,3.45,0.00,228.46,0.00,63.38,48.57,63.74,0.00,184.17,197.14,184.23,5.67,74.91,76.30,66.56,0.00,48.47,0.00,30.56,30.55,30.86,30.86,110.26,110.22,87.90
2.00,62.15,27.45,67.13,635.03,206.59,6.04,8.13,110.37,16.68,3.12,26.42,14.92,78.34,5.13,2.82,163.91,56.18,110.59,22.12,35.37,179.21,13.52,1.97,6.88,87.69,6.39,9.98,32.13,3.45,7.43,144.33,144.33,39.97,39.87,40.06,0.00,184.17,197.14,184.23,5.67,74.91,76.30,66.56,0.00,48.47,0.00,30.56,30.55,30.86,30.86,110.26,110.22,85.78
3.00,60.25,29.95,67.13,635.03,206.59,6.04,8.13,110.37,16.68,3.12,26.42,14.92,60.00,5.13,2.82,163.91,56.18,99.16,22.12,35.37,179.21,13.52,1.97,6.88,87.69,6.39,9.98,63.84,3.45,14.77,144.33,144.33,32.34,55.35,55.99,0.00,184.17,197.14,184.23,5.67,74.91,76.30,66.56,0.00,48.47,0.00,30.56,30.55,30.86,30.86,20.62,20.62,70.96
4.00,62.18,27.67,67.13,635.03,206.59,6.04,8.13,110.37,16.68,3.12,26.42,14.92,70.85,5.13,2.82,163.91,56.18,99.16,22.12,35.37,179.21,13.52,1.97,6.88,87.69,6.39,9.98,51.13,3.45,11.83,144.33,144.33,54.28,67.10,0.00,0.00,184.17,197.14,184.23,5.67,74.91,76.30,66.56,0.00,48.47,0.00,30.56,30.55,30.86,30.86,25.61,25.61,81.06
5.00,64.02,28.43,67.13,635.03,206.59,6.04,8.13,110.37,16.68,3.12,26.42,14.92,78.02,5.13,2.82,163.91,56.18,132.16,22.12,35.37,179.21,13.52,1.97,6.88,87.69,6.39,9.98,61.48,3.45,14.22,228.45,0.00,54.28,67.10,0.00,0.00,184.17,197.14,184.23,5.67,74.91,76.30,66.56,0.00,48.47,0.00,30.56,30.55,30.86,30.86,51.08,51.08,85.10
6.00,60.25,29.95,67.13,635.03,206.59,6.04,8.13,110.37,16.68,3.12,26.42,14.92,83.29,5.13,2.82,163.91,56.18,132.71,22.12,35.37,179.21,13.52,1.97,6.88,87.69,6.39,9.98,69.39,3.45,16.05,228.46,0.00,55.81,55.47,32.41,0.00,184.17,197.14,184.23,5.67,74.91,76.30,66.56,0.00,48.47,0.00,30.56,30.55,30.86,30.86,71.63,71.61,88.03
7.00,64.05,29.45,67.13,635.03,206.59,6.04,8.13,110.37,16.68,3.12,26.42,14.92,70.84,5.13,2.82,163.91,56.18,132.71,22.12,35.37,179.21,13.52,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,228.46,0.00,67.50,0.00,61.16,0.00,184.17,197.14,184.23,5.67,74.91,76.30,66.56,0.00,48.47,0.00,30.56,30.55,30.86,30.86,110.26,110.22,79.95
8.00,60.25,27.88,67.13,635.03,206.59,6.04,8.13,110.37,16.68,3.12,26.42,14.92,60.00,5.13,2.82,163.91,56.18,120.20,22.12,35.37,179.21,13.52,1.97,6.88,87.69,6.39,9.98,66.26,3.45,15.33,228.45,0.00,67.50,0.00,61.16,0.00,184.17,197.14,184.23,5.67,74.91,76.30,66.56,0.00,48.47,0.00,30.56,30.55,30.86,30.86,52.51,52.50,43.72
9.00,63.03,29.95,67.13,635.03,206.59,0.00,8.13,110.37,16.68,3.12,26.42,13.34,60.00,5.13,2.82,163.91,56.18,106.09,22.12,35.37,179.21,13.52,1.97,6.88,87.69,6.39,9.98,60.56,3.45,14.01,228.40,0.00,67.50,0.00,67.88,0.00,184.17,197.14,184.23,5.67,74.91,76.30,66.56,0.00,48.47,0.00,30.56,30.55,30.86,30.86,20.64,0.00,39.32
10.00,63.03,29.95,67.13,635.03,206.59,0.00,8.13,110.37,16.68,3.12,26.42,10.95,60.00,5.13,2.82,163.91,56.18,100.37,22.12,35.37,179.21,13.52,1.97,6.88,87.69,6.39,9.98,49.40,3.45,11.43,227.40,0.00,67.50,0.00,67.88,0.00,184.17,197.14,184.23,5.67,74.91,76.30,66.56,0.00,48.47,0.00,30.56,30.55,30.86,30.86,20.82,0.00,39.32
