"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.01,5.14,2.82,164.07,112.47,124.84,44.10,18.00,242.00,17.28,4.55,6.88,87.77,0.00,6.39,9.98,85.48,10.52,19.79,228.68,220.60,45.20,0.00,67.80,20.60,184.35,188.53,184.41,5.67,74.99,67.06,56.37,66.54,81.64,30.70,30.59,30.58,76.77,87.36,72.38,110.32,203.40,19.44,20.27
2.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,136.86,5.14,2.82,164.07,112.47,124.84,44.10,45.00,242.00,17.28,4.55,6.88,87.77,0.00,6.39,9.98,56.07,10.52,12.98,228.68,220.60,32.67,0.00,67.53,32.67,184.35,188.53,184.41,5.67,74.99,67.06,56.37,66.54,81.64,30.70,30.59,30.58,76.77,87.36,46.65,110.32,203.40,19.44,20.27
3.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,38.27,45.00,242.00,17.28,4.55,6.88,87.77,0.00,6.39,9.98,39.27,10.52,9.09,228.68,220.60,20.60,0.00,65.37,41.06,184.35,188.53,184.41,5.67,74.99,67.06,56.37,66.54,81.64,30.70,30.59,30.58,76.77,87.36,52.48,110.32,203.40,19.44,20.27
4.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,38.27,45.00,242.00,17.28,4.55,6.88,87.77,0.00,6.39,9.98,52.55,10.52,12.17,228.68,220.60,32.78,0.00,67.66,32.78,184.35,188.53,184.41,5.67,74.99,67.06,56.37,66.54,81.64,30.70,30.59,30.58,76.77,87.36,52.48,110.32,203.40,19.44,20.27
5.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,38.27,18.00,242.00,17.28,4.55,6.88,87.77,0.00,6.39,9.98,17.35,10.52,4.02,228.68,220.60,20.60,0.00,37.07,0.00,184.35,197.33,184.41,5.67,74.99,67.06,56.37,66.54,81.64,30.70,30.59,30.58,76.77,87.36,98.62,110.32,203.40,19.44,20.27
6.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,38.27,18.00,242.00,17.28,4.55,6.88,87.77,0.00,6.39,9.98,4.63,10.52,0.00,228.68,220.60,20.60,0.00,37.32,0.00,184.35,197.33,184.41,5.67,74.99,67.06,56.37,66.54,81.64,30.70,30.59,30.58,76.77,87.36,98.62,110.32,203.40,19.44,20.27
7.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,38.27,45.00,242.00,17.28,4.55,6.88,87.77,0.00,6.39,9.98,16.46,10.52,3.81,228.68,220.60,20.60,0.00,36.59,0.00,184.35,197.33,184.41,5.67,74.99,67.06,56.37,66.54,81.64,30.70,30.59,30.58,76.77,87.36,72.89,110.32,203.40,19.44,20.27
8.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,38.27,18.00,242.00,17.28,4.55,6.88,87.77,0.00,6.39,9.98,4.63,10.52,0.00,228.68,220.60,20.60,0.00,37.32,0.00,184.35,197.33,184.41,5.67,74.99,67.06,56.37,66.54,81.64,30.70,30.59,30.58,76.77,87.36,98.62,110.32,203.40,19.44,20.27
9.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,44.10,18.00,242.00,17.28,4.55,6.88,87.77,0.00,6.39,9.98,4.63,10.52,0.00,228.68,220.60,20.60,0.00,41.63,0.00,184.35,197.33,184.41,5.67,74.99,67.06,56.37,66.54,81.64,30.70,30.59,30.58,76.77,87.36,92.79,110.32,203.40,19.44,20.27
10.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,44.10,45.00,242.00,17.28,4.55,6.88,87.77,0.00,6.39,9.98,53.09,10.52,12.29,228.68,220.60,31.90,0.00,31.90,0.00,184.35,188.53,184.41,5.67,74.99,67.06,56.37,66.54,81.64,30.70,30.59,30.58,76.77,87.36,72.89,110.32,203.40,19.44,20.27
11.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,44.10,45.00,242.00,17.28,4.55,6.88,87.77,0.00,6.39,9.98,52.08,10.52,12.06,228.68,220.60,20.60,0.00,45.49,0.00,184.35,188.53,184.41,5.67,74.99,67.06,56.37,66.54,81.64,30.70,30.59,30.58,76.77,87.36,78.72,110.32,203.40,19.44,20.27
12.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,44.10,18.97,242.00,17.28,4.55,6.88,87.77,0.00,6.39,9.98,0.00,10.52,0.00,228.68,220.60,20.60,0.00,45.49,0.00,184.35,188.53,184.41,5.67,74.99,67.06,56.37,66.54,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
13.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,44.10,18.97,242.00,17.28,4.55,6.88,87.77,0.00,6.39,9.98,0.00,10.52,0.00,228.68,220.60,20.60,0.00,44.46,0.00,184.35,188.53,184.41,5.67,74.99,67.06,56.37,66.54,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
14.00,65.84,29.98,67.20,596.93,194.38,6.19,4.07,110.48,19.21,2.04,41.90,14.93,142.44,5.14,2.82,164.07,112.47,124.84,44.10,21.97,242.00,17.28,4.55,6.88,87.77,0.00,6.39,9.98,0.00,10.52,0.00,228.68,220.60,20.60,0.00,47.41,20.60,184.35,188.53,184.41,5.67,74.99,67.06,56.37,66.54,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
