"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,14.94,17.71,16.47,14.00,1.50,7.80,2.60,5.30,1.20,0.40,3.50,0.00,18.29,18.49,0.00,0.00,7.20,25.58,42.38,0.20,5.00,6.00,4.40,18.45,10.00,3.50,5.00,1.50,15.62,10.82,40.71,1.65,27.00,3.10,10.00,144.42,17.86,35.92,0.60,4.00,4.00,5.00,1.20,105.72,5.30,6.00,15.53,2.00,10.80,7.85,3.90,2.40,12.01,13.40,18.90,0.00,0.00,1.22,1.00,72.56,92.28,3.81,3.13,107.48,77.84,102.46,0.30,0.76,80.00,215.40,5.00,213.80,11.00
2.00,14.01,17.73,14.96,14.00,1.50,7.80,2.60,5.30,1.20,0.40,3.50,0.00,18.61,18.50,0.00,0.00,7.20,25.65,41.62,0.00,5.00,6.00,4.40,18.45,10.00,3.50,5.00,1.50,15.46,10.68,40.88,1.65,27.00,3.10,10.00,144.42,17.86,35.91,0.60,4.00,4.00,5.00,1.20,113.37,5.30,6.00,15.53,2.00,10.80,7.85,3.90,2.40,11.57,12.59,18.90,0.00,0.00,1.03,1.00,73.13,94.06,4.02,3.15,107.03,76.40,109.30,0.20,0.76,79.98,218.39,5.00,211.17,11.00
3.00,13.36,17.80,13.22,14.00,1.50,7.80,2.60,5.30,1.20,0.40,3.50,0.00,18.25,18.39,0.00,0.00,7.20,25.57,40.17,0.00,5.00,6.00,4.40,18.45,10.00,3.50,5.00,1.50,15.17,10.53,40.64,1.65,27.00,3.10,10.00,143.84,17.86,35.53,0.60,4.00,4.00,5.00,1.20,117.88,5.30,6.00,15.53,2.00,10.80,7.85,3.90,2.40,10.78,11.68,18.90,0.00,0.00,1.00,1.00,72.50,94.96,3.81,3.12,105.57,74.96,113.91,0.20,0.76,79.55,230.47,5.00,208.54,11.00
4.00,12.25,17.78,11.28,14.00,1.50,7.80,2.60,5.30,1.20,0.40,3.50,0.00,17.56,18.16,3.10,0.00,7.20,26.05,40.64,0.00,5.00,6.00,4.40,18.45,10.00,3.50,5.00,1.50,14.69,10.61,40.48,1.65,27.00,3.10,10.00,141.52,17.86,34.99,0.60,4.00,4.00,5.00,1.20,122.07,5.30,6.00,15.53,2.00,10.80,7.85,3.90,2.40,9.89,10.73,18.90,0.00,0.00,0.93,1.00,72.85,98.39,3.46,3.09,102.40,75.36,116.33,0.10,0.76,77.64,241.80,5.00,203.10,11.00
5.00,11.13,17.32,8.86,14.00,1.50,7.80,2.60,5.30,1.20,0.40,3.50,0.00,16.15,17.49,3.10,0.00,7.20,26.70,41.62,0.00,5.00,6.00,4.40,18.45,10.00,3.50,5.00,1.50,13.73,10.90,40.40,1.65,27.00,3.10,10.00,132.16,17.86,30.11,0.60,4.00,4.00,5.00,1.20,126.15,5.30,6.00,15.53,2.00,10.80,7.85,3.90,2.40,9.16,10.07,18.90,0.00,0.00,0.79,1.00,73.52,102.66,3.32,3.06,96.51,76.39,117.99,0.10,0.76,70.14,218.42,5.00,197.66,11.00
6.00,10.22,17.20,6.39,14.00,1.50,7.80,2.60,5.30,1.20,0.40,3.50,0.00,11.27,15.97,3.10,0.00,7.20,26.90,42.84,0.00,5.00,6.00,4.40,18.45,10.00,3.50,5.00,1.50,10.80,11.19,40.55,1.65,27.00,3.10,10.00,99.60,17.86,24.58,0.60,4.00,4.00,5.00,1.20,126.16,5.30,6.00,15.53,2.00,10.80,7.85,3.90,2.40,8.48,9.49,18.90,0.00,0.00,0.57,1.00,74.20,104.67,3.23,3.04,83.36,78.62,115.35,0.10,0.76,49.30,181.42,5.00,164.51,11.00
7.00,8.15,17.22,3.38,14.00,1.50,7.80,2.60,5.30,1.20,0.40,3.50,0.00,2.24,11.43,3.10,0.00,7.20,26.93,44.06,0.00,5.00,6.00,4.40,18.45,10.00,3.50,5.00,1.50,4.12,11.46,40.94,1.65,27.00,3.10,10.00,42.72,17.86,12.98,0.60,4.00,4.00,5.00,1.20,124.80,5.30,6.00,15.53,2.00,10.80,7.85,3.90,2.40,7.78,8.76,18.90,0.00,0.00,0.49,1.00,74.89,105.94,3.13,2.80,47.67,81.25,111.27,0.10,0.76,22.45,88.91,5.00,131.36,11.00
8.00,5.58,17.34,1.98,14.00,1.50,7.80,2.60,5.30,1.20,0.40,3.50,0.00,0.15,4.82,3.10,0.00,7.20,26.34,46.00,0.00,5.00,6.00,4.40,18.45,10.00,3.50,5.00,1.50,0.18,11.72,41.51,1.65,27.00,3.10,10.00,9.23,17.86,2.24,0.60,4.00,4.00,5.00,1.20,121.54,5.30,6.00,15.53,2.00,10.80,7.85,3.90,2.40,7.08,7.97,18.90,0.00,0.00,0.34,1.00,73.81,106.39,3.02,2.50,10.96,83.73,102.81,0.10,0.84,6.54,16.83,5.00,65.55,11.00
9.00,0.76,17.61,0.24,14.00,1.50,7.80,2.60,5.30,1.20,0.40,3.50,0.00,0.00,0.55,3.10,0.00,7.20,25.54,48.14,0.00,5.00,6.00,4.40,18.45,10.00,3.50,5.00,1.50,0.00,11.98,42.27,1.65,27.00,3.10,10.00,0.49,17.86,0.17,0.60,4.00,4.00,5.00,1.20,107.64,5.30,6.00,15.53,2.00,10.80,7.85,3.90,2.40,6.56,6.91,18.90,0.00,0.00,0.12,1.00,72.13,106.58,2.79,2.27,0.92,86.16,92.89,0.00,0.84,0.61,1.00,5.00,1.00,11.00
10.00,0.00,17.64,0.00,14.00,1.50,7.80,2.60,5.30,1.20,0.40,3.50,0.00,0.00,0.00,3.10,0.00,7.20,24.81,44.09,6.30,5.00,15.53,4.40,18.45,10.00,3.50,5.00,1.50,0.00,12.28,42.61,1.65,27.00,3.10,10.00,0.00,17.86,0.00,0.60,4.00,4.00,5.00,1.20,93.03,5.30,6.00,15.53,2.00,10.80,7.85,3.90,2.40,6.10,5.75,18.90,0.00,0.00,0.06,1.00,64.11,100.08,2.52,2.07,0.00,87.69,81.43,0.00,0.88,0.00,0.00,5.00,0.00,11.00
11.00,0.00,17.06,0.00,14.00,1.50,7.80,2.60,5.30,1.20,0.40,3.50,0.00,0.00,0.00,3.10,0.00,7.20,24.10,37.95,8.10,5.00,15.53,4.40,18.45,10.00,3.50,5.00,1.50,0.00,12.61,42.53,1.65,27.00,3.10,10.00,0.00,17.86,0.00,0.60,4.00,4.00,5.00,1.20,76.52,5.30,6.00,15.53,2.00,10.80,7.85,3.90,2.40,5.60,4.51,18.90,0.00,0.00,0.00,1.00,60.64,93.01,2.28,1.85,0.00,88.94,69.46,0.00,0.92,0.00,0.00,5.00,0.00,11.00
12.00,0.00,17.30,0.00,14.00,1.50,7.80,2.60,5.30,1.20,0.40,3.50,0.00,0.00,0.00,3.10,0.00,7.20,23.60,31.33,8.00,5.00,15.53,4.40,18.45,10.00,3.50,5.00,1.50,0.00,12.75,41.81,1.65,27.00,3.10,10.00,0.00,17.86,0.00,0.60,4.00,4.00,5.00,1.20,61.80,5.30,6.00,15.53,2.00,10.80,7.85,3.90,2.40,5.10,3.23,18.90,0.00,0.00,0.00,1.00,60.53,87.58,2.05,1.62,0.00,87.11,52.70,0.00,0.96,0.00,0.00,5.00,0.00,11.00
