"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2"
1.00,78.57,0.00,67.20,627.79,204.43,6.76,7.09,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,16.00,6.39,9.98,72.22,10.52,19.79,228.68,228.42,67.57,67.16,67.94,31.22,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,76.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
2.00,78.57,0.00,67.20,627.79,204.43,6.76,7.09,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,16.00,6.39,9.98,58.37,10.52,19.79,228.68,228.42,67.57,67.16,67.94,40.91,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,76.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
3.00,78.57,0.00,67.20,627.79,204.43,6.76,7.09,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,16.00,6.39,9.98,58.37,10.52,19.79,228.68,228.42,64.86,64.45,48.27,64.68,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,76.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
4.00,78.57,0.00,67.20,627.79,204.43,6.76,7.09,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,16.00,6.39,9.98,58.37,10.52,19.79,228.68,228.42,56.45,56.10,56.77,62.75,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,76.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
5.00,78.57,0.00,67.20,627.79,204.43,6.76,7.09,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,16.00,6.39,9.98,58.37,10.52,19.79,228.68,228.42,56.30,55.96,63.66,56.15,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,76.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
6.00,78.57,0.00,67.20,627.79,204.43,6.76,7.09,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,16.00,6.39,9.98,58.37,10.52,19.79,228.68,228.42,54.98,54.65,55.28,67.17,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,76.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
7.00,78.57,0.00,67.20,627.79,204.43,6.76,7.09,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,16.00,6.39,9.98,57.17,10.52,19.51,228.68,228.42,52.18,63.21,52.45,52.05,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,76.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
8.00,78.57,0.00,67.20,627.79,204.43,6.76,7.09,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,16.00,6.39,9.98,58.37,10.52,19.79,228.68,228.42,53.24,52.94,53.52,63.44,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,76.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
9.00,78.57,0.00,67.20,627.79,204.43,6.76,7.09,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,16.00,6.39,9.98,58.37,10.52,19.79,228.68,228.42,52.62,66.76,52.90,52.50,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,76.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
10.00,78.57,0.00,67.20,627.79,204.43,6.76,7.09,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,112.00,6.39,9.98,52.50,10.52,18.43,228.68,228.42,50.20,63.09,50.43,50.08,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,76.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
