"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.64,0.00,14.00,4.20,8.30,9.60,16.00,3.60,0.00,3.50,0.00,0.00,0.00,18.54,0.00,8.40,23.50,71.60,0.00,11.22,15.22,3.90,19.32,20.00,19.51,19.51,0.00,0.00,28.86,87.80,3.15,0.00,19.51,19.70,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,116.60,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,8.40,12.70,9.00,0.00,0.00,0.00,1.00,82.90,89.40,8.40,5.90,0.00,116.91,128.20,0.00,2.00,0.00,0.00
2.00,0.00,23.79,0.00,14.00,4.20,8.30,9.60,16.00,3.60,0.00,3.50,0.00,0.00,0.00,18.54,0.00,8.40,23.80,68.60,0.00,11.22,15.22,3.90,19.32,20.00,19.51,19.51,0.00,0.00,28.82,87.37,3.15,0.00,19.51,19.70,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,113.40,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,8.50,12.90,9.00,0.00,0.00,0.00,1.00,80.20,87.40,8.30,5.90,0.00,116.50,121.40,0.00,2.00,0.00,0.00
3.00,0.00,23.78,0.00,14.00,4.20,8.30,9.60,16.00,3.60,0.00,3.50,0.00,0.00,0.00,18.54,0.00,8.40,24.10,65.50,0.00,11.22,15.22,3.90,19.32,20.00,19.51,19.51,0.00,0.00,28.78,86.92,3.15,0.00,19.51,19.70,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,110.40,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,8.80,13.10,9.00,0.00,0.00,0.00,1.00,77.60,85.50,8.20,5.70,0.00,116.21,114.10,0.00,2.00,0.00,0.00
4.00,0.00,23.83,0.00,14.00,4.20,8.30,9.60,16.00,3.60,0.00,3.50,0.00,0.00,0.00,18.54,0.00,8.40,24.30,65.30,0.00,11.22,15.22,3.90,19.32,20.00,19.51,19.51,0.00,0.00,28.74,86.45,3.15,0.00,19.51,19.70,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,107.50,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,9.10,13.40,9.00,0.00,0.00,0.00,1.00,74.60,82.90,8.00,5.70,0.00,116.29,106.30,0.00,2.00,0.00,0.00
5.00,0.00,23.72,0.00,14.00,4.20,8.30,9.60,16.00,3.60,0.00,3.50,0.00,0.00,0.00,18.54,0.00,8.40,24.50,65.90,0.00,11.22,15.22,3.90,19.32,20.00,19.51,19.51,0.00,0.00,28.69,86.05,3.15,0.00,19.51,19.70,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,104.50,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,9.50,13.60,9.00,0.00,0.00,0.00,1.00,71.30,79.90,7.80,5.70,0.00,116.36,97.80,0.00,2.00,0.00,0.00
6.00,0.00,23.74,0.00,14.00,4.20,8.30,9.60,16.00,3.60,0.00,3.50,0.00,1.22,0.96,18.54,0.00,8.40,24.40,66.80,0.00,11.22,15.22,3.90,19.32,20.00,19.51,19.51,0.00,0.90,28.62,85.70,3.15,0.00,19.51,19.70,0.72,9.20,0.06,0.60,19.51,19.51,19.51,2.40,100.50,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,10.20,14.10,9.00,0.00,0.00,0.00,1.00,68.00,76.90,7.70,6.00,0.66,116.38,89.80,0.00,2.00,0.00,0.00
7.00,0.67,23.73,0.53,14.00,4.20,8.30,9.60,16.00,3.60,0.00,3.50,0.00,6.63,6.13,18.54,0.00,8.40,24.30,67.80,0.00,11.22,15.22,3.90,19.32,20.00,19.51,19.51,0.00,5.82,28.58,85.51,3.15,0.00,19.51,19.70,14.84,9.20,4.10,0.60,19.51,19.51,19.51,2.40,96.20,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,11.00,14.60,9.00,0.00,0.00,0.03,1.00,64.70,73.90,7.80,6.30,10.84,116.31,82.10,0.00,2.00,3.65,2.15
8.00,3.06,23.63,2.69,14.00,4.20,8.30,9.60,16.00,3.60,0.00,3.50,0.00,12.34,12.36,18.54,0.00,8.40,24.10,67.10,2.60,11.22,15.22,3.90,19.32,20.00,19.51,19.51,0.00,11.18,28.58,85.49,3.15,0.00,19.51,19.70,61.25,9.20,13.71,0.60,19.51,19.51,19.51,2.40,91.70,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,11.60,14.90,9.00,0.00,0.00,0.06,1.00,61.70,70.70,7.60,6.00,47.10,115.99,73.70,0.00,2.00,18.31,8.70
9.00,5.83,23.64,5.31,14.00,4.20,8.30,9.60,16.00,3.60,0.00,3.50,0.00,14.08,14.90,18.54,0.00,8.40,23.90,65.80,3.50,11.22,15.22,3.90,19.32,20.00,19.51,19.51,0.00,12.67,28.46,85.24,3.15,0.00,19.51,19.70,108.83,9.20,24.57,0.60,19.51,19.51,19.51,2.40,89.00,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,12.10,15.10,9.00,0.00,0.00,0.07,1.00,59.90,65.10,7.40,5.50,81.82,115.08,65.20,0.00,2.00,42.30,19.49
10.00,8.61,23.66,8.00,14.00,4.20,8.30,9.60,16.00,3.60,0.00,3.50,0.00,15.65,16.19,18.54,0.00,8.40,23.50,64.50,3.80,11.22,15.22,3.90,19.32,20.00,19.51,19.51,0.00,13.35,28.23,84.76,3.15,0.00,19.51,19.70,127.46,9.20,32.63,0.60,19.51,19.51,19.51,2.40,87.00,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,12.70,15.40,9.00,0.00,0.00,0.10,1.00,54.60,64.20,7.40,5.50,91.86,112.41,59.40,0.00,2.00,59.76,34.16
