"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,20.64,0.00,14.00,2.90,7.60,2.30,7.30,1.40,0.40,3.40,19.00,0.00,0.00,3.10,0.00,7.40,13.77,18.88,8.10,4.70,5.60,4.60,19.22,10.00,5.50,7.50,2.80,0.00,23.57,64.35,2.00,27.00,4.00,9.20,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,50.00,5.70,8.00,19.42,2.00,10.70,0.00,0.00,2.40,7.51,11.01,18.90,0.00,0.00,0.00,1.00,38.75,66.40,3.66,2.42,0.00,79.01,42.00,0.00,1.68,0.00,0.00,0.00,0.00,11.00
2.00,0.00,20.64,0.00,14.00,2.90,7.60,2.30,7.30,1.40,0.40,3.40,19.00,0.00,0.00,3.10,0.00,7.40,13.77,18.88,8.10,4.70,5.60,4.60,19.22,10.00,5.50,7.50,2.80,0.00,22.89,62.42,2.00,27.00,4.00,9.20,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,51.00,5.70,8.00,19.42,2.00,10.70,0.00,0.00,2.40,7.51,11.01,18.90,0.00,0.00,0.00,1.00,38.75,66.40,3.66,2.42,0.00,75.64,42.00,0.00,1.68,0.00,0.00,0.00,0.00,11.00
3.00,0.00,20.54,0.00,14.00,2.90,7.60,2.30,7.30,1.40,0.40,3.40,19.00,0.00,0.00,3.10,0.00,7.40,13.58,18.27,8.10,4.70,5.60,4.60,19.22,10.00,5.50,7.50,2.80,0.00,22.13,60.19,2.00,27.00,4.00,9.20,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,52.00,5.70,8.00,19.42,2.00,10.70,0.00,0.00,2.40,7.36,11.09,18.90,0.00,0.00,0.00,1.00,37.80,65.27,3.53,2.24,0.00,71.59,43.00,0.00,1.64,0.00,0.00,0.00,0.00,11.00
4.00,0.00,20.72,0.00,14.00,2.90,7.60,2.30,7.30,1.40,0.40,3.40,19.00,0.00,0.00,3.10,0.00,7.40,13.07,17.46,8.10,4.70,5.60,4.60,19.22,10.00,5.50,7.50,2.80,0.00,21.30,57.69,2.00,27.00,4.00,9.20,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,55.00,5.70,8.00,19.42,2.00,10.70,0.00,0.00,2.40,7.49,11.49,18.90,0.00,0.00,0.00,1.00,39.37,66.22,3.39,2.03,0.00,67.53,44.00,0.00,1.56,0.00,0.00,0.00,0.00,11.00
5.00,0.00,20.46,0.00,14.00,2.90,7.60,2.30,7.30,1.40,0.40,3.40,19.00,0.00,0.00,3.10,0.00,7.40,12.50,16.72,8.10,4.70,5.60,4.60,19.22,10.00,5.50,7.50,2.80,0.00,20.35,55.18,2.00,27.00,4.00,9.20,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,56.00,5.70,8.00,19.42,2.00,10.70,0.00,0.00,2.40,7.65,11.80,18.90,0.00,0.00,0.00,1.00,39.97,66.42,3.24,1.86,0.00,64.45,43.00,0.00,1.52,0.00,0.00,0.00,0.00,11.00
6.00,0.00,21.11,0.00,14.00,2.90,7.60,2.30,7.30,1.40,0.40,3.40,19.00,0.00,0.00,3.10,0.00,7.40,11.80,16.21,8.10,4.70,5.60,4.60,19.22,10.00,5.50,7.50,2.80,0.00,19.29,52.67,2.00,27.00,4.00,9.20,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,54.00,5.70,8.00,19.42,2.00,10.70,0.00,0.00,2.40,7.87,11.82,18.90,0.00,0.00,0.00,1.00,37.61,64.35,3.04,1.77,0.00,61.37,42.00,0.00,1.44,0.00,0.00,0.00,0.00,11.00
7.00,0.00,21.50,0.00,14.00,2.90,7.60,2.30,7.30,1.40,0.40,3.40,19.00,0.00,0.00,3.10,0.00,7.40,11.11,15.56,8.10,4.70,5.60,4.60,19.22,10.00,5.50,7.50,2.80,0.00,18.06,49.83,2.00,27.00,4.00,9.20,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,49.00,5.70,8.00,19.42,2.00,10.70,0.00,0.00,2.40,8.07,11.91,18.90,0.00,0.00,0.00,1.00,34.80,61.90,2.81,1.65,0.00,58.41,38.00,0.00,1.40,0.00,0.00,0.00,0.00,11.00
8.00,0.00,21.68,0.00,14.00,2.90,7.60,2.30,7.30,1.40,0.40,3.40,19.00,0.00,0.00,3.10,0.00,7.40,10.48,14.52,8.10,4.70,5.60,4.60,19.22,10.00,5.50,7.50,2.80,0.00,16.65,46.64,2.00,27.00,4.00,9.20,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,42.00,5.70,8.00,19.42,2.00,10.70,0.00,0.00,2.40,8.22,12.18,18.90,0.00,0.00,0.00,1.00,30.63,58.30,2.44,1.42,0.00,55.44,33.00,0.00,1.40,0.00,0.00,0.00,0.00,11.00
9.00,0.00,21.16,0.00,14.00,2.90,7.60,2.30,7.30,1.40,0.40,3.40,19.00,0.00,0.00,3.10,0.00,7.40,9.88,13.93,8.10,4.70,5.60,4.60,19.22,10.00,5.50,7.50,2.80,0.00,15.35,43.05,2.00,27.00,4.00,9.20,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,36.00,5.70,8.00,19.42,2.00,10.70,0.00,0.00,2.40,8.30,12.44,18.90,0.00,0.00,0.00,1.00,26.66,54.64,2.08,1.20,0.00,52.00,28.00,0.00,1.36,0.00,0.00,0.00,0.00,11.00
10.00,0.00,21.68,0.00,14.00,2.90,7.60,2.30,7.30,1.40,0.40,3.40,19.00,0.00,0.00,3.10,0.00,7.40,9.37,14.64,8.10,4.70,5.60,4.60,19.22,10.00,5.50,7.50,2.80,0.00,14.15,39.03,2.00,27.00,4.00,9.20,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,31.00,5.70,8.00,19.42,2.00,10.70,0.00,0.00,2.40,8.17,12.68,18.90,0.00,0.00,0.00,1.00,23.27,50.83,1.76,0.99,0.00,48.56,23.00,0.00,1.32,0.00,0.00,0.00,0.00,11.00
