"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,22.71,0.00,0.00,0.00,8.10,9.50,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,18.00,48.00,7.90,11.22,15.61,5.00,19.32,19.32,17.56,19.51,0.00,0.00,27.18,79.51,2.40,0.00,19.51,19.12,0.00,17.95,0.00,0.60,19.51,19.51,19.51,0.00,67.60,12.88,18.54,19.51,8.00,10.70,0.00,17.56,0.00,0.18,0.68,18.00,0.00,0.00,0.00,1.23,60.30,76.20,4.50,3.10,0.00,114.30,42.90,0.00,2.00,0.00,0.00
2.00,0.00,22.69,0.00,0.00,0.00,8.10,9.50,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,20.54,36.49,7.90,11.22,15.61,5.00,19.32,19.32,17.56,19.51,0.00,0.00,24.69,69.57,2.40,0.00,19.51,19.12,0.00,17.95,0.00,0.60,19.51,19.51,19.51,0.00,68.70,12.88,18.54,19.51,8.00,10.70,0.00,17.56,0.00,4.48,8.36,18.00,0.00,0.00,0.00,1.23,59.10,75.80,4.40,2.80,0.00,109.77,45.80,0.00,2.00,0.00,0.00
3.00,0.00,22.63,0.00,0.00,0.00,8.10,9.50,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,20.43,35.68,7.90,11.22,15.61,5.00,19.32,19.32,17.56,19.51,0.00,0.00,24.65,69.36,2.40,0.00,19.51,19.12,0.00,17.95,0.00,0.60,19.51,19.51,19.51,0.00,70.50,12.88,18.54,19.51,8.00,10.70,0.00,17.56,0.00,4.68,8.90,18.00,0.00,0.00,0.00,1.23,58.10,74.80,4.40,2.70,0.00,109.38,48.90,0.00,2.00,0.00,0.00
4.00,0.00,22.45,0.00,0.00,0.00,8.10,9.50,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,20.14,35.20,7.90,11.22,15.61,5.00,19.32,19.32,17.56,19.51,0.00,0.00,24.60,69.21,2.40,0.00,19.51,19.12,0.00,17.95,0.00,0.60,19.51,19.51,19.51,0.00,68.80,12.88,18.54,19.51,8.00,10.70,0.00,17.56,0.00,4.85,9.20,18.00,0.00,0.00,0.00,1.23,56.90,73.50,4.20,2.70,0.00,108.91,49.10,0.00,2.00,0.00,0.00
5.00,0.00,22.60,0.00,0.00,0.00,8.10,9.50,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,20.01,33.46,7.90,11.22,15.61,5.00,19.32,19.32,17.56,19.51,0.00,0.00,24.25,67.89,2.40,0.00,19.51,19.12,0.00,17.95,0.00,0.60,19.51,19.51,19.51,0.00,65.80,12.88,18.54,19.51,8.00,10.70,0.00,17.56,0.00,4.47,8.36,18.00,0.00,0.00,0.00,1.23,55.60,72.10,4.00,2.70,0.00,107.98,48.20,0.00,2.00,0.00,0.00
6.00,0.00,22.60,0.00,0.00,0.00,8.10,9.50,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,19.93,31.30,7.90,11.22,15.61,5.00,19.32,19.32,17.56,19.51,0.00,0.00,23.80,66.18,2.40,0.00,19.51,19.12,0.00,17.95,0.00,0.60,19.51,19.51,19.51,0.00,61.70,12.88,18.54,19.51,8.00,10.70,0.00,17.56,0.00,3.91,7.13,18.00,0.00,0.00,0.00,1.23,52.60,69.80,3.80,2.60,0.00,106.89,46.50,0.00,2.00,0.00,0.00
7.00,0.00,22.83,0.00,0.00,0.00,8.10,9.50,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,19.83,27.80,7.90,10.73,15.61,5.00,19.32,19.32,17.56,19.51,0.00,0.00,23.44,64.42,2.40,0.00,19.51,19.12,0.00,17.95,0.00,0.60,19.51,19.51,19.51,0.00,57.10,12.88,18.54,19.51,8.00,10.70,0.00,17.56,0.00,3.43,6.26,18.00,0.00,0.00,0.00,1.23,49.00,67.20,3.50,2.40,0.00,105.34,44.30,0.00,2.00,0.00,0.00
8.00,0.00,22.61,0.00,0.00,0.00,8.10,9.50,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,19.72,23.87,7.90,10.73,15.61,5.00,19.32,19.32,17.56,19.51,0.00,0.00,23.12,62.65,2.40,0.00,19.51,19.12,0.00,17.95,0.00,0.60,19.51,19.51,19.51,0.00,55.40,12.88,18.54,19.51,8.00,10.70,0.00,17.56,0.00,2.96,5.51,18.00,0.00,0.00,0.00,1.23,47.50,66.80,3.30,2.30,0.00,103.64,43.50,0.00,2.00,0.00,0.00
9.00,0.00,22.50,0.00,0.00,0.00,8.10,9.50,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,20.02,22.48,7.90,10.73,15.61,5.00,19.32,19.32,17.56,19.51,0.00,0.00,22.98,62.04,2.40,0.00,19.51,19.12,0.00,17.95,0.00,0.60,19.51,19.51,19.51,0.00,54.80,12.88,18.54,19.51,8.00,10.70,0.00,17.56,0.00,2.80,5.28,18.00,0.00,0.00,0.00,1.23,46.80,67.20,3.20,2.30,0.00,102.85,42.20,0.00,2.00,0.00,0.00
10.00,0.00,22.64,0.00,0.00,0.00,8.10,9.50,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,20.45,21.95,7.90,10.73,15.61,5.00,19.32,19.32,17.56,19.51,0.00,0.00,22.90,61.81,2.40,0.00,19.51,19.12,0.00,17.95,0.00,0.60,19.51,19.51,19.51,0.00,52.60,12.88,18.54,19.51,8.00,10.70,0.00,17.56,0.00,2.72,5.21,18.00,0.00,0.00,0.00,1.23,46.00,65.90,2.90,2.10,0.00,102.36,39.50,0.00,2.00,0.00,0.00
