"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,9.27,23.76,10.24,14.00,2.90,6.90,6.40,11.36,3.35,0.00,3.50,19.00,11.87,14.95,19.00,0.00,6.80,16.80,15.30,2.50,4.50,5.00,4.20,18.93,18.93,15.00,19.42,1.40,13.60,8.90,29.70,3.40,27.00,19.42,17.48,141.39,17.96,36.68,0.60,19.00,19.00,19.00,2.40,2.50,12.62,14.56,0.00,8.40,10.80,7.73,17.48,1.20,1.70,2.40,18.00,0.00,0.00,0.08,1.00,12.25,15.50,1.10,1.20,101.62,43.20,3.25,0.00,2.00,70.41,184.50,19.42,198.88,0.00
2.00,11.33,23.83,12.45,14.00,2.90,6.90,6.40,11.36,3.35,0.00,3.50,19.00,14.89,16.71,19.00,0.00,6.80,16.50,16.80,3.00,4.50,5.00,4.20,18.93,18.93,15.00,19.42,1.40,14.61,8.90,30.80,3.40,27.00,19.42,17.48,143.68,17.96,37.55,0.60,19.00,19.00,19.00,2.40,2.50,12.62,14.56,0.00,8.40,10.80,7.73,17.48,1.20,2.10,3.10,18.00,0.00,0.00,0.12,1.00,11.25,16.50,1.50,1.50,105.48,45.30,4.25,0.10,2.00,75.63,226.68,19.42,203.31,0.00
3.00,13.06,23.90,14.19,14.00,2.90,6.90,6.40,11.36,3.35,0.00,3.50,19.00,16.44,17.75,19.00,0.00,6.80,15.00,19.00,3.00,4.50,5.00,4.20,18.93,18.93,15.00,19.42,1.40,15.15,8.90,33.50,3.40,27.00,19.42,17.48,144.47,17.96,38.06,0.60,19.00,19.00,19.00,2.40,8.20,12.62,14.56,0.00,8.40,10.80,7.73,17.48,1.20,2.60,4.00,18.00,0.00,0.00,0.55,1.00,12.56,18.78,2.00,1.80,108.46,46.60,5.60,0.20,2.00,78.75,236.31,19.42,204.00,0.00
4.00,14.70,23.67,15.68,14.00,2.90,6.90,6.40,11.36,3.35,0.00,3.50,19.00,16.74,18.27,19.00,0.00,6.80,13.90,23.30,3.00,4.50,5.00,4.20,18.93,18.93,15.00,19.42,1.40,15.36,9.50,37.00,3.40,27.00,19.42,17.48,144.48,17.96,38.40,0.60,19.00,19.00,19.00,2.40,8.30,12.62,14.56,0.00,8.40,10.80,7.73,17.48,1.20,3.10,4.80,18.00,0.00,0.00,0.75,1.00,22.10,36.90,2.40,2.40,109.93,48.40,6.56,0.20,2.00,79.69,244.30,19.42,204.00,0.00
5.00,16.03,23.66,16.83,14.00,2.90,6.90,6.40,11.36,3.35,0.00,3.50,19.00,17.67,18.34,19.00,0.00,6.80,13.70,28.40,3.00,4.50,5.00,4.20,18.93,18.93,15.00,19.42,1.40,15.37,10.40,42.70,3.40,27.00,19.42,17.48,144.47,17.96,38.66,0.60,19.00,19.00,19.00,2.40,9.10,12.62,14.56,0.00,8.40,10.80,7.73,17.48,1.20,3.40,5.10,18.00,0.00,0.00,0.93,1.00,26.10,40.50,2.80,3.00,110.39,50.30,17.80,0.30,2.00,80.00,248.87,19.42,204.00,0.00
6.00,17.06,23.01,17.68,14.00,2.90,6.90,6.40,11.36,3.35,0.00,3.50,19.00,18.68,18.45,19.00,0.00,6.80,13.80,35.00,3.20,4.50,5.00,4.20,18.93,18.93,15.00,19.42,1.40,15.41,11.20,47.70,3.40,27.00,19.42,17.48,144.21,17.96,38.86,0.60,19.00,19.00,19.00,2.40,11.10,12.62,14.56,0.00,8.40,10.80,7.73,17.48,1.20,3.60,5.40,18.00,0.00,0.00,1.04,1.00,32.80,47.70,3.70,3.70,110.75,52.70,23.70,0.30,2.00,80.00,251.05,19.42,204.00,0.00
7.00,17.83,22.09,18.33,14.00,2.90,6.90,6.40,11.36,3.35,0.00,3.50,19.00,19.34,18.59,19.00,0.00,6.80,14.90,42.20,3.20,4.50,5.00,4.20,18.93,18.93,15.00,19.42,1.40,15.47,11.90,50.50,3.40,27.00,19.42,17.48,143.43,17.96,39.03,0.60,19.00,19.00,19.00,2.40,13.70,12.62,14.56,0.00,8.40,10.80,7.73,17.48,1.20,4.00,6.00,18.00,0.00,0.00,1.13,1.00,40.40,56.20,4.80,4.50,111.09,55.20,29.80,0.30,2.00,80.00,252.00,19.42,204.00,0.00
8.00,18.16,21.52,18.66,14.00,2.90,6.90,6.40,11.36,3.35,0.00,3.50,19.00,19.54,18.77,19.00,0.00,6.80,16.10,51.00,3.20,4.50,5.00,4.20,18.93,18.93,15.00,19.42,1.40,15.56,12.50,53.50,3.40,27.00,19.42,17.48,140.30,17.96,39.27,0.60,19.00,19.00,19.00,2.40,25.90,12.62,14.56,0.00,8.40,10.80,7.73,17.48,1.20,4.30,6.40,18.00,0.00,0.00,1.15,1.00,44.70,60.40,5.60,4.90,111.55,58.50,42.80,0.40,2.00,80.00,252.15,19.42,204.00,0.00
9.00,18.19,21.78,18.77,14.00,2.90,6.90,6.40,11.36,3.35,0.00,3.50,19.00,19.15,18.86,19.00,0.00,6.80,17.60,60.30,3.20,4.50,5.00,4.20,18.93,18.93,15.00,19.42,1.40,15.67,12.90,56.90,3.40,27.00,19.42,17.48,134.59,17.96,39.44,0.60,19.00,19.00,19.00,2.40,41.30,12.62,14.56,0.00,8.40,10.80,7.73,17.48,1.20,4.70,6.10,18.00,0.00,0.00,1.14,1.00,47.90,63.20,6.20,5.10,112.09,62.00,58.10,0.40,2.00,80.00,252.16,19.42,204.00,0.00
10.00,18.10,21.63,18.68,14.00,2.90,6.90,6.40,11.36,3.35,0.00,3.50,19.00,18.26,18.84,19.00,0.00,6.80,19.00,64.90,3.20,4.50,5.00,4.20,18.93,18.93,15.00,19.42,1.40,15.70,13.30,59.90,3.40,27.00,19.42,17.48,140.98,17.96,39.43,0.60,19.00,19.00,19.00,2.40,50.20,12.62,14.56,0.00,8.40,10.80,7.73,17.48,1.20,5.00,5.70,18.00,0.00,0.00,1.16,1.00,49.50,64.80,6.50,5.30,112.32,64.90,67.90,0.40,2.00,80.00,252.13,19.42,204.00,0.00
11.00,17.78,21.67,18.22,14.00,2.90,6.90,6.40,11.36,3.35,0.00,3.50,19.00,18.29,18.82,19.00,0.00,6.80,20.00,67.90,3.20,4.50,5.00,4.20,18.93,18.93,15.00,19.42,1.40,15.74,13.50,61.90,3.40,27.00,19.42,17.48,142.86,17.96,39.26,0.60,19.00,19.00,19.00,2.40,57.00,12.62,14.56,0.00,8.40,10.80,7.73,17.48,1.20,5.50,5.00,18.00,0.00,0.00,1.15,1.00,50.50,66.10,6.50,5.50,112.27,67.50,76.00,0.40,2.00,80.00,252.02,19.42,204.00,0.00
12.00,16.91,21.63,17.23,14.00,2.90,6.90,6.40,11.36,3.35,0.00,3.50,19.00,18.98,18.82,19.00,0.00,6.80,20.80,70.20,3.20,4.50,5.00,4.20,18.93,18.93,15.00,19.42,1.40,15.72,13.50,63.60,3.40,27.00,19.42,17.48,143.66,17.96,39.00,0.60,19.00,19.00,19.00,2.40,64.90,12.62,14.56,0.00,8.40,10.80,7.73,17.48,1.20,5.80,4.60,18.00,0.00,0.00,1.15,1.00,51.10,65.90,6.60,5.60,112.19,68.00,85.00,0.30,2.00,80.00,251.22,19.42,204.00,0.00
