"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,48.41,29.95,67.13,635.03,206.59,7.51,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,112.36,77.39,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,0.00,3.45,0.00,0.00,0.00,40.31,0.00,27.95,63.10,0.00,197.14,184.23,5.67,74.91,76.30,36.10,36.08,51.05,30.67,30.56,30.55,36.61,36.61,0.00,0.00,203.20
2.00,48.41,29.95,67.13,635.03,206.59,7.51,7.88,110.37,18.79,3.57,28.02,14.92,68.70,5.13,2.82,163.91,109.83,104.83,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,4.64,3.45,0.00,0.00,0.00,0.00,0.00,23.30,23.30,0.00,197.14,184.23,5.67,74.91,76.30,56.51,56.43,51.05,30.67,30.56,30.55,36.61,36.61,0.00,0.00,203.20
3.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,96.08,77.39,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,76.80,3.45,17.76,0.00,0.00,62.13,61.74,22.15,22.15,0.00,197.14,184.23,5.67,74.91,76.30,42.81,42.78,51.05,30.67,30.56,30.55,36.61,36.61,0.00,0.00,186.39
4.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,97.70,77.39,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,72.66,3.45,16.81,0.00,0.00,52.28,60.05,22.04,22.04,0.00,197.14,184.23,5.67,74.91,76.30,39.01,38.99,51.05,30.67,30.56,30.55,36.61,36.61,0.00,88.86,184.48
5.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,101.79,77.39,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,83.49,3.45,19.31,0.00,0.00,22.35,64.84,65.92,22.35,0.00,197.14,184.23,5.67,74.91,76.30,44.06,44.03,51.05,30.67,30.56,30.55,36.61,36.61,76.32,76.30,186.73
6.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,98.51,81.39,39.88,18.09,203.81,15.15,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,0.00,0.00,23.30,67.10,67.88,23.30,0.00,197.14,184.23,5.67,74.91,76.30,46.64,46.60,51.05,30.67,30.56,30.55,36.61,36.61,88.78,88.74,185.63
7.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,98.55,86.03,39.88,19.27,203.81,15.15,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,0.00,0.00,23.30,67.10,67.88,23.30,0.00,197.14,184.23,5.67,74.91,76.30,49.62,49.57,51.05,30.67,30.56,30.55,36.61,36.61,102.40,102.36,179.44
8.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,97.92,92.35,39.88,18.89,203.81,15.15,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,0.00,0.00,23.30,67.10,67.88,23.30,0.00,197.14,184.23,5.67,74.91,76.30,55.66,55.59,51.05,30.67,30.56,30.55,36.61,36.61,110.26,110.22,178.38
9.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,102.67,83.70,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,75.49,3.45,17.46,0.00,0.00,65.00,64.60,22.32,22.32,0.00,197.14,184.23,5.67,74.91,76.30,46.29,46.25,51.05,30.67,30.56,30.55,36.61,36.61,49.64,49.64,171.32
10.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,18.79,3.57,28.02,14.92,60.00,5.13,2.82,163.91,101.75,77.88,39.88,18.00,203.81,15.15,1.97,6.88,87.69,6.39,9.98,73.61,3.45,17.03,0.00,0.00,64.29,63.89,22.22,22.22,0.00,197.14,184.23,5.67,74.91,76.30,45.57,45.53,51.05,30.67,30.56,30.55,36.61,36.61,87.09,87.06,167.41
