"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,8.04,23.08,7.92,0.00,4.35,7.00,6.20,19.14,3.50,0.40,3.40,0.00,9.05,13.13,11.66,0.00,9.40,19.59,26.90,0.00,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,11.35,18.25,57.97,3.52,28.12,19.44,18.76,120.00,14.58,30.39,0.60,19.44,19.44,19.44,1.20,85.97,12.63,20.41,7.00,10.80,7.88,0.00,2.40,5.02,7.13,18.95,0.49,2.19,89.11,104.46,6.60,3.13,86.40,36.69,57.58,0.10,2.44,59.22,214.85,0.00,198.59,17.00,0.22,39.61,95.35
2.00,10.56,23.14,10.08,0.00,4.35,7.00,6.20,19.14,3.50,0.40,3.40,0.00,10.58,13.74,11.66,0.00,9.40,19.61,31.76,8.11,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,11.84,19.14,60.77,3.52,28.12,19.44,18.76,125.00,14.58,31.50,0.60,19.44,19.44,19.44,1.20,86.37,12.63,20.41,7.00,10.80,7.88,0.00,2.40,6.34,8.30,18.95,0.66,2.18,90.53,104.37,7.04,3.37,90.00,46.45,56.53,0.20,2.44,63.42,221.20,0.00,201.85,17.00,0.28,40.75,97.15
3.00,11.30,23.20,11.39,0.00,4.35,7.00,6.20,19.14,3.50,0.40,3.40,0.00,12.32,14.02,11.66,0.00,9.40,19.63,38.27,10.30,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,11.99,20.36,64.58,3.52,28.12,19.44,18.76,128.00,14.58,32.38,0.60,19.44,19.44,19.44,1.20,86.65,12.63,20.41,7.00,10.80,7.88,0.00,2.40,6.74,8.43,18.95,0.82,2.18,92.40,104.21,8.44,5.01,92.16,59.73,58.40,0.20,2.40,67.34,224.99,0.00,203.21,17.00,0.33,41.88,98.47
4.00,13.49,23.14,13.16,0.00,4.35,7.00,6.20,19.14,3.50,0.40,3.40,0.00,12.89,14.16,11.66,0.00,9.40,19.64,45.32,10.36,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,12.05,21.69,68.72,3.52,28.12,19.44,18.76,129.00,14.58,32.43,0.60,19.44,19.44,19.44,1.20,86.88,12.63,20.41,7.00,10.80,7.88,0.00,2.40,7.12,8.68,18.95,0.92,2.18,94.42,104.03,9.56,5.59,92.88,74.20,67.63,0.30,2.44,69.46,226.96,0.00,204.04,17.00,0.36,41.68,99.09
5.00,13.99,23.09,14.05,0.00,4.35,7.00,6.20,19.14,3.50,0.40,3.40,0.00,13.10,14.24,11.66,0.00,9.40,19.66,51.83,11.03,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,11.64,22.91,72.53,3.52,28.12,19.44,18.76,129.00,14.58,32.28,0.60,19.44,19.44,19.44,1.20,87.16,12.63,20.41,7.00,10.80,7.88,0.00,2.40,8.40,9.62,18.95,1.00,2.18,96.30,103.86,10.92,6.83,92.88,87.49,76.77,0.30,2.44,71.28,227.21,0.00,203.75,17.00,0.37,41.48,100.81
6.00,14.91,23.08,14.87,0.00,4.35,7.00,6.20,19.14,3.50,0.40,3.40,0.00,13.38,14.41,11.66,0.00,9.40,19.68,56.69,11.07,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,11.95,23.80,75.33,3.52,28.12,19.44,18.76,129.00,14.58,32.16,0.60,19.44,19.44,19.44,1.20,87.56,12.63,20.41,7.00,10.80,7.88,0.00,2.40,8.72,9.90,18.95,1.02,2.18,97.72,103.78,11.17,7.38,92.88,97.24,77.21,0.30,2.44,72.77,228.49,0.00,203.18,17.00,0.37,41.98,101.03
7.00,15.07,23.18,15.00,0.00,4.35,7.00,6.20,19.14,3.50,0.40,3.40,0.00,13.40,14.36,11.66,0.00,9.40,20.02,58.59,11.10,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,11.85,23.91,75.69,3.52,28.12,19.44,18.76,129.00,14.58,32.48,0.60,19.44,19.44,19.44,1.20,90.74,12.63,20.41,7.00,10.80,7.88,0.00,2.40,8.97,10.11,18.95,1.01,2.18,98.81,104.24,12.63,8.73,92.88,97.74,80.16,0.40,2.44,73.87,229.11,0.00,202.91,17.00,0.38,42.48,102.41
8.00,15.16,23.20,14.90,0.00,4.35,7.00,6.20,19.14,3.50,0.40,3.40,0.00,13.27,14.21,11.66,0.00,9.40,20.74,62.76,11.11,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,11.90,24.13,76.48,3.52,28.12,19.44,18.76,129.00,14.58,31.99,0.60,19.44,19.44,19.44,1.20,97.73,12.63,20.41,7.00,10.80,7.88,0.00,2.40,9.16,10.13,18.95,1.03,2.17,101.20,105.27,13.20,9.00,92.88,98.85,87.76,0.40,2.40,73.64,231.15,0.00,202.17,17.00,0.38,42.12,102.90
9.00,15.08,23.09,14.71,0.00,4.35,7.00,6.20,19.14,3.50,0.40,3.40,0.00,12.87,14.25,11.66,0.00,9.40,21.47,66.93,11.11,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,11.91,24.36,77.27,3.52,28.12,19.44,18.76,129.00,14.58,32.18,0.60,19.44,19.44,19.44,1.20,104.72,12.63,20.41,7.00,10.80,7.88,0.00,2.40,8.15,9.44,18.95,1.02,2.17,93.85,104.28,8.96,8.27,92.88,99.95,95.72,0.40,2.36,73.49,232.56,0.00,201.17,17.00,0.38,41.76,103.58
10.00,14.39,23.04,14.07,0.00,4.35,7.00,6.20,19.14,3.50,0.40,3.40,0.00,13.05,14.22,11.66,0.00,9.40,21.81,68.83,11.09,10.00,15.55,5.00,19.44,19.44,15.55,19.44,2.80,11.93,24.47,77.63,3.52,28.12,19.44,18.76,129.00,14.58,32.22,0.60,19.44,19.44,19.44,1.20,107.90,12.63,20.41,7.00,10.80,7.88,0.00,2.40,8.24,9.57,18.95,1.02,2.17,82.37,105.09,7.97,7.94,92.88,100.45,105.74,0.40,2.40,73.79,234.97,0.00,200.34,17.00,0.39,41.93,103.70
