"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.92,0.00,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.00,0.00,10.68,0.00,9.80,2.00,31.00,0.00,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,0.00,21.63,43.30,3.10,27.20,19.42,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,54.00,12.82,11.65,19.42,3.00,10.70,7.60,14.95,1.20,3.16,5.27,18.90,0.00,0.00,0.00,1.00,41.20,56.70,4.94,3.80,0.00,56.00,47.00,0.00,1.90,0.00,0.00
2.00,0.00,23.82,0.00,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.00,0.00,10.68,0.00,9.80,18.42,28.97,0.00,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,0.00,21.21,42.00,3.10,27.20,19.42,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,53.00,12.82,11.65,19.42,3.00,10.70,7.60,14.95,1.20,0.36,0.33,18.90,0.00,0.00,0.00,1.00,38.80,54.90,3.72,2.22,0.00,53.90,45.00,0.00,1.90,0.00,0.00
3.00,0.00,23.77,0.00,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.00,0.00,10.68,0.00,9.80,19.30,27.93,0.00,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,0.00,20.74,39.80,3.10,27.10,19.42,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,49.00,12.82,11.65,19.42,3.00,10.70,7.60,14.95,1.20,0.34,0.31,18.90,0.00,0.00,0.00,1.00,36.80,53.10,3.43,2.07,0.00,50.90,43.00,0.00,1.90,0.00,0.00
4.00,0.00,23.97,0.00,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.00,0.00,10.68,0.00,9.80,20.04,27.66,0.00,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,0.00,20.22,39.30,3.10,27.00,19.42,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,43.00,12.82,11.65,19.42,3.00,10.70,7.60,14.95,1.20,0.39,0.36,18.90,0.00,0.00,0.00,1.00,37.80,54.20,3.09,2.02,0.00,48.80,40.00,0.00,1.90,0.00,0.00
5.00,0.00,23.77,0.00,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.00,0.00,10.68,0.00,9.80,20.48,27.51,0.00,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,0.00,19.69,39.30,3.10,27.00,19.42,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,38.00,12.82,11.65,19.42,3.00,10.70,7.60,14.95,1.20,0.35,0.36,18.90,0.00,0.00,0.00,1.00,39.90,56.20,2.95,2.01,0.00,46.90,36.00,0.00,1.90,0.00,0.00
6.00,0.00,24.04,0.00,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.00,0.00,10.68,0.00,9.80,20.82,27.40,0.00,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,0.00,19.14,41.40,3.10,27.10,19.42,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,35.00,12.82,11.65,19.42,3.00,10.70,7.60,14.95,1.20,0.28,0.34,18.90,0.00,0.00,0.00,1.00,38.90,55.70,2.87,2.01,0.00,48.50,33.00,0.00,1.90,0.00,0.00
7.00,0.00,24.07,0.00,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.00,0.00,10.68,0.00,9.80,21.19,26.90,0.00,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,0.00,18.60,44.00,3.10,27.10,19.42,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,34.00,12.82,11.65,19.42,3.00,10.70,7.60,14.95,1.20,0.24,0.24,18.90,0.00,0.00,0.00,1.00,36.80,54.40,3.07,2.04,0.00,50.60,32.00,0.00,1.90,0.00,0.00
8.00,0.00,23.92,0.00,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.00,0.00,10.68,0.00,9.80,21.57,26.26,0.00,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,0.00,18.06,43.00,3.10,27.00,19.42,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,36.00,12.82,11.65,19.42,3.00,10.70,7.60,14.95,1.20,0.22,0.11,18.90,0.00,0.00,0.00,1.00,33.30,51.10,3.35,2.06,0.00,50.50,33.00,0.00,1.90,0.00,0.00
9.00,0.00,23.88,0.00,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.00,0.00,10.68,0.00,9.80,21.85,25.14,0.00,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,0.00,17.52,40.60,3.10,26.90,19.42,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,36.00,12.82,11.65,19.42,3.00,10.70,7.60,14.95,1.20,0.28,0.09,18.90,0.00,0.00,0.00,1.00,29.40,47.10,3.19,2.01,0.00,49.70,33.00,0.00,1.90,0.00,0.00
10.00,0.00,23.97,0.00,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.00,0.00,10.68,0.00,9.80,22.09,23.85,0.00,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,0.00,16.98,37.10,3.10,26.90,19.42,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,35.00,12.82,11.65,19.42,3.00,10.70,7.60,14.95,1.20,0.37,0.11,18.90,0.00,0.00,0.00,1.00,27.10,44.20,2.89,1.92,0.00,47.30,30.00,0.00,1.90,0.00,0.00
