"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
11.00,69.18,29.95,67.13,635.88,206.86,3.76,0.00,95.46,17.56,0.45,18.87,14.92,63.75,5.13,2.82,124.78,66.61,85.18,0.00,19.35,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,82.40,3.45,19.06,0.00,0.00,0.00,36.86,59.12,58.65,89.04,84.47,89.04,1.52,0.00,0.00,49.37,37.13,32.75,13.05,0.00,0.00,0.00,85.00,47.48,0.00,0.00
12.00,68.98,29.95,67.13,635.88,206.86,3.76,0.00,91.68,17.56,0.45,18.87,14.92,56.60,5.13,2.82,124.78,63.72,80.57,0.00,13.08,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,74.60,3.45,17.26,0.00,0.00,0.00,66.62,67.40,0.00,142.12,83.35,0.00,1.46,0.00,0.00,46.68,39.82,32.75,12.09,0.00,0.00,0.00,85.00,47.48,0.00,0.00
13.00,67.45,29.95,67.13,635.88,206.86,3.76,0.00,87.46,17.56,0.45,18.87,14.92,48.60,5.13,2.82,124.78,60.64,75.44,0.00,11.44,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,62.50,3.45,14.46,0.00,0.00,0.00,66.62,67.40,0.00,98.67,81.61,0.00,1.46,0.00,0.00,45.61,34.36,32.75,12.09,0.00,0.00,0.00,85.00,47.48,0.00,0.00
14.00,66.19,29.95,67.13,635.88,206.86,3.76,0.00,85.71,17.56,0.45,18.87,14.92,47.30,5.13,2.82,124.78,60.06,73.31,0.00,6.65,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,54.20,3.45,12.54,0.00,0.00,0.00,66.62,67.40,0.00,71.09,75.88,0.00,1.46,0.00,0.00,44.53,27.77,32.75,12.09,0.00,0.00,0.00,85.00,47.48,0.00,0.00
15.00,66.65,29.95,67.13,635.88,206.86,3.76,0.00,89.79,17.56,0.45,18.87,14.92,42.90,5.13,2.82,124.78,67.77,78.28,0.00,13.94,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,67.41,3.45,15.59,0.00,0.00,0.00,66.62,67.40,0.00,0.00,77.67,0.00,1.46,0.00,0.00,48.08,34.37,32.75,12.09,0.00,0.00,0.00,52.43,80.05,0.00,0.00
16.00,63.48,29.95,67.13,627.83,204.24,3.76,0.00,72.74,17.56,0.45,18.87,14.92,24.26,5.13,2.82,124.78,66.42,57.53,0.00,29.54,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,0.00,3.45,0.00,0.00,0.00,0.00,66.62,67.40,0.00,0.00,72.84,66.50,1.46,0.00,0.00,43.19,26.58,32.75,12.09,0.00,0.00,0.00,85.00,30.31,0.00,0.00
17.00,63.16,29.95,67.13,622.77,202.60,3.76,0.00,74.80,17.56,0.45,18.87,14.92,36.64,5.13,2.82,124.78,68.49,60.04,0.00,0.00,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,21.62,3.45,5.00,0.00,0.00,0.00,67.10,67.88,0.00,0.00,72.84,66.50,1.46,0.00,0.00,42.00,24.33,32.75,12.09,0.00,0.00,0.00,85.00,46.52,0.00,0.00
18.00,63.16,29.95,67.13,632.61,205.80,3.76,0.00,74.65,17.56,0.45,18.87,14.92,61.32,5.13,2.82,124.78,66.72,59.85,0.00,0.00,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,21.99,3.45,5.09,0.00,0.00,0.00,67.10,67.88,0.00,0.00,72.84,66.50,1.46,0.00,0.00,42.34,24.92,32.75,12.09,0.00,0.00,0.00,85.00,46.52,0.00,0.00
19.00,64.13,29.95,67.13,635.88,206.86,3.76,0.00,81.57,17.56,0.45,18.87,14.92,81.71,5.13,2.82,124.78,76.84,68.28,0.00,0.00,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,49.00,3.45,11.33,0.00,0.00,0.00,67.10,67.88,0.00,0.00,83.37,132.22,1.46,0.00,0.00,43.68,27.87,32.75,12.09,0.00,0.00,0.00,85.00,46.52,0.00,0.00
20.00,68.76,29.95,67.13,635.88,206.86,3.76,0.00,80.68,17.56,0.45,18.87,14.92,81.71,5.13,2.82,124.78,77.58,67.19,0.00,0.00,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,60.77,3.45,14.06,0.00,0.00,0.00,67.10,67.88,0.00,117.73,82.29,117.75,1.46,0.00,0.00,46.34,37.94,32.75,12.09,0.00,0.00,0.00,83.54,47.99,0.00,0.00
21.00,68.20,29.95,67.13,635.88,206.86,3.76,0.00,78.06,17.56,0.45,18.87,14.92,81.71,5.13,2.82,124.78,86.87,64.01,0.00,0.00,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,59.79,3.45,13.83,0.00,0.00,0.00,67.10,67.88,0.00,119.91,81.90,119.93,1.46,0.00,76.30,45.77,35.12,32.75,12.09,0.00,0.00,0.00,82.26,49.27,0.00,0.00
22.00,70.03,29.95,67.13,635.88,206.86,3.76,0.00,82.96,17.56,0.45,18.87,14.92,104.39,5.13,2.82,124.78,102.50,69.97,0.00,0.00,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,75.15,3.45,17.38,0.00,0.00,0.00,32.64,57.26,32.70,148.56,81.52,148.61,1.46,0.00,76.30,50.78,40.52,32.75,12.09,0.00,0.00,0.00,64.27,100.78,0.00,0.00
23.00,61.15,29.95,67.13,635.88,206.86,3.76,0.00,95.58,17.56,0.45,18.87,14.92,115.96,5.13,2.82,124.78,104.07,85.32,0.00,0.00,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,0.00,66.66,46.61,46.61,163.60,76.01,163.66,1.46,0.00,76.30,59.22,0.00,32.75,12.09,0.00,0.00,0.00,87.27,101.46,29.86,0.00
24.00,72.32,29.95,67.13,635.88,206.86,3.76,0.00,99.31,17.56,0.45,18.87,14.92,118.52,5.13,2.82,124.78,102.84,89.86,0.00,18.56,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,0.00,33.29,66.16,33.55,158.11,85.74,158.17,3.81,0.00,76.30,46.41,46.56,32.75,24.13,24.04,0.00,0.00,85.00,102.48,28.55,0.00
25.00,76.71,29.95,67.13,635.88,206.86,3.76,0.00,88.81,17.56,0.45,18.87,14.92,127.97,5.13,2.82,124.78,103.68,77.09,0.00,26.56,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,0.00,42.70,43.13,21.56,0.00,137.86,184.23,3.51,0.00,76.30,48.55,59.01,32.75,21.81,21.75,0.00,0.00,87.27,109.06,99.74,0.00
26.00,72.45,29.95,67.13,635.88,206.86,3.76,0.00,86.28,17.56,0.45,18.87,14.92,125.40,5.13,2.82,124.78,102.86,74.00,0.00,21.25,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,0.00,25.29,64.27,46.23,168.16,86.30,168.22,3.48,0.00,76.30,49.82,42.80,32.75,21.59,21.53,0.00,0.00,87.27,101.21,41.66,0.00
27.00,72.13,29.95,67.13,635.88,206.86,3.76,0.00,86.14,17.56,0.45,18.87,14.92,126.09,5.13,2.82,124.78,102.83,73.83,0.00,26.65,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,0.00,43.93,44.44,44.44,163.96,92.83,164.02,2.98,0.00,76.30,46.02,45.80,32.75,17.72,17.70,0.00,0.00,87.27,95.70,29.29,0.00
28.00,75.19,29.95,67.13,635.88,206.86,3.76,0.00,85.09,17.56,0.45,18.87,14.92,115.36,5.13,2.82,124.78,99.12,72.56,0.00,28.19,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,0.00,61.74,62.47,31.07,169.89,78.93,169.96,1.52,0.00,76.30,47.08,52.48,32.75,13.06,0.00,0.00,0.00,87.27,100.52,83.54,0.00
29.00,76.03,29.95,67.13,635.88,206.86,3.76,0.00,85.40,17.56,0.45,18.87,14.92,115.20,5.13,2.82,124.78,98.13,72.94,0.00,29.49,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,0.00,46.82,66.14,47.40,170.50,79.78,170.57,1.78,0.00,76.30,47.59,54.12,32.75,17.08,0.00,0.00,0.00,87.27,96.11,79.33,0.00
30.00,75.81,29.95,67.13,635.88,206.86,3.76,0.00,81.03,17.56,0.45,18.87,14.92,103.35,5.13,2.82,124.78,93.13,67.61,0.00,26.18,70.28,17.17,1.97,6.88,43.67,0.00,6.39,9.00,85.41,3.45,19.76,0.00,0.00,0.00,59.24,59.92,35.74,168.34,90.91,168.40,0.00,0.00,76.30,47.76,51.12,32.75,0.00,0.00,0.00,0.00,85.00,80.98,107.15,0.00
31.00,78.55,29.95,67.13,635.88,206.86,3.76,0.00,90.42,17.56,0.45,18.87,14.92,98.26,5.13,2.82,124.78,83.41,79.05,0.00,28.10,70.28,17.17,1.97,6.88,43.67,0.00,6.39,0.00,85.48,3.45,19.77,0.00,0.00,0.00,67.10,67.88,0.00,184.17,77.67,184.23,0.00,0.00,76.30,49.31,61.04,32.75,0.00,0.00,0.00,0.00,85.00,62.62,110.22,0.00
32.00,76.02,29.95,67.13,635.88,206.86,3.76,0.00,85.81,17.56,0.45,18.87,14.92,91.24,5.13,2.82,124.78,80.34,73.43,0.00,24.51,70.28,17.17,1.97,6.88,43.67,0.00,6.39,0.00,79.36,3.45,18.36,0.00,0.00,0.00,67.10,41.73,0.00,177.03,75.67,177.10,0.00,0.00,76.30,53.88,47.81,32.75,0.00,0.00,0.00,0.00,51.47,110.11,44.14,0.00
33.00,72.56,29.95,67.13,635.88,206.86,3.76,0.00,79.05,17.56,0.45,18.87,14.92,86.33,5.13,2.82,124.78,77.98,65.20,0.00,34.02,70.28,17.17,1.97,6.88,43.67,0.00,6.39,0.00,67.42,3.45,15.60,0.00,0.00,0.00,60.85,61.57,0.00,160.33,80.30,160.39,0.00,0.00,76.30,46.32,46.61,32.75,0.00,0.00,0.00,0.00,85.00,49.85,28.19,0.00
34.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,71.60,17.56,0.45,18.87,14.92,80.18,5.13,2.82,124.78,73.35,56.15,0.00,33.01,70.28,17.17,1.97,6.88,43.67,0.00,6.39,0.00,46.03,3.45,10.65,0.00,0.00,0.00,41.96,65.43,0.00,127.83,80.46,127.86,0.00,0.00,76.30,49.73,37.91,32.75,0.00,0.00,0.00,0.00,61.82,79.74,20.62,0.00
