"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,11.50,21.00,12.10,14.00,4.20,9.20,2.60,7.90,1.60,0.40,3.40,18.00,3.77,14.63,3.10,0.00,7.20,14.34,12.80,0.00,4.30,4.80,4.50,18.45,10.00,0.00,0.00,2.80,10.90,4.50,10.02,1.85,28.00,3.20,10.49,113.50,16.99,11.40,0.60,5.50,6.00,6.20,1.20,0.00,6.00,8.00,18.45,3.00,5.00,7.45,4.40,2.40,6.80,7.20,18.90,0.00,0.00,0.08,1.00,7.10,0.50,0.17,0.27,82.80,3.70,0.00,0.00,0.92,59.37,220.23,0.00,15.30,11.00
2.00,12.30,20.88,14.30,14.00,4.20,9.20,2.60,7.90,1.60,0.40,3.40,18.00,9.15,16.54,3.10,0.00,7.20,13.54,13.47,0.00,0.00,4.80,4.50,18.45,10.00,0.00,0.00,2.80,12.30,4.30,9.17,1.85,28.00,3.20,10.49,125.50,16.99,12.20,0.60,5.50,6.00,6.20,1.20,0.00,6.00,8.00,18.45,3.00,5.00,7.45,4.40,2.40,7.20,7.80,18.90,0.00,0.00,0.12,1.00,8.05,0.70,0.23,0.41,90.70,4.50,0.00,0.00,0.96,68.02,226.46,0.00,16.65,11.00
3.00,12.94,21.17,15.60,14.00,4.20,9.20,2.60,7.90,1.60,0.40,3.40,18.00,13.96,17.26,3.10,0.00,7.20,12.79,14.35,0.00,0.00,4.80,4.50,18.45,10.00,0.00,0.00,2.80,13.10,4.20,8.56,1.85,27.90,3.20,10.49,130.30,16.99,12.80,0.60,5.50,6.00,6.20,1.20,0.00,6.00,8.00,18.45,3.00,5.00,7.45,4.40,2.40,7.70,8.20,18.90,0.00,0.00,0.58,1.00,9.04,0.70,0.30,0.56,95.20,5.50,0.00,0.10,0.96,73.33,235.97,0.00,18.00,11.00
4.00,13.72,20.91,16.60,14.00,4.20,9.20,2.60,7.90,1.60,0.40,3.40,18.00,15.27,17.71,3.10,0.00,7.20,11.97,19.62,0.00,0.00,4.80,4.50,18.45,10.00,0.00,0.00,2.80,13.80,4.10,8.17,1.85,27.70,3.20,10.49,134.10,16.99,13.60,0.60,5.50,6.00,6.20,1.20,0.00,6.00,8.00,18.45,3.00,5.00,7.45,4.40,2.40,8.20,9.20,18.90,0.00,0.00,0.79,1.00,11.74,2.00,0.60,0.67,98.20,6.70,0.00,0.20,0.96,75.34,237.72,0.00,18.31,11.00
5.00,14.38,20.60,17.10,14.00,4.20,9.20,2.60,7.90,1.60,0.40,3.40,18.00,16.13,17.82,3.10,0.00,7.20,11.13,26.36,0.00,0.00,4.80,4.50,18.45,10.00,0.00,0.00,2.80,14.20,3.50,8.38,1.85,27.50,3.20,10.49,136.30,16.99,14.30,0.60,5.50,6.00,6.20,1.20,1.00,6.00,8.00,18.45,3.00,5.00,7.45,4.40,2.40,8.60,10.20,18.90,0.00,0.00,0.98,1.00,15.01,3.70,0.99,0.77,99.50,8.40,0.00,0.20,0.96,76.53,240.42,0.00,18.61,11.00
6.00,14.93,20.48,17.40,14.00,4.20,9.20,2.60,7.90,1.60,0.40,3.40,18.00,16.71,17.78,3.10,0.00,7.20,11.76,35.03,0.00,0.00,4.80,4.50,18.45,10.00,0.00,0.00,2.80,14.30,3.58,9.17,1.85,27.30,3.20,10.49,137.20,16.99,14.90,0.60,5.50,6.00,6.20,1.20,1.00,6.00,8.00,18.45,3.00,5.00,7.45,4.40,2.40,9.30,11.20,18.90,0.00,0.00,1.10,1.00,17.49,6.60,1.27,1.03,100.30,10.80,3.00,0.30,0.92,77.46,237.26,0.00,18.75,11.00
7.00,15.48,20.89,17.60,14.00,4.20,9.20,2.60,7.90,1.60,0.40,3.40,18.00,17.26,17.73,3.10,0.00,7.20,12.89,44.35,0.00,0.00,4.80,4.50,18.45,10.00,0.00,0.00,2.80,14.40,3.83,10.86,1.85,27.10,3.20,10.49,137.80,16.99,15.40,0.60,5.50,6.00,6.20,1.20,1.00,6.00,8.00,18.45,3.00,5.00,7.45,4.40,2.40,10.00,13.10,18.90,0.00,0.00,1.20,1.00,19.71,12.60,1.53,1.33,100.90,15.00,4.00,0.30,0.92,78.48,236.11,0.00,18.90,11.00
8.00,15.91,20.25,17.60,14.00,4.20,9.20,2.60,7.90,1.60,0.40,3.40,18.00,17.70,17.70,3.10,0.00,7.20,14.63,52.68,1.00,0.00,4.80,4.50,18.45,10.00,0.00,0.00,2.80,14.30,4.24,13.46,1.85,26.80,3.20,10.49,138.50,16.99,15.60,0.60,5.50,6.00,6.20,1.20,1.00,6.00,8.00,18.45,3.00,5.00,7.45,4.40,2.40,10.60,13.30,18.90,0.00,0.00,1.22,1.00,21.01,18.40,1.79,1.57,101.30,19.20,6.00,0.30,0.92,79.45,232.44,0.00,18.85,11.00
9.00,15.98,19.87,17.60,14.00,4.20,9.20,2.60,7.90,1.60,0.40,3.40,18.00,17.65,17.69,3.10,0.00,7.20,16.58,60.68,3.00,0.00,4.80,4.50,18.45,10.00,0.00,0.00,2.80,14.20,4.74,16.34,1.85,26.70,3.20,10.49,138.70,16.99,15.60,0.60,5.50,6.00,6.20,1.20,2.00,6.00,8.00,18.45,3.00,5.00,7.45,4.40,2.40,11.10,13.50,18.90,0.00,0.00,1.21,1.00,22.01,23.60,2.06,1.78,101.60,23.40,10.00,0.40,0.92,79.82,227.75,0.00,18.81,11.00
10.00,15.95,19.60,17.60,14.00,4.20,9.20,2.60,7.90,1.60,0.40,3.40,18.00,17.31,17.72,3.10,0.00,7.20,18.13,65.34,3.70,0.00,4.80,4.50,18.45,10.00,0.00,0.00,2.80,14.20,5.31,19.50,1.85,26.50,3.20,10.49,137.50,16.99,15.50,0.60,5.50,6.00,6.20,1.20,3.00,6.00,8.00,18.45,3.00,5.00,7.45,4.40,2.40,11.50,13.60,18.90,0.00,0.00,1.23,1.00,27.61,28.30,2.43,2.09,101.00,27.70,16.00,0.40,0.88,79.93,227.17,0.00,18.78,11.00
11.00,15.64,19.72,17.40,14.00,4.20,9.20,2.60,7.90,1.60,0.40,3.40,18.00,17.05,17.69,3.10,0.00,7.20,19.54,68.89,3.70,0.00,4.80,4.50,18.45,10.00,0.00,0.00,2.80,14.00,5.87,22.48,1.85,26.20,3.20,10.49,135.80,16.99,15.20,0.60,5.50,6.00,6.20,1.20,8.00,6.00,8.00,18.45,3.00,5.00,7.45,4.40,2.40,12.00,13.70,18.90,0.00,0.00,1.22,1.00,34.73,31.90,2.85,2.43,100.00,32.50,26.00,0.40,0.92,79.92,228.27,0.00,20.00,11.00
