"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,211.66,5.40,5.67,110.48,19.21,3.37,38.59,75.48,7.36,3.95,164.07,112.47,88.47,0.00,120.00,0.00,6.88,87.77,0.00,6.39,0.00,47.93,0.00,13.92,228.68,0.00,0.00,61.48,30.28,27.78,184.35,197.33,184.41,3.83,0.00,49.41,65.26,65.14,66.00,19.67,19.63,19.63,84.99,85.14,104.33,61.74,101.65,20.46,19.72,19.55,19.73,0.00
2.00,78.57,29.98,67.20,650.00,211.66,5.40,5.67,110.48,19.21,3.37,38.59,74.57,7.36,3.95,164.07,112.47,88.47,0.00,120.00,0.00,6.88,87.77,0.00,6.39,0.00,44.61,0.00,13.16,228.68,0.00,0.00,32.02,28.68,52.39,184.35,197.33,184.41,1.77,0.00,49.45,63.82,63.64,66.00,27.27,0.00,0.00,80.52,81.84,97.62,89.83,101.65,20.46,19.72,19.55,19.73,0.00
3.00,78.57,29.98,67.20,650.00,211.66,5.40,5.67,110.48,19.21,3.37,38.59,75.69,7.36,3.95,164.07,112.47,88.47,0.00,120.00,0.00,6.88,87.77,0.00,6.39,0.00,44.92,0.00,13.23,228.68,0.00,0.00,29.35,45.12,38.25,184.35,197.33,184.41,1.07,0.00,54.33,55.40,52.73,66.00,16.40,0.00,0.00,75.49,78.30,97.69,91.20,101.65,20.46,19.74,19.55,19.73,0.00
4.00,78.57,29.98,67.20,650.00,211.66,5.40,5.67,110.48,19.21,3.37,38.59,80.77,7.36,3.95,164.07,112.47,88.47,0.00,120.00,0.00,6.88,87.77,0.00,6.39,0.00,41.63,0.00,12.46,228.68,0.00,0.00,28.63,28.65,49.12,184.35,197.33,184.41,0.00,0.00,56.42,63.05,62.80,66.00,0.00,0.00,0.00,77.06,70.10,98.70,91.39,101.65,20.46,19.90,19.55,19.73,0.00
5.00,78.57,29.98,67.20,650.00,211.66,5.40,5.67,110.48,19.21,3.37,38.59,83.73,7.36,3.95,164.07,112.47,88.47,0.00,120.00,0.00,6.88,87.77,0.00,6.39,0.00,39.46,0.00,11.96,228.68,0.00,0.00,0.00,52.90,52.62,184.35,197.33,184.41,0.00,0.00,58.83,62.72,62.64,66.00,0.00,0.00,0.00,71.88,72.28,95.98,95.93,101.65,20.46,19.77,19.55,19.73,0.00
6.00,78.57,29.98,67.20,650.00,211.66,5.40,5.67,110.48,19.21,3.37,38.59,84.52,7.36,3.95,164.07,112.47,88.47,0.00,120.00,0.00,6.88,87.77,0.00,6.39,0.00,34.08,0.00,10.72,228.68,0.00,0.00,0.00,51.03,50.67,184.35,197.33,184.41,0.00,0.00,56.53,54.10,54.03,66.00,0.00,0.00,0.00,84.50,85.00,105.13,105.09,101.65,20.46,19.74,19.55,19.73,0.00
7.00,78.57,29.98,67.20,650.00,211.66,5.40,5.67,110.48,19.21,3.37,38.59,82.54,7.36,3.95,164.07,112.47,88.47,0.00,120.00,0.00,6.88,87.77,0.00,6.39,0.00,34.63,0.00,10.84,228.68,0.00,0.00,0.00,58.93,40.65,184.35,197.33,184.41,0.00,0.00,56.19,60.70,60.62,67.00,0.00,0.00,0.00,46.61,81.64,105.95,89.46,101.65,20.46,19.74,19.74,19.54,0.00
8.00,78.57,29.98,67.20,650.00,211.66,5.40,5.67,110.48,19.21,3.37,38.59,80.89,7.36,3.95,164.07,112.47,88.47,0.00,120.00,0.00,6.88,87.77,0.00,6.39,0.00,34.68,0.00,10.86,228.68,0.00,0.00,0.00,41.02,58.90,184.35,197.33,184.41,0.00,0.00,55.95,49.57,58.56,67.00,0.00,0.00,0.00,75.73,50.09,100.99,92.90,101.65,20.46,19.82,19.74,19.54,0.00
9.00,78.57,29.98,67.20,650.00,211.66,5.40,5.67,110.48,19.21,3.37,38.59,81.62,7.36,3.95,164.07,112.47,88.47,0.00,120.00,0.00,6.88,87.77,0.00,6.39,0.00,32.90,0.00,10.44,228.68,0.00,0.00,0.00,41.03,55.94,184.35,197.33,184.41,0.00,0.00,53.61,59.98,59.22,67.00,0.00,0.00,0.00,72.25,50.27,101.63,99.74,101.65,20.46,19.90,19.58,19.70,0.00
10.00,78.57,29.98,67.20,650.00,211.66,5.40,5.67,110.48,19.21,3.37,38.59,80.33,7.36,3.95,164.07,112.47,88.47,0.00,120.00,0.00,6.88,87.77,0.00,6.39,0.00,33.37,0.00,10.55,228.68,0.00,0.00,0.00,49.32,49.13,184.35,197.33,184.41,0.00,0.00,52.85,55.36,52.77,68.00,0.00,0.00,0.00,74.67,52.33,97.95,93.99,101.65,20.46,19.80,19.74,19.54,0.00
