"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.58,0.00,0.00,4.20,8.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,13.59,0.00,9.79,18.70,19.39,0.00,10.68,15.53,4.50,19.22,19.22,8.00,11.65,2.80,0.00,9.02,14.78,3.25,27.00,19.42,19.32,0.00,18.06,0.00,0.60,10.00,11.07,11.07,2.40,0.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,10.00,13.55,18.90,0.00,0.00,0.00,1.00,37.40,21.52,1.72,1.51,0.00,32.45,0.00,0.00,2.00,0.00,0.00
2.00,0.00,23.46,0.00,0.00,4.20,8.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,13.59,0.00,9.79,19.10,18.65,0.00,10.68,15.53,4.50,19.22,19.22,8.00,11.65,2.80,0.00,8.89,14.32,3.25,27.00,19.42,19.32,0.00,18.06,0.00,0.60,10.00,11.07,11.07,2.40,0.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,10.20,13.52,18.90,0.00,0.00,0.00,1.00,36.40,20.66,1.65,1.40,0.00,32.42,0.00,0.00,2.00,0.00,0.00
3.00,0.00,23.45,0.00,0.00,4.20,8.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,13.59,0.00,9.79,19.10,17.96,0.00,10.68,15.53,4.50,19.22,19.22,8.00,11.65,2.80,0.00,8.93,13.35,3.25,27.00,19.42,19.32,0.00,18.06,0.00,0.60,10.00,11.07,11.07,2.40,0.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,10.20,13.52,18.90,0.00,0.00,0.00,1.00,34.80,29.57,1.58,1.28,0.00,32.13,0.00,0.00,2.00,0.00,0.00
4.00,0.00,23.41,0.00,0.00,4.20,8.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,13.59,0.00,9.79,19.10,17.46,0.00,10.68,15.53,4.50,19.22,19.22,8.00,11.65,2.80,0.00,8.94,17.37,3.25,27.00,19.42,19.32,0.00,18.06,0.00,0.60,10.00,11.07,11.07,2.40,0.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,10.30,13.58,18.90,0.00,0.00,0.00,1.00,33.50,28.99,1.47,1.13,0.00,31.90,0.00,0.00,2.00,0.00,0.00
5.00,0.82,23.56,0.13,0.00,2.90,8.00,6.00,13.98,1.50,0.70,3.50,0.00,0.36,0.10,13.59,0.00,9.79,18.70,17.34,0.00,10.68,15.53,4.50,19.22,19.22,8.00,11.65,2.80,0.17,8.89,16.76,3.25,27.00,19.42,19.32,3.49,18.06,0.63,0.60,10.00,11.07,11.07,2.40,2.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,10.50,13.71,18.90,0.00,0.00,0.03,1.00,32.70,29.94,1.37,1.03,3.45,31.89,3.09,0.00,2.00,1.68,11.61
6.00,7.18,23.55,0.99,0.00,2.90,8.00,6.00,13.98,1.50,0.70,3.50,0.00,1.25,1.96,13.59,0.00,9.79,18.30,18.36,7.90,10.68,15.53,4.50,19.22,19.22,8.00,11.65,2.80,2.48,8.62,20.96,3.25,27.00,19.42,19.32,30.01,18.06,6.08,0.60,10.00,11.07,11.07,2.40,1.52,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,10.60,14.03,18.90,0.00,0.00,0.06,1.00,32.20,35.49,1.31,1.07,24.68,41.01,3.23,0.00,2.00,14.50,46.20
7.00,10.08,23.66,2.16,0.00,2.90,8.00,6.00,13.98,1.50,0.70,3.50,0.00,2.32,7.31,13.59,0.00,9.79,17.40,19.46,7.90,10.68,15.53,4.50,19.22,19.22,8.00,11.65,2.80,7.65,7.71,19.48,3.25,27.00,19.42,19.32,71.83,18.06,15.61,0.60,10.00,11.07,11.07,2.40,6.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,10.30,14.24,18.90,0.00,0.00,0.08,1.00,32.90,34.83,1.25,1.12,56.97,42.50,2.78,0.00,2.00,36.50,100.91
8.00,11.56,23.44,3.31,0.00,2.90,8.00,6.00,13.98,1.50,0.70,3.50,0.00,5.93,13.55,13.59,0.00,9.79,16.60,20.82,7.90,10.68,15.53,4.50,19.22,19.22,8.00,11.65,2.80,11.22,6.74,22.89,3.25,27.00,19.42,19.32,104.39,18.06,23.40,0.60,10.00,11.07,11.07,2.40,5.36,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,10.30,14.09,18.90,0.00,0.00,0.11,1.00,0.00,38.73,0.00,1.21,79.35,43.83,7.14,0.00,2.00,55.79,172.17
9.00,12.35,23.52,4.41,0.00,2.90,8.00,6.00,13.98,1.50,0.70,3.50,0.00,10.76,15.72,13.59,0.00,9.79,16.00,21.97,7.90,10.68,15.53,4.50,19.22,19.22,8.00,11.65,2.80,12.23,8.62,30.84,3.25,26.90,19.42,19.32,119.77,18.06,28.64,0.60,10.00,11.07,11.07,2.40,4.32,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,11.60,14.13,18.90,0.00,0.00,0.54,1.00,0.00,41.32,0.00,1.32,87.27,49.67,6.02,0.10,2.00,64.79,215.23
10.00,12.90,23.60,5.72,0.00,2.90,8.00,6.00,13.98,1.50,0.70,3.50,0.00,13.38,16.22,13.59,0.00,9.79,15.50,22.55,7.90,10.68,15.53,4.50,19.22,19.22,8.00,11.65,2.80,12.62,9.53,29.36,3.25,26.80,19.42,19.32,123.39,18.06,30.08,0.60,10.00,11.07,11.07,2.40,8.23,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,12.70,14.75,18.90,0.00,0.00,0.73,1.00,0.00,38.38,0.00,1.49,90.03,55.67,9.80,0.20,2.00,68.26,227.93
