"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.61,0.00,14.00,4.20,3.80,12.20,19.22,3.60,0.70,3.40,17.12,0.00,0.00,17.56,10.93,9.00,2.00,7.00,7.90,9.50,15.61,4.00,19.32,19.32,19.51,19.51,2.80,0.00,11.73,28.49,2.95,0.00,19.51,18.00,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,14.00,12.88,19.51,19.51,8.00,0.00,7.00,17.56,2.40,1.66,3.16,18.00,1.03,1.63,0.00,1.23,18.08,16.75,1.31,1.15,0.00,51.35,17.00,0.00,2.00,0.00
2.00,0.00,23.66,0.00,14.00,4.20,3.80,12.20,19.22,3.60,0.70,3.40,17.12,0.00,0.00,17.56,10.93,9.00,3.37,17.56,7.90,9.50,15.61,4.00,19.32,19.32,19.51,19.51,2.80,0.00,11.33,28.79,2.95,0.00,19.51,18.00,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,12.96,12.88,19.51,19.51,8.00,0.00,7.00,17.56,2.40,6.13,10.25,18.00,1.03,1.63,0.00,1.23,18.08,16.75,1.31,1.15,0.00,45.03,4.88,0.00,2.00,0.00
3.00,0.00,23.65,0.00,14.00,4.20,3.80,12.20,19.22,3.60,0.70,3.40,17.12,0.00,0.00,17.56,10.93,9.00,3.57,15.90,7.90,9.50,15.61,4.00,19.32,19.32,19.51,19.51,2.80,0.00,10.50,25.89,2.95,0.00,19.51,18.00,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,8.00,12.88,19.51,19.51,8.00,0.00,7.00,17.56,2.40,6.22,10.28,18.00,1.03,1.63,0.00,1.23,14.54,13.04,1.04,0.73,0.00,41.16,4.96,0.00,2.00,0.00
4.00,0.00,23.87,0.00,14.00,4.20,3.80,12.20,19.22,3.60,0.70,3.40,17.12,0.00,0.00,17.56,10.93,9.00,3.48,15.24,7.90,9.50,15.61,4.00,19.32,19.32,19.51,19.51,2.80,0.00,9.86,23.98,2.95,0.00,19.51,18.00,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,6.56,12.88,19.51,19.51,8.00,0.00,7.00,17.56,2.40,5.95,10.07,18.00,1.03,1.63,0.00,1.23,14.54,13.04,1.04,0.73,0.00,37.75,4.27,0.00,2.00,0.00
5.00,0.00,23.73,0.00,14.00,4.20,3.80,12.20,19.22,3.60,0.70,3.40,17.12,0.00,0.00,17.56,10.93,9.00,3.41,14.48,7.90,9.50,15.61,4.00,19.32,19.32,19.51,19.51,2.80,0.00,9.28,22.17,2.95,0.00,19.51,18.00,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,5.19,12.88,19.51,19.51,8.00,0.00,7.00,17.56,2.40,5.74,9.90,18.00,1.03,1.63,0.00,1.23,9.17,9.04,0.50,0.39,0.00,34.38,3.58,0.00,2.00,0.00
6.00,0.00,23.53,0.00,14.00,4.20,3.80,12.20,19.22,3.60,0.70,3.40,17.12,0.00,0.00,17.56,10.93,9.00,3.38,13.46,7.90,9.50,15.61,4.00,19.32,19.32,19.51,19.51,2.80,0.00,8.89,20.66,2.95,0.00,19.51,18.00,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,4.04,12.88,19.51,19.51,8.00,0.00,7.00,17.56,2.40,5.72,9.87,18.00,1.03,1.63,0.00,1.23,9.17,9.04,0.50,0.39,0.00,31.12,2.89,0.00,2.00,0.00
7.00,0.00,23.61,0.00,14.00,4.20,3.80,12.20,19.22,3.60,0.70,3.40,17.12,0.00,0.00,17.56,10.93,9.00,3.25,12.44,7.90,9.50,15.61,4.00,19.32,19.32,19.51,19.51,2.80,0.00,8.50,19.15,2.95,0.00,19.51,18.00,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,3.05,12.88,19.51,19.51,8.00,0.00,7.00,17.56,2.40,5.74,9.89,18.00,1.03,1.63,0.00,1.23,2.00,2.10,0.06,0.00,0.00,27.96,2.23,0.00,2.00,0.00
8.00,0.00,23.72,0.00,14.00,4.20,3.80,12.20,19.22,3.60,0.70,3.40,17.12,0.00,0.00,17.56,10.93,9.00,2.82,11.44,7.90,9.50,15.61,4.00,19.32,19.32,19.51,19.51,2.80,0.00,8.11,17.66,2.95,0.00,19.51,18.00,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,2.56,12.88,19.51,19.51,8.00,0.00,7.00,17.56,2.40,5.89,10.04,18.00,1.03,1.63,0.00,1.23,2.00,2.10,0.06,0.00,0.00,25.08,1.69,0.00,2.00,0.00
9.00,0.00,23.61,0.00,14.00,4.20,3.80,12.20,19.22,3.60,0.70,3.40,17.12,0.00,0.00,17.56,10.93,9.00,2.48,10.09,7.90,9.50,15.61,4.00,19.32,19.32,19.51,19.51,2.80,0.00,7.75,16.53,2.95,0.00,19.51,18.00,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,2.16,12.88,19.51,19.51,8.00,0.00,7.00,17.56,2.40,6.07,10.23,18.00,1.03,1.63,0.00,1.23,0.00,0.00,0.00,0.00,0.00,22.62,1.27,0.00,2.00,0.00
10.00,0.00,23.57,0.00,14.00,4.20,3.80,12.20,19.22,3.60,0.70,3.40,17.12,0.00,0.00,17.56,10.93,9.00,2.41,7.69,7.90,9.50,15.61,4.00,19.32,19.32,19.51,19.51,2.80,0.00,7.50,16.46,2.95,0.00,19.51,18.00,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,2.02,12.88,19.51,19.51,8.00,0.00,7.00,17.56,2.40,6.30,10.54,18.00,1.03,1.63,0.00,1.23,0.00,0.00,0.00,0.00,0.00,21.41,1.24,0.00,2.00,0.00
