"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.31,0.00,14.00,3.00,0.00,12.20,19.22,3.60,0.00,3.30,14.00,0.00,0.00,17.56,10.93,8.50,6.00,8.00,8.00,10.93,6.50,5.00,19.32,19.32,19.51,19.51,2.80,0.00,6.93,18.31,2.80,0.00,19.51,0.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,11.00,12.88,0.00,0.00,8.40,8.77,7.16,17.56,1.20,0.18,0.68,18.00,1.01,1.61,0.00,1.23,19.65,30.95,0.87,0.73,0.00,11.00,11.00,0.00,2.00,0.00
2.00,0.00,23.18,0.00,14.00,3.00,0.00,12.20,19.22,3.60,0.00,3.30,14.00,0.00,0.00,17.56,10.93,8.50,10.85,12.90,8.00,10.93,6.50,5.00,19.32,19.32,19.51,19.51,2.80,0.00,3.68,11.98,2.80,0.00,19.51,0.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,22.86,12.88,0.00,0.00,8.40,8.77,7.16,17.56,1.20,0.96,0.83,18.00,1.01,1.61,0.00,1.23,19.05,30.21,0.87,0.73,0.00,9.00,3.40,0.00,2.00,0.00
3.00,0.00,23.39,0.00,14.00,3.00,0.00,12.20,19.22,3.60,0.00,3.30,14.00,0.00,0.00,17.56,10.93,8.50,11.18,11.21,8.00,10.93,6.50,5.00,19.32,19.32,19.51,19.51,2.80,0.00,3.44,11.46,2.80,0.00,19.51,0.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,20.81,12.88,0.00,0.00,8.40,8.77,7.16,17.56,1.20,0.77,0.62,18.00,1.01,1.61,0.00,1.23,18.34,29.45,0.24,0.17,0.00,8.00,2.66,0.00,2.00,0.00
4.00,0.00,23.43,0.00,14.00,3.00,0.00,12.20,19.22,3.60,0.00,3.30,14.00,0.00,0.00,17.56,10.93,8.50,10.77,10.92,8.00,10.93,6.50,5.00,19.32,19.32,19.51,19.51,2.80,0.00,3.57,12.04,2.80,0.00,19.51,0.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,20.12,12.88,0.00,0.00,8.40,8.77,7.16,17.56,1.20,0.81,0.58,18.00,1.01,1.61,0.00,1.23,17.51,28.70,0.24,0.17,0.00,7.00,2.42,0.00,2.00,0.00
5.00,0.00,23.37,0.00,14.00,3.00,0.00,12.20,19.22,3.60,0.00,3.30,14.00,0.00,0.00,17.56,10.93,8.50,10.39,10.58,8.00,10.93,6.50,5.00,19.32,19.32,19.51,19.51,2.80,0.00,3.77,12.61,2.80,0.00,19.51,0.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,19.99,12.88,0.00,0.00,8.40,8.77,7.16,17.56,1.20,0.83,0.54,18.00,1.01,1.61,0.00,1.23,16.67,27.98,0.00,0.00,0.00,7.00,2.51,0.00,2.00,0.00
6.00,0.00,23.24,0.00,14.00,3.00,0.00,12.20,19.22,3.60,0.00,3.30,14.00,0.00,0.00,17.56,10.93,8.50,10.07,10.14,8.00,10.93,6.50,5.00,19.32,19.32,19.51,19.51,2.80,0.00,4.19,13.17,2.80,0.00,19.51,0.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,21.52,12.88,0.00,0.00,8.40,8.77,7.16,17.56,1.20,0.80,0.48,18.00,1.01,1.61,0.00,1.23,15.96,27.38,0.00,0.00,0.00,8.00,3.58,0.00,2.00,0.00
7.00,0.00,23.42,0.00,14.00,3.00,0.00,12.20,19.22,3.60,0.00,3.30,14.00,0.00,0.00,17.56,10.93,8.50,9.87,9.69,8.00,10.93,6.50,5.00,19.32,19.32,19.51,19.51,2.80,0.00,4.59,13.69,2.80,0.00,19.51,0.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,23.08,12.88,0.00,0.00,8.40,8.77,7.16,17.56,1.20,0.76,0.42,18.00,1.01,1.61,0.00,1.23,15.31,26.86,0.00,0.00,0.00,9.00,4.74,0.00,2.00,0.00
8.00,0.00,23.53,0.00,14.00,3.00,0.00,12.20,19.22,3.60,0.00,3.30,14.00,0.00,0.00,17.56,10.93,8.50,9.99,9.23,8.00,10.93,6.50,5.00,19.32,19.32,19.51,19.51,2.80,0.00,4.95,14.09,2.80,0.00,19.51,0.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,24.73,12.88,0.00,0.00,8.40,8.80,7.16,17.56,1.20,0.69,0.36,18.00,1.01,1.61,0.00,1.23,16.82,28.04,0.00,0.00,0.00,10.00,6.19,0.00,2.00,0.00
9.00,0.00,23.48,0.00,14.00,3.00,0.00,12.20,19.22,3.60,0.00,3.30,14.00,0.00,0.00,17.56,10.93,8.50,9.96,8.71,8.00,10.93,6.50,5.00,19.32,19.32,19.51,19.51,2.80,0.00,5.15,14.24,2.80,0.00,19.51,0.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,26.27,12.88,0.00,0.00,8.40,8.80,7.16,17.56,1.20,0.67,0.38,18.00,1.01,1.61,0.00,1.23,19.06,29.81,0.17,0.17,0.00,11.00,7.61,0.00,2.00,0.00
10.00,0.00,23.49,0.00,14.00,3.00,0.00,12.20,19.22,3.60,0.00,3.30,14.00,0.00,0.00,17.56,10.93,8.50,9.46,8.00,8.00,10.93,6.50,5.00,19.32,19.32,19.51,19.51,2.80,0.00,4.84,13.59,2.80,0.00,19.51,0.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,27.46,12.88,0.00,0.00,8.40,8.80,7.16,17.56,1.20,0.80,0.68,18.00,1.01,1.61,0.00,1.23,21.27,31.55,0.17,0.17,0.00,10.00,8.93,0.00,2.00,0.00
