"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
1.00,0.00,23.66,0.00,14.00,4.20,6.10,9.80,19.14,1.80,0.40,3.40,16.00,0.00,0.00,17.49,0.00,9.00,7.67,14.62,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,20.72,54.23,3.50,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,35.90,12.83,19.44,8.20,10.70,8.32,17.49,1.20,4.63,4.76,18.90,0.00,0.00,0.00,1.00,13.20,22.20,0.10,0.42,0.00,73.40,30.30,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
2.00,0.00,23.75,0.00,14.00,4.20,6.10,9.80,19.14,1.80,0.40,3.40,16.00,0.00,0.00,17.49,0.00,9.00,7.76,14.48,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,20.09,52.43,3.50,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,33.30,12.83,19.44,8.20,10.70,8.32,17.49,1.20,4.62,4.85,18.90,0.00,0.00,0.00,1.00,14.90,25.50,0.20,0.33,0.00,73.20,28.10,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
3.00,0.00,23.62,0.00,14.00,4.20,6.10,9.80,19.14,1.80,0.40,3.40,16.00,0.00,0.00,17.49,0.00,9.00,7.78,13.99,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,19.56,50.86,3.50,27.00,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,30.60,12.83,19.44,8.20,10.70,8.32,17.49,1.20,4.46,4.75,18.90,0.00,0.00,0.00,1.00,16.90,29.30,0.40,0.30,0.00,73.20,26.10,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
4.00,0.00,23.49,0.00,14.00,4.20,6.10,9.80,19.14,1.80,0.40,3.40,16.00,0.00,0.00,17.49,0.00,9.00,7.77,13.38,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,19.15,49.55,3.50,27.00,19.44,18.17,0.30,17.88,0.00,0.60,19.44,19.44,19.44,2.40,27.30,12.83,19.44,8.20,10.70,8.32,17.49,1.20,4.25,4.59,18.90,0.00,0.00,0.00,1.00,16.70,29.30,0.50,0.28,0.30,73.10,24.20,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.15
5.00,0.02,23.58,0.00,14.00,4.20,6.10,9.80,19.14,1.80,0.40,3.40,16.00,0.16,0.03,17.49,0.00,9.00,7.91,13.98,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.02,18.64,47.87,3.50,27.00,19.44,18.17,4.60,17.88,0.10,0.60,19.44,19.44,19.44,2.40,23.70,12.83,19.44,8.20,10.70,8.32,17.49,1.20,3.88,3.77,18.90,0.00,0.00,0.00,1.00,15.70,28.10,0.40,0.29,3.70,73.00,22.40,0.00,2.00,0.08,0.27,11.00,0.25,22.00,0.00,0.29
6.00,0.34,23.58,0.00,14.00,4.20,6.10,9.80,19.14,1.80,0.40,3.40,16.00,1.65,0.63,17.49,0.00,9.00,8.10,14.99,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.71,18.02,45.82,3.50,27.00,19.44,18.17,13.30,17.88,1.35,0.60,19.44,19.44,19.44,2.40,21.20,12.83,19.44,8.20,10.70,8.32,17.49,1.20,3.47,2.74,18.90,0.00,0.00,0.00,1.00,14.70,26.20,0.40,0.29,10.00,71.80,20.80,0.00,2.00,1.61,5.01,11.00,4.16,22.00,0.00,4.48
7.00,1.12,23.66,0.15,14.00,4.20,6.10,9.80,19.14,1.80,0.40,3.40,16.00,3.50,2.26,17.49,0.00,9.00,8.05,15.60,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,2.54,17.31,43.83,3.50,27.00,19.44,18.17,24.80,17.88,4.56,0.60,19.44,19.44,19.44,2.40,19.10,12.83,19.44,8.20,10.70,8.32,17.49,1.20,3.29,2.37,18.90,0.00,0.00,0.02,1.00,13.80,24.00,0.40,0.38,17.70,70.40,19.40,0.00,2.00,4.67,15.60,11.00,11.45,22.00,0.01,8.66
8.00,2.46,23.51,0.67,14.00,4.20,6.10,9.80,19.14,1.80,0.40,3.40,16.00,7.60,5.18,17.49,0.00,9.00,7.92,16.07,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,5.24,16.53,41.89,3.50,27.00,19.44,18.17,35.00,17.88,9.71,0.60,19.44,19.44,19.44,2.40,16.30,12.83,19.44,8.20,10.70,8.32,17.49,1.20,3.20,2.21,18.90,0.00,0.00,0.05,1.00,14.80,24.00,0.60,0.50,25.80,68.60,17.10,0.00,2.00,9.27,30.44,11.00,19.87,22.00,0.04,18.57
9.00,4.46,23.64,2.04,14.00,4.20,6.10,9.80,19.14,1.80,0.40,3.40,16.00,10.88,8.41,17.49,0.00,9.00,8.12,16.89,8.10,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,7.75,15.67,40.20,3.50,27.00,19.44,18.17,45.50,17.88,15.00,0.60,19.44,19.44,19.44,2.40,13.20,12.83,19.44,8.20,10.70,8.32,17.49,1.20,3.42,2.44,18.90,0.00,0.00,0.06,1.00,16.50,24.80,1.00,0.89,34.50,66.80,14.50,0.00,2.00,14.41,42.93,11.00,28.46,22.00,0.08,28.49
10.00,6.42,23.62,3.85,14.00,4.20,6.10,9.80,19.14,1.80,0.40,3.40,16.00,12.47,12.33,17.49,0.00,9.00,8.42,17.84,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,11.07,14.75,38.77,3.50,27.00,19.44,18.17,56.50,17.88,19.33,0.60,19.44,19.44,19.44,2.40,11.30,12.83,19.44,8.20,10.70,8.32,17.49,1.20,3.74,2.79,18.90,0.00,0.00,0.09,1.00,19.70,29.40,1.40,1.37,42.70,71.80,14.20,0.00,2.00,21.29,65.00,11.00,45.00,22.00,0.12,35.12
