"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,14.69,23.85,11.31,17.00,4.20,8.00,7.70,14.44,3.40,0.70,3.50,0.00,14.09,16.28,17.56,0.00,9.60,21.90,52.43,5.10,10.73,14.83,4.90,19.32,19.32,10.73,14.63,2.80,12.02,28.60,81.20,3.00,25.00,19.51,19.12,116.82,18.05,27.49,0.60,13.66,13.66,12.68,1.20,79.70,12.88,13.00,19.51,4.00,10.80,0.00,20.00,1.20,12.00,13.60,18.00,0.00,0.00,1.13,1.23,0.00,97.10,0.00,8.10,85.88,118.70,0.00,0.40,2.00,69.30,222.57
2.00,14.41,24.02,9.97,17.00,4.20,8.00,7.70,14.44,3.40,0.70,3.50,0.00,14.43,16.36,17.56,0.00,9.60,23.30,56.08,5.10,10.73,14.83,4.90,19.32,19.32,10.73,14.63,2.80,12.16,28.50,81.10,3.00,25.00,19.51,19.12,118.03,18.05,27.64,0.60,13.66,13.66,12.68,1.20,90.00,12.88,13.00,19.51,4.00,10.80,0.00,20.00,1.20,11.30,13.10,18.00,0.00,0.00,1.12,1.23,0.00,99.60,0.00,8.60,86.22,119.80,0.00,0.40,2.00,69.38,230.24
3.00,13.90,23.87,8.37,17.00,4.20,8.00,7.70,14.44,3.40,0.70,3.50,0.00,14.82,16.45,17.56,0.00,9.60,25.00,59.01,5.10,10.73,14.83,4.90,19.32,19.32,10.73,14.63,2.80,12.29,28.30,81.20,3.00,25.00,19.51,19.12,120.00,18.05,28.05,0.60,13.66,13.66,12.68,1.20,100.80,12.88,13.00,19.51,4.00,10.80,0.00,20.00,1.20,10.30,12.30,18.00,0.00,0.00,1.12,1.23,0.00,99.20,0.00,9.00,86.87,119.00,0.00,0.30,2.00,69.51,230.77
4.00,13.35,23.93,7.04,17.00,4.20,8.00,7.70,14.44,3.40,0.70,3.50,0.00,15.14,16.55,17.56,0.00,9.60,24.60,59.77,5.00,10.73,14.83,4.90,19.32,19.32,10.73,14.63,2.80,12.41,28.40,81.30,3.00,25.00,19.51,19.12,121.69,18.05,28.42,0.60,13.66,13.66,12.68,1.20,107.70,12.88,13.00,19.51,4.00,10.80,0.00,20.00,1.20,9.70,11.50,18.00,0.00,0.00,0.95,1.23,0.00,98.50,0.00,9.30,87.44,120.10,0.00,0.20,2.00,69.04,224.07
5.00,12.80,23.86,5.75,17.00,4.20,8.00,7.70,14.44,3.40,0.70,3.50,0.00,15.09,16.62,17.56,0.00,9.60,23.60,60.36,5.00,10.73,14.83,4.90,19.32,19.32,10.73,14.63,2.80,12.44,28.50,81.60,3.00,25.00,19.51,19.12,122.46,18.05,28.41,0.60,13.66,13.66,12.68,1.20,113.30,12.88,13.00,19.51,4.00,10.80,0.00,20.00,1.20,9.20,10.70,18.00,0.00,0.00,0.92,1.23,0.00,98.70,0.00,9.40,87.66,121.30,0.00,0.20,2.00,67.88,221.69
6.00,12.14,23.83,4.56,17.00,4.20,8.00,7.70,14.44,3.40,0.70,3.50,0.00,14.61,16.62,17.56,0.00,9.60,22.80,60.47,5.00,10.73,14.83,4.90,19.32,19.32,10.73,14.63,2.80,12.28,28.60,81.60,3.00,25.00,19.51,19.12,120.94,18.05,27.90,0.60,13.66,13.66,12.68,1.20,116.80,12.88,13.00,19.51,4.00,10.80,0.00,20.00,1.20,8.70,10.00,18.00,0.00,0.00,0.86,1.23,0.00,99.40,0.00,9.60,85.99,122.70,0.00,0.10,2.00,64.55,222.44
7.00,11.44,23.82,3.20,17.00,4.20,8.00,7.70,14.44,3.40,0.70,3.50,0.00,13.66,16.36,17.56,0.00,9.60,22.10,60.43,5.00,10.73,14.83,4.90,19.32,19.32,10.73,14.63,2.80,11.56,28.80,81.60,3.00,25.00,19.51,19.12,109.96,18.05,25.05,0.60,13.66,13.66,12.68,1.20,119.60,12.88,13.00,19.51,4.00,10.80,0.00,20.00,1.20,8.10,9.10,18.00,0.00,0.00,0.72,1.23,0.00,99.70,0.00,9.90,80.05,124.10,0.00,0.10,2.00,54.09,201.31
8.00,10.74,23.90,1.65,17.00,4.20,8.00,7.70,14.44,3.40,0.70,3.50,0.00,9.78,15.42,17.56,0.00,9.60,21.60,59.93,5.00,10.73,14.83,4.90,19.32,19.32,10.73,14.63,2.80,9.36,28.40,80.40,3.00,25.00,19.51,19.12,75.54,18.05,16.81,0.60,13.66,13.66,12.68,1.20,120.10,12.88,13.00,19.51,4.00,10.80,0.00,20.00,1.20,7.80,8.60,18.00,0.00,0.00,0.52,1.23,0.00,100.60,0.00,9.70,62.97,124.00,0.00,0.10,2.00,33.04,157.40
9.00,9.57,24.05,0.38,17.00,4.20,8.00,7.70,14.44,3.40,0.70,3.50,0.00,2.31,12.03,17.56,0.00,9.60,21.20,59.69,5.00,10.73,14.83,4.90,19.32,19.32,10.73,14.63,2.80,4.12,28.00,78.80,3.00,25.00,19.51,19.12,30.58,18.05,7.66,0.60,13.66,13.66,12.68,1.20,119.80,12.88,13.00,19.51,4.00,10.80,0.00,20.00,1.20,7.50,8.10,18.00,0.00,0.00,0.45,1.23,0.00,101.60,0.00,9.40,29.52,123.40,0.00,0.10,2.00,17.27,101.34
10.00,7.28,23.85,0.01,17.00,4.20,8.00,7.70,14.44,3.40,0.70,3.50,0.00,0.09,4.89,17.56,0.00,9.60,20.20,60.21,7.40,10.73,14.83,4.90,19.32,19.32,10.73,14.63,2.80,0.20,27.50,76.40,3.00,25.00,19.51,19.12,6.14,18.05,1.56,0.60,13.66,13.66,12.68,1.20,117.80,12.88,13.00,19.51,4.00,10.80,0.00,20.00,1.20,7.10,7.60,18.00,0.00,0.00,0.31,1.23,0.00,103.00,0.00,8.60,6.03,122.40,10.00,0.10,2.00,6.04,37.03
