"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,0.00,21.89,0.95,14.00,4.20,0.00,8.00,17.61,1.78,0.40,2.70,14.00,0.00,1.51,16.05,0.00,8.00,11.93,33.57,8.00,10.08,12.66,5.00,17.67,17.67,17.84,17.84,1.40,0.59,10.07,34.74,3.51,24.60,17.84,16.94,4.10,16.46,2.62,0.60,17.84,17.84,17.84,1.20,119.53,11.78,17.84,8.00,10.70,7.73,18.89,2.40,0.39,0.00,19.00,0.07,2.00,47.42,60.25,5.30,3.08,1.90,54.60,125.59,0.00,2.00,3.60,0.00,11.00,3.60,22.00,0.03,2.11
12.00,0.00,21.76,0.24,14.00,4.20,0.00,8.00,17.61,1.78,0.40,2.70,14.00,0.00,0.40,16.05,0.00,8.00,10.37,33.35,8.00,10.08,12.66,5.00,17.67,17.67,17.84,17.84,1.40,0.11,10.38,35.16,3.51,24.70,17.84,16.94,0.00,16.46,2.13,0.60,17.84,17.84,17.84,1.20,116.69,11.78,17.84,8.00,10.70,7.73,18.89,2.40,0.10,0.00,19.00,0.04,2.00,47.05,62.38,5.10,2.85,0.10,55.04,122.70,0.00,2.00,1.60,0.40,11.00,2.30,22.00,0.01,2.60
13.00,0.00,21.89,0.00,14.00,4.20,0.00,8.00,17.61,1.78,0.40,2.70,14.00,0.00,0.08,16.05,0.00,8.00,8.87,32.73,8.00,10.08,12.66,5.00,17.67,17.67,17.84,17.84,1.40,0.01,10.72,35.56,3.51,24.70,17.84,16.94,0.00,16.46,0.16,0.60,17.84,17.84,17.84,1.20,113.68,11.78,17.84,8.00,10.70,7.73,18.89,2.40,0.02,0.00,19.00,0.00,2.00,46.68,63.92,4.80,2.61,0.00,54.69,119.01,0.00,2.00,0.40,0.00,11.00,0.50,22.00,0.00,0.20
14.00,0.00,21.89,0.00,14.00,4.20,0.00,8.00,17.61,1.78,0.40,2.70,14.00,0.00,0.00,16.05,0.00,8.00,7.56,30.90,8.00,10.08,12.66,5.00,17.67,17.67,17.84,17.84,1.40,0.00,11.15,35.89,3.51,25.00,17.84,16.94,0.00,16.46,0.83,0.60,17.84,17.84,17.84,1.20,110.14,11.78,17.84,8.00,10.70,7.73,18.89,2.40,0.03,0.00,19.00,0.00,2.00,46.31,63.76,4.40,2.30,0.00,54.93,112.89,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,1.05
15.00,0.00,21.76,0.00,14.00,4.20,0.00,8.00,17.61,1.78,0.40,2.70,14.00,0.00,0.00,16.05,0.00,8.00,6.46,29.61,8.00,10.08,12.66,5.00,17.67,17.67,17.84,17.84,1.40,0.00,11.58,35.95,3.51,25.20,17.84,16.94,0.00,16.46,0.00,0.60,17.84,17.84,17.84,1.20,104.86,11.78,17.84,8.00,10.70,7.73,18.89,2.40,0.00,0.00,19.00,0.00,2.00,45.75,63.00,3.90,2.04,0.00,57.08,104.51,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
16.00,0.00,21.86,0.00,14.00,4.20,0.00,8.00,17.61,1.78,0.40,2.70,14.00,0.00,0.00,16.05,0.00,8.00,6.01,29.95,8.00,10.08,12.66,5.00,17.67,17.67,17.84,17.84,1.40,0.00,11.95,35.23,3.51,25.00,17.84,16.94,0.00,16.46,0.08,0.60,17.84,17.84,17.84,1.20,94.32,11.78,17.84,8.00,10.70,7.73,18.89,2.40,0.00,0.00,18.90,0.00,2.00,44.78,60.46,3.50,1.96,0.00,58.92,89.37,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.10
17.00,0.00,21.89,0.00,14.00,4.20,0.00,8.00,17.61,1.78,0.40,2.70,14.00,0.00,0.00,16.05,0.00,8.00,5.69,30.14,8.00,10.08,12.66,5.00,17.67,17.67,17.84,17.84,1.40,0.00,12.24,34.59,3.51,25.20,17.84,16.94,0.00,16.46,0.00,0.60,17.84,17.84,17.84,1.20,83.82,11.78,17.84,8.00,10.70,7.73,18.89,2.40,0.00,0.00,18.90,0.00,2.00,42.81,58.48,3.40,1.82,0.00,59.57,74.67,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
18.00,0.00,21.93,0.00,14.00,4.20,0.00,8.00,17.61,1.78,0.40,2.70,14.00,0.00,0.00,16.05,0.00,8.00,5.76,29.98,8.00,10.08,12.66,5.00,17.67,17.67,17.84,17.84,1.40,0.00,12.26,34.21,3.51,25.20,17.84,16.94,0.00,16.46,0.00,0.60,17.84,17.84,17.84,1.20,73.44,11.78,17.84,8.00,10.70,7.73,18.89,2.40,0.00,0.00,18.90,0.00,2.00,41.34,58.22,3.30,1.56,0.00,60.11,61.31,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
19.00,0.00,21.75,0.00,14.00,4.20,0.00,8.00,17.61,1.78,0.40,2.70,14.00,0.00,0.00,16.05,0.00,8.00,5.67,29.67,8.00,10.08,12.66,5.00,17.67,17.67,17.84,17.84,1.40,0.00,12.21,33.82,3.51,25.40,17.84,16.94,0.00,16.46,0.00,0.60,17.84,17.84,17.84,1.20,63.51,11.78,17.84,8.00,10.70,7.73,18.89,2.40,0.19,0.00,18.90,0.00,2.00,41.47,57.98,3.00,1.32,0.00,60.35,49.52,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
20.00,0.00,21.96,0.00,14.00,4.20,0.00,8.00,17.61,1.78,0.40,2.70,14.00,0.00,0.00,16.05,0.00,8.00,5.12,28.99,8.00,10.08,12.66,5.00,17.67,17.67,17.84,17.84,1.40,0.00,11.98,33.40,3.51,25.40,17.84,16.94,0.00,16.46,0.00,0.60,17.84,17.84,17.84,1.20,54.94,11.78,17.84,8.00,10.70,7.73,18.89,2.40,0.40,0.00,18.90,0.00,2.00,40.40,57.83,2.70,1.14,0.00,59.70,42.45,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
21.00,0.00,21.81,0.00,14.00,4.20,0.00,8.00,17.61,1.78,0.40,2.70,14.00,0.00,0.00,16.05,0.00,8.00,4.77,27.50,8.00,10.08,12.66,5.00,17.67,17.67,17.84,17.84,1.40,0.00,11.61,32.77,3.51,25.40,17.84,16.94,0.00,16.46,0.00,0.60,17.84,17.84,17.84,1.20,47.05,11.78,17.84,8.00,10.70,7.73,18.89,2.40,0.40,0.00,18.90,0.00,2.00,35.30,57.13,2.50,1.01,0.00,55.40,36.08,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
22.00,0.00,21.96,0.00,14.00,4.20,0.00,8.00,17.61,1.78,0.40,2.70,14.00,0.00,0.00,16.05,0.00,8.00,4.46,24.44,8.00,10.08,12.66,5.00,17.67,17.67,17.84,17.84,1.40,0.00,11.15,32.40,3.51,25.50,17.84,16.94,0.00,16.46,0.00,0.60,17.84,17.84,17.84,1.20,41.23,11.78,17.84,8.00,10.70,7.73,18.89,2.40,0.40,0.00,18.90,0.00,2.00,31.00,54.25,2.30,1.01,0.00,52.40,31.48,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
23.00,0.00,21.97,0.00,14.00,4.20,0.00,8.00,17.61,1.78,0.40,2.70,14.00,0.00,0.00,16.05,0.00,8.00,4.27,21.60,8.00,10.08,12.66,5.00,17.67,17.67,17.84,17.84,1.40,0.00,10.79,31.82,3.51,25.40,17.84,16.94,0.00,16.46,0.00,0.60,17.84,17.84,17.84,1.20,35.52,11.78,17.84,8.00,10.70,7.73,18.89,2.40,0.50,0.00,18.90,0.00,2.00,28.90,51.73,2.00,1.01,0.00,53.40,27.06,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
24.00,0.00,21.89,0.00,14.00,4.20,0.00,8.00,17.61,1.78,0.40,2.70,14.00,0.00,0.00,16.05,0.00,8.00,4.39,19.41,8.00,10.08,12.66,5.00,17.67,17.67,17.84,17.84,1.40,0.00,10.68,30.59,3.51,25.50,17.84,16.94,0.00,16.46,0.00,0.60,17.84,17.84,17.84,1.20,30.12,11.78,17.84,8.00,10.70,7.73,18.89,2.40,0.60,0.00,18.90,0.00,2.00,27.40,50.33,1.80,1.02,0.00,53.80,23.18,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
