"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,11.94,20.17,9.45,14.00,2.90,7.70,6.40,11.75,3.35,0.40,3.40,19.00,16.84,16.72,11.65,0.00,7.00,14.90,16.50,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,13.90,10.00,21.30,3.20,27.00,15.53,17.96,132.13,17.86,32.04,0.60,19.42,19.42,19.42,2.40,8.90,7.50,13.59,19.42,4.00,10.70,7.81,8.00,1.20,8.45,12.05,18.00,0.00,0.00,0.08,1.00,18.50,19.90,1.20,2.00,99.30,24.00,12.30,0.00,1.40,70.81,145.56,6.00,144.32,11.00
2.00,12.58,22.09,11.48,14.00,2.90,7.70,6.40,11.75,3.35,0.40,3.40,19.00,18.83,17.60,11.65,0.00,7.00,14.42,20.20,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,14.53,10.90,26.40,3.20,27.00,15.53,17.96,136.77,17.86,34.28,0.60,19.42,19.42,19.42,2.40,9.30,7.50,13.59,19.42,4.00,10.70,7.81,8.00,1.20,9.33,12.54,18.00,0.00,0.00,0.12,1.00,20.80,22.20,1.40,2.42,102.62,31.30,14.40,0.10,1.40,74.49,192.54,6.00,164.10,11.00
3.00,13.22,21.46,13.24,14.00,2.90,7.70,6.40,11.75,3.35,0.40,3.40,19.00,19.13,18.09,11.65,0.00,7.00,13.97,24.50,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,14.85,11.90,32.00,3.20,27.00,15.53,17.96,139.34,17.86,35.85,0.60,19.42,19.42,19.42,2.40,10.00,7.50,13.59,19.42,4.00,10.70,7.81,8.00,1.20,10.29,13.13,18.00,0.00,0.00,0.55,1.00,23.80,25.20,1.69,2.81,104.71,38.50,16.90,0.20,1.40,76.04,206.91,6.00,177.79,11.00
4.00,13.96,21.37,14.84,14.00,2.90,7.70,6.40,11.75,3.35,0.40,3.40,19.00,18.67,18.33,11.65,0.00,7.00,13.51,29.90,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,15.09,13.20,37.60,3.20,27.00,15.53,17.96,140.86,17.86,36.56,0.60,19.42,19.42,19.42,2.40,12.40,7.50,13.59,19.42,4.00,10.70,7.81,8.00,1.20,11.29,13.75,18.00,0.00,0.00,0.75,1.00,27.60,31.40,2.00,3.20,105.84,45.90,23.40,0.20,1.40,77.03,211.99,6.00,184.94,11.00
5.00,14.53,20.96,16.15,14.00,2.90,7.70,6.40,11.75,3.35,0.40,3.40,19.00,18.41,18.42,11.65,0.00,7.00,12.53,35.90,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,15.26,14.70,43.10,3.20,27.00,15.53,17.96,141.85,17.86,37.21,0.60,19.42,19.42,19.42,2.40,15.20,7.50,13.59,19.42,4.00,10.70,7.81,8.00,1.20,12.17,14.25,18.00,0.00,0.00,0.93,1.00,31.60,38.90,2.21,3.64,106.96,54.30,31.30,0.30,1.36,77.89,219.73,6.00,190.74,11.00
6.00,15.01,22.22,17.18,14.00,2.90,7.70,6.40,11.75,3.35,0.40,3.40,19.00,18.88,18.47,11.65,0.00,7.00,11.36,43.70,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,15.36,15.80,48.30,3.20,27.00,15.53,17.96,142.35,17.86,37.70,0.60,19.42,19.42,19.42,2.40,24.70,7.50,13.59,19.42,4.00,10.70,7.81,8.00,1.20,13.01,14.70,18.00,0.00,0.00,1.04,1.00,35.20,42.80,2.38,4.10,108.20,62.40,43.30,0.30,1.36,78.48,233.07,6.00,195.73,11.00
7.00,15.47,22.33,18.02,14.00,2.90,7.70,6.40,11.75,3.35,0.40,3.40,19.00,19.33,18.53,11.65,0.00,7.00,11.83,52.10,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,15.45,16.70,53.40,3.20,27.00,15.53,17.96,141.72,17.86,38.09,0.60,19.42,19.42,19.42,2.40,36.40,7.50,13.59,19.42,4.00,10.70,7.81,8.00,1.20,13.28,14.89,18.00,0.00,0.00,1.13,1.00,38.70,45.60,2.63,4.67,109.33,70.00,56.50,0.30,1.36,78.93,242.03,6.00,199.05,11.00
8.00,15.76,23.12,18.53,14.00,2.90,7.70,6.40,11.75,3.35,0.40,3.40,19.00,19.42,18.58,11.65,0.00,7.00,12.85,57.90,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,15.55,16.90,57.00,3.20,27.00,15.53,17.96,137.28,17.86,38.33,0.60,19.42,19.42,19.42,2.40,55.60,7.50,13.59,19.42,4.00,10.70,7.81,8.00,1.20,13.36,14.99,18.00,0.00,0.00,1.15,1.00,42.30,51.00,2.91,5.29,109.94,74.70,77.10,0.40,1.36,79.38,246.32,6.00,200.88,11.00
9.00,15.80,22.80,18.60,14.00,2.90,7.70,6.40,11.75,3.35,0.40,3.40,19.00,19.14,18.66,11.65,0.00,7.00,14.85,62.90,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,15.56,17.00,60.20,3.20,27.00,15.53,17.96,131.05,17.86,38.41,0.60,19.42,19.42,19.42,2.40,77.30,7.50,13.59,19.42,4.00,10.70,7.81,8.00,1.20,13.75,15.43,18.00,0.00,0.00,1.14,1.00,46.00,57.40,3.30,5.70,110.37,78.30,100.20,0.40,1.32,79.79,248.19,6.00,202.22,11.00
10.00,15.73,22.71,18.47,14.00,2.90,7.70,6.40,11.75,3.35,0.40,3.40,19.00,18.13,18.67,11.65,0.00,7.00,17.17,66.50,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,15.54,17.60,63.80,3.20,27.00,15.53,17.96,136.96,17.86,38.40,0.60,19.42,19.42,19.42,2.40,93.20,7.50,13.59,19.42,4.00,10.70,7.81,8.00,1.20,14.23,15.98,18.00,0.00,0.00,1.16,1.00,48.20,59.70,3.74,6.05,110.57,82.70,113.50,0.40,1.32,79.92,248.29,6.00,202.72,11.00
