"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,14.59,23.89,9.81,16.00,1.45,7.50,5.40,12.04,1.50,0.00,3.50,0.00,15.25,15.59,11.65,0.00,9.80,12.85,28.85,7.90,10.39,15.53,4.40,20.00,20.00,7.50,11.65,2.80,12.24,12.40,45.53,3.22,27.00,20.00,0.00,117.42,19.00,29.07,0.60,9.80,10.49,10.49,2.40,1.27,12.82,10.00,19.42,3.00,10.70,6.90,17.00,1.20,14.21,15.97,18.90,0.00,0.00,1.10,1.00,27.00,38.00,1.49,1.77,86.99,75.52,0.62,0.30,2.00,68.06,214.04
2.00,14.63,23.68,10.93,16.00,1.45,7.50,5.40,12.04,1.50,0.00,3.50,0.00,14.08,15.52,11.65,0.00,9.80,11.51,35.89,7.90,10.39,15.53,4.40,20.00,20.00,7.50,11.65,2.80,12.04,12.90,47.39,3.22,27.00,20.00,0.00,113.42,19.00,28.12,0.60,9.80,10.49,10.49,2.40,0.88,12.82,10.00,19.42,3.00,10.70,6.90,17.00,1.20,14.38,16.22,18.90,0.00,0.00,1.13,1.00,30.00,41.00,1.73,1.97,85.01,76.06,1.12,0.30,2.00,68.08,214.16
3.00,14.46,23.92,10.65,16.00,1.45,7.50,5.40,12.04,1.50,0.00,3.50,0.00,12.04,15.59,11.65,0.00,9.80,11.63,42.54,7.90,10.39,15.53,4.40,20.00,20.00,7.50,11.65,2.80,11.86,13.50,48.80,3.22,26.80,20.00,0.00,108.18,19.00,26.77,0.60,9.80,10.49,10.49,2.40,1.43,12.82,10.00,19.42,3.00,10.70,6.90,17.00,1.20,14.81,16.27,18.90,0.00,0.00,1.12,1.00,34.00,45.00,1.99,2.27,82.40,76.55,1.27,0.40,2.00,68.34,215.29
4.00,14.44,23.86,10.59,16.00,1.45,7.50,5.40,12.04,1.50,0.00,3.50,0.00,11.38,15.67,11.65,0.00,9.80,12.25,49.06,7.90,10.39,15.53,4.40,20.00,20.00,7.50,11.65,2.80,11.90,13.80,49.70,3.22,26.70,20.00,0.00,107.69,19.00,26.42,0.60,9.80,10.49,10.49,2.40,17.12,12.82,10.00,19.42,3.00,10.70,6.90,17.00,1.20,15.33,16.25,18.90,0.00,0.00,1.14,1.00,38.00,50.00,2.25,2.59,82.21,76.12,0.50,0.40,2.00,68.45,217.38
5.00,14.29,23.57,9.76,16.00,1.45,7.50,5.40,12.04,1.50,0.00,3.50,0.00,11.21,15.74,11.65,0.00,9.80,13.49,54.27,7.90,10.39,15.53,4.40,20.00,20.00,7.50,11.65,2.80,11.99,14.00,50.40,3.22,26.60,20.00,19.32,108.66,19.00,26.60,0.60,9.80,10.49,10.49,2.40,18.84,12.82,10.00,19.42,3.00,10.70,6.90,17.00,1.20,15.62,16.41,18.90,0.00,0.00,1.13,1.00,42.00,54.00,2.67,2.86,82.52,70.39,19.73,0.40,2.00,68.50,222.66
6.00,13.94,23.22,8.28,16.00,1.45,7.50,5.40,12.04,1.50,0.00,3.50,0.00,11.47,15.81,11.65,0.00,9.80,14.93,59.04,7.90,10.39,15.53,4.40,20.00,20.00,7.50,11.65,2.80,12.12,14.20,51.78,3.22,26.40,20.00,19.32,110.54,19.00,27.03,0.60,9.80,10.49,10.49,2.40,24.67,12.82,10.00,19.42,3.00,10.70,6.90,17.00,1.20,15.83,16.63,18.90,0.00,0.00,1.12,1.00,44.00,56.00,3.14,3.12,83.10,71.05,24.98,0.40,2.00,68.50,230.56
7.00,13.47,23.24,6.84,16.00,1.45,7.50,5.40,12.04,1.50,0.00,3.50,0.00,11.91,15.91,11.65,0.00,9.80,15.66,61.60,7.90,10.39,15.53,4.40,20.00,20.00,7.50,11.65,2.80,12.26,14.40,48.28,3.22,26.30,20.00,19.32,112.81,19.00,27.66,0.60,9.80,10.49,10.49,2.40,30.18,12.82,10.00,19.42,3.00,10.70,6.90,17.00,1.20,15.88,16.78,18.90,0.00,0.00,1.12,1.00,45.00,56.00,3.32,3.33,83.71,72.17,29.50,0.30,2.00,68.29,231.73
8.00,12.97,23.62,5.69,16.00,1.45,7.50,5.40,12.04,1.50,0.00,3.50,0.00,11.54,15.99,11.65,0.00,9.80,16.14,63.43,7.90,10.39,15.53,4.40,20.00,20.00,7.50,11.65,2.80,12.36,14.60,50.07,3.22,26.20,20.00,19.32,114.44,19.00,28.11,0.60,9.80,10.49,10.49,2.40,43.91,12.82,10.00,19.42,3.00,10.70,6.90,17.00,1.20,15.88,16.92,18.90,0.00,0.00,0.95,1.00,45.00,58.00,3.41,3.53,84.10,69.09,39.18,0.20,2.00,67.72,226.16
9.00,12.39,23.20,4.63,16.00,1.45,7.50,5.40,12.04,1.50,0.00,3.50,0.00,10.35,15.99,11.65,0.00,9.80,16.10,64.50,7.90,10.39,15.53,4.40,20.00,20.00,7.50,11.65,2.80,12.29,14.90,51.88,3.22,26.10,20.00,19.32,113.76,19.00,28.02,0.60,9.80,10.49,10.49,2.40,60.37,12.82,10.00,19.42,3.00,10.70,6.90,17.00,1.20,15.84,16.92,18.90,0.00,0.00,0.92,1.00,46.00,60.00,3.45,3.60,83.38,71.28,55.55,0.20,2.00,66.33,225.04
10.00,11.68,23.35,3.42,16.00,1.45,7.50,5.40,12.04,1.50,0.00,3.50,0.00,9.45,15.90,11.65,0.00,9.80,15.88,65.32,7.90,10.39,15.53,4.40,20.00,20.00,7.50,11.65,2.80,11.95,15.20,54.02,3.22,25.90,20.00,19.32,107.72,19.00,26.45,0.60,9.80,10.49,10.49,2.40,72.64,12.82,10.00,19.42,3.00,10.70,6.90,17.00,1.20,15.79,16.87,18.90,0.00,0.00,0.86,1.00,47.00,60.00,3.47,3.64,79.80,73.89,66.96,0.10,2.00,60.32,227.05
