"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,21.59,0.00,14.00,2.90,6.90,6.70,10.39,3.50,0.40,3.50,20.39,0.00,0.00,15.53,0.00,6.40,17.00,30.33,0.00,4.70,4.20,4.20,18.93,18.93,16.50,19.42,1.40,0.00,9.46,23.81,3.40,27.00,16.50,17.67,0.00,17.96,0.00,0.60,19.42,19.42,18.93,2.40,12.00,12.62,19.42,0.00,8.40,10.00,7.78,16.50,1.20,4.04,6.82,18.90,0.00,0.00,0.00,1.00,24.69,49.61,0.84,0.96,0.00,32.03,9.00,0.00,2.00,0.00,0.00,19.42,0.00,11.00
2.00,0.00,21.59,0.00,14.00,2.90,6.90,6.70,10.39,3.50,0.40,3.50,20.39,0.00,0.00,15.53,0.00,6.40,17.00,30.33,0.00,4.70,4.20,4.20,18.93,18.93,16.50,19.42,1.40,0.00,9.00,22.05,3.40,27.00,16.50,17.67,0.00,17.96,0.00,0.60,19.42,19.42,18.93,2.40,10.00,12.62,19.42,0.00,8.40,10.00,7.78,16.50,1.20,4.04,6.82,18.90,0.00,0.00,0.00,1.00,24.69,49.61,0.84,0.96,0.00,30.76,9.00,0.00,2.00,0.00,0.00,19.42,0.00,11.00
3.00,0.00,21.71,0.00,14.00,2.90,6.90,6.70,10.39,3.50,0.40,3.50,20.39,0.00,0.00,15.53,0.00,6.40,17.52,28.51,0.00,4.70,4.20,4.20,18.93,18.93,16.50,19.42,1.40,0.00,8.59,20.45,3.40,27.00,16.50,17.67,0.00,17.96,0.00,0.60,19.42,19.42,18.93,2.40,10.00,12.62,19.42,0.00,8.40,10.80,7.78,16.50,1.20,4.38,7.50,18.90,0.00,0.00,0.00,1.00,21.85,45.83,0.73,0.82,0.00,30.06,9.00,0.00,2.00,0.00,0.00,19.42,0.00,11.00
4.00,0.00,21.85,0.00,14.00,2.90,6.90,6.70,10.39,3.50,0.40,3.50,20.39,0.00,0.00,15.53,0.00,6.40,18.03,25.53,0.00,4.70,4.20,4.20,18.93,18.93,16.50,19.42,1.40,0.00,8.23,19.04,3.40,27.00,16.50,17.67,0.00,17.96,0.00,0.60,19.42,19.42,18.93,2.40,12.00,12.62,19.42,0.00,8.40,10.80,7.78,16.50,1.20,4.34,7.70,18.90,0.00,0.00,0.00,1.00,20.81,43.41,0.63,0.72,0.00,29.36,11.00,0.00,2.00,0.00,0.00,19.42,0.00,11.00
5.00,0.00,21.83,0.00,14.00,2.90,6.90,6.70,10.39,3.50,0.40,3.50,20.39,0.00,0.00,15.53,0.00,6.40,18.50,23.21,0.00,4.70,4.20,4.20,18.93,18.93,16.50,19.42,1.40,0.00,8.12,18.58,3.40,27.00,16.50,17.67,0.00,17.96,0.00,0.60,19.42,19.42,18.93,2.40,14.00,12.62,19.42,0.00,8.40,10.80,7.78,16.50,1.20,4.30,7.84,18.90,0.00,0.00,0.00,1.00,19.93,41.34,0.55,0.64,0.00,29.09,14.00,0.00,2.00,0.00,0.00,19.42,0.00,11.00
6.00,0.00,21.95,0.00,14.00,2.90,6.90,6.70,10.39,3.50,0.40,3.50,20.39,0.00,0.00,15.53,0.00,6.40,18.86,22.86,0.00,4.70,4.20,4.20,18.93,18.93,16.50,19.42,1.40,0.00,8.25,19.06,3.40,27.00,16.50,17.67,0.00,17.96,0.00,0.60,19.42,19.42,18.93,2.40,17.00,12.62,19.42,0.00,8.40,10.80,7.78,16.50,1.20,4.25,7.84,18.90,0.00,0.00,0.00,1.00,19.52,40.34,0.55,0.64,0.00,28.83,16.00,0.00,2.00,0.00,0.00,19.42,0.00,11.00
7.00,0.00,21.89,0.00,14.00,2.90,6.90,6.70,10.39,3.50,0.40,3.50,20.39,0.00,0.00,15.53,0.00,6.40,19.16,22.38,0.00,4.70,4.20,4.20,18.93,18.93,16.50,19.42,1.40,0.00,8.41,19.49,3.40,27.00,16.50,17.67,0.00,17.96,0.00,0.60,19.42,19.42,18.93,2.40,20.00,12.62,19.42,0.00,8.40,10.80,7.78,16.50,1.20,4.32,7.96,18.90,0.00,0.00,0.00,1.00,19.21,39.59,0.56,0.63,0.00,28.80,18.00,0.00,2.00,0.00,0.00,19.42,0.00,11.00
8.00,0.00,22.10,0.00,14.00,2.90,6.90,6.70,10.39,3.50,0.40,3.50,20.39,0.00,0.00,15.53,0.00,6.40,19.26,21.50,0.00,4.70,4.20,4.20,18.93,18.93,16.50,19.42,1.40,0.00,8.61,19.87,3.40,27.00,16.50,17.67,0.00,17.96,0.00,0.60,19.42,19.42,18.93,2.40,22.00,12.62,19.42,0.00,8.40,10.80,7.78,16.50,1.20,4.72,8.43,18.90,0.00,0.00,0.00,1.00,19.18,39.58,0.60,0.62,0.00,28.78,21.00,0.00,2.00,0.00,0.00,19.42,0.00,11.00
9.00,0.00,22.21,0.00,14.00,2.90,6.90,6.70,10.39,3.50,0.40,3.50,20.39,0.00,0.00,15.53,0.00,6.40,19.21,20.89,0.00,4.70,4.20,4.20,18.93,18.93,16.50,19.42,1.40,0.00,8.72,20.30,3.40,27.00,16.50,17.67,0.00,17.96,0.00,0.60,19.42,19.42,18.93,2.40,25.00,12.62,19.42,0.00,8.40,10.80,7.78,16.50,1.20,5.12,8.96,18.90,0.00,0.00,0.00,1.00,19.20,39.68,0.62,0.60,0.00,28.73,24.00,0.00,2.00,0.00,0.00,19.42,0.00,11.00
10.00,0.00,22.09,0.00,14.00,2.90,6.90,6.70,10.39,3.50,0.40,3.50,20.39,0.00,0.00,15.53,0.00,6.40,18.74,21.11,0.00,4.70,4.20,4.20,18.93,18.93,16.50,19.42,1.40,0.00,8.75,20.78,3.40,27.00,16.50,17.67,0.00,17.96,0.00,0.60,19.42,19.42,18.93,2.40,27.00,12.62,19.42,0.00,8.40,10.80,7.78,16.50,1.20,5.47,9.70,18.90,0.00,0.00,0.00,1.00,19.35,40.12,0.61,0.61,0.00,28.68,27.00,0.00,2.00,0.00,0.00,19.42,0.00,11.00
