"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,54.96,6.56,3.52,80.39,112.47,132.84,47.08,220.00,13.48,6.72,43.97,16.00,6.39,9.98,63.62,5.47,18.91,0.00,228.42,42.33,67.16,60.06,20.60,184.35,197.33,184.41,5.67,74.99,75.00,0.00,0.00,81.64,30.70,30.59,30.58,85.00,87.36,98.84,110.32,155.00,20.46,20.42,22.16,21.95,0.00
2.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,49.34,6.56,3.52,80.39,112.47,132.84,47.08,220.00,13.48,6.72,43.97,16.00,6.39,9.98,63.79,5.47,18.95,0.00,228.42,43.83,67.16,60.06,20.60,184.35,197.33,184.41,5.67,74.99,75.00,0.00,0.00,81.64,30.70,30.59,30.58,85.00,87.36,98.84,110.32,155.00,20.46,20.42,22.16,21.95,0.00
3.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,38.73,6.56,3.52,80.39,112.47,132.84,47.08,220.00,13.48,6.72,43.97,26.00,6.39,9.98,62.19,5.47,18.58,0.00,228.42,42.77,67.16,60.06,20.60,184.35,197.33,184.41,5.67,74.99,75.00,0.00,0.00,81.64,30.70,30.59,30.58,85.00,87.36,98.84,110.32,155.00,20.46,20.42,22.16,21.95,0.00
4.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,32.37,6.56,3.52,80.39,112.47,132.84,47.08,220.00,13.48,6.72,43.97,26.00,6.39,9.98,61.27,5.47,18.37,0.00,228.42,41.59,67.16,40.33,40.33,184.35,197.33,184.41,5.67,74.99,75.00,0.00,0.00,81.64,30.70,30.59,30.58,85.00,87.36,98.84,110.32,155.00,20.46,20.42,22.16,21.95,0.00
5.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,25.89,6.56,3.52,80.39,112.47,132.84,47.08,220.00,13.48,6.72,43.97,36.00,6.39,9.98,60.84,5.47,18.27,0.00,228.42,41.36,67.16,60.06,20.60,184.35,197.33,184.41,5.67,74.99,75.00,0.00,0.00,81.64,30.70,30.59,30.58,85.00,87.36,98.84,110.32,155.00,20.46,20.42,22.16,21.95,0.00
6.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,24.00,6.56,3.52,80.39,112.47,132.84,47.08,220.00,13.48,6.72,43.97,36.00,6.39,9.98,56.37,5.47,17.24,0.00,228.42,36.24,67.16,60.06,20.60,184.35,197.33,184.41,5.67,74.99,75.00,0.00,0.00,81.64,30.70,30.59,30.58,85.00,87.36,98.84,110.32,155.00,20.46,20.42,22.16,21.95,0.00
7.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,21.59,6.56,3.52,80.39,112.47,132.84,47.08,220.00,13.48,6.72,43.97,36.00,6.39,9.98,56.37,5.47,17.23,0.00,216.43,35.53,67.16,60.06,20.60,184.35,197.33,184.41,5.67,74.99,75.00,0.00,0.00,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,155.00,20.46,20.42,22.16,21.95,0.00
8.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,33.52,6.56,3.52,80.39,112.47,132.84,47.08,220.00,13.48,6.72,43.97,36.00,0.00,9.98,57.36,5.47,17.47,0.00,228.42,41.67,46.86,47.50,47.50,184.35,197.33,184.41,5.67,74.99,75.00,0.00,0.00,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,155.00,20.46,20.42,22.16,14.58,0.00
9.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,53.16,6.56,3.52,80.39,112.47,132.84,47.08,220.00,13.48,6.72,43.97,26.00,6.39,9.98,55.35,5.47,17.00,0.00,228.42,32.98,67.16,20.60,60.06,184.35,197.33,184.41,5.67,74.99,75.00,0.00,0.00,81.64,30.70,30.59,30.58,85.00,87.36,98.84,110.32,155.00,20.46,20.42,22.16,21.00,0.00
10.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,55.96,6.56,3.52,80.39,112.47,132.84,47.08,220.00,13.48,6.72,43.97,26.00,6.39,9.98,58.20,5.47,17.66,0.00,228.42,37.93,67.16,60.06,20.60,184.35,197.33,184.41,5.67,74.99,75.00,0.00,0.00,81.64,30.70,30.59,30.58,85.00,87.36,98.84,110.32,155.00,20.46,20.42,22.16,21.95,0.00
11.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,55.96,6.56,3.52,80.39,112.47,132.84,47.08,220.00,13.48,6.72,43.97,0.00,6.39,9.98,67.41,5.47,19.79,0.00,216.43,67.57,67.16,60.06,20.60,184.35,197.33,184.41,5.67,74.99,75.00,0.00,0.00,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,155.00,20.46,20.42,22.16,21.95,0.00
12.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,92.63,6.56,3.52,80.39,112.47,132.84,47.08,220.00,13.48,6.88,43.97,0.00,6.39,9.98,95.55,5.47,19.79,0.00,216.43,67.57,67.16,60.06,20.60,184.35,197.33,184.41,5.67,74.99,75.00,0.00,0.00,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,155.00,20.46,20.42,22.16,21.95,0.00
