"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,0.00,6.71,0.00,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,20.00,13.00,1.70,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,0.00,10.42,30.54,0.00,27.20,6.00,10.68,0.00,17.86,0.00,0.60,3.00,3.00,4.00,2.40,45.00,7.50,6.00,19.42,2.20,10.60,7.63,6.00,1.20,5.27,8.00,18.90,0.00,0.00,0.00,0.00,74.96,81.51,9.45,4.79,0.00,48.79,46.00,0.00,0.96,0.00,0.00,0.00
2.00,0.00,6.96,0.00,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,18.19,10.78,0.00,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,0.00,10.79,31.65,0.00,27.20,6.00,10.68,0.00,17.86,0.00,0.60,3.00,3.00,4.00,2.40,41.00,7.50,6.00,19.42,2.20,10.60,7.63,6.00,1.20,7.90,11.87,18.90,0.00,0.00,0.00,0.00,60.15,76.57,4.23,2.82,0.00,49.90,44.00,0.00,0.96,0.00,0.00,0.00
3.00,0.00,7.49,0.00,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,18.41,11.87,0.00,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,0.00,11.26,33.09,0.00,27.20,6.00,10.68,0.00,17.86,0.00,0.60,3.00,3.00,4.00,2.40,38.00,7.50,6.00,19.42,2.20,10.60,7.63,6.00,1.20,7.58,11.53,18.90,0.00,0.00,0.00,0.00,58.04,74.91,4.09,2.61,0.00,51.02,42.00,0.00,0.96,0.00,0.00,0.00
4.00,0.00,7.68,0.00,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,17.65,15.50,0.00,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,0.00,11.71,34.54,0.00,27.30,6.00,10.68,0.00,17.86,0.00,0.60,3.00,3.00,4.00,2.40,38.00,7.50,6.00,19.42,2.20,10.60,7.63,6.00,1.20,7.39,11.47,18.90,0.00,0.00,0.00,0.00,58.44,75.98,4.06,2.66,0.00,54.05,40.00,0.00,0.96,0.00,0.00,0.00
5.00,0.00,7.73,0.00,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,16.97,18.42,0.00,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,0.00,12.14,36.00,0.00,27.30,6.00,10.68,0.00,17.86,0.00,0.60,3.00,3.00,4.00,2.40,38.00,7.50,6.00,19.42,2.20,10.60,7.63,6.00,1.20,7.33,11.53,18.90,0.00,0.00,0.00,0.00,59.01,77.47,4.04,2.74,0.00,57.08,39.00,0.00,0.92,0.00,0.00,0.00
6.00,0.00,7.83,0.00,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,16.49,19.23,0.00,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,0.00,12.65,37.54,0.00,27.30,6.00,10.68,0.00,17.86,0.00,0.60,3.00,3.00,4.00,2.40,38.00,7.50,6.00,19.42,2.20,10.60,7.63,6.00,1.20,7.68,11.95,18.90,0.00,0.00,0.00,0.00,60.15,80.23,4.06,2.91,0.00,60.95,40.00,0.00,0.96,0.00,0.00,0.00
7.00,0.00,8.19,0.00,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,16.04,20.05,0.00,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,0.00,13.24,39.18,0.00,27.20,6.00,10.68,0.00,17.86,0.00,0.60,3.00,3.00,4.00,2.40,41.00,7.50,6.00,19.42,2.20,10.60,7.63,6.00,1.20,7.95,12.29,18.90,0.00,0.00,0.00,0.00,61.68,82.63,4.11,3.07,0.00,64.81,41.00,0.00,0.92,0.00,0.00,0.00
8.00,0.00,8.35,0.00,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,15.65,20.91,0.00,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,0.00,13.73,41.01,0.00,27.20,6.00,10.68,0.00,17.86,0.00,0.60,3.00,3.00,4.00,2.40,46.00,7.50,6.00,19.42,2.20,10.60,7.63,6.00,1.20,7.94,12.36,18.90,0.00,0.00,0.00,0.00,64.35,83.93,4.25,3.23,0.00,67.27,43.00,0.00,0.92,0.00,0.00,0.00
9.00,0.00,8.29,0.00,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,15.46,21.24,0.00,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,0.00,14.13,43.01,0.00,27.20,6.00,10.68,0.00,17.86,0.00,0.60,3.00,3.00,4.00,2.40,50.00,7.50,6.00,19.42,2.20,10.60,7.63,6.00,1.20,7.94,12.43,18.90,0.00,0.00,0.00,0.00,66.81,85.32,4.46,3.42,0.00,69.74,46.00,0.00,0.92,0.00,0.00,0.00
10.00,0.00,8.28,0.00,14.00,4.20,7.60,3.40,4.60,1.51,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,15.85,19.96,0.00,4.20,4.80,1.60,18.93,10.00,4.00,5.50,2.80,0.00,14.61,44.71,0.00,27.20,6.00,10.68,0.00,17.86,0.00,0.60,3.00,3.00,4.00,2.40,54.00,7.50,6.00,19.42,2.20,10.60,7.63,6.00,1.20,7.96,12.51,18.90,0.00,0.00,0.00,0.00,68.59,86.94,4.85,3.66,0.00,71.08,49.00,0.00,0.92,0.00,0.00,0.00
