"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,63.05,26.22,64.47,430.03,140.58,6.19,3.05,82.34,14.12,1.08,15.16,14.99,50.02,5.16,2.83,155.00,112.91,65.35,27.14,0.00,143.94,34.42,4.21,6.88,85.11,0.00,6.39,9.98,85.48,5.49,19.87,0.00,0.00,31.34,65.36,66.14,31.34,70.05,0.00,0.00,0.00,0.00,0.00,40.03,29.17,29.87,0.00,30.70,30.70,20.51,20.51,52.33,52.32,204.20,0.00,5.38
2.00,61.56,25.60,62.94,430.03,140.58,6.19,3.05,78.28,14.12,1.08,15.16,14.99,50.02,5.16,2.83,155.00,112.91,60.43,27.14,0.00,143.74,34.42,4.21,6.88,85.11,0.00,6.39,9.98,80.68,5.49,18.75,0.00,0.00,41.04,66.25,48.06,21.79,70.05,0.00,0.00,0.00,71.02,56.93,39.91,24.79,29.87,0.00,30.70,30.70,20.51,20.51,30.03,30.03,204.20,0.00,5.38
3.00,63.28,26.31,64.69,430.03,140.58,6.19,3.05,79.90,14.12,1.08,15.16,14.99,50.02,5.16,2.83,155.00,112.91,62.39,27.14,0.00,134.52,34.42,4.21,6.88,85.11,0.00,6.39,9.98,84.07,5.49,19.54,0.00,0.00,48.73,48.49,67.56,21.51,70.05,0.00,0.00,0.00,0.00,76.67,42.10,27.31,29.87,0.00,30.70,30.70,20.51,20.51,41.22,41.21,204.20,0.00,5.38
4.00,64.89,26.99,66.35,430.03,140.58,6.19,3.05,82.95,14.12,1.08,15.16,14.99,50.02,5.16,2.83,155.00,112.91,66.09,27.14,0.00,139.18,34.42,4.21,6.88,85.11,0.00,6.39,9.98,85.48,5.49,19.87,0.00,0.00,23.41,67.42,68.21,23.41,70.05,0.00,0.00,0.00,0.00,57.54,41.44,32.06,29.87,0.00,30.70,30.70,20.51,0.00,80.41,80.38,204.20,0.00,5.38
5.00,55.07,27.44,67.46,430.03,140.58,6.19,3.05,75.97,14.12,1.08,15.16,14.99,50.02,5.16,2.83,155.00,112.91,57.64,27.14,0.00,120.00,34.42,4.21,6.88,85.11,0.00,6.39,9.98,80.12,5.49,18.62,0.00,0.00,27.95,27.87,65.62,49.09,0.00,72.46,0.00,0.00,0.00,63.39,27.76,20.86,29.87,30.82,30.70,30.70,20.51,0.00,20.51,0.00,204.20,0.00,5.38
6.00,52.60,27.44,67.46,430.03,140.58,6.19,3.05,80.47,14.12,1.08,15.16,14.99,50.02,5.16,2.83,155.00,112.91,63.09,27.14,0.00,120.30,34.42,4.21,6.88,85.11,0.00,6.39,9.98,72.39,5.49,16.83,0.00,0.00,21.97,35.97,67.57,21.97,70.05,0.00,0.00,0.00,0.00,57.54,26.67,20.51,29.87,30.82,30.70,30.70,20.51,0.00,20.51,0.00,204.20,0.00,5.38
7.00,62.40,27.44,67.46,430.03,140.58,6.19,3.05,77.07,14.12,1.08,15.16,14.99,50.02,5.16,2.83,155.00,112.91,58.97,27.14,0.00,120.00,34.42,4.21,6.88,85.11,0.00,6.39,9.98,55.11,5.49,12.81,0.00,0.00,21.53,67.42,29.16,0.00,70.05,0.00,0.00,0.00,0.00,53.68,37.53,25.54,29.87,30.82,30.70,30.70,20.51,0.00,20.51,0.00,204.20,0.00,5.38
8.00,65.98,27.44,67.46,430.03,140.58,6.19,3.05,80.42,14.12,1.08,15.16,14.99,50.02,5.16,2.83,155.00,112.91,63.02,27.14,0.00,120.00,34.42,4.21,6.88,85.11,0.00,6.39,9.98,43.68,5.49,10.15,0.00,0.00,20.51,52.21,20.51,0.00,70.05,0.00,0.00,0.00,0.00,57.54,44.26,31.33,29.87,30.82,30.70,30.70,20.51,0.00,20.51,0.00,204.20,0.00,5.38
9.00,65.98,27.44,67.46,430.03,140.58,6.19,3.05,80.48,14.12,1.08,15.16,14.99,50.02,5.16,2.83,155.00,112.91,63.10,27.14,0.00,120.00,34.42,4.21,6.88,85.11,0.00,6.39,9.98,47.85,5.49,11.12,0.00,0.00,34.67,20.51,37.13,0.00,0.00,0.00,0.00,0.00,0.00,75.00,44.87,31.39,29.87,30.82,30.70,30.70,20.51,20.51,20.51,0.00,204.20,0.00,5.38
10.00,65.98,27.44,67.46,430.03,140.58,6.19,3.05,83.02,14.12,1.08,15.16,14.99,50.02,5.16,2.83,155.00,112.91,66.17,27.14,0.00,120.00,34.42,4.21,6.88,85.11,0.00,6.39,9.98,55.22,5.49,12.84,0.00,0.00,41.58,20.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,43.91,33.61,29.87,30.82,30.70,30.70,20.51,20.51,31.22,0.00,204.20,0.00,5.38
