"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,13.42,22.28,6.00,17.00,2.90,8.60,4.10,12.04,1.50,0.40,3.40,0.00,6.60,12.20,11.65,0.00,5.40,4.20,63.10,8.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,9.80,9.30,30.20,2.55,27.00,19.42,19.11,119.09,17.96,0.00,0.60,8.00,8.50,8.50,1.20,7.60,10.68,11.65,19.42,4.00,10.80,7.79,14.00,2.40,13.14,13.10,18.00,0.00,0.00,1.12,1.23,32.79,40.44,0.93,1.33,87.08,24.90,18.20,0.30,1.80,68.11,213.22
2.00,12.92,23.48,5.40,17.00,2.90,8.60,4.10,12.04,1.50,0.40,3.40,0.00,6.50,12.00,11.65,0.00,5.40,4.20,63.80,8.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,8.40,9.00,29.70,2.55,27.00,19.42,19.11,120.17,17.96,0.00,0.60,8.00,8.50,8.50,1.20,13.90,10.68,11.65,19.42,4.00,10.80,7.79,14.00,2.40,12.69,13.20,18.00,0.00,0.00,0.95,1.23,37.84,44.45,0.99,1.40,87.41,23.30,22.20,0.20,1.80,67.55,208.98
3.00,12.32,23.45,4.80,17.00,2.90,8.60,4.10,12.04,1.50,0.40,3.40,0.00,6.10,11.60,11.65,0.00,5.40,3.50,65.10,8.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,7.60,8.90,30.10,2.55,27.00,19.42,19.11,118.87,17.96,0.00,0.60,8.00,8.50,8.50,1.20,22.00,10.68,11.65,19.42,4.00,10.80,7.79,14.00,2.40,12.42,13.50,18.00,0.00,0.00,0.92,1.23,40.60,43.48,1.02,1.43,86.49,21.90,25.20,0.20,1.80,66.33,200.55
4.00,11.63,23.35,4.30,17.00,2.90,8.60,4.10,12.04,1.50,0.40,3.40,0.00,5.30,11.10,11.65,0.00,5.40,3.00,66.10,8.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,6.70,8.90,30.40,2.55,27.00,19.42,19.11,112.60,17.96,0.00,0.60,8.00,8.50,8.50,1.20,29.10,10.68,11.65,19.42,4.00,10.80,7.79,14.00,2.40,12.21,13.70,18.00,0.00,0.00,0.86,1.23,30.39,36.98,1.04,1.44,82.33,20.50,28.50,0.10,1.80,61.23,184.08
5.00,11.00,23.40,3.50,17.00,2.90,8.60,4.10,12.04,1.50,0.40,3.40,0.00,2.40,10.10,11.65,0.00,5.40,3.00,66.40,8.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,5.20,8.90,30.40,2.55,27.00,19.42,19.11,88.48,17.96,0.00,0.60,8.00,8.50,8.50,1.20,35.80,10.68,11.65,19.42,4.00,10.80,7.79,14.00,2.40,12.51,13.90,18.00,0.00,0.00,0.72,1.23,26.87,34.88,1.09,1.44,71.43,19.10,31.90,0.10,1.80,48.36,156.67
6.00,10.06,23.40,2.10,17.00,2.90,8.60,4.10,12.04,1.50,0.40,3.40,0.00,0.00,7.20,11.65,0.00,5.40,3.00,66.40,8.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,2.30,9.10,30.60,2.55,27.00,19.42,19.11,42.93,17.96,0.00,0.60,8.00,8.50,8.50,1.20,39.60,10.68,11.65,19.42,4.00,10.80,7.79,14.00,2.40,12.98,14.10,18.00,0.00,0.00,0.52,1.23,27.97,41.03,1.14,1.43,41.97,18.50,36.20,0.10,1.80,25.16,95.14
7.00,8.80,23.43,0.60,17.00,2.90,8.60,4.10,12.04,1.50,0.40,3.40,0.00,0.00,2.50,11.65,0.00,5.40,2.60,65.70,8.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,0.20,9.70,31.60,2.55,27.00,19.42,19.11,11.68,17.96,0.00,0.60,8.00,8.50,8.50,1.20,42.40,10.68,11.65,19.42,4.00,10.80,7.79,14.00,2.40,12.62,14.10,18.00,0.00,0.00,0.45,1.23,29.70,45.29,1.23,1.36,12.11,20.30,40.70,0.10,1.80,8.03,34.31
8.00,3.78,23.23,0.00,17.00,2.90,8.60,4.10,12.04,1.50,0.40,3.40,0.00,0.00,0.20,11.65,0.00,5.40,2.20,64.60,8.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,0.00,10.30,33.00,2.55,27.00,19.42,19.11,1.78,17.96,0.00,0.60,8.00,8.50,8.50,1.20,47.30,10.68,11.65,19.42,4.00,10.80,7.79,14.00,2.40,11.97,14.10,18.00,0.00,0.00,0.31,1.23,27.98,45.68,1.32,1.27,2.03,22.40,45.30,0.10,1.80,1.92,5.13
9.00,0.05,23.38,0.00,17.00,2.90,8.60,4.10,12.04,1.50,0.40,3.40,0.00,0.00,0.00,11.65,0.00,5.40,2.10,62.50,8.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,0.00,11.40,36.00,2.55,27.00,19.42,19.11,0.01,17.96,0.00,0.60,8.00,8.50,8.50,1.20,52.80,10.68,11.65,19.42,4.00,10.80,7.79,14.00,2.40,11.79,14.10,18.00,0.00,0.00,0.11,1.23,33.13,55.73,1.46,1.35,0.01,25.60,49.80,0.00,1.80,0.02,0.12
10.00,0.00,23.33,0.00,17.00,2.90,8.60,4.10,12.04,1.50,0.40,3.40,0.00,0.00,0.00,11.65,0.00,5.40,2.00,60.40,8.00,4.30,15.53,2.50,18.45,16.89,6.00,10.00,2.80,0.00,12.30,38.20,2.55,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.00,8.50,8.50,1.20,60.30,10.68,11.65,19.42,4.00,10.80,7.79,14.00,2.40,11.75,14.30,18.00,0.00,0.00,0.05,1.23,44.90,61.35,1.61,1.47,0.00,28.50,52.50,0.00,1.80,0.00,0.00
