"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.56,0.00,0.00,4.35,7.80,6.60,19.14,3.50,0.00,3.40,0.00,0.00,0.00,9.00,0.00,9.30,18.50,38.40,7.93,10.69,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.00,28.40,75.30,3.53,28.12,19.44,18.86,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,90.90,12.83,20.41,7.60,10.80,7.89,0.00,2.40,0.41,0.43,18.95,0.00,1.79,89.30,106.70,7.20,6.40,0.00,108.30,85.40,0.00,2.60,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
2.00,0.00,23.62,0.00,0.00,4.35,7.80,6.60,19.14,3.50,0.00,3.40,0.00,0.00,0.00,9.00,0.00,9.30,18.20,40.10,7.93,10.69,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.00,27.90,73.30,3.53,28.12,19.44,18.05,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,88.80,12.83,20.41,7.60,10.80,7.89,0.00,2.40,0.34,0.35,18.95,0.00,1.81,88.70,106.10,7.40,6.40,0.00,105.60,80.30,0.00,2.64,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
3.00,0.00,23.47,0.00,0.00,4.35,7.80,6.60,19.14,3.50,0.00,3.40,0.00,0.00,0.00,9.00,0.00,9.30,18.40,41.60,7.93,10.69,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.00,27.50,72.20,3.53,28.12,19.44,18.81,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,86.80,12.83,20.41,7.60,10.80,7.89,0.00,2.40,0.36,0.26,18.95,0.00,1.80,87.60,105.20,7.60,6.50,0.00,102.30,77.50,0.00,2.60,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
4.00,0.00,23.62,0.00,0.00,4.35,7.80,6.60,19.14,3.50,0.00,3.40,0.00,0.00,0.00,9.00,0.00,9.30,18.60,42.20,7.93,10.69,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.00,27.30,71.70,3.53,28.12,19.44,18.86,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,84.80,12.83,20.41,7.60,10.80,7.89,0.00,2.40,0.39,0.22,18.95,0.00,1.78,85.90,104.00,7.80,6.50,0.00,101.40,75.30,0.00,2.60,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
5.00,0.00,23.39,0.00,0.00,4.35,7.80,6.60,19.14,3.50,0.00,3.40,0.00,0.00,0.00,9.00,0.00,9.30,18.70,42.40,7.93,10.69,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.00,27.10,71.30,3.53,28.12,19.44,18.61,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,82.90,12.83,20.41,7.60,10.80,7.89,0.00,2.40,0.37,0.16,18.95,0.00,1.76,84.20,102.70,7.90,6.40,0.00,101.90,72.80,0.00,2.56,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
6.00,0.00,23.45,0.00,0.00,4.35,7.80,6.60,19.14,3.50,0.00,3.40,0.00,0.00,0.00,9.00,0.00,9.30,18.70,42.20,7.93,10.69,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.00,27.00,71.10,3.53,28.12,19.44,18.89,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,81.40,12.83,20.41,7.60,10.80,7.89,0.00,2.40,0.31,0.10,18.95,0.00,1.76,83.60,101.60,8.00,6.30,0.00,102.80,71.40,0.00,2.52,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
7.00,0.00,23.66,0.00,0.00,4.35,7.80,6.60,19.14,3.50,0.00,3.40,0.00,0.01,0.00,9.00,0.00,9.30,18.30,41.50,7.93,10.69,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.00,27.00,71.20,3.53,28.12,19.44,18.89,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,81.20,12.83,20.41,7.60,10.80,7.89,0.00,2.40,0.24,0.06,18.95,0.00,1.77,83.90,101.10,8.20,6.40,0.00,102.00,73.10,0.00,2.52,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
8.00,0.07,23.55,0.04,0.00,4.35,7.80,6.60,19.14,3.50,0.00,3.40,0.00,0.03,0.01,9.00,0.00,9.30,17.90,40.10,7.93,10.69,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.29,26.90,71.30,3.53,28.12,19.44,18.88,0.00,17.88,0.37,0.60,19.44,19.44,19.44,2.40,81.00,12.83,20.41,7.60,10.80,7.89,0.00,2.40,0.21,0.07,18.95,0.00,1.78,84.40,100.70,8.40,6.50,0.00,101.50,74.10,0.00,2.52,0.00,0.00,0.00,0.00,17.00,0.00,1.34,2.12
9.00,0.41,23.51,0.16,0.00,2.90,7.80,6.60,19.14,3.50,0.00,3.40,0.00,1.81,2.14,9.00,0.00,9.30,17.60,37.00,7.97,10.69,8.00,5.00,19.44,19.44,15.55,19.44,2.80,2.16,26.60,71.20,3.53,28.12,19.44,18.89,5.00,17.88,1.35,0.60,19.44,19.44,19.44,2.40,80.30,12.83,20.41,7.60,10.80,7.89,0.00,2.40,0.24,0.10,18.95,0.03,1.80,85.50,100.70,9.10,6.90,3.60,101.30,73.10,0.00,2.48,3.04,6.38,0.00,18.50,17.00,0.01,2.68,16.70
10.00,1.59,23.65,1.10,0.00,2.90,7.80,6.60,19.14,3.50,0.00,3.40,0.00,3.48,5.07,9.00,0.00,9.30,17.50,34.00,1.66,10.69,8.00,5.00,19.44,19.44,15.55,19.44,2.80,4.37,25.90,71.30,3.53,28.12,19.44,18.87,20.00,9.20,4.58,0.60,19.44,19.44,19.44,2.40,77.10,12.83,20.41,7.60,10.80,7.89,0.00,2.40,0.31,0.16,18.95,0.06,1.82,88.90,102.00,10.10,7.40,14.40,99.80,68.30,0.00,2.48,13.96,30.42,0.00,37.50,17.00,0.04,5.63,36.26
