"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,12.11,23.50,11.63,0.00,2.90,7.80,6.60,19.14,3.50,0.00,3.40,0.00,10.90,14.99,9.00,0.00,9.30,23.50,73.90,7.97,10.69,8.00,5.00,19.44,19.44,15.55,19.44,2.80,13.14,27.20,84.00,3.53,28.12,19.44,18.87,110.60,9.20,29.11,0.60,19.44,19.44,19.44,2.40,124.10,12.83,20.41,7.60,10.80,7.89,0.00,2.40,9.37,7.49,18.95,0.83,1.88,83.72,80.94,9.34,7.29,82.60,103.50,153.80,0.20,2.48,48.96,138.63,0.00,118.78,17.00,0.38,43.53,58.07
2.00,9.47,23.53,9.22,0.00,2.90,7.80,6.60,19.14,3.50,0.00,3.40,0.00,10.13,14.85,9.00,0.00,9.30,24.20,74.60,7.98,10.69,8.00,5.00,19.44,19.44,15.55,19.44,2.80,12.98,27.30,83.70,3.53,28.12,19.44,18.85,105.94,9.20,27.60,0.60,19.44,19.44,19.44,2.40,125.20,12.83,20.41,7.60,10.80,7.89,0.00,2.40,9.48,7.82,18.95,0.78,1.86,83.84,80.74,9.38,7.33,78.71,105.00,155.30,0.10,2.52,43.08,128.87,0.00,113.25,17.00,0.37,38.33,55.54
3.00,8.02,23.56,7.67,0.00,2.90,7.80,6.60,19.14,3.50,0.00,3.40,0.00,6.51,14.85,9.00,0.00,9.30,25.20,75.60,8.04,10.69,8.00,5.00,19.44,19.44,15.55,19.44,2.80,12.56,27.40,83.70,3.53,28.12,19.44,18.87,93.29,9.20,23.94,0.60,19.44,19.44,19.44,2.40,126.30,12.83,20.41,7.60,10.80,7.89,0.00,2.40,9.50,8.14,18.95,0.66,1.85,83.82,80.70,9.45,7.33,69.06,106.10,156.00,0.10,2.56,35.33,106.28,0.00,91.33,17.00,0.33,33.13,51.93
4.00,5.13,23.53,5.11,0.00,2.90,7.80,6.60,19.14,3.50,0.00,3.40,0.00,4.90,13.82,9.00,0.00,9.30,25.70,76.30,8.00,10.69,8.00,5.00,19.44,19.44,15.55,19.44,2.80,11.47,27.50,83.80,3.53,28.12,19.44,18.86,72.64,9.20,16.06,0.60,19.44,19.44,19.44,2.40,126.50,12.83,20.41,7.60,10.80,7.89,0.00,2.40,9.81,8.39,18.95,0.48,1.84,83.83,80.80,9.33,7.34,53.65,106.70,155.50,0.10,2.56,21.09,68.67,0.00,59.16,17.00,0.28,22.87,45.35
5.00,3.87,23.46,3.31,0.00,2.90,7.80,6.60,19.14,3.50,0.00,3.40,0.00,1.42,10.53,9.00,0.00,9.30,25.70,76.30,8.00,10.69,8.00,5.00,19.44,19.44,15.55,19.44,2.80,8.39,27.70,84.00,3.53,28.12,19.44,18.88,48.98,9.20,8.77,0.60,19.44,19.44,19.44,2.40,126.00,12.83,20.41,7.60,10.80,7.89,0.00,2.40,9.81,8.24,18.95,0.41,1.83,83.92,80.88,9.22,7.28,36.08,107.40,153.90,0.10,2.64,11.79,44.14,0.00,31.03,17.00,0.21,12.62,37.02
6.00,1.46,23.40,1.01,0.00,2.90,7.80,6.60,19.14,3.50,0.00,3.40,0.00,0.26,6.16,9.00,0.00,9.30,25.30,75.80,8.00,10.69,8.00,5.00,19.44,19.44,15.55,19.44,2.80,4.84,27.90,84.00,3.53,28.12,19.44,18.89,24.33,9.20,3.68,0.60,19.44,19.44,19.44,2.40,124.90,12.83,20.41,7.60,10.80,7.89,0.00,2.40,9.44,7.77,18.95,0.28,1.81,117.60,113.70,16.80,13.60,17.79,108.00,149.50,0.10,2.64,8.23,33.71,0.00,16.24,17.00,0.13,7.09,23.83
7.00,0.63,23.58,0.23,0.00,2.90,7.80,6.60,19.14,3.50,0.00,3.40,0.00,0.00,2.25,9.00,0.00,9.30,24.10,74.70,8.00,10.69,8.00,5.00,19.44,19.44,15.55,19.44,2.80,3.06,27.90,83.40,3.53,28.12,19.44,18.88,6.00,9.20,0.53,0.60,19.44,19.44,19.44,2.40,123.00,12.83,20.41,7.60,10.80,7.89,0.00,2.40,8.78,7.17,18.95,0.10,1.80,119.80,114.70,16.70,13.40,4.32,107.90,138.10,0.00,2.64,1.17,1.49,0.00,3.27,17.00,0.04,1.65,1.49
8.00,0.01,23.63,0.00,0.00,2.90,7.80,6.60,19.14,3.50,0.00,3.40,0.00,0.00,0.00,9.00,0.00,9.30,22.80,72.90,8.00,10.69,8.00,5.00,19.44,19.44,15.55,19.44,2.80,1.30,28.00,83.10,3.53,28.12,19.44,18.87,0.00,9.20,0.00,0.60,19.44,19.44,19.44,2.40,120.70,12.83,20.41,7.60,10.80,7.89,0.00,2.40,7.93,6.44,18.95,0.05,1.79,121.70,115.80,16.50,13.10,0.00,108.10,126.20,0.00,2.68,0.00,0.00,0.00,0.00,17.00,0.02,0.00,0.00
9.00,0.00,23.52,0.00,0.00,2.90,7.80,6.60,19.14,3.50,0.00,3.40,0.00,0.00,0.00,9.00,0.00,9.30,21.50,69.90,11.32,10.69,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.13,28.20,83.30,3.53,28.12,19.44,18.87,0.00,9.20,0.00,0.60,19.44,19.44,19.44,2.40,117.70,12.83,20.41,7.60,10.80,7.89,0.00,2.40,7.15,5.69,18.95,0.00,1.78,122.30,116.60,16.10,12.60,0.00,109.20,115.00,0.00,2.76,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
10.00,0.00,23.46,0.00,0.00,2.90,7.80,6.60,19.14,3.50,0.00,3.40,0.00,0.00,0.00,9.00,0.00,9.30,20.00,68.20,11.72,10.69,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.00,28.70,84.30,3.53,28.12,19.44,18.88,0.00,9.20,0.00,0.60,19.44,19.44,19.44,2.40,116.60,12.83,20.41,7.60,10.80,7.89,0.00,2.40,6.28,4.79,18.95,0.00,1.77,121.00,117.20,14.80,11.40,0.00,110.50,111.70,0.00,2.84,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
