"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,18.42,0.00,14.00,4.20,8.80,2.60,5.50,1.20,0.40,3.50,18.00,0.00,0.00,3.10,0.00,7.20,18.57,14.57,0.00,4.50,6.50,4.30,18.45,10.00,3.50,5.00,2.80,0.00,23.71,66.57,1.75,27.00,3.50,10.19,0.00,17.48,0.00,0.60,6.00,6.60,6.80,1.20,41.00,5.80,6.00,19.42,2.00,10.80,7.85,4.20,2.40,9.43,13.06,18.90,0.00,0.00,0.00,1.00,51.74,74.75,3.17,1.89,0.00,74.70,27.00,0.00,1.04,0.00,0.00,0.00,0.00,11.00
2.00,0.00,18.42,0.00,14.00,4.20,8.80,2.60,5.50,1.20,0.40,3.50,18.00,0.00,0.00,3.10,0.00,7.20,18.57,14.57,0.00,4.50,6.50,4.30,18.45,10.00,3.50,5.00,2.80,0.00,22.60,61.95,1.75,27.00,3.50,10.19,0.00,17.48,0.00,0.60,6.00,6.60,6.80,1.20,34.00,5.80,6.00,19.42,2.00,10.80,7.85,4.20,2.40,9.43,13.06,18.90,0.00,0.00,0.00,1.00,51.74,74.75,3.17,1.89,0.00,69.40,22.00,0.00,1.04,0.00,0.00,0.00,0.00,11.00
3.00,0.00,18.72,0.00,14.00,4.20,8.80,2.60,5.50,1.20,0.40,3.50,18.00,0.00,0.00,0.00,0.00,7.20,18.47,13.84,0.00,4.50,6.50,4.30,18.45,10.00,3.50,5.00,2.80,0.00,21.19,57.39,1.75,27.00,3.50,10.19,0.00,17.48,0.00,0.60,6.00,6.60,6.80,1.20,29.00,5.80,6.00,19.42,2.00,10.80,7.85,4.20,2.40,9.30,12.94,18.90,0.00,0.00,0.00,1.00,47.65,71.01,2.78,1.62,0.00,64.10,18.00,0.00,1.04,0.00,0.00,0.00,0.00,11.00
4.00,0.00,18.82,0.00,14.00,4.20,8.80,2.60,5.50,1.20,0.40,3.50,18.00,0.00,0.00,0.00,0.00,7.20,18.07,13.21,0.00,4.50,6.50,4.30,18.45,10.00,3.50,5.00,2.80,0.00,19.48,52.89,1.75,27.00,3.50,10.19,0.00,17.48,0.00,0.60,6.00,6.60,6.80,1.20,26.00,5.80,6.00,19.42,2.00,10.80,7.85,4.20,2.40,9.30,12.88,18.90,0.00,0.00,0.00,1.00,43.68,67.27,2.40,1.35,0.00,58.80,15.00,0.00,1.00,0.00,0.00,0.00,0.00,11.00
5.00,0.00,18.62,0.00,14.00,4.20,8.80,2.60,5.50,1.20,0.40,3.50,18.00,0.00,0.00,0.00,0.00,7.20,17.97,13.58,0.00,4.50,6.50,4.30,18.45,10.00,3.50,5.00,2.80,0.00,17.90,48.14,1.75,27.00,3.50,10.19,0.00,17.48,0.00,0.60,6.00,6.60,6.80,1.20,23.00,5.80,6.00,19.42,2.00,10.80,7.85,4.20,2.40,9.27,12.97,18.90,0.00,0.00,0.00,1.00,38.41,63.88,2.04,1.15,0.00,53.50,12.00,0.00,1.00,0.00,0.00,0.00,0.00,11.00
6.00,0.00,18.81,0.00,14.00,4.20,8.80,2.60,5.50,1.20,0.40,3.50,18.00,0.00,0.00,0.00,0.00,7.20,17.96,14.29,0.00,4.50,6.50,4.30,18.45,10.00,3.50,5.00,2.80,0.00,16.47,43.15,1.75,27.00,3.50,10.19,0.00,17.48,0.00,0.60,6.00,6.60,6.80,1.20,20.00,5.80,6.00,19.42,2.00,10.80,7.85,4.20,2.40,9.22,13.11,18.90,0.00,0.00,0.00,1.00,32.71,60.60,1.68,0.98,0.00,49.56,10.00,0.00,1.00,0.00,0.00,0.00,0.00,11.00
7.00,0.00,18.95,0.00,14.00,4.20,8.80,2.60,5.50,1.20,0.40,3.50,18.00,0.00,0.00,0.00,0.00,7.20,17.76,14.75,0.00,4.50,6.50,4.30,18.45,10.00,3.50,5.00,2.80,0.00,15.17,38.98,1.75,27.00,3.50,10.19,0.00,17.48,0.00,0.60,6.00,6.60,6.80,1.20,17.00,5.80,6.00,19.42,2.00,10.80,7.85,4.20,2.40,9.41,13.37,18.90,0.00,0.00,0.00,1.00,27.84,56.86,1.41,0.85,0.00,45.61,8.00,0.00,0.96,0.00,0.00,0.00,0.00,11.00
8.00,0.00,19.09,0.00,14.00,4.20,8.80,2.60,5.50,1.20,0.40,3.50,18.00,0.00,0.00,3.10,0.00,7.20,17.50,15.13,0.00,4.50,6.50,4.30,18.45,10.00,3.50,5.00,2.80,0.00,14.02,35.63,1.75,27.00,3.50,10.19,0.00,17.48,0.00,0.60,6.00,6.60,6.80,1.20,14.00,5.80,6.00,19.42,2.00,10.80,7.85,4.20,2.40,9.67,13.68,18.90,0.00,0.00,0.00,1.00,23.25,52.96,1.17,0.74,0.00,43.45,8.00,0.00,0.96,0.00,0.00,0.00,0.00,11.00
9.00,0.00,19.25,0.00,14.00,4.20,8.80,2.60,5.50,1.20,0.40,3.50,18.00,0.00,0.00,3.10,0.00,7.20,17.24,15.28,0.00,4.50,6.50,4.30,18.45,10.00,3.50,5.00,2.80,0.00,13.08,33.01,1.75,27.00,3.50,10.19,0.00,17.48,0.00,0.60,6.00,6.60,6.80,1.20,13.00,5.80,6.00,19.42,2.00,10.80,7.85,4.20,2.40,9.78,13.81,18.90,0.00,0.00,0.00,1.00,19.85,48.73,0.98,0.63,0.00,41.29,8.00,0.00,0.96,0.00,0.00,0.00,0.00,11.00
10.00,0.00,19.30,0.00,14.00,4.20,8.80,2.60,5.50,1.20,0.40,3.50,18.00,0.00,0.00,3.10,0.00,7.20,16.98,15.36,0.00,4.50,6.50,4.30,18.45,10.00,3.50,5.00,2.80,0.00,12.35,31.13,1.75,27.00,3.50,10.19,0.00,17.48,0.00,0.60,6.00,6.60,6.80,1.20,13.00,5.80,6.00,19.42,2.00,10.80,7.85,4.20,2.40,9.84,13.89,18.90,0.00,0.00,0.00,1.00,16.84,44.38,0.81,0.53,0.00,40.28,9.00,0.00,0.96,0.00,0.00,0.00,0.00,11.00
