"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,68.32,29.95,67.13,635.88,206.86,3.29,3.45,50.96,16.68,0.45,16.96,14.92,69.96,5.13,2.82,116.67,74.55,36.58,0.00,34.02,70.28,0.00,1.97,6.88,43.67,6.39,0.00,63.24,3.45,14.63,0.00,0.00,22.24,51.22,51.57,51.32,0.00,0.00,111.87,0.00,71.23,0.00,45.87,36.31,30.68,0.00,0.00,0.00,0.00,25.00,108.76,0.00,101.60
2.00,63.48,29.95,67.13,635.88,206.86,3.29,3.45,51.44,16.68,0.45,16.96,14.92,75.22,5.13,2.82,116.67,75.39,37.17,0.00,0.00,70.28,0.00,1.97,6.88,43.67,6.39,0.00,60.09,3.45,13.90,0.00,0.00,46.39,0.00,67.01,20.62,0.00,0.00,118.38,0.00,72.10,0.00,44.35,30.38,30.68,0.00,0.00,0.00,0.00,45.92,110.26,0.00,101.60
3.00,70.19,29.95,67.13,635.88,206.86,3.29,3.45,47.40,16.68,0.45,16.96,14.92,72.75,5.13,2.82,116.67,74.12,32.25,0.00,0.00,70.28,0.00,1.97,6.88,43.67,6.39,0.00,49.44,3.45,11.44,0.00,0.00,46.59,0.00,0.00,67.33,0.00,0.00,76.42,0.00,67.01,0.00,48.65,33.47,30.68,0.00,0.00,0.00,0.00,45.92,110.26,0.00,101.60
4.00,70.37,29.95,67.13,635.88,206.86,3.29,3.45,48.68,16.68,0.45,16.96,14.92,74.44,5.13,2.82,116.67,74.00,33.81,0.00,4.12,70.28,0.00,1.97,6.88,43.67,6.39,0.00,0.00,3.45,0.00,0.00,0.00,0.00,0.00,67.88,45.52,0.00,0.00,77.49,0.00,74.91,0.00,44.52,45.16,30.68,0.00,0.00,0.00,0.00,45.92,110.26,0.00,101.60
5.00,63.48,29.95,67.13,635.88,206.86,3.29,3.45,34.45,16.68,0.45,16.96,14.92,60.13,5.13,2.82,116.67,71.27,16.49,0.00,29.55,70.28,0.00,1.97,6.88,43.67,6.39,0.00,0.00,3.45,0.00,0.00,0.00,0.00,20.62,56.91,56.49,66.49,0.00,66.49,0.00,67.01,0.00,36.21,36.20,30.68,0.00,0.00,0.00,0.00,32.04,106.97,0.00,101.60
6.00,61.71,29.95,67.13,635.88,206.86,3.29,3.45,34.50,16.68,0.45,16.96,14.92,61.87,5.13,2.82,116.67,71.93,16.55,0.00,29.55,70.28,0.00,1.97,6.88,43.67,6.39,0.00,0.00,3.45,0.00,0.00,0.00,0.00,49.68,50.01,39.62,66.49,0.00,66.49,0.00,67.01,0.00,0.00,60.65,30.68,0.00,0.00,0.00,0.00,31.96,107.05,0.00,101.60
7.00,70.37,29.95,67.13,635.88,206.86,3.29,3.45,35.53,16.68,0.45,16.96,14.92,65.62,5.13,2.82,116.67,73.09,17.81,0.00,4.12,70.28,0.00,1.97,6.88,43.67,6.39,0.00,0.00,3.45,0.00,0.00,0.00,0.00,65.66,0.00,47.74,66.49,0.00,66.49,0.00,67.01,0.00,41.62,45.74,30.68,0.00,0.00,0.00,0.00,45.92,110.26,0.00,101.60
8.00,70.37,29.95,67.13,635.88,206.86,3.29,3.45,40.89,16.68,0.45,16.96,14.92,78.24,5.13,2.82,116.67,74.96,24.33,0.00,34.02,70.28,0.00,1.97,6.88,43.67,6.39,0.00,38.84,3.45,8.98,0.00,0.00,0.00,56.61,0.00,56.79,66.49,0.00,66.49,0.00,0.00,0.00,36.63,50.73,30.68,0.00,0.00,0.00,0.00,31.96,102.58,0.00,101.60
9.00,72.37,29.95,67.13,635.88,206.86,3.29,3.45,43.94,16.68,0.45,16.96,14.92,86.19,5.13,2.82,116.67,76.18,28.04,0.00,34.02,70.28,0.00,1.97,6.88,43.67,6.39,0.00,48.41,3.45,11.20,0.00,0.00,0.00,43.77,0.00,63.62,81.43,0.00,81.38,0.00,0.00,0.00,47.61,44.84,30.68,0.00,0.00,0.00,0.00,31.96,108.59,0.00,101.60
10.00,70.37,29.95,67.13,635.88,206.86,3.29,3.45,43.65,16.68,0.45,16.96,14.92,86.82,5.13,2.82,116.67,76.96,27.69,0.00,34.02,70.28,0.00,1.97,6.88,43.67,6.39,0.00,49.56,3.45,11.46,0.00,0.00,0.00,64.46,0.00,48.95,73.77,0.00,73.76,0.00,67.01,0.00,46.87,40.49,30.68,0.00,0.00,0.00,0.00,25.00,108.76,0.00,101.60
