"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.92,0.00,14.00,4.20,7.50,12.24,19.14,3.65,0.00,3.50,15.24,0.00,0.00,17.49,0.00,5.20,5.89,25.38,8.00,9.91,10.69,5.00,19.24,19.24,19.44,19.44,2.80,0.00,23.73,74.20,3.00,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,103.83,12.83,20.41,8.40,10.70,7.78,16.52,0.00,0.90,0.24,18.00,0.00,2.00,85.99,103.13,2.86,5.01,0.00,98.67,102.00,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
2.00,0.00,23.85,0.00,14.00,4.20,7.50,12.24,19.14,3.65,0.00,3.50,15.24,0.00,0.00,17.49,0.00,5.20,6.02,27.42,8.00,9.91,10.69,5.00,19.24,19.24,19.44,19.44,2.80,0.00,23.54,75.28,3.00,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,97.91,12.83,20.41,8.40,10.70,7.78,16.52,0.00,0.79,0.20,18.00,0.00,2.00,83.63,103.17,2.68,4.51,0.00,100.44,99.55,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
3.00,0.00,23.85,0.00,14.00,4.20,7.50,12.24,19.14,3.65,0.00,3.50,15.24,0.00,0.00,17.49,0.00,5.20,6.25,30.58,8.00,9.91,10.69,5.00,19.24,19.24,19.44,19.44,2.80,0.00,23.54,75.66,3.00,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,92.00,12.83,20.41,8.40,10.70,7.78,16.52,0.00,0.90,0.28,18.00,0.00,2.00,79.76,103.22,2.54,4.00,0.00,100.37,97.31,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
4.00,0.00,23.84,0.00,14.00,4.20,7.50,12.24,19.14,3.65,0.00,3.50,15.24,0.00,0.00,17.49,0.00,5.20,6.45,29.49,8.00,9.91,10.69,5.00,19.24,19.24,19.44,19.44,2.80,0.00,23.32,73.59,3.00,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,81.27,12.83,20.41,8.40,10.70,7.78,16.52,0.00,0.87,0.32,18.00,0.00,2.00,79.79,103.70,2.39,3.50,0.00,98.70,87.28,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
5.00,0.00,23.94,0.00,14.00,4.20,7.50,12.24,19.14,3.65,0.00,3.50,15.24,0.00,0.00,17.49,0.00,5.20,6.06,25.62,8.00,9.91,10.69,5.00,19.24,19.24,19.44,19.44,2.80,0.00,22.95,69.55,3.00,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,67.01,12.83,20.41,8.40,10.70,7.78,16.52,0.00,0.68,0.27,18.00,0.00,2.00,78.06,103.44,2.23,3.04,0.00,96.08,75.61,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
6.00,0.00,23.95,0.00,14.00,4.20,7.50,12.24,19.14,3.65,0.00,3.50,15.24,0.00,0.00,17.49,0.00,5.20,5.33,20.89,8.00,9.91,10.69,5.00,19.24,19.24,19.44,19.44,2.80,0.00,22.54,64.52,3.00,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,55.45,12.83,20.41,8.40,10.70,7.78,16.52,0.00,0.42,0.19,18.00,0.00,2.00,75.24,102.77,2.07,2.63,0.00,93.04,64.30,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
7.00,0.00,23.88,0.00,14.00,4.20,7.50,12.24,19.14,3.65,0.00,3.50,15.24,0.00,0.00,17.49,0.00,5.20,5.79,17.91,8.00,9.91,10.69,5.00,19.24,19.24,19.44,19.44,2.80,0.00,20.95,62.60,3.00,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,47.45,12.83,20.41,8.40,10.70,7.78,16.52,0.00,0.39,0.10,18.00,0.00,2.00,70.04,101.35,1.88,2.34,0.00,90.22,52.76,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
8.00,0.00,23.79,0.00,14.00,4.20,7.50,12.24,19.14,3.65,0.00,3.50,15.24,0.00,0.00,17.49,0.00,5.20,6.41,15.69,8.00,9.91,10.69,5.00,19.24,19.24,19.44,19.44,2.80,0.00,19.30,60.72,3.00,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,41.62,12.83,20.41,8.40,10.70,7.78,16.52,0.00,0.43,0.04,18.00,0.00,2.00,64.17,98.94,1.70,2.09,0.00,88.18,44.30,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
9.00,0.00,24.08,0.00,14.00,4.20,7.50,12.24,19.14,3.65,0.00,3.50,15.24,0.00,0.00,17.49,0.00,5.20,6.36,13.56,8.00,9.91,10.69,5.00,19.24,19.24,19.44,19.44,2.80,0.00,18.51,59.37,3.00,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,39.78,12.83,20.41,8.40,10.70,7.78,16.52,0.00,0.44,0.01,18.00,0.00,2.00,58.13,95.54,1.57,1.87,0.00,88.39,41.73,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
10.00,0.00,23.92,0.00,14.00,4.20,7.50,12.24,19.14,3.65,0.00,3.50,15.24,0.00,0.00,17.49,0.00,5.20,5.24,12.64,8.00,9.91,10.69,5.00,19.24,19.24,19.44,19.44,2.80,0.00,19.35,60.64,3.00,27.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,41.52,12.83,20.41,8.40,10.70,7.78,16.52,0.00,0.48,0.03,18.00,0.00,2.00,53.77,90.31,1.54,1.77,0.00,92.10,44.35,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
