"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,211.44,7.30,3.98,110.91,19.29,3.81,37.71,0.00,112.96,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,57.06,6.39,9.98,47.67,10.17,13.89,229.57,229.31,20.51,67.42,68.21,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,57.23,30.82,30.70,30.70,87.54,84.00,110.80,110.76
2.00,78.57,30.10,67.46,646.80,211.44,7.30,3.98,110.91,19.29,3.81,37.71,0.00,89.86,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,57.06,6.39,9.98,47.67,10.17,11.08,229.57,229.31,20.51,67.42,68.21,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,57.23,30.82,30.70,30.70,87.54,84.00,110.80,110.76
3.00,78.57,30.10,67.46,646.80,211.44,7.30,3.98,110.91,19.29,3.81,37.71,0.00,60.00,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,229.31,67.83,67.42,68.21,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,57.23,28.68,28.57,28.56,87.54,84.00,110.80,110.76
4.00,78.57,30.10,67.46,646.80,211.44,7.30,3.98,110.91,19.29,3.81,37.71,0.00,60.00,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,229.31,67.83,67.42,68.21,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,57.23,30.17,30.06,30.05,87.54,84.00,110.80,110.76
5.00,78.57,30.10,67.46,646.80,211.44,7.30,3.98,110.91,19.29,3.81,37.71,0.00,60.00,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,229.31,67.83,67.42,68.21,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,57.23,30.69,30.57,30.57,87.54,84.00,110.80,110.76
6.00,78.57,30.10,67.46,646.80,211.44,7.30,3.98,110.91,19.29,3.81,37.71,0.00,76.16,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,229.31,20.51,67.42,68.21,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,57.23,30.82,30.70,30.70,87.54,84.00,110.80,110.76
7.00,78.57,30.10,67.46,646.80,211.44,7.30,3.98,110.91,19.29,3.81,37.71,0.00,106.67,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,229.31,20.51,67.42,68.21,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,57.23,30.82,30.70,30.70,87.54,84.00,110.80,110.76
8.00,78.57,30.10,67.46,646.80,211.44,7.30,3.98,110.91,19.29,3.81,37.71,0.00,129.33,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,229.31,20.51,67.42,68.21,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,57.23,30.82,30.70,30.70,87.54,84.00,110.80,110.76
9.00,78.57,30.10,67.46,646.80,211.44,7.30,3.98,110.91,19.29,3.81,37.71,0.00,99.56,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,229.31,67.83,67.42,68.21,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,57.23,30.82,30.70,30.70,87.54,84.00,110.80,110.76
10.00,78.57,30.10,67.46,646.80,211.44,7.30,3.98,110.91,19.29,3.81,37.71,0.00,103.01,8.91,7.59,4.17,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,229.31,20.51,67.42,68.21,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,57.23,30.82,30.70,30.70,87.54,84.00,110.80,110.76
