"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,22.46,0.00,14.00,2.90,8.20,4.10,9.90,3.25,0.00,3.50,0.00,0.00,0.00,10.00,0.00,5.40,8.00,24.00,0.00,3.00,15.53,2.50,18.25,16.31,5.00,9.00,2.80,0.00,3.01,7.34,2.50,27.40,15.53,19.11,0.00,17.96,0.00,0.60,6.50,7.50,7.70,1.20,4.00,10.00,10.00,19.42,3.50,10.60,6.80,11.46,2.40,7.73,12.23,18.90,0.00,0.00,0.00,1.00,23.80,38.26,0.64,0.62,0.00,15.81,4.00,0.00,1.80,0.00,0.00
2.00,0.00,22.41,0.00,14.00,2.90,8.20,4.10,9.90,3.25,0.00,3.50,0.00,0.00,0.00,10.00,0.00,5.40,22.37,24.30,0.00,3.00,15.53,2.50,18.25,16.31,5.00,9.00,2.80,0.00,2.77,7.09,2.50,27.30,15.53,19.11,0.00,17.96,0.00,0.60,6.50,7.50,7.70,1.20,3.00,10.00,10.00,19.42,3.50,10.60,6.80,11.46,2.40,8.66,13.00,18.90,0.00,0.00,0.00,1.00,5.75,15.57,0.43,0.27,0.00,10.97,3.00,0.00,1.80,0.00,0.00
3.00,0.00,22.43,0.00,14.00,2.90,8.20,4.10,9.90,3.25,0.00,3.50,0.00,0.00,0.00,10.00,0.00,5.40,22.75,23.93,0.00,3.00,15.53,2.50,18.25,16.31,5.00,9.00,2.80,0.00,2.60,7.01,2.50,27.30,15.53,19.11,0.00,17.96,0.00,0.60,6.50,7.50,7.70,1.20,3.00,10.00,10.00,19.42,3.50,10.60,6.80,11.46,2.40,8.60,12.80,18.90,0.00,0.00,0.00,1.00,7.76,16.56,0.36,0.26,0.00,11.63,3.00,0.00,1.80,0.00,0.00
4.00,0.00,22.35,0.00,14.00,2.90,8.20,4.10,9.90,3.25,0.00,3.50,0.00,0.00,0.00,10.00,0.00,5.40,22.96,23.61,0.00,3.00,15.53,2.50,18.25,16.31,5.00,9.00,2.80,0.00,2.51,6.99,2.50,27.30,15.53,19.11,0.00,17.96,0.00,0.60,6.50,7.50,7.70,1.20,3.00,10.00,10.00,19.42,3.50,10.60,6.80,11.46,2.40,8.59,12.68,18.90,0.00,0.00,0.00,1.00,10.01,18.03,0.29,0.27,0.00,12.49,3.00,0.00,1.80,0.00,0.00
5.00,0.00,22.29,0.00,14.00,2.90,8.20,4.10,9.90,3.25,0.00,3.50,0.00,0.00,0.00,10.00,0.00,5.40,23.08,23.41,0.00,3.00,15.53,2.50,18.25,16.31,5.00,9.00,2.80,0.00,2.50,7.05,2.50,27.30,15.53,19.11,0.00,17.96,0.00,0.60,6.50,7.50,7.70,1.20,3.00,10.00,10.00,19.42,3.50,10.60,6.80,11.46,2.40,8.34,12.53,18.90,0.00,0.00,0.00,1.00,9.74,18.46,0.27,0.23,0.00,13.50,3.00,0.00,1.80,0.00,0.00
6.00,0.00,22.52,0.00,14.00,2.90,8.20,4.10,9.90,3.25,0.00,3.50,0.00,0.00,0.00,10.00,0.00,5.40,23.15,23.26,0.00,3.00,15.53,2.50,18.25,16.31,5.00,9.00,2.80,0.00,2.54,7.25,2.50,27.20,15.53,19.11,0.00,17.96,0.00,0.60,6.50,7.50,7.70,1.20,4.00,10.00,10.00,19.42,3.50,10.60,6.80,11.46,2.40,8.02,12.36,18.90,0.00,0.00,0.00,1.00,8.64,18.54,0.25,0.19,0.00,14.55,2.00,0.00,1.80,0.00,0.00
7.00,0.00,22.29,0.00,14.00,2.90,8.20,4.10,9.90,3.25,0.00,3.50,0.00,0.00,0.00,10.00,0.00,5.40,23.05,23.02,0.00,3.00,15.53,2.50,18.25,16.31,5.00,9.00,2.80,0.00,2.61,7.60,2.50,27.30,15.53,19.11,0.00,17.96,0.00,0.60,6.50,7.50,7.70,1.20,4.00,10.00,10.00,19.42,3.50,10.60,6.80,11.46,2.40,7.91,12.13,18.90,0.00,0.00,0.00,1.00,7.79,18.11,0.21,0.17,0.00,15.65,2.00,0.00,1.80,0.00,0.00
8.00,0.00,22.37,0.00,14.00,2.90,8.20,4.10,9.90,3.25,0.00,3.50,0.00,0.00,0.00,10.00,0.00,5.40,22.89,22.76,0.00,3.00,15.53,2.50,18.25,16.31,5.00,9.00,2.80,0.00,2.59,7.69,2.50,27.40,15.53,19.11,0.00,17.96,0.00,0.60,6.50,7.50,7.70,1.20,3.00,10.00,10.00,19.42,3.50,10.60,6.80,11.46,2.40,7.88,11.89,18.90,0.00,0.00,0.00,1.00,7.03,17.51,0.16,0.16,0.00,16.77,2.00,0.00,1.80,0.00,0.00
9.00,0.00,22.23,0.00,14.00,2.90,8.20,4.10,9.90,3.25,0.00,3.50,0.00,0.00,0.00,10.00,0.00,5.40,23.07,22.97,0.00,3.00,15.53,2.50,18.25,16.31,5.00,9.00,2.80,0.00,2.48,7.52,2.50,27.40,15.53,19.11,0.00,17.96,0.00,0.60,6.50,7.50,7.70,1.20,3.00,10.00,10.00,19.42,3.50,10.60,6.80,11.46,2.40,8.04,12.03,18.90,0.00,0.00,0.00,1.00,5.88,15.25,0.23,0.19,0.00,16.62,1.00,0.00,1.80,0.00,0.00
10.00,0.00,22.43,0.00,14.00,2.90,8.20,4.10,9.90,3.25,0.00,3.50,0.00,0.00,0.00,10.00,0.00,5.40,23.35,23.35,0.00,3.00,15.53,2.50,18.25,16.31,5.00,9.00,2.80,0.00,2.30,7.13,2.50,27.40,15.53,19.11,0.00,17.96,0.00,0.60,6.50,7.50,7.70,1.20,3.00,10.00,10.00,19.42,3.50,10.60,6.80,11.46,2.40,8.26,12.30,18.90,0.00,0.00,0.00,1.00,4.60,12.42,0.35,0.24,0.00,16.06,1.00,0.00,1.80,0.00,0.00
