"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION","CSWAYRASOLAR"
11.00,1.08,21.66,0.86,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.82,0.03,3.10,7.20,19.57,20.04,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,2.80,0.23,11.24,18.83,0.00,18.95,3.20,11.51,4.00,14.49,1.72,0.60,4.70,5.00,5.00,2.30,43.96,5.00,10.00,3.00,10.43,7.21,3.50,2.30,14.38,13.51,9.50,0.04,0.47,33.74,44.85,1.86,2.79,2.88,33.84,22.38,0.30,1.79,4.90,1.14,10.63,7.94,12.14,0.00,0.00,0.99,0.90
12.00,2.69,21.34,2.60,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,2.21,2.69,0.00,7.20,19.58,18.26,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,2.80,3.25,11.36,19.27,0.00,18.95,3.20,11.55,27.00,14.49,6.86,0.60,4.70,5.00,5.00,2.30,43.88,5.00,10.00,3.00,10.43,7.21,3.50,2.30,14.37,13.53,9.50,0.07,0.49,33.33,44.87,1.68,2.77,19.44,36.73,21.26,0.30,1.78,20.60,22.38,10.63,38.36,12.14,0.03,0.57,10.09,1.57
13.00,3.87,21.67,4.42,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,5.31,8.69,0.00,7.20,18.89,18.42,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,2.80,8.24,11.28,19.73,0.00,18.95,3.20,11.58,56.00,14.49,16.59,0.60,4.70,5.00,5.00,2.30,37.38,5.00,10.00,3.00,10.43,7.21,3.50,2.30,14.77,13.59,9.50,0.08,0.50,33.11,44.92,1.73,2.86,40.32,36.39,16.08,0.40,1.75,43.00,60.98,10.63,81.03,12.14,0.08,12.54,23.68,5.30
14.00,7.20,21.91,7.23,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,7.12,13.50,0.00,7.20,18.20,18.59,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,2.80,10.62,11.21,20.18,0.00,18.95,3.20,11.60,87.00,14.49,24.51,0.60,4.70,5.00,5.00,2.30,30.89,5.00,10.00,3.00,10.43,7.21,3.50,2.30,15.17,13.65,9.50,0.12,0.50,32.89,44.96,1.81,2.98,62.64,36.06,10.90,0.40,1.72,59.70,137.27,10.63,112.12,12.14,0.14,23.89,35.49,11.60
15.00,8.30,20.86,8.52,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,9.09,14.69,0.00,7.20,17.17,18.12,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,11.40,11.00,21.19,0.00,18.95,3.20,11.64,106.00,14.49,27.87,0.60,4.70,5.00,5.00,2.30,23.99,5.00,10.00,3.00,10.43,7.21,3.50,2.30,15.50,13.85,9.50,0.58,0.52,34.17,47.66,1.97,3.08,76.32,37.50,20.31,0.40,1.69,66.40,193.79,10.63,121.67,12.14,0.20,34.01,38.04,11.73
16.00,11.15,22.05,10.88,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,10.32,15.23,0.00,7.20,16.14,17.64,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,11.78,10.79,22.19,0.00,18.95,3.20,11.64,114.00,14.49,29.01,0.60,4.70,5.00,5.00,2.30,17.10,5.00,10.00,3.00,10.43,7.21,3.50,2.30,15.82,14.05,9.50,0.79,0.57,35.44,50.35,2.22,3.23,82.08,38.93,29.72,0.40,1.66,68.30,205.30,10.63,123.27,12.14,0.26,37.38,37.17,11.96
17.00,11.95,23.83,11.94,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,11.22,15.58,0.00,7.20,14.71,19.11,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,12.01,10.85,25.25,0.00,18.95,3.20,11.67,118.00,14.49,29.45,0.60,4.70,5.00,5.00,2.30,19.82,5.00,10.00,3.00,10.43,7.21,3.50,2.30,16.08,14.23,9.50,0.98,0.59,37.43,53.11,2.77,3.75,84.96,41.53,27.40,0.30,1.63,68.80,209.20,10.63,125.52,12.14,0.32,38.09,38.42,12.49
18.00,14.02,21.68,13.56,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,11.54,15.79,0.00,7.20,13.29,20.57,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,12.10,10.92,28.31,0.00,18.95,3.20,11.70,118.00,14.49,29.45,0.60,4.70,5.00,5.00,2.30,22.55,5.00,10.00,3.00,10.43,7.21,3.50,2.30,16.33,14.41,9.50,1.10,0.59,39.41,55.87,3.26,4.04,84.96,44.12,25.08,0.20,1.60,68.70,209.56,10.63,126.81,12.14,0.35,38.27,39.47,12.61
19.00,14.57,23.86,14.37,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,12.91,15.88,0.00,7.20,13.01,21.67,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,12.15,11.86,32.34,0.00,18.95,3.20,11.72,119.00,14.49,29.26,0.60,4.70,5.00,5.00,2.30,30.65,5.00,10.00,3.00,10.43,7.21,3.50,2.30,16.47,14.48,9.50,1.20,0.56,42.43,59.41,3.76,4.36,85.68,47.64,30.41,0.20,1.59,68.60,210.89,10.63,127.12,12.14,0.37,38.15,39.87,12.57
20.00,15.82,23.87,15.30,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,13.15,15.95,3.10,7.20,12.73,22.77,4.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,12.23,12.80,36.37,0.00,18.95,3.20,11.74,118.00,14.49,29.48,0.60,4.70,5.00,5.00,2.30,38.75,5.00,10.00,3.00,10.43,7.21,3.50,2.30,16.61,14.55,9.50,1.22,0.55,45.44,62.94,4.06,4.68,84.96,51.15,35.74,0.10,1.56,68.50,213.56,10.63,126.77,12.14,0.38,38.10,39.74,12.56
21.00,16.04,24.01,15.66,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,13.28,16.02,3.10,7.20,13.48,23.75,4.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,12.25,13.40,39.31,0.00,18.95,3.20,11.75,118.00,14.49,29.64,0.60,4.70,5.00,5.00,2.30,45.74,5.00,10.00,3.00,10.43,7.21,3.50,2.30,16.78,14.66,9.50,1.21,0.55,49.04,65.67,4.88,5.17,84.96,52.08,44.24,0.10,1.55,68.60,215.31,10.63,126.83,12.14,0.39,37.73,40.00,12.57
22.00,16.33,23.65,15.98,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,13.47,16.07,3.10,7.20,14.22,24.74,4.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,12.29,14.00,42.24,0.00,18.95,3.20,11.78,118.00,14.49,29.02,0.60,4.70,5.00,5.00,2.30,52.74,5.00,10.00,3.00,10.43,7.21,3.50,2.30,16.94,14.77,9.50,1.23,0.61,52.63,68.40,4.80,5.64,84.96,53.01,52.75,0.10,1.52,68.80,216.78,10.63,127.46,12.14,0.40,37.34,40.69,12.68
23.00,16.22,23.48,15.70,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,13.40,16.20,3.10,7.20,14.61,25.33,3.80,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,12.37,14.50,45.06,0.00,18.95,3.20,11.81,118.00,14.49,28.84,0.60,4.70,5.00,5.00,2.30,57.39,5.00,10.00,3.00,10.43,7.21,3.50,2.30,17.05,14.89,9.50,1.22,0.96,55.30,73.64,5.29,5.83,84.96,56.35,59.88,0.10,1.50,69.10,218.36,10.63,128.31,12.14,0.40,37.37,41.41,12.78
24.00,15.51,23.93,15.19,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,13.17,16.31,3.10,7.20,15.01,25.92,3.80,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,12.40,14.99,47.88,0.00,18.95,3.20,11.79,118.00,14.49,29.18,0.60,4.70,5.00,5.00,2.30,62.04,5.00,10.00,3.00,10.43,7.21,3.50,2.30,17.17,15.01,9.50,1.22,1.20,57.97,78.88,6.10,6.28,84.96,59.68,67.00,0.10,1.50,69.30,218.60,10.63,129.73,12.14,0.41,37.62,42.60,12.85
25.00,15.05,23.69,14.47,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,12.63,16.36,3.10,7.20,14.95,26.51,4.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,12.38,15.44,49.31,0.00,18.95,3.20,12.37,118.00,14.49,29.17,0.60,4.70,5.00,5.00,2.30,61.70,5.00,10.00,3.00,10.43,7.21,3.50,2.30,17.20,15.08,9.50,1.22,1.34,59.62,81.11,6.05,6.25,84.96,61.33,62.04,0.00,1.50,69.60,217.42,10.63,132.06,12.14,0.42,37.88,44.76,12.90
26.00,13.43,23.75,13.23,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,12.01,16.39,3.10,7.20,14.89,27.10,4.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,12.44,15.89,50.73,0.00,18.95,3.20,12.15,118.00,14.49,29.29,0.60,4.70,5.00,5.00,2.30,61.36,5.00,10.00,3.00,10.43,7.21,3.50,2.30,17.23,15.14,9.50,1.03,1.49,61.27,83.35,6.56,6.34,84.96,62.97,57.07,0.00,1.50,69.60,217.36,10.63,133.85,12.14,0.42,38.11,46.60,13.00
27.00,12.72,23.65,11.86,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,11.27,16.40,3.10,7.20,15.48,28.03,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,12.46,16.39,49.64,0.00,18.95,3.20,12.52,117.00,14.49,29.13,0.60,4.70,5.00,5.00,2.30,62.48,5.00,10.00,3.00,10.43,7.21,3.50,2.30,17.15,15.07,9.50,1.00,1.31,64.37,85.27,7.26,6.26,84.24,65.37,57.19,0.00,1.50,69.30,218.15,10.63,133.04,12.14,0.42,37.88,46.31,13.39
28.00,10.28,23.64,10.13,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,10.81,16.28,3.10,7.20,16.07,28.95,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,12.36,16.90,48.55,0.00,18.95,3.20,12.30,117.00,14.49,28.76,0.60,4.70,5.00,5.00,2.30,63.59,5.00,10.00,3.00,10.43,7.21,3.50,2.30,17.07,15.00,9.50,0.93,1.26,67.46,87.18,6.80,6.33,84.24,67.76,57.31,0.00,1.50,68.10,216.01,10.63,128.87,12.14,0.42,37.66,43.54,13.13
29.00,9.27,23.67,8.34,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,9.26,15.99,3.10,7.20,16.14,29.80,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,12.01,17.60,49.13,0.00,18.95,3.20,12.18,110.00,14.49,28.01,0.60,4.70,5.00,5.00,2.30,72.94,5.00,10.00,3.00,10.43,7.21,3.50,2.30,16.96,14.92,9.50,0.78,0.81,69.90,87.24,7.94,6.08,79.20,68.05,53.72,0.00,1.50,65.20,211.38,10.63,120.17,12.14,0.39,37.64,38.04,13.00
30.00,6.09,23.69,5.79,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,7.85,15.35,3.10,7.20,16.21,30.65,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,11.24,18.29,49.71,0.00,18.95,3.20,12.12,97.00,14.49,23.23,0.60,4.70,5.00,5.00,2.30,82.29,5.00,10.00,3.00,10.43,7.21,3.50,2.30,16.85,14.84,9.50,0.57,0.65,72.34,87.30,9.30,6.06,69.84,68.33,50.12,0.00,1.50,54.10,200.00,10.63,101.01,12.14,0.33,36.08,31.55,12.61
31.00,4.88,23.60,4.08,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,3.72,13.87,3.10,7.20,13.72,31.92,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,9.94,18.27,50.11,0.00,18.95,3.20,12.05,76.00,14.49,14.23,0.60,4.70,5.00,5.00,2.30,75.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,16.62,14.69,9.50,0.49,0.53,67.58,82.39,8.75,5.69,54.72,67.64,83.00,0.00,1.52,33.60,162.73,10.63,61.20,12.14,0.26,25.95,17.33,6.70
32.00,1.64,23.64,1.54,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.96,9.16,3.10,7.20,11.22,33.19,0.00,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,5.04,18.25,50.51,0.00,18.95,3.20,12.00,46.00,14.49,6.27,0.60,4.70,5.00,5.00,2.30,85.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,16.39,14.54,9.50,0.34,1.14,62.81,77.48,7.36,5.32,33.12,66.95,91.00,0.00,1.55,13.70,95.77,10.63,22.90,12.14,0.16,14.78,5.32,1.57
33.00,0.89,23.67,0.55,13.53,1.40,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.07,2.91,0.00,7.20,10.00,33.85,1.30,4.80,6.10,5.00,18.94,9.80,3.50,5.00,1.40,1.04,17.00,47.87,0.00,18.95,3.20,11.95,12.00,14.49,1.35,0.60,4.70,5.00,5.00,2.30,88.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,16.06,14.36,9.50,0.12,1.50,57.69,71.92,7.85,5.20,8.64,62.58,91.00,0.00,1.56,2.60,31.75,10.63,4.37,12.14,0.06,4.51,1.15,0.89
34.00,0.00,23.90,0.00,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.00,0.16,0.00,7.20,8.77,34.52,8.00,4.80,15.46,5.00,18.94,9.80,3.50,5.00,1.40,0.02,15.76,45.23,0.00,18.95,3.20,11.96,0.00,14.49,0.00,0.60,4.70,5.00,5.00,2.30,83.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,15.74,14.17,9.50,0.06,1.47,52.56,66.37,7.28,4.81,0.00,58.20,81.00,0.00,1.56,0.00,1.78,10.63,0.00,12.14,0.03,0.00,0.00,0.86
35.00,0.00,23.64,0.00,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.00,0.00,0.00,7.20,7.43,34.63,8.00,4.80,15.46,5.00,18.94,9.80,3.50,5.00,1.40,0.00,13.84,41.28,0.00,18.95,3.20,11.96,0.00,14.49,0.00,0.60,4.70,5.00,5.00,2.30,73.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,15.46,14.01,9.50,0.00,1.41,46.17,61.96,6.74,4.66,0.00,53.07,68.00,0.00,1.56,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.18
36.00,0.00,23.79,0.00,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.00,0.00,0.00,7.20,6.08,34.75,8.00,4.80,15.46,5.00,18.94,9.80,3.50,5.00,1.40,0.00,11.92,37.34,0.00,18.95,3.20,11.97,0.00,14.49,0.00,0.60,4.70,5.00,5.00,2.30,57.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,15.17,13.84,9.50,0.00,1.29,39.77,57.55,6.81,4.30,0.00,47.94,52.00,0.00,1.56,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
37.00,0.00,23.72,0.00,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.00,0.00,0.00,7.20,6.15,34.02,8.00,4.80,15.46,5.00,18.94,9.80,3.50,5.00,1.40,0.00,10.79,34.02,0.00,18.95,3.20,11.96,0.00,14.49,0.00,0.60,4.70,5.00,5.00,2.30,50.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,14.86,13.65,9.50,0.00,1.17,36.40,52.23,5.84,4.40,0.00,44.01,43.00,0.00,1.56,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
38.00,0.00,23.82,0.00,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.00,0.00,0.00,7.20,6.22,33.29,8.00,4.80,15.46,5.00,18.94,9.80,3.50,5.00,1.40,0.00,9.66,30.70,0.00,18.95,3.20,11.99,0.00,14.49,0.00,0.60,4.70,5.00,5.00,2.30,50.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,14.56,13.46,9.50,0.00,1.06,33.02,46.90,5.99,4.11,0.00,40.07,40.00,0.00,1.56,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
39.00,0.00,23.73,0.00,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.00,0.00,0.00,7.20,6.09,30.75,8.00,4.80,15.46,5.00,18.94,9.80,3.50,5.00,1.40,0.00,8.72,28.67,0.00,18.95,3.20,12.01,0.00,14.49,0.00,0.60,4.70,5.00,5.00,2.30,54.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,14.20,13.24,9.50,0.00,0.98,30.62,42.71,4.90,3.87,0.00,36.49,44.00,0.00,1.55,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
40.00,0.00,23.78,0.00,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.00,0.00,0.00,7.20,5.95,28.21,8.00,4.80,15.46,5.00,18.94,9.80,3.50,5.00,1.40,0.00,7.77,26.65,0.00,18.95,3.20,12.02,0.00,14.49,0.00,0.60,4.70,5.00,5.00,2.30,60.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,13.85,13.02,9.50,0.00,0.92,28.21,38.52,4.51,3.61,0.00,32.90,54.00,0.00,1.54,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
41.00,0.00,23.86,0.00,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.00,0.00,3.10,7.20,6.24,25.27,8.00,4.80,15.46,5.00,18.94,9.80,3.50,5.00,1.40,0.00,6.87,25.01,0.00,18.95,3.20,12.05,0.00,14.49,0.00,0.60,4.70,5.00,5.00,2.30,64.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,13.49,12.82,9.50,0.00,0.88,25.42,36.77,4.22,3.72,0.00,31.21,60.00,0.00,1.52,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
42.00,0.00,23.68,0.00,13.53,2.80,7.30,3.30,9.40,1.20,0.00,3.50,15.46,0.00,0.00,3.10,7.20,6.53,22.32,8.00,4.80,15.46,5.00,18.94,9.80,3.50,5.00,1.40,0.00,5.97,23.36,0.00,18.95,3.20,12.06,0.00,14.49,0.00,0.60,4.70,5.00,5.00,2.30,63.00,5.00,10.00,3.00,10.43,7.21,3.50,2.30,13.13,12.61,9.50,0.00,0.84,22.63,35.02,5.03,3.66,0.00,29.52,62.00,0.00,1.50,0.00,0.00,10.63,0.00,12.14,0.00,0.00,0.00,0.00
