"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,30.10,67.46,597.07,195.18,9.09,5.47,110.91,9.65,3.99,35.83,13.35,73.10,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,220.00,34.42,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,19.87,0.00,229.31,30.73,67.42,68.21,30.73,185.07,198.10,185.13,5.67,75.28,58.54,66.88,66.80,71.19,30.82,30.70,30.70,87.54,84.00,110.80,110.50,100.00
2.00,78.57,30.10,67.46,597.07,195.18,9.09,5.47,110.91,9.65,3.99,35.83,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,220.00,34.42,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,19.87,0.00,229.31,30.73,67.42,68.21,30.73,185.07,198.10,185.13,5.67,75.28,58.54,66.88,66.80,71.19,30.82,30.70,30.70,87.54,84.00,110.80,110.50,100.00
3.00,78.57,30.10,67.46,597.07,195.18,9.09,5.47,110.91,9.65,3.99,35.83,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,220.00,33.32,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,19.87,0.00,229.31,29.66,66.30,67.08,29.66,185.07,198.10,185.13,5.67,68.95,57.25,66.88,66.80,71.19,30.82,30.70,30.70,85.00,84.00,110.80,110.76,100.00
4.00,78.57,30.10,67.46,597.07,195.18,9.09,5.47,110.91,9.65,3.99,35.83,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,220.00,33.32,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,19.87,0.00,229.31,57.60,57.27,20.51,20.51,185.07,198.10,185.13,5.67,66.67,46.15,66.88,66.80,71.19,30.82,30.70,30.70,85.00,84.00,110.80,110.76,100.00
5.00,78.57,30.10,67.46,597.07,195.18,9.09,5.47,110.91,9.65,3.99,35.83,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,220.00,33.32,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,19.87,0.00,229.31,0.00,45.69,45.91,45.76,185.07,198.10,185.13,5.67,66.67,46.15,66.88,66.80,71.19,30.82,30.70,30.70,85.00,84.00,110.80,110.76,100.00
6.00,78.57,30.10,67.46,597.07,195.18,9.09,5.47,110.91,9.65,3.99,35.83,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,220.00,33.32,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,19.87,0.00,229.31,41.02,20.51,41.07,40.99,185.07,198.10,185.13,5.67,66.67,46.15,66.88,66.80,71.19,30.82,30.70,30.70,85.00,84.00,110.80,110.76,100.00
7.00,78.57,30.10,67.46,597.07,195.18,9.09,5.47,110.91,9.65,3.99,35.83,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,220.00,33.32,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,19.87,0.00,229.31,22.01,0.00,48.05,32.51,185.07,198.10,185.13,5.67,66.67,46.15,66.88,66.80,71.19,30.82,30.70,30.70,87.49,83.95,110.80,110.50,100.00
8.00,78.57,30.10,67.46,597.07,195.18,9.09,5.47,110.91,9.65,3.99,35.83,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,220.00,33.32,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,19.87,0.00,229.31,22.39,0.00,22.39,57.04,185.07,198.10,185.13,5.67,66.67,46.15,66.88,66.80,71.19,30.82,30.70,30.70,86.75,83.18,110.80,110.50,100.00
9.00,78.57,30.10,67.46,597.07,195.18,9.09,5.47,110.91,9.65,3.99,35.83,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,220.00,33.32,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,19.87,0.00,229.31,36.38,0.00,36.38,36.38,185.07,198.10,185.13,5.67,0.00,58.54,66.88,66.80,71.19,30.82,30.70,30.70,87.54,84.00,110.80,110.50,100.00
10.00,78.57,30.10,67.46,597.07,195.18,9.09,5.47,110.91,9.65,3.99,35.83,12.77,69.94,0.00,5.13,2.82,164.71,112.91,88.82,0.00,47.27,220.00,33.32,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,19.87,0.00,229.31,42.50,0.00,42.50,25.35,185.07,198.10,185.13,5.67,0.00,58.54,66.88,66.80,71.19,30.82,30.70,30.70,87.54,84.00,110.80,110.50,100.00
