"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,68.69,28.29,66.81,532.52,146.17,3.03,3.17,100.47,18.00,1.44,22.60,132.36,7.00,3.76,140.24,71.33,90.01,18.00,86.09,15.12,6.88,76.26,26.00,6.39,9.00,11.84,3.03,3.83,0.00,0.00,23.89,0.00,23.89,23.29,0.00,194.41,181.57,1.35,0.00,0.00,42.44,42.41,35.04,0.00,0.00,10.36,20.73,20.73,0.00,0.00,133.00,20.34,5.83,22.03,0.00,4.83
2.00,70.78,29.15,66.81,454.66,146.17,3.03,3.17,100.47,18.00,1.44,22.60,116.69,7.00,3.76,140.24,69.67,90.01,18.00,86.09,15.12,6.88,76.26,26.00,6.39,9.00,11.84,3.03,3.83,0.00,0.00,48.39,0.00,25.54,0.00,0.00,183.60,170.97,1.35,0.00,0.00,49.76,36.89,35.04,0.00,10.36,0.00,20.73,20.73,0.00,0.00,127.39,20.34,5.83,22.03,0.00,4.83
3.00,72.37,29.81,66.81,451.49,146.17,3.03,3.17,100.47,18.00,1.44,22.60,102.45,7.00,3.76,140.24,67.24,90.01,0.00,86.09,15.12,6.88,76.26,26.00,6.39,9.00,11.84,3.03,3.83,0.00,0.00,59.38,59.00,20.99,0.00,0.00,73.21,66.84,1.35,74.55,0.00,55.46,36.99,35.04,0.00,0.00,10.36,20.73,20.73,0.00,0.00,117.14,20.34,5.83,22.03,0.00,4.83
4.00,72.37,29.81,66.81,451.49,146.17,3.03,3.17,100.47,18.00,1.44,22.60,102.45,7.00,3.76,140.24,65.69,90.01,4.15,86.09,15.12,6.88,76.26,26.00,6.39,9.00,0.00,3.03,0.00,0.00,0.00,40.35,40.24,40.45,20.98,0.00,73.21,0.00,1.35,67.36,31.09,55.45,36.99,35.04,0.00,0.00,10.36,20.73,20.73,0.00,0.00,111.76,20.34,5.83,22.03,0.00,4.83
5.00,54.26,29.81,66.81,451.49,146.17,3.03,3.17,100.47,18.00,1.44,22.60,22.52,7.00,3.76,140.24,53.07,90.01,40.33,86.09,15.12,6.88,76.26,26.00,6.39,9.00,26.50,3.03,7.21,0.00,0.00,67.18,26.94,20.73,67.00,0.00,73.21,0.00,1.35,67.36,31.09,0.00,46.58,35.04,0.00,0.00,10.36,35.87,35.88,109.73,20.73,60.01,20.34,5.83,22.03,0.00,4.83
6.00,59.55,29.81,66.81,454.72,146.17,3.03,3.17,100.47,18.00,1.44,22.60,55.31,7.00,3.76,140.24,57.59,90.01,32.53,86.09,15.12,6.88,76.26,26.00,6.39,9.00,42.85,3.03,10.97,0.00,0.00,67.18,26.94,67.55,20.73,0.00,104.98,0.00,1.35,67.36,45.00,0.00,59.98,35.04,0.00,0.00,10.36,82.75,0.00,109.73,29.95,76.07,20.34,5.83,22.03,0.00,4.83
7.00,61.52,29.81,66.81,495.19,146.17,3.03,3.17,100.47,18.00,1.44,22.60,75.86,7.00,3.76,140.24,62.43,90.01,18.00,86.09,15.12,6.88,76.26,26.00,6.39,9.00,52.26,3.03,13.14,0.00,0.00,57.56,61.43,57.89,57.40,0.00,131.68,0.00,1.35,70.65,46.20,34.78,30.18,35.04,0.00,0.00,10.36,26.98,0.00,109.73,20.73,86.05,20.34,5.83,22.03,0.00,4.83
8.00,62.02,29.81,66.81,636.23,146.17,3.03,3.17,100.47,18.00,1.44,22.60,94.31,7.00,3.76,140.24,69.25,90.01,46.81,86.09,15.12,6.88,76.26,26.00,6.39,9.00,78.77,3.03,19.24,0.00,0.00,67.18,66.77,67.55,67.00,0.00,83.03,76.79,1.35,74.46,62.71,66.24,0.00,35.04,0.00,10.36,0.00,34.04,34.04,0.00,32.40,98.59,20.34,5.83,22.03,0.00,4.83
9.00,71.77,29.81,66.81,648.36,146.17,3.03,3.17,100.47,18.00,1.44,22.60,100.62,7.00,3.76,140.24,70.38,90.01,19.31,86.09,15.12,6.88,76.26,26.00,6.39,9.00,80.66,3.03,19.68,0.00,0.00,67.18,48.46,67.55,32.30,0.00,96.50,90.48,3.71,74.55,62.80,54.62,36.30,35.04,0.00,23.35,23.35,58.38,58.38,109.73,73.99,101.23,20.34,5.83,15.72,15.61,4.83
10.00,70.58,29.81,66.81,572.29,146.17,3.03,3.17,100.47,18.00,1.44,22.60,104.21,7.00,3.76,140.24,71.36,90.01,23.15,86.09,15.12,6.88,76.26,26.00,6.39,9.00,80.66,3.03,19.68,192.13,0.00,67.18,66.77,67.55,67.00,0.00,113.26,106.92,4.63,74.55,62.80,52.39,35.55,35.04,0.00,30.41,30.40,39.87,39.87,109.73,35.24,102.85,20.34,5.83,15.72,15.61,4.83
