"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,72.37,29.95,67.13,643.66,209.39,5.17,5.42,85.53,19.19,3.75,22.63,10.73,58.76,0.00,5.13,2.82,160.42,86.38,71.71,44.06,34.46,108.79,0.00,1.50,6.88,87.19,0.00,6.39,9.00,47.44,4.43,10.97,0.00,228.19,55.66,0.00,30.59,42.01,165.65,180.64,165.72,0.00,0.00,37.37,45.87,48.81,48.90,0.00,0.00,0.00,0.00,30.33,89.19,79.68,146.00
2.00,72.37,29.95,67.13,643.66,209.39,5.17,5.42,98.00,19.19,3.75,22.63,14.92,90.87,0.00,5.13,2.82,160.42,93.09,86.88,44.06,34.48,112.59,0.00,1.50,6.88,87.19,0.00,6.39,9.00,47.44,4.43,10.97,0.00,228.19,66.14,0.00,66.61,20.62,0.00,136.43,0.00,0.00,0.00,64.77,58.98,53.95,48.90,0.00,0.00,0.00,0.00,20.62,97.18,93.44,146.00
3.00,72.37,29.95,67.13,643.66,209.39,5.17,5.42,62.52,19.19,3.75,22.63,14.75,71.66,0.00,5.13,2.82,160.42,80.25,43.71,44.06,24.75,100.00,0.00,1.50,6.88,87.19,0.00,6.39,9.00,28.48,4.43,6.59,144.33,144.33,26.31,0.00,28.70,28.68,135.84,185.79,135.88,0.00,0.00,30.93,51.06,52.75,48.90,0.00,0.00,0.00,0.00,50.65,34.73,37.60,146.00
4.00,72.37,29.95,67.13,643.66,209.39,5.17,5.42,60.17,19.19,3.75,22.63,10.94,69.58,0.00,5.13,2.82,160.42,79.67,40.85,44.06,27.02,100.00,0.00,1.50,6.88,87.19,0.00,6.39,9.00,22.05,4.43,5.10,144.33,144.33,20.62,0.00,34.45,34.43,126.15,197.14,126.18,1.34,0.00,30.93,52.65,50.10,48.90,0.00,0.00,10.31,0.00,51.31,0.00,0.00,146.00
5.00,72.37,29.95,67.13,643.66,209.39,5.17,5.42,60.72,19.19,3.75,22.63,11.85,69.16,0.00,5.13,2.82,160.42,79.49,41.52,44.06,26.06,100.00,0.00,1.50,6.88,87.19,0.00,6.39,9.00,22.08,4.43,5.11,144.33,144.33,33.93,0.00,33.95,20.62,127.75,197.14,127.78,0.00,0.00,30.93,49.96,52.37,48.90,0.00,0.00,0.00,0.00,53.26,0.00,0.00,146.00
6.00,72.37,29.95,67.13,643.66,209.39,5.17,5.42,74.84,19.19,3.75,22.63,10.74,68.75,0.00,5.13,2.82,160.42,79.03,58.70,44.06,24.75,100.00,0.00,1.50,6.88,87.19,0.00,6.39,9.00,22.34,4.43,5.17,228.46,0.00,23.57,0.00,23.58,23.57,138.95,174.18,139.00,0.00,0.00,30.93,52.98,52.91,48.90,0.00,0.00,0.00,0.00,46.76,0.00,0.00,146.00
7.00,72.37,29.95,67.13,643.66,209.39,5.17,5.42,74.50,19.19,3.75,22.63,13.84,69.45,0.00,5.13,2.82,160.42,78.98,58.29,44.06,31.59,100.00,0.00,1.50,6.88,87.19,0.00,6.39,9.00,19.26,4.43,4.46,228.46,0.00,20.62,0.00,30.56,30.56,127.65,197.14,127.68,0.00,0.00,30.93,52.08,49.80,48.90,0.00,0.00,0.00,0.00,54.49,0.00,0.00,146.00
8.00,72.37,29.95,67.13,643.66,209.39,5.17,5.42,75.01,19.19,3.75,22.63,13.09,69.67,0.00,5.13,2.82,160.42,78.49,58.90,44.06,24.84,100.00,0.00,1.50,6.88,87.19,0.00,6.39,9.00,22.26,4.43,5.15,228.46,0.00,23.35,0.00,23.35,23.59,139.81,176.73,139.85,0.00,0.00,30.93,52.41,53.78,48.90,0.00,0.00,0.00,0.00,47.36,0.00,0.00,146.00
9.00,72.37,29.95,67.13,643.66,209.39,5.17,5.42,72.55,19.19,3.75,22.63,14.81,69.92,0.00,5.13,2.82,160.42,79.02,55.91,44.06,17.09,100.00,0.00,1.50,6.88,87.19,0.00,6.39,9.00,16.49,4.43,3.82,228.46,0.00,20.62,0.00,42.25,20.62,143.21,153.40,143.25,0.00,0.00,30.93,50.29,50.23,48.90,0.00,0.00,0.00,20.62,37.99,0.00,0.00,146.00
10.00,72.37,29.95,67.13,643.66,209.39,5.17,5.42,74.31,19.19,3.75,22.63,14.92,78.18,0.00,5.13,2.82,160.42,80.80,58.05,44.06,34.47,100.00,0.00,1.50,6.88,87.19,0.00,6.39,9.00,23.77,4.43,5.50,228.46,0.00,37.56,0.00,37.56,20.62,137.31,188.35,137.35,1.40,0.00,30.93,55.40,51.69,48.90,11.14,0.00,0.00,20.62,46.39,0.00,0.00,146.00
