"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,19.85,0.00,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,19.00,0.00,0.00,3.10,3.20,6.80,5.00,19.00,0.00,3.40,6.20,2.40,17.39,10.00,3.00,5.00,1.30,0.00,1.00,2.00,2.25,28.60,3.12,13.14,0.00,14.98,0.00,0.60,3.50,4.00,4.10,2.30,7.00,5.80,4.00,1.60,10.80,8.12,4.50,1.15,0.00,0.00,18.94,0.00,0.47,11.00,12.00,1.78,0.73,0.00,2.00,7.00,0.00,1.28,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
2.00,0.00,20.80,0.00,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,19.00,0.00,0.00,3.10,3.30,6.80,5.00,19.00,0.00,3.40,6.20,2.40,17.39,10.00,3.00,5.00,1.30,0.00,1.00,2.00,2.25,28.60,3.12,13.12,0.00,14.98,0.00,0.60,3.50,4.00,4.10,2.30,7.00,5.80,4.00,1.60,10.00,8.12,4.50,1.15,0.00,0.18,18.94,0.00,0.47,11.00,12.00,1.78,0.73,0.00,2.00,7.00,0.00,1.28,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
3.00,0.00,20.97,0.00,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,19.00,0.00,0.00,3.10,3.30,6.80,5.00,19.00,0.00,3.40,6.20,2.40,17.39,10.00,3.00,5.00,1.30,0.00,1.00,2.00,2.25,28.70,3.12,13.11,0.00,14.98,0.00,0.60,3.50,4.00,4.10,2.30,7.00,5.80,4.00,1.60,10.80,8.12,4.50,1.15,0.00,0.18,18.94,0.00,0.47,11.00,12.00,1.78,0.73,0.00,2.00,7.00,0.00,1.24,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
4.00,0.00,21.04,0.00,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,19.00,0.00,0.00,3.10,3.30,6.80,5.00,19.00,0.00,3.40,6.20,2.40,17.39,10.00,3.00,5.00,1.30,0.00,1.00,2.00,2.25,28.70,3.12,13.11,0.00,14.98,0.00,0.60,3.50,4.00,4.10,2.30,7.00,5.80,4.00,1.60,10.80,8.12,4.50,1.15,0.00,0.18,18.94,0.00,0.47,11.00,12.00,1.78,0.73,0.00,2.00,7.00,0.00,1.24,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
5.00,0.00,21.10,0.00,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,19.00,0.00,0.00,3.10,3.30,6.80,5.00,13.00,0.00,3.40,6.20,2.40,17.39,10.00,3.00,5.00,1.30,0.00,1.00,2.00,2.25,28.60,3.12,13.10,0.00,14.98,0.00,0.60,3.50,4.00,4.10,2.30,7.00,5.80,4.00,1.60,10.80,8.12,4.50,1.15,0.00,0.18,18.94,0.00,0.47,11.00,12.00,1.78,0.73,0.00,2.00,7.00,0.00,1.24,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
6.00,0.00,21.18,0.00,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,19.00,0.00,0.00,3.10,3.30,6.80,5.00,13.00,0.00,3.40,6.20,2.40,17.39,10.00,3.00,5.00,1.30,0.00,1.00,2.00,2.25,28.60,3.12,13.09,0.00,14.98,0.00,0.60,3.50,4.00,4.10,2.30,7.00,5.80,4.00,1.60,10.80,8.12,4.50,1.15,0.00,0.18,18.94,0.00,0.47,8.00,10.00,1.78,0.73,0.00,2.00,7.00,0.00,1.24,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
7.00,0.00,21.38,0.00,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,19.00,0.00,0.00,3.10,3.30,6.80,5.00,13.00,0.00,3.40,6.20,2.40,17.39,10.00,3.00,5.00,1.30,0.00,1.00,2.00,2.25,28.60,3.12,13.08,0.00,14.98,0.00,0.60,3.50,4.00,4.10,2.30,7.00,5.80,4.00,1.60,10.80,8.12,4.50,1.15,0.00,0.18,18.94,0.00,0.46,8.00,8.00,2.29,1.15,0.00,2.00,7.00,0.00,1.24,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
8.00,0.00,21.52,0.00,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,19.00,0.00,0.00,3.10,3.30,6.80,5.00,13.00,0.00,3.40,6.20,2.40,17.39,10.00,3.00,5.00,1.30,0.00,1.00,2.00,2.25,28.60,3.12,13.07,0.00,14.98,0.00,0.60,3.50,4.00,4.10,2.30,7.00,5.80,4.00,1.60,10.80,8.12,4.50,1.15,0.00,0.18,18.94,0.00,0.46,12.00,12.00,2.29,1.15,0.00,2.00,9.00,0.00,1.20,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
9.00,0.00,21.67,0.00,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,19.00,0.00,0.00,3.10,3.30,6.80,5.00,19.00,0.00,3.40,6.20,2.40,17.39,10.00,3.00,5.00,1.30,0.00,1.00,5.00,2.25,28.60,3.12,13.08,0.00,14.98,0.00,0.60,3.50,4.00,4.10,2.30,7.00,5.80,4.00,1.60,10.80,8.12,4.50,1.15,0.00,0.18,18.94,0.00,0.46,14.00,15.00,2.49,1.15,0.00,2.00,12.00,0.10,1.20,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
10.00,0.00,21.48,0.00,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,19.00,0.00,0.00,3.10,3.30,6.80,5.00,19.00,0.00,3.40,6.20,2.40,17.39,10.00,3.00,5.00,1.30,0.00,1.00,8.00,2.25,28.70,3.12,13.07,0.00,14.98,0.00,0.60,3.50,4.00,4.10,2.30,7.00,5.80,4.00,1.60,10.80,8.12,4.50,1.15,0.00,0.18,18.94,0.00,0.46,14.50,16.00,2.49,1.15,0.00,5.00,17.00,0.20,1.20,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
11.00,0.00,21.57,0.00,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,19.00,0.00,0.00,3.10,3.30,6.80,6.00,24.00,0.00,3.40,6.20,2.40,17.39,10.00,3.00,5.00,1.30,0.00,4.00,12.00,2.25,28.50,3.12,13.07,0.00,14.98,0.00,0.60,3.50,4.00,4.10,2.30,9.00,5.80,4.00,1.60,10.80,8.12,4.50,1.15,0.00,0.18,18.94,0.00,0.46,14.78,16.00,1.78,0.73,0.00,8.00,21.00,0.20,1.20,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
12.00,0.00,21.57,0.01,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,19.00,0.01,0.02,3.10,3.30,6.80,6.00,24.00,0.00,3.40,6.20,2.40,17.39,10.00,3.00,5.00,1.30,0.01,6.00,17.00,2.25,28.50,3.12,13.05,0.00,14.98,0.00,0.60,3.50,4.00,4.10,2.30,11.00,5.80,4.00,1.60,10.80,8.12,4.50,1.15,0.00,0.18,18.94,0.00,0.46,14.78,16.00,1.78,0.73,0.00,12.00,26.00,0.30,1.20,0.00,0.17,11.00,5.91,12.00,0.00,0.00,5.95
13.00,0.71,21.43,0.55,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,19.00,0.77,0.86,3.10,3.30,6.80,11.00,27.30,0.00,3.40,6.20,2.40,17.39,10.00,3.00,5.00,1.30,0.78,8.00,25.00,2.25,28.70,3.12,13.03,2.00,14.98,0.00,0.60,3.50,4.00,4.10,2.30,15.00,5.80,4.00,1.60,10.80,8.12,4.50,1.15,0.00,0.18,18.94,0.03,0.46,13.46,15.51,1.62,0.73,1.44,18.00,33.00,0.30,1.16,1.56,11.95,0.00,42.94,12.00,0.00,0.00,39.20
