"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,61.49,25.45,62.56,643.66,209.39,9.09,9.95,31.41,15.45,0.89,17.97,14.92,81.71,0.00,5.13,2.82,113.33,41.39,16.49,33.53,34.48,88.55,0.00,1.97,6.88,61.93,0.00,6.39,9.00,0.00,4.43,0.00,150.52,0.00,0.00,33.54,64.91,33.62,93.09,0.00,93.09,0.00,0.00,0.00,66.56,0.00,28.53,0.00,0.00,0.00,25.00,25.00,110.26,0.00,32.04
2.00,61.49,25.45,62.56,643.66,209.39,9.09,9.95,31.41,15.45,0.89,17.97,14.92,81.71,0.00,5.13,2.82,113.33,43.97,16.49,33.53,34.48,88.55,0.00,1.97,6.88,61.93,0.00,6.39,9.00,0.00,4.43,0.00,150.52,0.00,0.00,65.04,46.40,20.62,120.50,0.00,120.52,0.00,0.00,0.00,66.56,0.00,28.53,0.00,0.00,0.00,25.00,25.00,110.26,0.00,47.38
3.00,61.58,25.49,62.65,643.66,209.39,9.09,9.95,31.41,15.45,0.89,17.97,14.92,85.41,0.00,5.13,2.82,113.33,44.67,16.49,33.53,34.48,88.55,0.00,1.97,6.88,61.93,0.00,6.39,9.00,0.00,4.43,0.00,150.52,0.00,0.00,43.69,44.19,44.19,139.80,0.00,139.85,0.00,0.00,0.00,66.56,0.00,28.53,0.00,0.00,0.00,25.00,25.00,110.26,0.00,50.37
4.00,62.15,25.72,63.23,643.66,209.39,9.09,9.95,61.55,15.45,0.89,17.97,14.92,97.42,0.00,5.13,2.82,113.33,45.85,53.17,33.53,34.48,88.55,0.00,1.97,6.88,61.93,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,43.69,44.19,44.19,181.12,0.00,181.18,0.00,0.00,0.00,66.56,0.00,28.53,0.00,0.00,0.00,25.00,25.00,110.26,0.00,54.95
5.00,62.15,25.72,63.23,643.66,209.39,9.09,9.95,74.28,15.45,0.89,17.97,14.92,111.03,0.00,5.13,2.82,113.33,47.34,68.65,33.53,34.48,88.55,0.00,1.97,6.88,61.93,0.00,6.39,9.00,44.70,4.43,10.34,0.00,0.00,0.00,64.14,33.96,33.96,184.17,0.00,184.23,0.00,0.00,0.00,66.56,0.00,28.53,0.00,0.00,0.00,25.00,25.00,110.26,0.00,60.19
6.00,62.15,25.72,63.23,643.66,209.39,9.09,9.95,49.96,15.45,0.89,17.97,14.92,134.68,0.00,5.13,2.82,113.33,49.58,39.06,33.53,34.48,88.71,0.00,1.97,6.88,61.93,0.00,6.39,9.00,52.15,4.43,12.06,150.52,0.00,0.00,61.03,32.43,32.43,184.17,0.00,184.23,0.00,0.00,0.00,66.56,0.00,28.53,0.00,0.00,0.00,25.00,25.00,110.26,0.00,66.93
7.00,64.02,26.49,65.13,643.66,209.39,9.09,9.95,74.28,15.45,0.89,17.97,14.92,142.31,0.00,5.13,2.82,113.33,56.52,68.65,33.53,34.48,90.31,0.00,1.97,6.88,61.93,0.00,6.39,9.00,85.48,4.43,19.77,161.68,0.00,0.00,42.72,43.21,20.62,184.17,0.00,184.23,1.46,0.00,75.00,0.00,66.47,28.53,0.00,0.00,12.09,25.00,25.00,110.26,0.00,101.60
8.00,62.12,25.71,63.20,643.66,209.39,9.09,9.95,74.28,15.45,0.89,17.97,14.92,123.37,0.00,5.13,2.82,113.33,48.33,68.65,33.53,34.48,88.55,0.00,1.97,6.88,61.93,0.00,6.39,9.00,56.65,4.43,13.10,150.52,0.00,0.00,28.77,49.01,28.77,184.17,0.00,184.23,1.46,0.00,75.00,0.00,66.47,28.53,0.00,0.00,12.09,25.00,25.00,110.26,0.00,58.41
9.00,61.49,25.45,62.56,643.66,209.39,9.09,9.95,55.03,15.45,0.89,17.97,14.92,73.68,0.00,5.13,2.82,113.33,46.13,45.23,33.53,34.48,88.55,0.00,1.97,6.88,61.93,0.00,6.39,9.00,21.07,4.43,4.87,150.52,0.00,0.00,44.71,45.23,45.23,184.17,0.00,184.23,1.46,0.00,30.93,0.00,66.47,28.53,0.00,0.00,12.09,25.00,25.00,110.26,0.00,39.90
10.00,62.75,25.97,63.84,643.66,209.39,9.09,9.95,60.03,15.45,0.89,17.97,14.92,40.07,0.00,5.13,2.82,113.33,43.17,51.32,33.53,34.48,88.55,0.00,1.97,6.88,61.93,0.00,6.39,9.00,31.06,4.43,7.18,150.52,0.00,0.00,50.68,51.51,20.62,184.17,0.00,184.23,1.46,0.00,66.99,0.00,66.47,28.53,0.00,0.00,12.09,25.00,25.00,110.26,0.00,25.84
11.00,65.98,27.31,67.13,643.66,209.39,9.09,9.95,71.76,15.45,0.89,17.97,14.92,26.41,0.00,5.13,2.82,113.33,42.16,65.58,33.53,34.48,88.55,0.00,1.97,6.88,61.93,0.00,6.39,9.00,57.70,4.43,13.35,150.52,0.00,0.00,66.79,55.99,20.62,184.17,0.00,184.23,1.46,0.00,30.93,30.11,46.15,28.53,0.00,0.00,12.09,25.00,25.00,110.26,0.00,21.52
12.00,65.98,27.31,67.13,643.66,209.39,9.09,9.95,74.28,15.45,0.89,17.97,14.92,72.32,0.00,5.13,2.82,113.33,47.86,68.65,33.53,34.48,88.90,0.00,1.97,6.88,61.93,0.00,6.39,9.00,45.62,4.43,10.55,179.02,0.00,0.00,56.52,29.14,29.14,184.17,0.00,184.23,1.46,0.00,75.00,30.29,45.97,28.53,0.00,0.00,12.09,25.00,25.00,110.26,0.00,41.59
13.00,65.98,27.31,67.13,643.66,209.39,9.09,9.95,74.28,15.45,0.89,17.97,14.92,79.82,0.00,5.13,2.82,113.33,49.74,68.65,33.53,34.48,88.90,0.00,1.97,6.88,61.93,0.00,6.39,9.00,45.62,4.43,10.55,205.46,0.00,0.00,54.29,30.25,30.25,184.17,0.00,184.23,1.46,0.00,75.00,45.36,30.91,28.53,0.00,0.00,12.09,25.00,25.00,110.26,0.00,44.13
14.00,65.98,27.31,67.13,643.66,209.39,9.09,9.95,74.28,15.45,0.89,17.97,14.92,115.69,0.00,5.13,2.82,113.33,55.36,68.65,33.53,34.48,89.61,0.00,1.97,6.88,61.93,0.00,6.39,9.00,85.48,4.43,19.77,228.46,0.00,42.96,0.00,42.96,20.62,184.17,0.00,184.23,1.77,0.00,75.00,34.24,46.83,28.53,0.00,0.00,16.79,25.00,25.00,110.26,0.00,60.56
15.00,65.98,27.31,67.13,643.66,209.39,9.09,9.95,74.28,15.45,0.89,17.97,14.92,101.11,0.00,5.13,2.82,113.33,55.24,68.65,33.53,34.48,88.55,16.66,1.97,6.88,61.93,0.00,6.39,9.00,74.74,4.43,17.29,150.52,144.33,46.68,0.00,29.93,29.93,184.17,0.00,184.23,1.46,0.00,75.00,45.86,29.71,28.53,12.09,0.00,0.00,25.00,25.00,110.26,0.00,55.19
16.00,65.98,27.31,67.13,643.66,209.39,9.09,9.95,74.28,15.45,0.89,17.97,14.92,93.85,0.00,5.13,2.82,113.33,55.76,68.65,33.53,34.48,88.55,16.66,1.97,6.88,61.93,0.00,6.39,9.00,70.71,4.43,16.36,144.33,144.33,30.15,0.00,52.44,30.15,184.17,0.00,184.23,1.46,0.00,75.00,35.86,36.29,28.53,12.09,0.00,0.00,25.00,25.00,110.26,0.00,52.74
17.00,65.98,27.31,67.13,643.66,209.39,9.09,9.95,74.28,15.45,0.89,17.97,14.92,118.63,0.00,5.13,2.82,113.33,59.09,68.65,33.53,34.48,90.86,16.66,1.97,6.88,61.93,0.00,6.39,9.00,85.48,4.43,19.77,144.33,150.52,0.00,0.00,61.17,20.62,184.17,0.00,184.23,2.26,0.00,70.22,41.03,40.04,28.53,24.35,0.00,0.00,25.00,25.00,104.75,0.00,62.75
18.00,65.98,27.31,67.13,643.66,209.39,9.09,9.95,74.28,15.45,0.89,17.97,14.92,91.49,0.00,5.13,2.82,113.33,55.85,68.65,33.53,31.20,88.90,16.66,1.97,6.88,61.93,0.00,6.39,9.00,74.28,4.43,17.18,150.52,144.33,0.00,0.00,43.95,43.95,184.17,0.00,184.23,1.46,0.00,70.68,46.12,30.15,28.53,12.09,0.00,0.00,25.00,25.00,101.46,0.00,50.73
19.00,65.98,27.31,67.13,643.66,209.39,9.09,9.95,74.28,15.45,0.89,17.97,14.92,66.86,0.00,5.13,2.82,113.33,52.24,68.65,33.53,34.48,88.55,16.66,1.97,6.88,61.93,0.00,6.39,9.00,38.39,4.43,8.88,223.23,0.00,0.00,0.00,65.87,20.62,184.17,0.00,184.23,1.46,0.00,73.36,45.36,30.91,28.53,12.09,0.00,0.00,25.00,25.00,96.92,0.00,38.94
