"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,4.33,23.85,2.26,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,2.60,4.90,17.49,0.00,9.00,21.20,69.20,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,4.30,22.40,73.70,3.50,25.20,19.44,18.17,18.90,0.00,6.50,0.60,19.44,19.44,19.44,1.20,117.00,12.83,19.44,8.20,10.70,8.25,20.00,1.20,7.16,5.35,18.90,0.00,0.00,0.00,1.00,109.29,107.32,9.30,10.21,14.80,95.50,117.00,0.10,2.00,12.80,29.50,11.00,47.60,22.00,0.19,1.30
12.00,2.67,23.79,1.46,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,1.80,2.80,17.49,0.00,9.00,19.50,68.10,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,2.10,22.40,73.60,3.50,25.10,19.44,18.17,9.00,0.00,3.60,0.60,19.44,19.44,19.44,1.20,120.00,12.83,19.44,8.20,10.70,8.25,20.00,1.20,6.95,5.62,18.90,0.00,0.00,0.00,1.00,102.91,103.63,9.10,9.53,7.70,96.00,120.00,0.10,2.00,5.70,15.90,11.00,27.00,22.00,0.14,0.65
13.00,1.39,23.88,0.75,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,0.50,0.90,17.49,0.00,9.00,17.50,67.60,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.60,22.80,73.70,3.50,25.00,19.44,18.17,4.10,0.00,1.30,0.60,19.44,19.44,19.44,1.20,119.00,12.83,19.44,8.20,10.70,8.25,20.00,1.20,6.64,5.70,18.90,0.00,0.00,0.00,1.00,96.99,100.18,8.00,8.88,3.80,95.10,119.00,0.00,2.00,1.70,4.20,11.00,6.90,22.00,0.10,0.00
14.00,0.56,23.79,0.36,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,0.20,0.20,17.49,0.00,9.00,15.50,66.00,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.10,23.10,73.60,3.50,25.20,19.44,18.17,0.40,0.00,0.00,0.60,19.44,19.44,19.44,1.20,114.00,12.83,19.44,8.20,10.70,8.25,20.00,1.20,5.99,5.16,18.90,0.00,0.00,0.00,1.00,92.48,97.45,6.90,8.32,0.30,94.20,114.00,0.00,2.00,0.30,0.60,11.00,0.80,22.00,0.04,0.00
15.00,0.09,23.91,0.00,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,13.70,61.10,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,23.30,72.70,3.50,25.30,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,109.00,12.83,19.44,8.20,10.70,8.25,20.00,1.20,5.35,4.64,18.90,0.00,0.00,0.00,1.00,87.65,94.66,5.60,7.52,0.00,93.00,109.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
16.00,0.00,23.75,0.00,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,12.20,56.30,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,23.40,71.70,3.50,25.40,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,103.00,12.83,19.44,8.20,10.70,8.25,20.00,1.20,4.69,4.17,18.90,0.00,0.00,0.00,1.00,81.86,91.72,4.60,6.00,0.00,92.10,103.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
17.00,0.00,23.80,0.00,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,11.50,51.30,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,23.00,70.00,3.50,25.50,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,95.00,12.83,19.44,8.20,10.70,8.25,20.00,1.20,4.02,3.64,18.90,0.00,0.00,0.00,1.00,77.07,89.04,4.50,4.74,0.00,92.40,95.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
18.00,0.00,23.87,0.00,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,10.70,46.60,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,22.60,68.30,3.50,25.60,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,85.00,12.83,19.44,8.20,10.70,8.25,20.00,1.20,3.32,2.94,18.90,0.00,0.00,0.00,1.00,75.27,87.12,4.40,4.28,0.00,92.20,85.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
19.00,0.00,23.80,0.00,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,9.60,42.80,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,22.20,66.50,3.50,25.70,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,77.00,12.83,19.44,8.20,10.70,8.25,20.00,1.20,2.64,2.26,18.90,0.00,0.00,0.00,1.00,73.46,85.24,4.30,3.81,0.00,90.60,77.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
20.00,0.00,23.99,0.00,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,8.40,38.70,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,21.70,64.80,3.50,25.80,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,70.00,12.83,19.44,8.20,10.70,8.25,20.00,1.20,2.02,1.63,18.90,0.00,0.00,0.00,1.00,71.64,83.45,4.10,3.34,0.00,88.80,70.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
21.00,0.00,23.96,0.00,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,7.20,33.50,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,20.90,63.40,3.50,25.80,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,66.00,12.83,19.44,8.20,10.70,8.25,20.00,1.20,1.46,1.14,18.90,0.00,0.00,0.00,1.00,70.25,82.08,3.80,2.95,0.00,86.90,66.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
22.00,0.00,23.88,0.00,14.00,4.20,7.10,9.00,19.14,3.55,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,6.10,28.80,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,20.20,61.60,3.50,25.90,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,63.00,12.83,19.44,8.20,10.70,8.25,20.00,1.20,1.12,1.05,18.90,0.00,0.00,0.00,1.00,70.13,81.97,3.50,2.80,0.00,84.80,63.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
23.00,0.00,23.97,0.00,14.00,4.20,7.10,9.00,19.14,3.55,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,5.50,25.70,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,19.70,58.40,3.50,25.80,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,61.00,12.83,19.44,8.20,10.70,8.25,20.00,1.20,0.87,1.00,18.90,0.00,0.00,0.00,1.00,69.41,81.43,3.40,2.66,0.00,82.20,61.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
24.00,0.00,23.80,0.00,14.00,4.20,7.10,9.00,19.14,3.55,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,5.00,23.00,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,19.10,55.20,3.50,25.80,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,58.00,12.83,19.44,8.20,10.70,8.25,20.00,1.20,0.86,1.07,18.90,0.00,0.00,0.00,1.00,66.87,79.62,3.20,2.53,0.00,79.60,58.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
25.00,0.00,23.93,0.00,14.00,4.20,7.10,9.00,19.14,3.55,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,4.90,21.70,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,18.40,52.30,3.50,25.70,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,53.00,12.83,19.44,8.20,10.70,8.25,20.00,1.20,0.85,1.13,18.90,0.00,0.00,0.00,1.00,64.68,77.89,3.00,2.41,0.00,76.80,53.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
26.00,0.00,24.05,0.00,14.00,4.20,7.10,9.00,19.14,3.55,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,4.80,20.50,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,17.80,49.80,3.50,25.80,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,47.00,12.83,19.44,8.20,10.70,8.25,20.00,1.20,0.81,1.18,18.90,0.00,0.00,0.00,1.00,63.54,76.39,2.90,2.32,0.00,74.20,47.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
