"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,647.01,212.34,8.95,5.03,111.35,19.36,3.98,20.00,0.00,113.50,0.00,6.86,165.35,113.35,89.16,44.45,36.54,159.99,15.00,2.84,6.88,88.00,115.36,6.39,9.98,30.12,10.21,7.03,230.47,230.21,21.02,20.99,68.32,0.00,185.79,198.88,185.86,4.79,76.05,73.16,67.15,67.06,80.56,0.00,0.00,0.00,87.88,84.00,111.24,111.19
2.00,78.23,30.22,67.73,647.01,212.34,8.95,5.03,111.35,19.36,3.98,20.00,0.00,55.52,0.00,6.86,165.35,113.35,89.16,44.45,36.54,159.99,15.00,2.84,6.88,88.00,110.38,6.39,9.98,26.07,10.21,6.08,230.47,230.21,42.25,0.00,61.21,0.00,185.79,198.88,185.86,1.06,76.05,73.16,67.15,67.06,80.56,0.00,0.00,0.00,87.88,84.00,110.02,109.98
3.00,78.57,30.22,67.73,647.01,212.34,8.95,5.03,111.35,19.36,3.98,20.00,0.00,79.66,0.00,6.86,165.35,113.35,89.16,44.45,36.54,159.99,0.00,2.84,6.88,88.00,115.36,6.39,9.98,34.17,10.21,7.97,230.47,230.21,57.16,0.00,57.45,0.00,185.79,198.88,185.86,1.06,76.05,73.16,67.15,67.06,80.56,0.00,0.00,0.00,87.88,84.00,110.68,110.63
4.00,78.57,30.22,67.73,647.01,212.34,8.95,5.03,111.35,19.36,3.98,20.00,0.00,45.64,0.00,6.86,165.35,113.35,89.16,44.45,36.54,159.99,0.00,2.84,6.88,88.00,91.88,6.39,9.98,30.12,10.21,7.03,230.47,230.21,56.32,0.00,56.60,0.00,185.79,198.88,185.86,1.06,76.05,73.16,67.15,67.06,80.56,0.00,0.00,0.00,87.88,84.00,110.02,109.98
5.00,75.88,30.22,67.73,647.01,212.34,8.95,5.03,106.78,19.36,3.98,20.00,0.00,32.21,0.00,6.86,165.35,113.35,89.16,44.45,36.54,159.99,0.00,2.84,6.88,88.00,76.53,6.39,9.98,24.69,10.21,5.76,228.74,228.48,36.15,0.00,57.56,0.00,185.79,198.88,185.86,1.06,76.05,73.16,67.15,67.06,80.56,0.00,0.00,0.00,83.56,77.06,110.02,109.98
6.00,76.32,30.22,67.73,647.01,212.34,8.95,5.03,107.00,19.36,3.98,20.00,0.00,33.21,0.00,6.86,165.35,113.35,89.16,44.45,36.54,159.99,0.00,2.84,6.88,88.00,77.03,6.39,9.98,24.79,10.21,5.78,229.13,228.87,57.34,0.00,36.23,0.00,185.79,198.88,185.86,1.06,76.05,73.16,67.15,67.06,80.56,0.00,0.00,0.00,82.87,75.81,110.02,109.98
7.00,78.57,30.22,67.73,647.01,212.34,8.95,5.03,111.15,19.36,3.98,20.00,0.00,37.85,0.00,6.86,165.35,113.35,89.16,44.45,36.54,159.99,0.00,2.84,6.88,88.00,83.96,6.39,9.98,30.30,10.21,7.07,230.47,230.21,64.70,0.00,49.96,0.00,185.79,198.88,185.86,1.06,76.05,73.16,67.15,67.06,80.56,0.00,0.00,0.00,84.29,78.38,110.02,109.98
8.00,78.57,30.22,67.73,647.01,212.34,8.95,5.03,109.18,19.36,3.98,20.00,0.00,34.06,0.00,6.86,165.35,113.35,89.16,44.45,36.54,159.99,0.00,2.84,6.88,88.00,79.89,6.39,9.98,27.66,10.21,6.45,230.10,229.84,64.70,0.00,49.96,0.00,185.79,198.88,185.86,1.06,76.05,73.16,67.15,67.06,80.56,0.00,0.00,0.00,84.02,77.90,110.02,109.98
9.00,78.57,30.22,67.73,647.01,212.34,8.95,5.03,110.05,19.36,3.98,20.00,0.00,38.93,0.00,6.86,165.35,113.35,89.16,44.45,36.54,159.99,0.00,2.84,6.88,88.00,93.26,6.39,9.98,31.16,10.21,7.27,229.87,229.61,49.69,0.00,64.97,0.00,185.79,198.88,185.86,1.06,76.05,73.16,67.15,67.06,80.56,0.00,0.00,0.00,86.20,81.72,110.02,109.98
10.00,78.57,30.22,67.73,647.01,212.34,8.95,5.03,111.35,19.36,3.98,20.00,0.00,44.84,0.00,6.86,165.35,113.35,89.16,44.45,36.54,159.99,0.00,2.84,6.88,88.00,104.54,6.39,9.98,34.26,10.21,8.00,230.47,230.21,64.70,0.00,49.97,0.00,185.79,198.88,185.86,1.06,76.05,73.16,67.15,67.06,80.56,0.00,0.00,0.00,87.88,84.00,83.71,83.67
11.00,78.57,30.22,67.73,647.01,212.34,8.95,5.03,111.35,19.36,3.98,20.00,0.00,42.80,0.00,6.86,165.35,113.35,89.16,44.45,36.54,159.99,0.00,2.84,6.88,88.00,107.75,6.39,9.98,37.98,10.21,8.86,230.47,230.21,41.13,0.00,59.23,0.00,185.79,198.88,185.86,1.06,76.05,73.16,67.15,67.06,80.56,0.00,0.00,0.00,87.88,84.00,0.00,111.19
12.00,78.57,30.22,67.73,647.01,212.34,8.95,5.03,109.33,19.36,3.98,20.00,0.00,17.10,0.00,6.86,165.35,113.35,89.16,44.45,36.54,159.99,0.00,2.84,6.88,88.00,92.04,6.39,9.98,30.12,10.21,7.03,229.13,228.86,57.19,0.00,57.48,0.00,185.79,198.88,185.86,1.06,76.05,73.16,67.15,67.06,80.56,0.00,0.00,0.00,85.31,80.20,0.00,111.19
13.00,78.57,30.22,67.73,647.01,212.34,8.95,5.03,80.21,19.36,3.98,20.00,0.00,15.32,0.00,6.86,165.35,113.35,89.16,44.45,36.54,159.99,0.00,2.84,6.88,88.00,30.53,6.39,9.98,21.28,10.21,4.97,210.43,210.19,51.41,0.00,65.59,0.00,162.38,174.63,162.44,1.46,76.05,73.16,67.15,67.06,80.56,0.00,0.00,0.00,59.22,48.14,0.00,111.19
14.00,78.57,30.22,67.73,647.01,212.34,8.95,5.03,80.21,19.36,3.98,20.00,0.00,15.32,0.00,6.86,165.35,113.35,89.16,44.45,36.54,159.99,15.00,2.84,6.88,88.00,37.81,6.39,9.98,16.20,10.21,3.78,211.25,211.01,0.00,0.00,68.48,0.00,146.99,157.61,147.04,1.46,76.05,73.16,67.15,67.06,80.56,0.00,0.00,0.00,58.98,47.98,0.00,111.19
15.00,78.57,30.22,67.73,647.01,212.34,8.95,5.03,88.22,19.36,3.98,20.00,0.00,15.32,0.00,6.86,165.35,113.35,89.16,44.45,36.54,159.99,15.00,2.84,6.88,88.00,39.54,6.39,9.00,28.28,10.21,6.60,221.03,220.77,63.24,0.00,46.23,0.00,0.00,198.88,185.86,4.60,76.05,73.16,67.15,67.06,80.56,20.13,20.09,20.08,74.85,62.87,0.00,111.19
16.00,78.57,30.22,67.73,647.01,212.34,8.95,5.03,84.78,19.36,3.98,20.00,0.00,15.32,0.00,6.86,165.35,113.35,89.16,44.45,36.54,159.99,15.00,2.84,6.88,88.00,46.32,6.39,9.00,19.44,10.21,4.54,219.56,219.31,52.55,0.00,52.76,0.00,181.01,194.06,181.07,5.45,76.05,73.16,67.15,67.06,80.56,24.53,24.44,24.43,78.14,67.68,0.00,111.19
17.00,78.57,30.22,67.73,647.01,212.34,8.95,5.03,108.50,19.36,3.98,20.00,0.00,49.08,0.00,6.86,165.35,113.35,89.16,44.45,36.54,159.99,15.00,2.84,6.88,88.00,70.70,6.39,9.00,26.74,10.21,6.24,228.84,228.58,62.55,0.00,44.85,0.00,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,0.00,25.67,25.57,25.56,84.32,78.44,0.00,111.19
18.00,78.57,30.22,67.73,647.01,212.34,8.95,5.03,111.35,19.36,3.98,20.00,0.00,91.30,0.00,6.86,165.35,113.35,89.16,44.45,36.54,159.99,15.00,2.84,6.88,88.00,115.36,6.39,9.00,28.39,10.21,6.62,230.47,230.21,44.62,0.00,62.77,0.00,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,0.00,25.67,25.57,25.56,87.88,84.00,0.00,111.19
