"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,0.50,23.84,0.00,14.00,4.20,6.70,12.05,19.14,1.80,0.40,3.40,16.00,0.02,1.10,20.00,0.00,8.80,7.20,46.10,8.00,10.20,15.35,4.70,20.00,20.00,19.44,19.44,1.40,0.20,11.30,14.76,3.30,24.90,19.44,18.17,1.30,17.88,0.20,0.60,19.44,19.44,19.44,2.40,73.00,12.83,19.44,8.20,0.00,7.87,20.00,1.20,3.80,3.95,19.00,0.00,0.00,0.08,1.00,1.00,14.46,0.46,0.77,1.40,49.30,73.00,0.00,2.00,1.70,6.80,11.00,1.90,22.00,0.03,6.52
12.00,0.10,23.64,0.00,14.00,4.20,6.70,12.05,19.14,1.80,0.40,3.40,16.00,0.00,0.30,20.00,0.00,8.80,6.50,45.10,8.00,10.20,15.35,4.70,20.00,20.00,19.44,19.44,1.40,0.00,12.10,14.05,3.30,25.10,19.44,18.17,0.30,17.88,0.00,0.60,19.44,19.44,19.44,2.40,75.00,12.83,19.44,8.20,0.00,7.87,20.00,1.20,3.20,3.47,19.00,0.00,0.00,0.04,1.00,2.60,16.19,0.43,0.66,0.40,56.20,75.00,0.00,2.00,1.40,1.60,11.00,1.70,22.00,0.02,3.40
13.00,0.00,23.61,0.00,14.00,4.20,6.70,12.05,19.14,1.80,0.40,3.40,16.00,0.00,0.00,20.00,0.00,8.80,6.00,43.01,8.00,10.20,15.35,4.70,20.00,20.00,19.44,19.44,1.40,0.00,11.90,13.40,3.30,25.30,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,74.00,12.83,19.44,8.20,0.00,7.87,20.00,1.20,3.00,3.20,19.00,0.00,0.00,0.00,1.00,9.17,18.33,0.45,0.66,0.00,55.80,74.00,0.00,2.00,0.10,0.00,11.00,0.00,22.00,0.00,0.32
14.00,0.00,23.82,0.00,14.00,4.20,6.70,12.05,19.14,1.80,0.40,3.40,16.00,0.00,0.00,20.00,0.00,8.80,5.60,40.54,8.00,10.20,15.35,4.70,20.00,20.00,19.44,19.44,1.40,0.00,11.80,12.82,3.30,25.40,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,70.00,12.83,19.44,8.20,0.00,7.87,20.00,1.20,2.80,3.01,19.00,0.00,0.00,0.00,1.00,10.02,20.62,0.47,0.70,0.00,55.70,70.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.16
15.00,0.00,23.88,0.00,14.00,4.20,6.70,12.05,19.14,1.80,0.40,3.40,16.00,0.00,0.00,20.00,0.00,8.80,5.50,38.43,8.00,10.20,15.35,4.70,20.00,20.00,19.44,19.44,1.40,0.00,12.00,12.28,3.30,25.50,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,65.00,12.83,19.44,8.20,0.00,7.87,20.00,1.20,2.30,2.39,19.00,0.00,0.00,0.00,1.00,10.83,22.03,0.49,0.75,0.00,56.20,65.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
16.00,0.00,23.68,0.00,14.00,4.20,6.70,12.05,19.14,1.80,0.40,3.40,16.00,0.00,0.00,20.00,0.00,8.80,5.50,36.45,8.00,10.20,15.35,4.70,20.00,20.00,19.44,19.44,1.40,0.00,11.90,11.77,3.30,25.70,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,66.00,12.83,19.44,8.20,0.00,7.87,20.00,1.20,1.90,1.64,19.00,0.00,0.00,0.00,1.00,11.61,23.14,0.51,0.80,0.00,56.40,60.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
17.00,0.00,23.81,0.00,14.00,4.20,6.70,12.05,19.14,1.80,0.40,3.40,16.00,0.00,0.00,20.00,0.00,8.80,5.60,34.12,8.00,10.20,15.35,4.70,20.00,20.00,19.44,19.44,1.40,0.00,10.90,11.30,3.30,25.70,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,58.00,12.83,19.44,8.20,0.00,7.87,20.00,1.20,1.50,1.25,19.00,0.00,0.00,0.00,1.00,11.07,22.44,0.49,0.72,0.00,56.00,55.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
18.00,0.00,23.85,0.00,14.00,4.20,6.70,12.05,19.14,1.80,0.40,3.40,16.00,0.00,0.00,20.00,0.00,8.80,5.80,31.67,8.00,10.20,15.35,4.70,20.00,20.00,19.44,19.44,1.40,0.00,10.20,10.85,3.30,25.80,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,48.00,12.83,19.44,8.20,0.00,7.87,20.00,1.20,1.10,0.97,19.00,0.00,0.00,0.00,1.00,10.09,21.12,0.45,0.59,0.00,55.20,48.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
19.00,0.00,23.74,0.00,14.00,4.20,6.70,12.05,19.14,1.80,0.40,3.40,16.00,0.00,0.00,20.00,0.00,8.80,6.10,29.62,8.00,10.20,15.35,4.70,20.00,20.00,19.44,19.44,1.40,0.00,9.90,10.36,3.30,25.90,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,40.00,12.83,19.44,8.20,0.00,7.87,20.00,1.20,0.90,0.70,18.90,0.00,0.00,0.00,1.00,10.17,21.31,0.46,0.55,0.00,53.40,37.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
20.00,0.00,23.90,0.00,14.00,4.20,6.70,12.05,19.14,1.80,0.40,3.40,16.00,0.00,0.00,20.00,0.00,8.80,6.40,27.69,8.00,10.20,15.35,4.70,20.00,20.00,19.44,19.44,1.40,0.00,9.30,9.82,3.30,25.80,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,30.00,12.83,19.44,8.20,0.00,7.87,20.00,1.20,0.60,0.42,18.90,0.00,0.00,0.00,1.00,10.60,22.01,0.50,0.55,0.00,50.30,30.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
21.00,0.00,23.67,0.00,14.00,4.20,6.70,12.05,19.14,1.80,0.40,3.40,16.00,0.00,0.00,20.00,0.00,8.80,6.50,24.80,8.00,10.20,15.35,4.70,20.00,20.00,19.44,19.44,1.40,0.00,7.90,9.35,3.30,25.80,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,25.00,12.83,19.44,8.20,0.00,7.87,20.00,1.20,0.50,0.48,18.90,0.00,0.00,0.00,1.00,11.02,22.30,0.51,0.55,0.00,43.20,25.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
22.00,0.00,23.74,0.00,14.00,4.20,6.70,12.05,19.14,1.80,0.40,3.40,16.00,0.00,0.00,20.00,0.00,8.80,6.60,21.60,8.00,10.20,15.35,4.70,20.00,20.00,19.44,19.44,1.40,0.00,6.60,8.97,3.30,25.90,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,19.00,12.83,19.44,8.20,0.00,7.87,20.00,1.20,0.50,0.65,18.90,0.00,0.00,0.00,1.00,11.44,22.45,0.52,0.55,0.00,37.00,19.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
23.00,0.00,23.87,0.00,14.00,4.20,6.70,12.05,19.14,1.80,0.40,3.40,16.00,0.00,0.00,20.00,0.00,8.80,6.70,19.47,8.00,10.20,15.35,4.70,20.00,20.00,19.44,19.44,1.40,0.00,5.60,8.48,3.30,25.80,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,15.00,12.83,19.44,8.20,0.00,7.87,20.00,1.20,0.50,0.59,18.90,0.00,0.00,0.00,1.00,10.70,20.80,0.47,0.49,0.00,33.20,15.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
24.00,0.00,23.71,0.00,14.00,4.20,6.70,12.05,19.14,1.80,0.40,3.40,16.00,0.00,0.00,20.00,0.00,8.80,6.70,17.69,8.00,10.20,15.35,4.70,20.00,20.00,19.44,19.44,1.40,0.00,4.80,7.88,3.30,25.60,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,12.00,12.83,19.44,8.20,0.00,7.87,20.00,1.20,0.50,0.47,18.90,0.00,0.00,0.00,1.00,9.58,18.55,0.39,0.40,0.00,29.30,12.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
