"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,15.04,20.83,18.44,15.00,4.20,9.00,3.80,5.90,1.51,0.00,3.30,19.00,17.86,16.43,4.00,0.00,7.00,10.25,3.00,3.40,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,14.04,1.98,6.50,2.30,27.00,7.00,12.00,127.84,17.86,32.76,0.60,4.00,4.00,4.00,1.20,10.85,7.10,8.00,19.00,3.00,10.00,0.00,6.50,0.00,14.99,16.37,18.00,0.00,0.00,1.22,0.00,5.70,6.20,0.92,0.54,95.29,6.90,9.04,0.00,1.04,70.46,235.48,6.00
2.00,15.13,20.83,18.72,15.00,4.20,9.00,3.80,5.90,1.51,0.00,3.30,19.00,17.71,16.44,4.00,0.00,7.00,10.54,2.00,3.50,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,14.24,1.98,7.00,2.30,27.00,7.00,12.00,129.57,17.86,32.80,0.60,4.00,4.00,4.00,1.20,19.09,7.10,8.00,19.00,3.00,10.00,0.00,6.50,0.00,15.10,16.51,18.00,0.00,0.00,1.25,0.00,5.60,4.60,1.12,0.64,96.46,8.40,13.29,0.00,1.04,70.66,239.73,6.00
3.00,15.02,20.21,18.23,15.00,4.20,9.00,3.80,5.90,1.51,0.00,3.30,19.00,17.71,16.47,4.00,0.00,7.00,11.18,4.90,3.10,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,14.39,1.98,7.00,2.30,27.00,7.00,12.00,131.03,17.86,32.93,0.60,4.00,4.00,4.00,1.20,24.03,7.10,8.00,19.00,3.00,10.00,0.00,6.50,0.00,15.01,16.43,18.00,0.00,0.00,1.23,0.00,4.80,1.90,1.12,0.64,97.29,9.80,23.54,0.00,1.00,70.82,237.88,6.00
4.00,14.62,20.08,16.63,15.00,4.20,9.00,3.80,5.90,1.51,0.00,3.30,19.00,17.83,16.50,4.00,0.00,7.00,11.94,6.20,3.10,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,14.48,1.59,6.05,2.30,27.00,7.00,12.00,132.28,17.86,33.27,0.60,4.00,4.00,4.00,1.20,27.86,7.10,8.00,19.00,3.00,10.00,0.00,6.50,0.00,14.85,16.28,18.00,0.00,0.00,1.23,0.00,4.60,3.00,1.07,0.61,97.82,9.50,35.79,0.00,1.00,70.99,230.49,6.00
5.00,14.02,19.56,13.64,15.00,4.20,9.00,3.80,5.90,1.51,0.00,3.30,19.00,18.09,16.54,4.00,0.00,7.00,12.53,7.20,3.00,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,14.52,1.48,5.89,2.30,27.00,7.00,12.00,133.33,17.86,33.77,0.60,4.00,4.00,4.00,1.20,30.03,7.10,8.00,19.00,3.00,10.00,0.00,6.50,0.00,15.00,16.38,18.00,0.00,0.00,1.23,0.00,4.60,5.30,1.07,0.66,98.14,9.40,38.32,0.00,1.00,71.18,233.85,6.00
6.00,13.39,19.62,9.57,15.00,4.20,9.00,3.80,5.90,1.51,0.00,3.30,19.00,18.27,16.62,4.00,0.00,7.00,13.06,7.40,2.90,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,14.57,1.45,6.07,2.30,27.00,7.00,12.00,133.66,17.86,34.07,0.60,4.00,4.00,4.00,1.20,31.65,7.10,8.00,19.00,3.00,10.00,0.00,6.50,0.00,15.26,16.57,18.00,0.00,0.00,1.04,0.00,4.00,5.30,1.09,0.75,98.24,9.50,37.62,0.00,1.00,70.72,247.38,6.00
7.00,12.79,19.47,5.30,15.00,4.20,9.00,3.80,5.90,1.51,0.00,3.30,19.00,18.08,16.63,4.00,0.00,7.00,13.17,7.50,2.90,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,14.56,1.43,6.44,2.30,27.00,7.00,12.00,133.05,17.86,33.97,0.60,4.00,4.00,4.00,1.20,34.41,7.10,8.00,19.00,3.00,10.00,0.00,6.50,0.00,15.33,16.56,18.00,0.00,0.00,1.01,0.00,3.30,4.50,1.13,0.83,97.72,9.70,38.54,0.00,0.96,69.52,247.93,6.00
8.00,12.09,19.70,1.47,15.00,4.20,9.00,3.80,5.90,1.51,0.00,3.30,19.00,17.23,16.41,4.00,0.00,7.00,13.14,7.70,2.90,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,14.25,1.42,6.89,2.30,27.00,7.00,12.00,130.09,17.86,32.56,0.60,4.00,4.00,4.00,1.20,37.55,7.10,8.00,19.00,3.00,10.00,0.00,6.50,0.00,15.33,16.49,18.00,0.00,0.00,0.94,0.00,2.80,4.60,1.17,0.91,94.78,9.90,40.01,0.00,0.96,66.58,234.60,6.00
9.00,11.38,19.69,0.03,15.00,4.20,9.00,3.80,5.90,1.51,0.00,3.30,19.00,15.69,15.74,4.00,0.00,7.00,13.10,8.70,3.00,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,13.23,1.65,8.73,2.30,27.00,7.00,12.00,115.60,17.86,27.33,0.60,4.00,4.00,4.00,1.20,41.47,7.10,8.00,19.00,3.00,10.00,0.00,6.50,0.00,14.84,16.26,18.00,0.00,0.00,0.79,0.00,2.40,4.90,1.18,0.82,86.83,10.10,40.96,0.00,1.00,56.72,221.26,6.00
10.00,10.60,19.83,0.00,15.00,4.20,9.00,3.80,5.90,1.51,0.00,3.30,19.00,9.13,14.11,4.00,0.00,7.00,13.05,12.30,3.00,4.50,6.10,1.80,19.50,10.00,4.00,5.50,2.80,10.02,1.97,11.03,2.30,27.00,7.00,12.00,71.54,17.86,16.17,0.60,4.00,4.00,4.00,1.20,45.66,7.10,8.00,19.00,3.00,10.00,0.00,6.50,0.00,14.19,15.99,18.00,0.00,0.00,0.57,0.00,3.30,8.10,1.18,0.67,63.20,12.80,41.72,0.00,1.04,38.92,206.87,6.00
