"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,211.44,8.01,8.01,110.91,19.29,3.55,0.00,9.98,100.42,8.91,2.37,1.30,164.71,112.91,125.30,44.28,33.63,244.03,30.29,4.10,6.88,87.66,114.91,6.39,9.98,58.12,10.17,13.51,229.57,167.59,33.41,62.56,33.41,33.41,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,37.28,30.82,30.70,30.70,77.22,66.64,110.80,110.76
2.00,78.57,30.10,67.46,646.80,211.44,8.01,8.01,110.91,19.29,3.55,0.00,9.98,95.83,8.91,2.37,1.30,164.71,112.91,128.12,44.28,32.64,244.03,30.29,4.10,6.88,87.66,114.91,6.39,9.98,58.48,10.17,13.59,229.57,168.34,42.21,62.17,30.33,30.33,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,37.28,30.82,30.70,30.70,79.20,69.83,110.80,110.76
3.00,78.57,30.10,67.46,646.80,211.44,8.01,8.01,110.91,19.29,3.55,0.00,9.98,94.58,8.91,2.37,1.30,164.71,112.91,129.09,44.28,34.16,244.03,30.29,4.10,6.88,87.66,114.91,6.39,9.98,61.08,10.17,14.20,229.57,170.59,22.18,63.42,62.44,22.18,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,37.28,30.82,30.70,30.70,81.18,73.26,110.80,110.76
4.00,78.57,30.10,67.46,646.80,211.44,8.01,8.01,110.91,19.29,3.55,0.00,9.98,91.05,8.91,2.37,1.30,164.71,112.91,128.22,44.28,32.47,244.03,30.29,4.10,6.88,87.66,114.91,6.39,9.98,57.78,10.17,13.43,229.57,167.75,42.55,63.16,30.97,30.97,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,37.28,30.82,30.70,30.70,79.16,69.76,110.80,110.76
5.00,78.57,30.10,67.46,646.80,211.44,8.01,8.01,110.91,19.29,3.55,0.00,9.98,84.60,8.91,2.37,1.30,164.71,112.91,133.36,44.28,44.65,244.03,30.29,4.10,6.88,87.66,114.91,6.39,9.98,63.21,10.17,14.69,229.57,154.15,23.10,67.03,67.80,23.10,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,37.28,30.82,30.70,30.70,78.28,68.35,110.80,110.76
6.00,78.57,30.10,67.46,646.80,211.44,8.01,8.01,110.91,19.29,3.55,0.00,9.98,70.96,8.91,2.37,1.30,164.71,112.91,125.97,44.28,31.13,244.03,30.29,4.10,6.88,87.66,104.59,6.39,9.98,51.40,10.17,11.95,229.57,161.32,22.08,61.32,56.61,22.08,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,37.28,30.82,30.70,30.70,75.78,64.49,110.80,110.76
7.00,78.57,30.10,67.46,646.80,211.44,8.01,8.01,110.91,19.29,3.55,0.00,9.98,63.41,8.91,2.37,1.30,164.71,112.91,115.80,44.28,25.65,244.03,30.29,4.10,6.88,87.66,89.63,6.39,9.98,37.08,10.17,8.62,229.57,170.54,30.47,46.41,30.47,30.47,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,37.28,30.82,30.70,30.70,73.32,61.14,110.80,110.76
8.00,78.57,30.10,67.46,646.80,211.44,8.01,8.01,110.91,19.29,3.55,0.00,9.98,78.59,8.91,2.37,1.30,164.71,112.91,118.02,44.28,30.03,244.03,30.29,4.10,6.88,87.66,91.04,6.39,9.98,41.48,10.17,9.64,229.57,168.87,31.27,51.29,31.27,31.27,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,37.28,30.82,30.70,30.70,74.11,62.17,110.80,110.76
9.00,78.57,30.10,67.46,646.80,211.44,8.01,8.01,110.91,19.29,3.55,0.00,9.98,83.76,8.91,2.37,1.30,164.71,112.91,128.78,44.28,47.27,244.03,30.29,4.10,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,23.41,67.42,68.21,23.41,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,37.28,30.82,30.70,30.70,85.89,81.73,110.80,110.76
10.00,78.57,30.10,67.46,646.80,211.44,8.01,8.01,110.91,19.29,3.55,0.00,9.98,83.76,8.91,2.37,1.30,164.71,112.91,128.68,44.28,47.27,244.03,30.29,4.10,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,23.41,67.42,68.21,23.41,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,37.28,30.82,30.70,30.70,85.01,80.17,110.80,110.76
11.00,78.57,30.10,67.46,646.80,211.44,8.01,8.01,110.91,19.29,3.55,0.00,9.98,104.25,8.91,2.37,1.30,164.71,112.91,133.36,44.28,47.27,244.03,30.29,4.10,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,147.68,23.41,67.42,68.21,23.41,185.07,198.10,185.13,5.67,0.00,0.00,66.88,66.80,37.28,30.82,30.70,30.70,87.54,84.00,110.80,110.76
