"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,0.00,22.81,0.00,14.00,4.20,8.20,4.30,9.55,2.90,0.40,3.30,0.00,0.00,0.00,9.00,0.00,10.00,13.00,10.00,7.90,11.17,15.53,2.50,17.48,13.69,5.80,7.70,2.80,0.00,1.06,3.35,2.27,27.20,14.56,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,2.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,11.10,16.45,18.90,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.47,3.00,0.00,1.46,0.00,0.00,0.00
2.00,0.00,22.90,0.00,14.00,4.20,8.20,4.30,9.55,2.90,0.40,3.30,0.00,0.00,0.00,9.00,0.00,10.00,12.04,8.96,7.90,11.17,15.53,2.50,17.48,13.69,5.80,7.70,2.80,0.00,0.94,2.80,2.27,27.20,14.56,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,2.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,12.37,15.23,18.90,0.00,0.00,0.00,1.00,1.60,2.84,0.04,0.01,0.00,1.74,2.00,0.00,1.45,0.00,0.00,0.00
3.00,0.00,22.92,0.00,14.00,4.20,8.20,4.30,9.55,2.90,0.40,3.30,0.00,0.00,0.00,9.00,0.00,10.00,12.03,8.39,7.90,11.17,15.53,2.50,17.48,13.69,5.80,7.70,2.80,0.00,0.88,2.43,2.27,27.20,14.56,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,1.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,12.30,15.13,18.90,0.00,0.00,0.00,1.00,1.65,2.19,0.05,0.01,0.00,1.37,2.00,0.00,1.47,0.00,0.00,0.00
4.00,0.00,22.83,0.00,14.00,4.20,8.20,4.30,9.55,2.90,0.40,3.30,0.00,0.00,0.00,9.00,0.00,10.00,11.97,8.12,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,0.00,0.87,2.24,2.27,27.20,14.56,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,1.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,12.24,15.05,18.90,0.00,0.00,0.00,1.00,2.23,2.59,0.06,0.01,0.00,0.92,2.00,0.00,1.45,0.00,0.00,0.00
5.00,0.00,22.82,0.00,14.00,4.20,8.20,4.30,9.55,2.90,0.40,3.30,0.00,0.00,0.00,9.00,0.00,10.00,12.04,8.13,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,0.00,0.84,2.10,2.27,27.20,14.56,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,1.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,12.09,15.10,18.90,0.00,0.00,0.00,1.00,2.22,2.07,0.05,0.02,0.00,0.72,2.00,0.00,1.43,0.00,0.00,0.00
6.00,0.00,22.70,0.00,14.00,4.20,8.20,4.30,9.55,2.90,0.40,3.30,0.00,0.00,0.00,9.00,0.00,10.00,12.14,8.24,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,0.00,0.78,2.01,2.27,27.20,14.56,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,1.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,11.91,15.19,18.90,0.00,0.00,0.00,1.00,2.00,1.24,0.03,0.01,0.00,0.61,2.00,0.00,1.43,0.00,0.00,0.00
7.00,0.00,22.86,0.00,14.00,4.20,8.20,4.30,9.55,2.90,0.40,3.30,0.00,0.00,0.00,9.00,0.00,10.00,12.18,8.32,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,0.00,0.77,1.87,2.27,27.20,14.56,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,1.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,11.77,15.08,18.90,0.00,0.00,0.00,1.00,1.70,1.18,0.03,0.01,0.00,0.50,2.00,0.00,1.44,0.00,0.00,0.00
8.00,0.00,22.82,0.00,14.00,4.20,8.20,4.30,9.55,2.90,0.40,3.30,0.00,0.00,0.00,9.00,0.00,10.00,12.20,8.39,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,0.00,0.78,1.69,2.27,27.20,14.56,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,1.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,11.64,14.89,18.90,0.00,0.00,0.00,1.00,1.37,1.37,0.04,0.01,0.00,0.40,2.00,0.00,1.42,0.00,0.00,0.00
9.00,0.00,22.83,0.00,14.00,4.20,8.20,4.30,9.55,2.50,0.40,3.30,0.00,0.00,0.00,9.00,0.00,10.00,13.05,8.21,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,0.00,0.77,1.58,2.27,27.10,14.56,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,1.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,11.88,15.02,18.90,0.00,0.00,0.00,1.00,1.09,0.91,0.03,0.00,0.00,0.25,2.00,0.00,1.41,0.00,0.00,0.00
10.00,0.00,22.85,0.00,14.00,4.20,8.20,4.30,9.55,2.50,0.40,3.30,0.00,0.00,0.00,9.00,0.00,10.00,14.18,7.95,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,0.00,0.72,1.54,2.27,27.10,14.56,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,0.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,12.23,15.24,18.90,0.00,0.00,0.00,1.00,0.82,0.23,0.01,0.00,0.00,0.10,2.00,0.00,1.40,0.00,0.00,0.00
11.00,0.00,22.87,0.00,14.00,4.20,8.20,4.30,9.55,2.50,0.40,3.30,0.00,0.00,0.00,9.00,0.00,10.00,15.02,8.25,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,0.00,0.69,1.51,2.27,27.10,14.56,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,0.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,12.44,15.34,18.90,0.00,0.00,0.00,1.00,0.65,0.05,0.01,0.00,0.00,0.06,2.00,0.00,1.35,0.00,0.00,0.00
12.00,0.00,23.03,0.00,14.00,4.20,8.20,4.30,9.55,2.50,0.40,3.30,0.00,0.00,0.00,9.00,0.00,10.00,15.77,8.75,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,0.00,0.69,1.50,2.27,27.20,14.56,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,0.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,12.59,15.40,18.90,0.00,0.00,0.00,1.00,0.52,0.04,0.00,0.00,0.00,0.06,2.00,0.00,1.34,0.00,0.00,0.00
13.00,3.10,22.70,0.57,14.00,4.20,8.20,4.30,9.55,2.50,0.40,3.30,0.00,0.75,0.34,9.00,0.00,10.00,16.18,9.14,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,0.49,0.72,1.53,2.27,27.20,14.56,19.11,7.86,17.96,0.00,0.60,6.00,6.00,7.00,1.20,0.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,12.74,15.50,18.90,0.00,0.00,0.03,1.00,0.49,0.03,0.00,0.00,5.50,0.05,1.00,0.00,1.30,3.46,9.30,0.00
14.00,8.16,22.91,2.53,14.00,4.20,8.20,4.30,9.55,2.50,0.40,3.30,0.00,1.17,2.88,9.00,0.00,10.00,16.49,9.50,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,3.74,0.80,1.60,2.27,27.20,14.56,19.11,40.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,0.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,12.89,15.60,18.90,0.00,0.00,0.07,1.00,0.49,0.03,0.00,0.01,29.97,0.02,1.00,0.00,1.28,23.09,37.75,0.00
15.00,10.50,23.08,3.71,14.00,4.20,8.20,4.30,9.55,2.50,0.40,3.30,0.00,2.22,8.30,9.00,0.00,10.00,16.96,9.31,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,8.84,0.83,1.59,2.27,27.20,14.56,19.11,82.45,17.96,1.16,0.60,6.00,6.00,7.00,1.20,0.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,12.85,15.54,18.90,0.00,0.00,0.08,1.00,0.49,0.04,0.02,0.01,61.83,0.01,1.00,0.00,1.31,43.78,87.59,0.00
16.00,11.75,22.82,4.60,14.00,4.20,8.20,4.30,9.55,2.50,0.40,3.30,0.00,4.91,13.11,9.00,0.00,10.00,17.49,8.93,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,11.38,0.83,1.51,2.27,27.20,14.56,19.11,109.75,17.96,12.51,0.60,6.00,6.00,7.00,1.20,0.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,12.74,15.42,18.90,0.00,0.00,0.12,1.00,0.49,0.04,0.04,0.02,80.15,0.01,1.00,0.00,1.34,58.84,155.84,0.00
17.00,12.45,22.81,5.53,14.00,4.20,8.20,4.30,9.55,2.50,0.40,3.30,0.00,9.60,14.80,9.00,0.00,10.00,17.96,9.48,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,12.33,0.79,1.40,2.27,27.10,14.56,19.11,116.34,17.96,23.95,0.60,6.00,6.00,7.00,1.20,0.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,12.95,15.47,18.90,0.00,0.00,0.56,1.00,0.52,0.04,0.04,0.09,84.69,0.02,1.00,0.10,1.30,63.50,201.32,0.00
18.00,13.00,22.95,6.66,14.00,4.20,8.20,4.30,9.55,2.50,0.40,3.30,0.00,13.26,15.28,9.00,0.00,10.00,18.41,10.33,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,12.75,0.71,1.28,2.27,27.00,14.56,19.11,118.11,17.96,27.52,0.60,6.00,6.00,7.00,1.20,1.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,13.27,15.58,18.90,0.00,0.00,0.76,1.00,0.56,0.04,0.04,0.19,86.11,0.03,1.00,0.20,1.31,65.78,221.41,0.00
19.00,13.65,22.76,7.63,14.00,4.20,8.20,4.30,9.55,2.50,0.40,3.30,0.00,15.00,15.42,9.00,0.00,10.00,18.25,12.35,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,12.89,0.70,1.35,2.27,26.80,14.56,19.11,118.42,17.96,27.80,0.60,6.00,6.00,7.00,1.20,1.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,13.71,15.75,18.90,0.00,0.00,0.95,1.00,0.85,0.59,0.06,0.17,86.41,0.04,1.00,0.20,1.33,66.05,225.30,15.00
20.00,14.17,23.01,9.07,14.00,4.20,8.20,4.30,9.55,2.50,0.40,3.30,0.00,15.72,15.37,9.00,0.00,10.00,17.89,14.76,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,12.90,0.75,1.60,2.27,26.70,14.56,19.11,118.02,17.96,27.44,0.60,6.00,6.00,7.00,1.20,1.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,14.20,15.94,18.90,0.00,0.00,1.06,1.00,1.22,1.31,0.09,0.12,86.28,0.05,1.00,0.30,1.32,66.23,215.14,15.00
21.00,14.51,22.76,11.02,14.00,4.20,8.20,4.30,9.55,2.50,0.40,3.30,0.00,16.26,15.25,9.00,0.00,10.00,17.74,19.91,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,12.85,0.82,2.07,2.27,26.60,14.56,19.11,117.41,17.96,26.79,0.60,6.00,6.00,7.00,1.20,1.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,14.44,16.08,18.90,0.00,0.00,1.15,1.00,1.97,2.69,0.22,0.13,86.06,0.04,1.00,0.30,1.32,66.56,210.07,15.00
22.00,14.56,23.00,13.02,14.00,4.20,8.20,4.30,9.55,2.50,0.40,3.30,0.00,16.22,15.09,9.00,0.00,10.00,17.66,25.97,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,12.74,0.91,2.75,2.27,26.50,14.56,19.11,116.23,17.96,25.34,0.60,6.00,6.00,7.00,1.20,0.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,14.61,16.21,18.90,0.00,0.00,1.18,1.00,2.86,4.28,0.38,0.18,85.57,0.04,1.00,0.30,1.25,67.12,211.38,15.00
23.00,14.39,22.77,13.66,14.00,4.20,8.20,4.30,9.55,2.50,0.40,3.30,0.00,15.57,14.97,9.00,0.00,10.00,17.52,31.37,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,12.61,1.03,3.60,2.27,26.40,14.56,19.11,114.76,17.96,23.44,0.60,6.00,6.00,7.00,1.20,1.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,14.83,16.42,18.90,0.00,0.00,1.17,1.00,3.21,3.75,0.44,0.23,84.93,0.04,2.00,0.40,1.25,67.89,213.73,15.00
24.00,14.41,22.73,14.05,14.00,4.20,8.20,4.30,9.55,2.50,0.40,3.30,0.00,15.32,15.01,9.00,0.00,10.00,17.35,36.53,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,12.63,1.19,4.62,2.27,26.30,14.56,19.11,115.37,17.96,22.60,0.60,6.00,6.00,7.00,1.20,1.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,15.07,16.65,18.90,0.00,0.00,1.19,1.00,3.38,2.52,0.47,0.28,85.31,0.06,3.00,0.40,1.24,68.14,216.90,15.00
25.00,14.30,22.69,13.07,14.00,4.20,8.20,4.30,9.55,2.50,0.40,3.30,0.00,15.28,15.06,9.00,0.00,10.00,17.49,40.92,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,12.69,1.31,5.51,2.27,26.30,14.56,19.11,116.45,17.96,23.04,0.60,6.00,6.00,7.00,1.20,3.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,15.34,16.82,18.90,0.00,0.00,1.18,1.00,3.44,3.28,0.59,0.38,85.75,0.11,6.00,0.40,1.26,68.14,222.85,15.00
26.00,13.99,22.52,10.85,14.00,4.20,8.20,4.30,9.55,2.50,0.40,3.30,0.00,15.40,15.12,9.00,0.00,10.00,17.74,45.06,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,12.77,1.40,6.26,2.27,26.20,14.56,19.11,117.65,17.96,24.14,0.60,6.00,6.00,7.00,1.20,7.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,15.61,16.96,18.90,0.00,0.00,1.17,1.00,3.47,4.70,0.74,0.48,86.14,0.18,10.00,0.40,1.24,68.01,231.12,15.00
27.00,13.54,22.47,8.61,14.00,4.20,8.20,4.30,9.55,2.50,0.40,3.30,0.00,15.64,15.20,9.00,0.00,10.00,18.00,46.66,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,12.85,1.46,6.64,2.27,26.10,14.56,19.11,119.06,17.96,25.71,0.60,6.00,6.00,7.00,1.20,11.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,15.61,16.98,18.90,0.00,0.00,1.17,1.00,3.72,4.63,0.70,0.56,86.62,0.29,13.00,0.30,1.25,67.72,233.99,15.00
28.00,13.05,22.25,7.23,14.00,4.20,8.20,4.30,9.55,2.50,0.40,3.30,0.00,15.68,15.26,9.00,0.00,10.00,18.26,47.43,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,12.90,1.49,6.64,2.27,25.80,14.56,19.11,119.99,17.96,26.77,0.60,6.00,6.00,7.00,1.20,17.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,15.53,16.95,18.90,0.00,0.00,0.99,1.00,4.05,4.06,0.60,0.64,86.86,0.40,15.00,0.20,1.22,67.14,231.45,15.00
29.00,12.50,21.74,6.17,14.00,4.20,8.20,4.30,9.55,2.50,0.40,3.30,0.00,15.23,15.24,9.00,0.00,10.00,17.38,46.55,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,12.85,1.50,6.60,2.27,25.60,14.56,19.11,119.71,17.96,26.27,0.60,6.00,6.00,7.00,1.20,22.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,15.54,16.97,18.90,0.00,0.00,0.96,1.00,3.43,4.17,0.61,0.72,86.38,0.43,18.00,0.20,1.24,66.04,233.00,15.00
30.00,11.78,21.59,5.23,14.00,4.20,8.20,4.30,9.55,2.50,0.40,3.30,0.00,14.36,15.07,9.00,0.00,10.00,16.12,45.12,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,12.57,1.49,6.52,2.27,25.70,14.56,19.11,116.04,17.96,22.30,0.60,6.00,6.00,7.00,1.20,26.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,15.60,17.00,18.90,0.00,0.00,0.90,1.00,2.48,4.51,0.66,0.82,83.66,0.43,20.00,0.10,1.24,62.51,234.00,15.00
31.00,11.17,21.72,4.27,14.00,4.20,8.20,4.30,9.55,2.50,0.40,3.30,0.00,12.29,14.48,9.00,0.00,10.00,14.94,45.92,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,11.54,1.47,6.40,2.27,25.80,14.56,19.11,95.67,17.96,7.44,0.60,6.00,6.00,7.00,1.20,30.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,15.54,17.04,18.90,0.00,0.00,0.76,1.00,2.08,4.70,0.58,0.80,75.25,0.45,23.00,0.10,1.23,51.79,220.44,15.00
32.00,10.29,21.84,2.75,14.00,4.20,8.20,4.30,9.55,2.50,0.40,3.30,0.00,5.54,12.74,9.00,0.00,10.00,13.79,47.47,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,8.11,1.43,6.26,2.27,26.10,14.56,19.11,45.88,17.96,0.09,0.60,6.00,6.00,7.00,1.20,33.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,15.45,17.07,18.90,0.00,0.00,0.55,1.00,1.86,4.84,0.46,0.75,44.84,0.48,26.00,0.10,1.31,28.69,180.81,15.00
33.00,9.03,21.67,0.54,14.00,4.20,8.20,4.30,9.55,2.50,0.40,3.30,0.00,0.20,7.51,9.00,0.00,10.00,12.52,48.15,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,2.33,1.33,6.04,2.27,26.20,14.56,19.11,16.02,17.96,0.00,0.60,6.00,6.00,7.00,1.20,37.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,15.29,17.07,18.90,0.00,0.00,0.47,1.00,1.77,3.93,0.44,0.67,15.74,2.33,29.00,0.10,1.32,10.31,119.50,15.00
34.00,4.84,21.65,0.00,14.00,4.20,8.20,4.30,9.55,2.50,0.40,3.30,0.00,0.00,1.81,9.00,0.00,10.00,11.20,48.53,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,0.17,1.17,5.73,2.27,26.00,14.56,19.11,2.68,17.96,0.00,0.60,6.00,6.00,7.00,1.20,42.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,15.12,17.06,18.90,0.00,0.00,0.33,1.00,1.73,2.66,0.45,0.57,2.94,4.79,32.00,0.10,1.34,1.98,40.99,15.00
35.00,0.10,21.33,0.00,14.00,4.20,8.20,4.30,9.55,2.50,0.40,3.30,0.00,0.00,0.02,9.00,0.00,10.00,9.81,50.03,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,0.00,1.15,5.67,2.27,26.10,14.56,19.11,0.02,17.96,0.00,0.60,6.00,6.00,7.00,1.20,43.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,14.87,16.92,18.90,0.00,0.00,0.11,1.00,1.68,2.73,0.41,0.48,0.03,7.01,34.00,0.00,1.40,0.04,1.85,15.00
36.00,0.00,21.39,0.00,14.00,4.20,8.20,4.30,9.55,2.90,0.40,3.30,0.00,0.00,0.00,9.00,0.00,10.00,8.40,51.90,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,0.00,1.28,5.86,2.27,26.40,14.56,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,41.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,14.59,16.72,18.90,0.00,0.00,0.05,1.00,1.63,3.24,0.34,0.39,0.00,9.15,33.00,0.00,1.42,0.00,0.00,15.00
37.00,0.00,21.18,0.00,14.00,4.20,8.20,4.30,9.55,2.90,0.40,3.30,0.00,0.00,0.00,9.00,0.00,10.00,7.21,51.00,7.90,11.17,15.53,2.50,17.48,13.69,5.50,7.70,2.80,0.00,1.44,6.45,2.27,26.70,14.56,19.11,0.00,17.96,0.00,0.60,6.00,6.00,7.00,1.20,40.00,10.00,10.19,19.42,4.60,10.70,8.10,11.17,2.40,14.16,16.47,18.90,0.00,0.00,0.00,1.00,3.10,6.45,0.30,0.33,0.00,11.65,32.00,0.00,1.42,0.00,0.00,0.00
