"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,65.93,29.98,67.20,650.00,211.66,3.05,3.20,110.48,19.21,3.65,38.65,49.80,7.14,3.83,164.07,102.17,132.84,18.00,120.00,0.00,6.72,87.77,36.00,6.39,9.00,57.43,5.47,16.09,228.68,0.00,0.00,0.00,20.60,63.05,0.00,72.76,66.43,2.01,0.00,61.79,44.83,47.62,55.63,10.30,10.30,0.00,31.86,20.60,110.37,0.00,101.65,20.46,15.00,17.10,21.00,5.06
2.00,65.93,29.98,67.20,650.00,211.66,3.05,3.20,110.48,19.21,3.65,38.65,49.80,7.14,3.83,164.07,112.47,132.84,4.12,120.00,0.00,6.72,87.77,36.00,6.39,9.00,53.58,5.47,15.20,228.68,0.00,0.00,0.00,67.68,20.60,0.00,197.33,0.00,3.93,0.00,62.20,66.62,41.40,55.63,16.68,16.66,16.66,33.45,20.60,110.37,0.00,101.65,20.46,15.00,17.10,21.00,5.06
3.00,65.93,29.98,67.20,650.00,211.66,3.05,3.20,110.48,19.21,3.65,38.65,49.80,7.14,3.83,164.07,112.47,132.84,18.00,120.00,15.01,6.72,87.77,36.00,6.39,9.00,47.64,5.47,13.82,228.68,0.00,0.00,0.00,43.15,43.15,0.00,191.13,0.00,3.61,0.00,62.19,62.87,41.30,55.63,15.05,15.04,15.04,84.50,20.60,98.82,0.00,101.65,20.46,15.00,12.84,19.43,5.06
4.00,65.93,29.98,67.20,650.00,211.66,3.05,3.20,110.48,19.21,3.65,38.65,49.80,7.14,3.83,164.07,112.47,132.84,18.00,120.00,15.01,6.72,87.77,36.00,6.39,9.00,59.17,5.47,16.49,228.68,0.00,0.00,0.00,67.94,20.60,103.01,119.44,0.00,4.41,0.00,62.20,66.62,41.40,55.63,19.16,19.13,19.13,70.71,20.60,110.37,0.00,101.65,20.46,15.00,19.36,12.91,5.06
5.00,65.93,29.98,67.20,650.00,211.66,3.05,3.20,110.48,19.21,3.65,38.65,49.80,7.14,3.83,164.07,112.47,132.84,18.00,120.00,15.01,6.72,87.77,36.00,6.39,9.00,57.66,5.47,16.14,220.60,0.00,0.00,0.00,44.31,44.31,96.92,111.46,0.00,4.62,0.00,62.20,65.52,46.69,55.63,20.27,20.22,20.22,37.87,37.91,110.37,0.00,101.65,20.46,15.00,19.36,12.91,5.06
6.00,65.93,29.98,67.20,650.00,211.66,3.05,3.20,110.48,19.21,3.65,38.65,49.80,7.14,3.83,164.07,112.47,132.84,18.00,120.00,15.01,6.72,87.77,16.00,6.39,9.00,59.04,5.47,16.46,220.60,0.00,0.00,0.00,44.31,44.31,98.32,113.32,0.00,5.03,0.00,62.20,66.26,47.27,55.63,22.38,22.31,22.31,20.60,55.18,110.37,0.00,101.65,20.46,15.00,19.36,12.91,5.06
7.00,65.93,29.98,67.20,650.00,211.66,3.05,3.20,110.48,19.21,3.65,38.65,49.80,7.14,3.83,164.07,96.29,132.84,18.00,120.00,15.01,6.72,87.77,0.00,6.39,9.00,44.78,5.47,13.16,220.60,0.00,0.00,0.00,44.31,44.31,0.00,153.12,0.00,4.42,0.00,61.79,61.17,45.23,55.63,19.20,19.17,19.17,55.18,20.60,110.37,0.00,101.65,20.46,15.00,19.36,12.91,5.06
8.00,65.93,29.98,67.20,650.00,211.66,3.05,3.20,110.48,19.21,3.65,38.65,49.80,7.14,3.83,164.07,94.56,132.84,18.00,120.00,15.01,6.72,87.77,0.00,6.39,9.00,43.32,5.47,12.82,220.60,0.00,0.00,0.00,44.31,44.31,0.00,137.93,0.00,3.64,0.00,61.79,61.17,45.23,55.63,22.83,22.76,0.00,20.60,55.18,110.37,0.00,101.65,20.46,15.00,19.36,12.91,5.06
9.00,65.93,29.98,67.20,650.00,211.66,3.05,3.20,110.48,19.21,3.65,38.65,49.80,7.14,3.83,164.07,87.21,132.84,18.00,120.00,15.01,6.72,87.77,0.00,6.39,9.00,12.99,5.47,5.80,220.60,58.37,0.00,0.00,44.31,44.31,0.00,72.76,0.00,1.99,0.00,61.79,47.94,44.51,55.63,20.26,0.00,0.00,55.18,20.60,110.37,0.00,101.65,20.46,15.00,12.84,19.43,5.06
10.00,65.93,29.98,67.20,650.00,211.66,3.05,3.20,110.48,19.21,3.65,38.65,49.80,7.14,3.83,164.07,5.99,91.44,18.00,120.00,15.01,6.72,87.77,0.00,6.39,9.00,4.63,5.47,3.86,228.68,189.17,0.00,0.00,64.93,20.60,0.00,72.76,0.00,0.00,0.00,61.79,43.25,44.39,55.63,0.00,0.00,0.00,55.18,20.60,110.37,0.00,101.65,20.46,15.00,19.36,12.91,5.06
