"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,59.94,18.44,3.12,22.63,14.92,66.31,5.13,2.82,135.64,103.29,37.80,39.88,35.37,193.27,13.33,1.97,6.88,74.12,6.39,9.98,62.34,5.46,14.42,0.00,144.33,21.65,21.65,45.26,26.99,0.00,98.80,0.00,0.00,0.00,53.40,48.77,41.58,45.90,30.67,30.56,30.55,34.40,34.41,20.62,20.62,127.21
2.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,57.13,18.44,3.12,22.63,14.92,60.55,5.13,2.82,135.64,102.31,34.37,39.88,35.37,193.27,13.33,1.97,6.88,74.12,6.39,9.98,51.69,5.46,11.96,0.00,144.33,26.48,26.42,26.48,29.35,0.00,72.84,0.00,0.00,0.00,46.09,49.38,41.93,45.90,30.67,30.56,30.55,34.25,34.26,20.62,20.62,125.24
3.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,43.85,18.44,3.12,22.63,14.92,50.00,5.13,2.82,135.64,100.10,18.21,39.88,35.37,193.27,13.33,1.97,6.88,74.12,6.39,9.98,16.49,5.46,3.81,0.00,144.33,52.67,31.05,31.24,31.24,0.00,72.84,0.00,0.00,0.00,45.00,0.00,54.82,45.90,30.67,30.56,30.55,34.11,34.11,20.62,20.62,118.00
4.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,91.63,18.44,3.12,22.63,14.92,51.74,5.13,2.82,135.64,100.78,76.35,39.88,35.37,193.27,13.33,1.97,6.88,74.12,6.39,9.98,23.72,5.46,5.49,0.00,0.00,23.30,0.00,0.00,23.30,0.00,72.84,0.00,0.00,0.00,46.68,47.32,45.13,45.90,30.67,30.56,30.55,34.25,34.26,20.62,20.62,122.61
5.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,93.74,18.44,3.12,22.63,14.92,53.43,5.13,2.82,135.64,100.64,78.92,39.88,35.37,193.27,13.33,1.97,6.88,74.12,6.39,9.98,27.70,5.46,6.41,0.00,0.00,23.56,0.00,37.67,23.56,0.00,91.80,0.00,0.00,0.00,53.32,47.92,44.53,45.90,30.67,30.56,30.55,34.25,34.26,20.62,20.62,123.49
6.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,97.13,18.44,3.12,22.63,14.92,61.43,5.13,2.82,135.64,101.31,83.05,39.88,35.37,193.27,13.33,1.97,6.88,74.12,6.39,9.98,40.64,5.46,9.40,0.00,0.00,0.00,33.54,33.69,34.51,0.00,0.00,0.00,0.00,0.00,66.99,48.65,48.60,45.90,30.67,30.56,30.55,34.40,34.41,20.62,20.62,126.88
7.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,91.32,18.44,3.12,22.63,14.92,53.51,5.13,2.82,135.64,100.40,75.98,39.88,35.37,193.27,13.33,1.97,6.88,74.12,6.39,9.98,24.23,5.46,5.60,0.00,0.00,23.30,0.00,23.30,0.00,0.00,0.00,0.00,0.00,0.00,53.40,47.31,45.13,45.90,30.67,30.56,30.55,34.25,34.26,20.62,20.62,123.62
8.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,80.50,18.44,3.12,22.63,14.92,50.00,5.13,2.82,135.64,98.95,62.81,39.88,35.37,193.27,13.33,1.97,6.88,74.12,6.39,9.98,16.49,5.46,3.81,0.00,0.00,20.62,0.00,20.62,0.00,0.00,72.84,0.00,0.00,0.00,45.00,47.05,40.59,45.90,30.67,30.56,30.55,34.11,34.11,20.62,20.62,116.76
9.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,100.73,18.44,3.12,22.63,14.92,67.45,5.13,2.82,135.64,102.49,87.43,39.88,35.37,193.27,13.33,1.97,6.88,74.12,6.39,9.98,53.05,5.46,12.27,0.00,0.00,38.78,38.56,26.55,26.55,0.00,149.68,0.00,0.00,67.01,45.00,51.30,46.22,45.90,30.67,30.56,30.55,34.40,34.41,40.84,40.84,129.90
10.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,64.41,18.44,3.12,22.63,14.92,68.62,5.13,2.82,135.64,102.86,43.23,39.88,35.37,193.27,13.33,1.97,6.88,74.12,6.39,9.98,52.49,5.46,12.14,0.00,144.33,25.34,36.50,43.13,25.34,0.00,141.43,0.00,0.00,67.01,45.00,47.03,45.02,45.90,30.67,30.56,30.55,34.11,34.11,32.24,32.23,130.54
11.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,67.85,18.44,3.12,22.63,14.92,65.36,5.13,2.82,135.64,101.56,47.42,39.88,35.37,193.27,13.33,1.97,6.88,74.12,6.39,9.98,63.16,5.46,14.61,0.00,144.33,37.58,37.46,37.58,0.00,72.61,78.86,0.00,0.00,67.01,45.00,55.46,47.62,45.90,30.67,30.56,30.55,34.40,34.41,55.06,55.05,127.32
12.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,62.88,18.44,3.12,22.63,14.92,50.00,5.13,2.82,135.64,97.44,41.38,39.88,29.55,193.27,13.33,1.97,6.88,74.12,6.39,9.98,52.38,5.46,12.12,0.00,144.33,36.26,32.38,32.42,32.42,0.00,81.66,0.00,0.00,67.01,45.00,46.36,44.84,45.90,30.67,30.56,30.55,34.11,34.11,38.03,38.02,111.25
13.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,100.26,18.44,3.12,22.63,14.92,50.00,5.13,2.82,135.64,63.78,86.85,39.88,35.37,193.27,13.33,1.97,6.88,74.12,6.39,9.98,54.59,5.46,12.63,0.00,0.00,35.35,42.99,35.35,24.92,0.00,72.84,0.00,0.00,67.01,45.00,50.41,45.96,45.90,30.67,30.56,30.55,34.40,34.41,53.24,53.24,107.74
14.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,63.04,18.44,3.12,22.63,12.26,50.00,5.13,2.82,135.64,63.00,41.57,39.88,29.55,193.27,13.33,1.97,6.88,74.12,6.39,9.98,57.22,5.46,13.23,144.33,0.00,34.06,46.75,34.06,34.06,0.00,0.00,0.00,0.00,0.00,53.40,50.25,42.43,45.90,30.67,30.56,30.55,34.11,34.11,55.80,55.79,84.39
15.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,73.50,18.44,3.12,22.63,12.26,50.00,5.13,2.82,135.64,63.71,54.29,39.88,22.35,193.27,13.33,1.97,6.88,74.12,6.39,9.98,81.82,5.46,18.93,144.33,0.00,20.62,67.10,67.88,26.80,0.00,0.00,0.00,0.00,0.00,53.40,66.56,0.00,45.90,30.67,30.56,30.55,34.25,34.26,55.80,55.79,75.23
16.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,88.34,18.44,3.12,22.63,0.00,50.00,5.13,2.82,135.64,63.78,72.36,39.88,18.00,193.27,13.33,1.97,6.88,74.12,6.39,9.98,63.21,5.46,14.62,144.33,0.00,20.62,45.21,45.37,26.80,0.00,125.22,0.00,0.00,0.00,53.40,66.56,0.00,45.90,30.67,30.56,30.55,34.25,34.26,55.80,55.79,73.60
17.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,96.99,18.44,3.12,22.63,2.47,60.00,5.13,2.82,135.64,62.12,82.88,39.88,18.00,193.27,13.33,1.97,6.88,74.12,6.39,9.98,63.21,5.46,14.62,144.33,0.00,25.95,37.24,37.41,37.41,85.42,91.19,0.00,0.00,67.01,45.00,66.56,0.00,45.90,30.67,30.56,30.55,34.25,34.26,55.80,55.79,70.52
18.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,106.69,18.44,3.12,22.63,0.00,60.00,5.13,2.82,135.64,63.36,94.68,39.88,18.00,193.27,13.33,1.97,6.88,74.12,6.39,9.98,63.21,5.46,14.62,144.33,0.00,34.52,34.44,34.52,34.52,115.55,120.15,0.00,0.00,67.01,45.00,66.56,0.00,45.90,30.67,30.56,30.55,34.92,34.93,55.80,55.79,72.12
19.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,110.37,18.44,3.12,22.63,9.56,60.00,5.13,2.82,135.64,66.57,99.16,39.88,18.00,193.27,13.33,1.97,6.88,74.12,6.39,9.98,63.21,5.46,14.62,144.33,0.00,26.07,26.02,47.90,38.00,151.80,155.94,0.00,0.00,68.37,46.41,66.56,0.00,45.90,30.67,30.56,30.55,36.35,36.35,55.80,55.79,72.57
20.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,110.37,18.44,3.12,22.63,12.26,60.00,5.13,2.82,135.64,69.60,99.16,39.88,18.00,193.27,13.33,1.97,6.88,74.12,6.39,9.98,63.21,5.46,14.62,144.33,0.00,35.30,42.68,35.30,24.71,177.39,181.57,0.00,0.00,74.91,53.40,66.56,0.00,45.90,30.67,30.56,30.55,36.35,36.35,55.80,55.79,73.83
21.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,110.37,18.44,3.12,22.63,14.92,60.00,5.13,2.82,135.64,74.36,99.16,39.88,18.00,193.27,13.33,1.97,6.88,74.12,6.39,9.98,67.05,5.46,15.51,158.88,0.00,24.60,42.75,35.33,35.33,184.17,188.35,0.00,0.00,74.91,53.40,66.56,0.00,45.90,30.67,30.56,30.55,36.49,36.50,55.80,55.79,104.95
22.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,110.37,18.44,3.12,22.63,14.92,60.00,5.13,2.82,135.64,75.59,99.16,39.88,18.00,193.27,13.33,1.97,6.88,74.12,6.39,9.98,82.11,5.46,18.99,169.96,0.00,21.72,21.72,56.05,36.23,184.17,188.35,0.00,0.00,74.91,53.40,66.56,0.00,45.90,30.67,30.56,30.55,36.20,36.21,69.79,69.77,108.37
23.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,110.37,18.44,3.12,22.63,14.92,60.00,5.13,2.82,135.64,75.46,99.16,39.88,18.00,193.27,13.33,1.97,6.88,74.12,6.39,9.98,85.48,5.46,19.77,179.10,0.00,27.77,39.91,56.67,27.77,184.17,188.35,0.00,0.00,74.91,53.40,66.56,0.00,45.90,30.67,30.56,30.55,36.49,36.50,90.83,90.79,112.28
24.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,110.37,18.44,3.12,22.63,14.92,60.00,5.13,2.82,135.64,75.71,99.16,39.88,18.00,193.27,13.33,1.97,6.88,74.12,6.39,9.98,85.48,5.46,19.77,175.70,0.00,27.30,27.22,54.67,39.63,184.17,188.35,0.00,0.00,74.91,53.40,66.56,0.00,45.90,30.67,30.56,30.55,36.35,36.35,85.95,85.92,111.43
25.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,110.37,18.44,3.12,22.63,14.92,60.00,5.13,2.82,135.64,74.57,99.16,39.88,18.00,193.27,13.33,1.97,6.88,74.12,6.39,9.98,79.72,5.46,18.44,163.62,0.00,21.87,43.23,43.35,21.87,184.17,188.35,0.00,0.00,74.91,53.40,66.56,0.00,45.90,30.67,30.56,30.55,36.35,36.35,58.20,58.19,105.72
26.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,110.37,18.44,3.12,22.63,14.92,60.00,5.13,2.82,135.64,71.82,99.16,39.88,18.00,193.27,13.33,1.97,6.88,74.12,6.39,9.98,70.67,5.46,16.35,156.82,0.00,23.71,34.10,36.90,23.71,184.17,188.35,0.00,0.00,74.91,53.40,66.56,0.00,45.90,30.67,30.56,30.55,36.35,36.35,40.20,40.19,102.40
27.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,110.37,18.44,3.12,22.63,9.07,60.00,5.13,2.82,135.64,64.58,99.16,39.88,18.00,193.27,13.33,1.97,6.88,74.12,6.39,9.98,64.65,5.46,14.95,162.54,0.00,24.69,23.77,37.06,23.79,184.17,188.35,0.00,0.00,74.91,53.40,66.56,0.00,45.90,30.67,30.56,30.55,36.35,36.35,25.01,25.01,101.54
28.00,48.41,29.95,45.25,635.03,206.59,6.34,6.65,110.37,18.44,3.12,22.63,14.92,60.00,5.13,2.82,135.64,65.08,99.16,39.88,18.00,193.27,13.33,1.97,6.88,74.12,6.39,9.98,57.47,5.46,13.29,158.49,0.00,22.03,29.84,29.85,21.91,184.17,188.35,0.00,0.00,74.91,53.40,66.56,0.00,45.90,30.67,30.56,30.55,36.35,36.35,20.62,20.62,104.05
