"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,48.41,28.27,67.13,596.35,194.00,6.14,7.88,104.53,16.68,3.57,30.04,14.92,60.00,5.13,2.82,153.42,112.36,72.64,0.00,0.00,204.97,15.16,1.97,6.88,83.83,6.39,9.98,49.33,3.45,11.41,0.00,0.00,0.00,67.10,67.88,0.00,0.00,197.14,184.23,5.67,74.91,76.30,41.10,41.08,54.07,0.00,30.56,30.55,40.53,40.54,64.14,64.12,155.10
2.00,48.41,29.95,67.13,596.35,194.00,6.14,7.88,104.45,16.68,3.57,30.04,14.92,60.00,5.13,2.82,153.42,112.36,72.54,0.00,0.00,204.97,15.16,1.97,6.88,83.83,6.39,9.98,46.59,3.45,10.78,0.00,0.00,45.56,62.03,62.78,0.00,0.00,197.14,184.23,5.67,74.91,76.30,31.96,31.95,54.07,0.00,30.56,30.55,40.53,40.54,76.75,76.72,149.57
3.00,48.41,29.95,67.13,596.35,194.00,6.14,7.88,108.25,16.68,3.57,30.04,14.92,60.00,5.13,2.82,153.42,112.36,77.16,0.00,0.00,204.97,15.16,1.97,6.88,83.83,6.39,9.98,48.79,3.45,11.28,0.00,0.00,45.56,62.03,62.78,0.00,0.00,197.14,184.23,5.67,74.91,76.30,20.62,20.62,54.07,0.00,30.56,30.55,40.53,40.54,98.83,0.00,146.86
4.00,48.41,29.95,67.13,596.35,194.00,6.14,7.88,109.19,16.68,3.57,30.04,14.92,60.00,5.13,2.82,153.42,112.36,78.31,0.00,0.00,204.97,15.16,1.97,6.88,83.83,6.39,9.98,51.26,3.45,11.86,0.00,0.00,45.56,62.03,62.78,0.00,0.00,197.14,184.23,5.67,74.91,76.30,40.33,0.00,54.07,0.00,30.56,30.55,40.53,40.54,51.21,51.21,154.05
5.00,48.41,29.95,67.13,596.35,194.00,6.14,7.88,109.69,16.68,3.57,30.04,14.92,60.00,5.13,2.82,153.42,112.36,78.91,0.00,0.00,204.97,15.16,1.97,6.88,83.83,6.39,9.98,51.99,3.45,12.02,0.00,0.00,56.80,56.48,57.09,0.00,0.00,197.14,184.23,5.67,74.91,76.30,40.77,0.00,54.07,0.00,30.56,30.55,40.53,40.54,53.77,53.76,162.98
6.00,48.41,29.95,67.13,596.35,194.00,6.14,7.88,109.83,16.68,3.57,30.04,14.92,60.00,5.13,2.82,153.42,112.36,79.08,0.00,0.00,204.97,15.16,1.97,6.88,83.83,6.39,9.98,51.57,3.45,11.93,0.00,0.00,20.62,20.62,20.62,0.00,0.00,197.14,184.23,5.67,74.91,76.30,44.02,43.99,54.07,0.00,30.56,30.55,40.53,40.54,0.00,20.62,166.36
7.00,48.41,29.95,67.13,596.35,194.00,6.14,7.88,109.47,16.68,3.57,30.04,14.92,60.00,5.13,2.82,153.42,112.36,78.64,0.00,0.00,204.97,15.16,1.97,6.88,83.83,6.39,9.98,49.79,3.45,11.52,0.00,0.00,45.56,62.03,62.78,0.00,0.00,197.14,184.23,5.67,74.91,76.30,38.67,38.65,54.07,0.00,30.56,30.55,40.53,40.54,57.74,57.73,179.28
8.00,48.41,29.95,67.13,596.35,194.00,6.14,7.88,110.37,16.68,3.57,30.04,14.92,60.00,5.13,2.82,153.42,112.36,79.74,0.00,0.00,204.97,15.16,1.97,6.88,83.83,6.39,9.98,64.50,3.45,14.92,0.00,0.00,45.56,62.03,62.78,0.00,0.00,197.14,184.23,5.67,74.91,76.30,20.62,20.62,54.07,0.00,30.56,30.55,40.53,40.54,61.96,61.95,203.20
9.00,48.41,29.95,67.13,596.35,194.00,6.14,7.88,110.37,16.68,3.57,30.04,14.92,60.00,5.13,2.82,153.42,112.36,79.75,0.00,33.55,204.97,15.16,1.97,6.88,83.83,6.39,9.98,85.48,3.45,19.77,0.00,0.00,55.24,38.44,55.51,0.00,0.00,197.14,184.23,5.67,74.91,76.30,36.19,36.18,54.07,0.00,30.56,30.55,40.53,40.54,72.54,72.52,203.20
10.00,48.41,29.95,67.13,596.35,194.00,6.14,7.88,110.37,16.68,3.57,30.04,14.92,60.00,5.13,2.82,153.42,112.36,79.75,0.00,35.37,204.97,15.16,1.97,6.88,83.83,6.39,9.98,93.52,3.45,19.77,0.00,0.00,36.01,67.10,67.88,36.01,0.00,197.14,184.23,5.67,74.91,76.30,41.10,41.08,54.07,0.00,30.56,30.55,40.53,40.54,87.04,87.00,203.20
