"NODO DE ENVIO :","TALARA 220","PIURA OESTE 220","PIURA OESTE 220","LA NINA 220","CHICLAYO OESTE 220","GUADALUPE 220","TRUJILLO 220","CHIMBOTE 220","CHIMBOTE 220","PARAMONGA NUEVA 220","PARAMONGA NUEVA 220","MEDIO MUNDO 220","LOMERA 220","PUERTO CHANCAY 220","VENTANILLA 220","VENTANILLA 220","VENTANILLA 220","VENTANILLA 220","VENTANILLA 220","SAN JUAN 220","SANTA ROSA 220 B","SAN JUAN 220","SAN JUAN 220","INDEPENDENCIA 220","DERIVACION 220","CHILCA REP 220","CHILCA REP 220","NUEVA CHINCHA 220","CANTERA 220","CHILCA REP 220","CHILCA REP 220","CHILCA REP 220","POMACOCHA 220","POMACOCHA 220","PACHACHACA 220","PACHACHACA 220","PACHACHACA 220","CALLAHUANCA EDN 220","CALLAHUANCA EDN 220","REFINERIA ZINC 220","REFINERIA ZINC 220","CAMPO ARMINO 220","CAMPO ARMINO 220","CAMPO ARMINO 220","CAMPO ARMINO 220","HUANCAVELICA 220","CAMPO ARMINO 220","CAMPO ARMINO 220","CAMPO ARMINO 220","HUAYUCACHI 220","PACHACHACA 220","AGUAYTIA 220","TINGO MARIA 220","VIZCARRA 220","CONOCOCHA 220","CALLAHUANCA 60","MOYOPAMPA 60","MOYOPAMPA 60","HUANUCO 138","PARAGSHA 138","CARHUAMAYO 138","CARIPA138","CAMPO ARMINO 220","CAMPO ARMINO 220","COTARUSE 220","COTARUSE 220","OROYA NUEVA 220","CARHUAMAYO 220","PARAGSHA2 220","SANTUARIO 138","SANTUARIO 138","SANTUARIO 138","CALLALLI 138","QUENCORO 138","DOLORESPATA 138","ABANCAY NUEVA 138","TINTAYA 138","AYAVIRI138","AZANGARO 138","JULIACA 138","ARICOTA II 66","TOMASIRI 66","MOQUEGUA 138","SOCABAYA 220","MACHUPICCHU 138","MACHUPICCHU 138","CHILOTA 220","MOQUEGUA 220","AGUAYTIA 138","CERRO VERDE 138","CHAPARRAL 138","CHIMBOTE 138","CHIMBOTE 138","CHIMBOTE 138","CARHUAMAYO 220","CARHUAMAYO 220","PARAGSHA2 220","HUINCO 220","HUINCO 220","VENTANILLA 220","VENTANILLA 220","CHAVARRIA 220 B","CHAVARRIA 220 A","TRUJILLO 220","CHILCA CTM 500","CARABAYLLO 220","CARABAYLLO 220","INDEPENDENCIA 220","KIMAN AYLLU 220","KIMAN AYLLU 220","HUALLANCA 138","PARAMONGA NUEVA 220","CHICLAYO OESTE 220","SOCABAYA 220","CONOCOCHA 220","CONOCOCHA 220","TRUJILLO 220","GUADALUPE 220","MEDIO MUNDO 220","CARABAYLLO 500","CHIMBOTE 500","PIURA OESTE 220","POMACOCHA 220","PIEDRA BLANCA 138","CHILCA CTM 500","POROMA 220","POROMA500","MONTALVO 220","HUANZA 220","INDUSTRIALES 220B","OCONA 500","SOCABAYA 220","SOCABAYA 220","TRUJILLO 500","INDUSTRIALES 60","SOCABAYA 138","MOQUEGUA 220","CARABAYLLO 220","CHAVARRIA 60 B","CHAVARRIA 60 B","CHAVARRIA 220 A","CHILCA REP 220","TINTAYA 138","COMBAPATA 138","ALTO PRADERA 220","SANTA TERESA 220","SURIRAY 220","SURIRAY 220","SURIRAY 220","CHILCA REP 220","ASIA 220","LOMERA 220","CHAGLLA 220","CHAGLLA 220","RAMADA 220","RAMADA 220","REQUE 220","REQUE 220","SAN JOSE 500","OQUENDO 60","POROMA 220","VENTANILLA 220","CHAVARRIA 60 B","BARSI 60","CHILLON 60","HUAMPANI 60","HUARANGAL 60","ARICOTA138","ILO ELS 138","MOYOPAMPA 60","MOQUEGUA 138","LOMERA 60","SANTA ROSA EDS 60","MIRADOR 220","CARHUAMAYO 138","PARAGSHA 50","INDUSTRIALES 60","SURIRAY 220","ABANCAY NUEVA 138","SANTA ISABEL 220","MOQUEGUA 220","MOQUEGUA 220","YANANGO 220","CHIMAY 220","SANTA ISABEL 220","CHAVARRIA 60 B","CHILLON 60","HUACHIPA 60","CHAVARRIA 60 A","CHIRIBAMBA 220","PLANICIE 220 A","PLANICIE 220 B","COLCABAMBA 500","POROMA500","YARABAMBA 500","CARHUAQUERO 220","CAJAMARCA 220","CACLIC 220","CERRO DEL AGUILA 220","CERRO DEL AGUILA 220","YARABAMBA 220","YARABAMBA 220","CARAPONGO 500","CARAPONGO 220 B","PLANICIE60","MANCHAY 60","PLANICIE 220 B","COBRIZAI 69","MOLLEPATA220","SOCABAYA 220","CAMPO ARMINO 220","CARAPONGO 220 A","CARAPONGO 220 B","CARAPONGO 220 B","MARCONA 60 B","MARCONA 60 B","AZANGARO 138","PUMIRI220","CALLAHUANCA 220","MATUCANA 220","CALLAHUANCA 60","CALLAHUANCA 60","CARAPONGO 220 A","CARAPONGO 220 A","SAN MIGUEL 60","SAN MIGUEL 60","LA NINA 220","FELAM 220","SAN GABAN 138","SAN GABAN 138","ANGEL 138","SAN RAFAEL 138","MONTALVO 220","SAN GABAN 138","MEDIO MUNDO 220","MEDIO MUNDO 220","TINGO MARIA 138","AUCAYACU 138","BELLAVISTA 138","TARAPOTO 138","PARINAS 220","PAMPA HONDA 220","PAMPA HONDA 220","AGUAYTIA 138","HUANZA 220","SAN ROMAN 220","SAN ROMAN 138","PUNO 220","MAZUCO 138","SOCABAYA 138","CINCO MANANTIALES 138","OXIDOS CERRO 138","PARAGSHA2 220","TOCACHE 138","JUANJUI 138","MOQUEGUA 138","MOQUEGUA 138","MILL SITE 138","PUSHBACK 138","MILL SITE 138","MILL SITE 138","TOQUEPALA 138","MILL SITE 138","PLAZA TOQUEPALA 138","PLAZA TOQUEPALA 138","ILO3 138","ILO ELS 138","ILO 138","QUEBRADA HONDA 138","PLAZA TOQUEPALA 138","MILL SITE 138","CARHUAMAYO NUEVA 138","CHILCA CTM 220 A","DERIVACION 220  BARRA II","SANTA ROSA 220 A","DERIVACION 220","CARAPONGO 220 A","CARAPONGO 500","CAMPAS 220","COLCABAMBA 500","PLANICIE 500","DESIERTO220","CAHUACHI 220","VALLE DEL CHIRA 220","FLAMENCO220","BARRA3HERMANAS","ERSUR 220","BARRAPTALOMITAS","BARRAPTALOMITAS2","HUANCAVELICA 220","ZAPALLAL 220","CHILCA CTM 500","CHAPARRAL 138","CAMPO ARMINO 220","CAMPO ARMINO 220","MOQUEGUA 138","BARRAPTALOMITAS","PUNO 220","ZAPALLAL 220","PIURA OESTE 220","BALNEARIO 220","OROYA NUEVA 220","OROYA NUEVA 138","CARHUAMAYO 138","PARAGSHA 138","ARICOTA138","MOQUEGUA 220","SOCABAYA 220","LOS HEROES 220 A","AGUAYTIA 220","PARAGSHA2 220","PUCALLPA 138","INDEPENDENCIA 220","CHILLON 220","BARSI 220","CHAVARRIA 220 A","CHAVARRIA 220 A","CARABAYLLO 500","CHILCA CTM 500","CARHUAMAYO 220","KIMAN AYLLU 220","CHIMBOTE 500","TRUJILLO 500","POROMA500","MONTALVO 500","LA NINA 500","TINTAYA 220","CHIMBOTE 220","ABANCAY NUEVA 220","SANTA ROSA 220 A","SANTA ROSA 220 A","MALVINAS 220","LOMERA 220","INDUSTRIALES 220 A","MIRADOR 220","TINGO MARIA 220","ILO 3 220","BELAUNDE 220","YARABAMBA 500","COLCABAMBA 500","CARAPONGO 500","MANCHAY 220","CAMPO ARMINO 220","MOLLEPATA220","SAN JOSE 500","SAN JOSE 500","MARCONA220","MARCONA220","PUMIRI220","CALLAHUANCA EDN 220","SAN MIGUEL 220","SAN ROMAN 220","CAMPAS 500","PLANICIE 220 A","CHILCA CTM 500"
"NODO DE RECEPCION :","ZORRITOS 220","VALLE DEL CHIRA 220","LA NINA 220","CHICLAYO OESTE 220","CARHUAQUERO 220","REQUE 220","GUADALUPE 220","TRUJILLO 220","TRUJILLO 220","CHIMBOTE 220","CHIMBOTE 220","HUACHO 220","HUACHO 220","HUACHO 220","ZAPALLAL 220","ZAPALLAL 220","CHAVARRIA 220 A","CHAVARRIA 220 A","CHAVARRIA 220 A","INDUSTRIALES 220B","SAN JUAN 220","BALNEARIO 220","BALNEARIO 220","ICA 220","ICA 220","ASIA 220","DESIERTO220","INDEPENDENCIA 220","INDEPENDENCIA 220","SAN JUAN 220","SAN JUAN 220","SAN JUAN 220","SAN JUAN 220","SAN JUAN 220","POMACOCHA 220","CALLAHUANCA 220","CALLAHUANCA 220","CARAPONGO 220 A","CARAPONGO 220 B","CHAVARRIA 220 A","CHAVARRIA 220 A","POMACOCHA 220","POMACOCHA 220","HUANCAVELICA 220","HUANCAVELICA 220","INDEPENDENCIA 220","PACHACHACA 220","PACHACHACA 220","HUAYUCACHI 220","ORCOTUNA 220","OROYA NUEVA 220","TINGO MARIA 220","VIZCARRA 220","CONOCOCHA 220","PARAMONGA NUEVA 220","HUACHIPA 60","SANTA ROSA EDS 60","SANTA ROSA EDS 60","PIEDRA BLANCA 138","HUANUCO 138","CARIPA138","OROYA NUEVA 138","COTARUSE 220","COTARUSE 220","SOCABAYA 220","SOCABAYA 220","CARHUAMAYO 220","PARAGSHA2 220","VIZCARRA 220","SOCABAYA 138","JESUS 138","CALLALLI 138","TINTAYA 138","DOLORESPATA 138","CACHIMAYO 138","CACHIMAYO 138","AYAVIRI138","AZANGARO 138","JULIACA 138","SAN ROMAN 138","TOMASIRI 66","LOS HEROES 66","ILO 138","MOQUEGUA 220","QUENCORO 138","CACHIMAYO 138","MOQUEGUA 220","LOS HEROES 220 A","PUCALLPA 138","REPARTICION 138","MOLLENDO 138","HUALLANCA 138","HUALLANCA 138","HUALLANCA 138","PARAGSHA2 220","PARAGSHA2 220","CONOCOCHA 220","CARAPONGO 220 B","CARAPONGO 220 A","CHILLON 220","CHILLON 220","BARSI 220","BARSI 220","CAJAMARCA 220","CARAPONGO 500","ZAPALLAL 220","ZAPALLAL 220","ICA 220","RAMADA 220","RAMADA 220","KIMAN AYLLU 138","PARAMONGA EXISTENTE 138","FELAM 220","MOQUEGUA 220","KIMAN AYLLU 220","KIMAN AYLLU 220","GUADALUPE 220","REQUE 220","HUACHO 220","CHIMBOTE 500","TRUJILLO 500","TALARA 220","CARHUAMAYO 220","TINGO MARIA 138","POROMA500","MARCONA220","OCONA 500","MOQUEGUA 220","CARABAYLLO 220","SANTA ROSA 220 B","SAN JOSE 500","TINTAYA 220","TINTAYA 220","LA NINA 500","HUACHIPA 60","CERRO VERDE 138","ILO2 220","MIRADOR 220","OQUENDO 60","HUARANGAL 60","CHAVARRIA 220 B","CHILCA CTM 220 B","COMBAPATA 138","QUENCORO 138","SAN JUAN 220","SURIRAY 220","ABANCAY NUEVA 220","COTARUSE 220","COTARUSE 220","ALTO PRADERA 220","CANTERA 220","ZAPALLAL 220","PARAGSHA2 220","PARAGSHA2 220","PAMPA HONDA 220","PAMPA HONDA 220","CHICLAYO OESTE 220","CHICLAYO OESTE 220","MONTALVO 500","CHILLON 60","MARCONA220","CHAVARRIA 220 A","ZAPALLAL 60","MALVINAS 60","ZAPALLAL 60","HUACHIPA 60","ZAPALLAL 60","ILO3 138","ILO3 138","BALNEARIOS 60 A","TOQUEPALA 138","ZAPALLAL 60","MIRADOR 60","MALVINAS 220","CINCO MANANTIALES 138","CARHUAMAYO 50","SANTA ROSA LDS 60","MACHUPICCHU 138","ABANCAY 138","YAUPI 138","ILO 3 220","ILO 3 220","PACHACHACA 220","YANANGO 220","CARHUAMAYO 220","CHILLON 60","HUARANGAL 60","SANTA ROSA LDS 60","CHILLON 60","INDEPENDENCIA 220","INDUSTRIALES 220 A","INDUSTRIALES 220 A","POROMA500","YARABAMBA 500","MONTALVO 500","CAJAMARCA 220","CACLIC 220","BELAUNDE 220","COLCABAMBA 220","COLCABAMBA 220","SOCABAYA 220","SOCABAYA 220","CARABAYLLO 500","REFINERIA ZINC 220","HUACHIPA 60","PLANICIE60","MANCHAY 220","MOLLEPATA 60","HUANCAVELICA 220","SAN JOSE 220","COLCABAMBA 220","SANTA ROSA 220 B","SANTA ROSA 220 B","REFINERIA ZINC 220","SAN NICOLAS 60","SAN NICOLAS 60","PUMIRI138","SAN ROMAN 220","CALLAHUANCA EDN 220","CALLAHUANCA EDN 220","HUAMPANI 60","MOYOPAMPA 60","SAN MIGUEL 220","SAN MIGUEL 220","HUACHIPA 60","HUACHIPA 60","PIURA OESTE 220","LA NINA 220","AZANGARO 138","ANGEL 138","SAN RAFAEL 138","AZANGARO 138","LOS HEROES 220 A","MAZUCO 138","PARAMONGA NUEVA 220","PARAMONGA NUEVA 220","AUCAYACU 138","TOCACHE 138","TARAPOTO 138","BELAUNDE 138","TALARA 220","CAJAMARCA 220","CAJAMARCA 220","PUCALLPA 138","ORCOTUNA 220","PUNO 220","PUNO 138","CHILOTA 220","PTO MALDONADO 138","JESUS 138","OXIDOS CERRO 138","PARAGSHA 138","FRANCOISE 220","JUANJUI 138","BELLAVISTA 138","BOTIFLACA 138","BOTIFLACA 138","PUSHBACK 138","BOTIFLACA 138","INTIPAMPA 138","TOQUEPALA 138","ARICOTA138","PLAZA TOQUEPALA 138","ILO3 138","QUEBRADA HONDA 138","PANAMERICANA SOLAR 138","ILO 138","REFINERIA 138","ILO3 138","LIXIVIACION 138","LIXIVIACION 138","CARHUAMAYO 138","CHILCA CTM 220 B","CAHUACHI 220","SANTA ROSA 220 B","DERIVACION 220  BARRA II","CARAPONGO 220 B","CAMPAS 500","YANANGO 220","CAMPAS 500","CARABAYLLO 500","NUEVA CHINCHA 220","MARCONA220","PARINAS 220","POROMA 220","MARCONA220","MARCONA220","DERIVACION 220","DERIVACION 220  BARRA II","CHIRIBAMBA 220","PUERTO CHANCAY 220","PLANICIE 500","REPARTICION 138","COTARUSE 220","COTARUSE 220","INTIPAMPA 138","BARRAPTALOMITAS2","PUNO 138","HUARANGAL 60","PIURA OESTE 60","BALNEARIOS 60 A","OROYA NUEVA 50","OROYA NUEVA 50","CARHUAMAYO 50","PARAGSHA 50","ARICOTA II 66","MOQUEGUA 138","SOCABAYA 138","LOS HEROES 66","AGUAYTIA 138","PARAGSHA 138","PUCALLPA 60","INDEPENDENCIA 60","CHILLON 60","BARSI 60","CHAVARRIA 60 B","CHAVARRIA 60 A","CARABAYLLO 220","CHILCA CTM 220 B","CARHUAMAYO NUEVA 138","KIMAN AYLLU 138","CHIMBOTE 220","TRUJILLO 220","POROMA 220","MONTALVO 220","LA NINA 220","TINTAYA 138","CHIMBOTE 138","ABANCAY NUEVA 138","SANTA ROSA LDS 60","SANTA ROSA EDS 60","MALVINAS 60","LOMERA 60","INDUSTRIALES 60","MIRADOR 60","TINGO MARIA 138","ILO3 138","BELAUNDE 138","YARABAMBA 220","COLCABAMBA 220","CARAPONGO 220 A","MANCHAY 60","COBRIZAI 69","MOLLEPATA 60","SAN JOSE 220","SAN JOSE 220","MARCONA 60 B","MARCONA 60 B","PUMIRI138","CALLAHUANCA 60","SAN MIGUEL 60","SAN ROMAN 138","CAMPAS 220","PLANICIE 500","CHILCA CTM 220 B"
"ETAPA \ EQUIPO","L2249","L2248","L2241","L2239","L2240","L2236","L2234","L2232","L2233","L2215","L2216","L2213","L2214","L2212","L2242","L2243","L2244","L2245","L2246","L2018","L2011","L2012","L2013","L2209","L2211","L2090","L2091","L2208","L2207","L2093","L2094","L2095","L2205","L2206","L2226","L2222","L2223","L2008","L2009","L2014","L2015","L2201","L2202","L2203","L2204","L2231","L2218","L2219","L2220","L2221","L2224","L2251","L2252","L2253","L2278","L6031","L6011","L6020","L1121","L1120","L1702","L1705","L2051CS","L2052CS","L2053CS","L2054CS","L2259","L2258","L2254","L1021","L1022","L1020","L1008","L1004","L1003","L1007","L1006","L1042","L1011","L1012","L6620","L6637","L1383","L2025","L1002","L1001","L2030","L2029","L1125","L1029","L1030","L1103","L1104","L1105","L2267","L2268","L2264","L2001","L2002","L2016","L2017","L2005","L2006","L2260","L5001","L2107","L2108","L2210","L2272","L2274","L1131","L1101","L2238","L2026","L2269","L2270","L2235","L2237","L2279","L5006","L5008","L2250","L2294","L1142","L5032","L2292","L5034","L2057","L2110","L2010","L5036 CS","L2022","L2023","L5010","L659","L10231024","L20272028","L21122113","L6171826","L63694344","INTCHAVARRIA 220","R26","L1005","L1050","L2092","L2049","L2050","L2060","L2059","L2088","L2089","L2117","L2150","L2151","L2273","L2275","L2296","L2297","L5037 CS","L653558","L2293","L2247","CHARIAZAPAL","BARSIMALVIN","CHLLONZAPAL","HPNIHUCPA60","HURANZAPALL","LARQLILO3","L1392","LMO60BAL60","L1025","LMRAZAPAL60","LSROMIRA60","MIRAMALVIN","L1703","PGSHCHYO50","SROSAIND60","L1038","L1039A","L1701TR","L2033","L2034","L2256","L2257","L22652266","L63525554","L65548644","L657658","L6979884","L2132","L2118","L2119","L5031 CS","L5033CS","L5035","L2190","L2192","L2194","L2140","L2141","L2065","L2066","L5003","L2709","L641642","L6412","L212324","L60616263","L2145","L2074","R28L2225","L2701","L2702","L2708","L6627","L6628","L1045","L2041","L2716","L2007","L6040","L6111","L2127","L2128","L6423","L6424","L2162","L2164","L1010","L1013","L1051","L1009","L2036","L1014","L2125","L2126","L1122","L1124","L1017","L1018","L2295","L2283","L2287","L1156","L2116","L2040","L1046","L2039","L1015","L1148","L1708","L1709","L2271","L1016","L1019","L1381","L1382","L13862","L13861","L1394","L1388","L1026","L1395","L1393","L13851","L1390","L1391","L1387","L13852","L1398","L1389","L1707","INTCHILCA CTM 220","L2312","INTSANTA ROSA 220","INT  DERIVACION 220","INT  CARAPONGO 220","L5022CS","L2146","L5021CS","L5004","L2307","L2315","L2147","L2082","L2298","L2300","L2313","L2314","L2130","L2311","L5002","L1056","L2051","L2052","L1384","INTPTALOMITAS 33","AT220138PUN","T22060ZAP","T15328326","TR12345","T22050ORO","T13850ORO","T13850CAR","T13850PRG","T13866ARI","AT220138MOQ","AT220138SOC","T22066LHE","AT220138AGU","AT220138PSG","T13860PUC","T34261","T22060CHL","T22060BRS","T22060CHV2","T22060CHV1","T500220CRB","AT72500220","AUT201","AUT501","AT84523","AT85523","AUT5371","AUT5671","AT91LANINA","TTIN220138","AT1130211","AT90212","TRSROSALDS","TRSROSAEDN","TRMALVINAS","TRLOMERA","TIND22060","TRMIR22060","AT82211AT1","TILO3220138","TBEL220138","TRYARABAMBA","TRCOLCABAM","AT114","TRMANCHAY","TRCOBRIZAI","T107261","ATXF001","ATXF002","T6261","T62161","AT4","TRCALLAHUAN","TRA1SM","TR3SAN ROMAN","TRCAMPAS","TR220500PLANICIE","AT133500220"
1.00,33.29,8.59,-51.20,2.58,-57.95,26.62,44.80,65.41,65.71,76.43,0.00,-23.43,-56.95,-40.51,-14.24,-14.24,42.48,42.48,40.81,144.79,-143.93,96.96,71.77,-14.06,74.06,89.60,80.77,4.08,45.42,147.44,153.48,153.48,45.44,45.44,67.87,80.50,80.50,150.61,150.72,104.03,104.03,47.28,47.28,87.04,87.04,71.56,42.16,42.16,58.75,62.54,-162.04,-40.94,-31.93,0.47,43.74,24.27,22.12,22.12,19.09,34.61,-29.81,37.01,0.00,0.00,114.70,114.70,-125.50,-19.52,154.75,-2.70,1.97,25.06,4.76,-13.73,-29.87,14.97,-38.26,-40.50,23.83,4.35,-0.23,-1.06,30.29,61.80,40.56,45.54,16.31,15.44,21.96,27.14,9.11,-62.84,-62.85,-62.90,-19.04,-19.30,138.19,58.72,58.64,70.91,70.91,75.15,79.88,-23.78,148.15,14.74,14.74,-15.22,101.76,101.76,51.92,-12.16,9.33,61.80,45.90,45.90,48.14,26.62,-23.36,303.97,307.15,-4.14,-126.71,25.12,270.31,11.77,360.72,322.96,79.03,144.15,357.11,70.43,70.60,154.68,-16.00,51.69,1.24,144.83,-18.06,-1.57,75.15,42.59,-32.42,-35.96,78.70,81.06,36.42,59.32,40.93,189.90,61.20,37.55,230.06,230.06,98.66,98.66,26.41,26.37,112.44,13.88,11.77,42.48,-3.43,1.73,-3.59,5.04,-1.84,-3.30,-33.57,5.59,39.17,9.05,14.42,106.35,45.27,-5.12,-38.37,-55.63,21.35,-100.48,67.61,19.56,-16.60,149.05,233.52,-1.32,0.04,-16.63,-4.45,70.76,207.32,-71.91,636.79,487.67,235.68,-74.75,24.62,24.53,289.54,289.85,116.00,116.00,354.71,201.88,-24.95,4.22,71.91,4.36,-14.44,45.04,75.25,-28.67,-28.82,201.86,23.84,23.84,32.20,32.18,159.72,129.76,33.51,12.14,32.85,32.85,30.11,30.11,51.58,-16.86,69.40,25.62,84.37,51.20,22.85,16.71,13.60,13.60,39.93,37.85,17.08,-7.92,-0.36,96.25,96.25,16.11,-61.71,27.70,8.74,24.29,14.09,11.83,12.54,7.92,19.01,29.50,27.66,49.09,46.85,0.66,-9.34,-39.03,-48.78,-10.09,23.30,-27.94,-12.91,0.00,24.93,10.87,-21.38,2.57,20.29,33.71,305.05,0.00,-230.33,-37.02,166.78,-202.63,-194.88,8.40,86.90,44.33,-15.36,-29.31,29.55,76.04,83.95,37.15,37.13,71.22,-40.39,294.82,-9.11,165.03,165.03,39.52,-1.28,3.38,78.79,87.51,168.66,-37.16,36.76,18.23,8.75,-6.82,211.22,104.85,38.17,38.11,76.70,37.42,69.66,141.80,154.88,100.25,120.18,95.85,-281.10,33.73,-25.91,-6.17,135.16,43.01,346.15,135.73,-55.38,-63.28,36.34,130.16,99.92,106.23,19.40,36.96,38.31,-9.16,86.67,24.46,232.09,-651.13,-4.14,4.22,18.62,14.44,120.55,121.55,37.87,38.68,-32.18,-12.47,60.25,4.39,-194.86,-207.32,-276.97
2.00,32.73,5.42,-46.75,4.32,-51.72,26.03,43.87,64.80,65.10,74.81,0.00,-25.48,-54.34,-38.89,-12.43,-12.43,43.00,43.00,41.31,154.44,-153.46,92.44,68.42,-14.24,74.06,90.31,82.18,5.33,47.10,150.92,157.11,157.11,41.11,41.11,62.79,80.26,80.26,150.20,150.31,97.28,97.28,47.04,47.04,85.00,85.00,69.92,42.27,42.27,60.94,66.47,-155.71,-39.99,-30.23,3.76,36.95,23.41,21.97,21.97,19.21,33.97,-25.69,33.36,0.00,0.00,116.32,116.32,-123.08,-17.79,156.53,-10.04,-5.45,23.19,2.83,-13.85,-29.38,14.89,-39.19,-41.26,23.69,4.80,-0.30,-1.11,30.16,60.73,40.05,44.96,16.86,15.05,21.49,26.19,8.79,-60.04,-60.04,-60.09,-17.36,-17.60,140.90,34.23,34.15,68.09,68.09,73.10,77.70,-17.67,154.14,12.67,12.67,-15.41,94.28,94.28,61.47,-12.96,7.74,60.73,52.24,52.24,47.14,26.02,-25.40,302.61,303.69,-6.68,-123.21,25.24,277.82,18.92,363.28,322.09,65.38,153.71,359.61,70.49,70.66,149.63,-15.24,50.48,1.24,136.58,-18.27,-1.58,73.10,54.67,-33.28,-36.91,82.89,81.06,35.73,60.60,41.82,192.93,62.39,36.34,230.06,230.06,91.32,91.32,25.82,25.78,111.19,13.67,18.92,43.00,-3.44,1.51,-3.38,4.76,-1.82,-3.26,-33.29,4.61,38.99,8.83,14.53,103.55,44.19,-5.14,-37.37,-57.11,20.75,-101.13,67.22,19.44,-16.05,149.06,234.16,-1.36,0.09,-16.59,-4.91,69.13,198.68,-67.75,643.33,491.47,235.65,-68.40,23.21,23.13,289.55,289.85,117.89,117.89,347.62,195.11,-23.40,4.03,67.75,4.19,-14.15,42.85,75.69,-41.70,-41.85,195.09,23.78,23.78,32.29,32.27,159.25,129.76,32.43,10.34,31.06,31.06,28.36,28.36,47.07,-18.78,69.72,26.00,84.74,51.44,22.47,16.04,15.84,15.84,39.50,37.50,16.78,-6.95,1.05,88.95,88.95,15.76,-65.55,28.18,8.80,25.18,13.57,18.56,11.48,7.12,20.02,29.13,27.29,49.06,46.82,0.87,-9.13,-38.86,-48.66,-10.14,23.43,-27.78,-12.74,0.00,24.92,10.87,-21.35,2.51,20.36,35.34,305.06,0.00,-223.28,-37.02,164.97,-195.92,-194.34,2.19,93.91,45.78,-15.23,-31.87,36.57,64.89,80.71,37.15,37.13,69.57,-38.78,293.18,-8.79,165.90,165.90,39.34,-1.28,2.97,75.47,84.33,160.80,-33.21,33.15,16.82,8.61,-6.90,209.69,116.41,37.40,37.29,76.31,36.63,69.71,136.15,150.65,96.77,116.53,96.93,-287.18,35.36,-35.85,-4.04,136.48,50.29,344.88,130.30,-55.25,-61.45,35.66,126.88,96.14,103.44,18.01,36.04,32.88,-9.91,86.16,23.07,235.89,-651.57,2.21,4.03,18.57,14.15,122.40,123.42,37.91,38.73,-32.27,-12.12,56.74,4.00,-194.32,-198.68,-282.96
3.00,32.13,4.32,-44.56,4.17,-48.99,26.14,41.39,63.19,63.49,73.63,0.00,-26.19,-53.08,-37.91,-8.88,-8.88,42.57,42.57,40.90,149.22,-148.31,87.27,64.59,-2.54,47.58,99.42,89.43,13.64,54.06,144.84,150.77,150.77,41.36,41.36,64.64,80.16,80.16,146.76,146.86,90.20,90.20,45.97,45.97,89.48,89.48,75.01,41.08,41.08,59.10,65.23,-160.32,-38.84,-28.48,5.39,36.06,23.13,21.95,21.95,19.03,33.01,-29.86,36.22,0.00,0.00,116.54,116.54,-123.48,-17.70,156.97,-11.56,-7.11,21.38,3.24,-14.06,-28.85,14.65,-39.47,-41.75,23.63,5.32,-0.26,-1.18,30.11,60.57,39.48,44.30,18.00,15.07,20.85,26.02,8.73,-59.24,-59.24,-59.29,-17.27,-17.50,141.85,34.22,34.15,65.46,65.46,69.60,73.98,-16.01,140.02,8.85,8.85,-2.75,90.79,90.79,63.96,-12.37,7.88,60.57,53.95,53.95,44.48,26.13,-26.11,295.63,296.09,-7.39,-124.61,25.07,279.43,21.50,360.98,320.81,64.19,148.54,357.36,69.95,70.12,144.89,-15.58,49.99,1.24,128.61,-18.07,-1.34,69.60,64.49,-33.64,-37.06,77.77,81.06,35.18,61.66,42.55,186.27,69.05,35.32,230.06,230.06,87.92,87.92,25.93,25.89,111.16,13.87,21.50,42.57,-3.23,1.34,-2.90,4.99,-2.07,-3.27,-33.13,4.90,39.08,8.36,13.83,97.08,45.50,-5.34,-37.31,-58.34,20.44,-101.06,67.17,19.43,-16.69,149.06,234.09,-1.32,0.36,-16.14,-4.84,74.18,191.70,-64.08,646.67,488.41,234.37,-64.78,22.43,22.36,289.55,289.85,117.16,117.16,335.29,188.01,-22.92,3.57,64.08,4.10,-13.26,41.65,73.84,-40.23,-40.38,187.99,23.68,23.68,32.53,32.51,159.05,121.80,31.73,10.11,30.18,30.18,27.62,27.62,44.85,-18.64,70.01,26.14,84.89,51.83,22.45,15.50,16.27,16.27,39.05,37.28,16.70,-6.07,1.46,85.60,85.60,15.30,-64.34,28.90,8.84,26.44,13.10,19.69,12.76,8.38,19.36,28.61,26.94,48.74,46.52,0.47,-9.53,-38.94,-48.74,-10.14,23.52,-27.82,-12.70,0.00,24.91,10.84,-21.41,2.46,20.40,33.14,265.88,0.00,-215.91,-23.79,155.63,-191.42,-194.97,-2.97,84.53,53.14,-14.81,-32.16,31.61,61.72,76.63,23.84,23.83,74.68,-37.80,276.76,-8.73,165.25,165.25,39.42,-0.84,2.42,72.93,81.76,151.81,-37.45,35.97,17.47,8.28,-6.89,209.28,117.20,37.39,36.18,75.86,35.56,70.49,130.90,143.44,92.82,111.94,82.49,-272.42,33.16,-38.22,-3.28,133.86,60.43,343.58,125.76,-56.29,-58.59,35.11,123.45,92.20,96.98,17.76,36.27,31.40,-10.50,86.11,22.30,234.43,-649.73,-4.04,3.57,19.11,13.26,121.31,122.32,37.67,38.48,-32.51,-13.33,55.27,3.52,-194.95,-191.70,-268.42
