"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,48.41,28.50,45.25,635.03,206.59,6.57,6.63,92.14,18.44,3.12,26.42,0.00,60.00,5.13,2.82,140.34,65.25,76.97,39.88,18.00,192.00,13.33,1.97,6.88,76.69,6.39,0.00,51.81,5.46,11.98,168.09,0.00,30.34,64.50,65.89,30.34,89.51,151.35,0.00,0.00,71.67,52.52,43.78,40.85,48.92,30.67,30.56,30.55,37.41,37.41,33.68,33.68,42.42
2.00,48.41,29.03,45.25,635.03,206.59,6.57,6.63,92.08,18.44,3.12,26.42,14.62,60.00,5.13,2.82,140.34,66.62,76.90,39.88,18.00,192.00,13.33,1.97,6.88,76.69,6.39,0.00,52.52,5.46,12.15,168.11,0.00,23.30,67.10,67.88,23.30,75.55,181.21,0.00,0.00,73.82,52.30,39.42,46.34,48.92,30.67,30.56,30.55,37.11,37.12,31.41,31.41,46.85
3.00,48.41,29.95,45.25,635.03,206.59,6.57,6.63,106.95,18.44,3.12,26.42,14.92,60.00,5.13,2.82,140.34,73.77,95.00,39.88,35.37,192.00,13.33,1.97,6.88,76.69,6.39,0.00,68.68,5.46,15.89,0.00,0.00,23.30,67.10,67.88,23.30,162.67,166.82,0.00,0.00,74.91,53.40,41.75,50.69,48.92,30.67,30.56,30.55,37.27,37.28,55.80,55.79,56.33
4.00,48.41,29.95,45.25,635.03,206.59,6.57,6.63,106.95,18.44,3.12,26.42,14.92,60.00,5.13,2.82,140.34,77.32,95.00,39.88,35.37,192.00,13.33,1.97,6.88,76.69,6.39,0.00,75.22,5.46,17.40,0.00,0.00,23.30,67.10,67.88,23.30,184.16,188.35,0.00,0.00,74.91,53.40,41.75,50.69,48.92,30.67,30.56,30.55,37.25,37.26,55.80,55.79,71.64
5.00,48.41,29.95,45.25,635.03,206.59,6.57,6.63,106.95,18.44,3.12,26.42,14.92,60.00,5.13,2.82,140.34,82.78,95.00,39.88,35.37,192.00,13.33,1.97,6.88,76.69,6.39,0.00,85.48,5.46,19.77,0.00,0.00,23.30,67.10,67.88,23.30,184.17,188.35,0.00,0.00,74.91,53.40,41.75,50.69,48.92,30.67,30.56,30.55,37.26,37.27,55.80,55.79,100.18
6.00,48.41,29.95,45.25,635.03,206.59,6.57,6.63,106.95,18.44,3.12,26.42,14.92,60.00,5.13,2.82,140.34,91.60,95.00,39.88,29.55,192.00,25.41,1.97,6.88,76.69,6.39,0.00,85.48,5.46,19.77,0.00,0.00,23.30,67.10,67.88,23.30,184.17,188.35,0.00,0.00,74.91,53.40,43.49,53.76,48.92,30.67,30.56,30.55,37.40,37.41,105.03,104.99,133.36
7.00,48.41,29.95,45.25,635.03,206.59,6.57,6.90,106.95,18.44,3.12,26.42,14.92,60.00,5.13,2.82,140.34,97.36,95.00,39.88,18.00,192.00,25.41,1.97,6.88,76.69,6.39,0.00,85.48,5.46,19.77,196.81,0.00,23.30,67.10,67.88,23.30,184.17,188.35,0.00,0.00,74.91,53.40,32.31,34.34,48.92,30.67,30.56,30.55,37.12,37.12,58.51,58.50,153.77
8.00,48.41,29.95,45.25,635.03,206.59,6.57,6.90,106.95,18.44,3.12,26.42,14.92,60.00,5.13,2.82,140.34,107.76,95.00,39.88,18.00,192.00,25.41,1.97,6.88,76.69,6.39,0.00,85.48,5.46,19.77,201.62,0.00,23.30,67.10,67.88,23.30,184.17,188.35,0.00,0.00,74.91,53.40,30.20,31.44,48.92,30.67,30.56,30.55,37.26,37.27,58.29,58.28,174.69
9.00,48.41,29.95,45.25,635.03,206.59,6.57,6.90,106.95,18.44,3.12,26.42,14.92,69.23,5.13,2.82,140.34,108.26,95.00,39.88,35.37,192.00,25.41,1.97,6.88,76.69,6.39,0.00,85.48,5.46,19.77,217.66,0.00,23.30,67.10,67.88,23.30,184.17,188.35,0.00,0.00,74.91,53.40,39.54,46.56,48.92,30.67,30.56,30.55,37.26,37.27,110.26,110.21,180.20
10.00,48.41,29.95,45.25,635.03,206.59,6.57,6.90,106.95,18.44,3.12,26.42,14.92,120.50,5.13,2.82,140.34,111.77,95.00,39.88,18.00,192.00,25.41,1.97,6.88,76.69,6.39,0.00,85.48,5.46,19.77,220.39,0.00,21.75,39.54,24.35,21.75,184.17,197.14,0.00,0.00,74.91,53.40,53.40,66.47,48.92,30.67,30.56,30.55,37.41,37.41,110.26,110.22,200.79
