"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,59.59,29.95,67.13,630.61,205.15,7.51,7.88,54.16,17.56,0.00,26.42,14.92,72.55,5.13,2.82,163.91,69.63,37.24,22.12,0.00,158.13,0.00,1.97,6.88,87.69,6.39,9.98,73.48,3.45,17.00,0.00,0.00,67.50,67.10,67.88,0.00,0.00,72.84,0.00,5.67,0.00,67.01,20.76,39.32,45.05,30.67,30.56,30.55,28.73,20.62,107.87,0.00,89.10
2.00,51.34,29.95,67.13,630.61,205.15,7.51,7.88,54.96,17.56,0.00,26.42,14.92,15.46,5.13,0.00,163.91,65.86,38.20,22.12,0.00,158.13,0.00,1.97,6.88,87.69,6.39,9.98,79.27,3.45,18.33,0.00,0.00,42.25,63.68,64.45,0.00,0.00,72.84,0.00,5.67,0.00,0.00,0.00,39.18,45.05,30.67,30.56,30.55,20.62,31.89,109.86,0.00,65.17
3.00,51.34,29.95,67.13,630.61,205.15,7.51,7.88,58.35,17.56,0.00,26.42,9.94,15.46,5.13,0.00,163.91,66.02,42.34,22.12,0.00,158.13,0.00,1.97,6.88,87.69,6.39,9.98,73.20,3.45,16.93,0.00,0.00,67.16,35.68,67.53,0.00,0.00,72.84,0.00,5.67,0.00,67.01,0.00,39.18,45.05,30.67,30.56,30.55,28.50,28.03,85.23,0.00,55.94
4.00,49.44,29.95,67.13,630.61,205.15,7.51,7.88,73.37,17.56,0.00,26.42,9.94,15.46,5.13,0.00,163.91,67.43,60.61,22.12,4.12,158.13,0.00,1.97,6.88,87.69,6.39,9.98,83.51,3.45,19.32,0.00,0.00,63.97,47.75,64.34,0.00,0.00,72.84,0.00,5.67,0.00,67.01,0.00,39.18,45.05,30.67,30.56,30.55,20.62,38.73,82.41,0.00,57.74
5.00,72.37,29.95,67.13,630.61,205.15,7.51,7.88,94.55,17.56,0.00,26.42,9.94,15.93,5.13,0.00,163.91,70.64,86.38,22.12,18.00,158.13,0.00,1.97,6.88,87.69,6.39,9.98,0.00,3.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.84,0.00,5.67,0.00,67.01,40.75,46.89,45.05,30.67,30.56,30.55,39.93,84.35,110.26,0.00,73.03
6.00,72.37,29.95,67.13,630.61,205.15,7.51,7.88,100.81,17.56,0.00,26.42,9.94,77.49,5.13,0.00,163.91,78.36,94.00,22.12,20.75,158.13,0.00,1.97,6.88,87.69,6.39,9.98,0.00,3.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79.23,0.00,5.67,0.00,67.01,45.30,47.15,45.05,30.67,30.56,30.55,39.27,85.00,110.26,0.00,98.61
7.00,72.37,29.95,67.13,630.61,205.15,7.51,7.88,100.81,17.56,0.00,0.00,9.94,82.93,5.13,0.00,163.91,81.49,94.00,22.12,21.09,158.13,0.00,1.97,6.88,87.69,6.39,9.98,0.00,3.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.22,75.36,0.00,5.67,0.00,67.01,45.16,47.29,45.05,30.67,30.56,30.55,84.82,39.45,110.26,0.00,101.46
8.00,72.37,29.95,67.13,630.61,205.15,7.51,7.88,100.81,17.56,0.00,0.00,9.94,78.50,5.13,0.00,163.91,83.85,94.00,22.12,21.09,158.13,0.00,1.97,6.88,87.69,6.39,9.98,0.00,3.45,0.00,0.00,0.00,67.50,0.00,0.00,0.00,107.48,75.94,0.00,5.67,0.00,67.01,41.29,51.16,45.05,30.67,30.56,30.55,54.14,54.14,79.37,0.00,100.25
9.00,72.37,29.95,67.13,630.61,205.15,7.51,7.88,100.81,17.56,0.00,0.00,9.94,80.70,5.13,0.00,163.91,85.67,94.00,22.12,21.09,158.13,0.00,1.97,6.88,87.69,6.39,9.98,0.00,3.45,0.00,0.00,0.00,67.50,0.00,0.00,0.00,154.34,77.91,0.00,5.67,0.00,67.01,44.59,47.86,45.05,30.67,30.56,30.55,56.43,56.43,74.79,0.00,100.83
10.00,72.37,29.95,67.13,630.61,205.15,7.51,7.88,100.81,17.56,0.00,0.00,9.94,84.65,5.13,0.00,163.91,86.88,94.00,22.12,21.09,158.13,0.00,1.97,6.88,87.69,6.39,9.98,16.49,3.45,3.81,0.00,0.00,67.50,0.00,0.00,0.00,181.19,76.12,0.00,5.67,0.00,67.01,41.29,51.16,45.05,30.67,30.56,30.55,55.68,55.68,76.29,0.00,102.28
