"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,8.90,22.90,4.73,15.00,1.45,7.50,3.30,9.50,1.89,0.40,3.50,19.00,2.65,2.94,7.00,0.00,6.80,18.94,28.22,8.10,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,3.40,27.63,82.89,3.29,28.12,10.00,11.65,84.60,17.86,19.70,0.60,13.00,14.00,13.00,2.40,101.03,10.68,8.00,3.00,3.00,10.70,7.75,0.00,2.40,8.25,13.29,18.00,0.00,0.00,0.03,1.23,68.13,84.67,3.69,6.09,59.98,114.38,102.57,0.00,1.92,33.19,118.39,21.00,121.00,11.00
2.00,10.76,22.95,7.57,15.00,1.45,7.50,3.30,9.50,1.88,0.40,3.50,19.00,4.10,7.09,7.00,0.00,6.80,18.32,27.55,8.10,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,6.70,27.67,83.22,3.29,28.12,10.00,11.65,128.79,17.86,30.86,0.60,13.00,14.00,13.00,2.40,101.68,10.68,8.00,3.00,3.00,10.70,7.75,0.00,2.40,8.82,13.40,18.00,0.00,0.00,0.06,1.23,67.17,83.35,3.81,6.14,91.58,114.12,102.04,0.00,1.92,59.83,216.06,21.00,184.00,11.00
3.00,11.87,22.88,10.37,15.00,1.45,7.50,3.30,9.50,1.88,0.40,3.50,19.00,6.80,11.58,7.00,0.00,6.80,17.75,27.24,8.00,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,9.47,27.91,84.03,3.29,28.12,10.00,11.65,140.37,17.86,34.98,0.60,13.00,14.00,13.00,2.40,101.92,10.68,8.00,3.00,3.00,10.70,7.75,0.00,2.40,9.08,13.38,18.00,0.00,0.00,0.08,1.23,67.83,82.78,3.96,6.31,101.16,114.16,102.09,0.00,1.88,74.29,211.89,21.00,191.00,11.00
4.00,12.59,22.54,12.53,15.00,1.45,7.50,3.30,9.50,1.88,0.40,3.50,19.00,8.63,15.16,7.00,0.00,6.80,17.21,27.04,8.00,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,11.98,28.21,85.00,3.29,28.12,10.00,11.65,143.10,17.86,36.24,0.60,13.00,14.00,13.00,2.40,102.03,10.68,8.00,3.00,3.00,10.70,7.75,0.00,2.40,9.25,13.31,18.00,0.00,0.00,0.12,1.23,69.05,82.46,4.12,6.52,105.27,114.30,102.35,0.00,1.84,78.21,236.34,21.00,198.00,11.00
5.00,13.35,22.72,14.39,15.00,1.45,7.50,3.30,9.50,1.88,0.40,3.50,19.00,11.65,17.05,7.00,0.00,6.80,16.28,27.77,8.00,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,13.75,28.73,85.79,3.29,28.12,10.00,11.65,144.00,17.86,36.85,0.60,13.00,14.00,13.00,2.40,103.12,10.68,8.00,3.00,3.00,10.70,7.75,0.00,1.20,10.03,13.81,18.00,0.00,0.00,0.55,1.23,71.34,82.88,4.46,7.05,107.31,115.99,104.55,0.10,1.80,79.63,241.99,21.00,201.00,11.00
6.00,14.17,22.38,15.87,15.00,1.45,7.50,3.30,9.50,1.88,0.40,3.50,19.00,14.06,17.87,7.00,0.00,6.80,15.22,28.81,8.00,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,14.59,29.34,86.52,3.29,28.12,10.00,11.65,144.36,17.86,37.40,0.60,13.00,14.00,13.00,2.40,104.54,10.68,8.00,3.00,3.00,10.70,7.75,0.00,1.20,11.02,14.51,18.00,0.00,0.00,0.75,1.23,73.99,83.55,4.86,7.69,108.63,118.20,107.40,0.20,1.80,79.96,239.10,21.00,204.00,11.00
7.00,14.75,22.20,17.13,15.00,1.45,7.50,3.30,9.50,1.88,0.40,3.50,19.00,15.69,18.40,7.00,0.00,6.80,14.37,33.51,8.10,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,15.06,29.77,86.70,3.29,28.12,10.00,11.65,144.46,17.86,37.77,0.60,13.00,14.00,13.00,2.40,106.23,10.68,8.00,3.00,3.00,10.70,7.75,0.00,1.20,11.81,14.99,18.00,0.00,0.00,0.93,1.23,76.02,84.49,5.29,8.45,109.53,119.36,113.01,0.20,1.72,80.00,233.32,21.00,204.00,11.00
8.00,15.34,22.05,18.14,15.00,1.45,7.50,3.30,9.50,1.88,0.40,3.50,19.00,17.33,18.60,7.00,0.00,6.80,13.59,39.42,8.10,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,15.27,30.16,86.69,3.29,28.12,10.00,11.65,144.47,17.86,38.01,0.60,13.00,14.00,13.00,2.40,107.99,10.68,8.00,3.00,3.00,10.70,7.75,0.00,1.20,12.55,15.40,18.00,0.00,0.00,1.04,1.23,77.84,85.53,5.73,9.24,110.12,120.16,119.53,0.30,1.72,80.00,235.06,21.00,204.00,11.00
9.00,15.97,21.57,18.98,15.00,1.45,7.50,3.30,9.50,1.88,0.40,3.50,19.00,18.73,18.68,7.00,0.00,6.80,13.69,48.81,8.10,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,15.41,29.94,86.85,3.29,28.12,10.00,11.65,144.44,17.86,38.19,0.60,13.00,14.00,13.00,2.40,108.94,10.68,8.00,3.00,3.00,10.70,7.75,0.00,1.20,12.91,15.54,18.00,0.00,0.00,1.13,1.23,80.25,87.03,6.06,10.23,110.56,120.56,124.91,0.30,1.68,80.00,239.65,21.00,204.00,11.00
10.00,16.33,21.54,19.45,15.00,1.45,7.50,3.30,9.50,1.88,0.40,3.50,19.00,19.20,18.71,7.00,0.00,6.80,14.09,59.35,8.10,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,15.54,29.52,87.05,3.29,28.12,10.00,11.65,144.29,17.86,38.33,0.60,13.00,14.00,13.00,2.40,109.62,10.68,8.00,3.00,3.00,10.70,7.75,0.00,1.20,13.15,15.60,18.00,0.00,0.00,1.15,1.23,82.85,88.67,6.37,11.30,110.83,120.81,129.90,0.30,1.68,80.00,242.14,21.00,204.00,11.00
11.00,16.31,21.83,19.59,15.00,1.45,7.50,3.30,9.50,1.88,0.40,3.50,19.00,19.10,18.82,7.00,0.00,6.80,15.29,66.19,8.10,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,15.62,29.07,86.60,3.29,28.12,10.00,11.65,143.10,17.86,38.25,0.60,13.00,14.00,13.00,2.40,111.13,10.68,8.00,3.00,3.00,10.70,7.75,0.00,1.20,13.59,15.63,18.00,0.00,0.00,1.14,1.23,85.50,90.45,6.54,11.93,110.79,121.06,133.62,0.40,1.64,80.00,242.50,21.00,204.00,11.00
12.00,16.29,21.49,19.57,15.00,1.45,7.50,3.30,9.50,1.88,0.40,3.50,19.00,18.45,18.87,7.00,0.00,6.80,16.76,71.80,8.10,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,15.64,28.61,85.94,3.29,28.12,10.00,11.65,144.14,17.86,38.22,0.60,13.00,14.00,13.00,2.40,112.90,10.68,8.00,3.00,3.00,10.70,7.75,0.00,1.20,14.10,15.65,18.00,0.00,0.00,1.16,1.23,88.17,92.27,6.66,12.41,111.16,121.30,136.91,0.40,1.60,80.00,242.15,21.00,204.00,11.00
13.00,16.06,21.09,19.16,15.00,1.45,7.50,3.30,9.50,1.88,0.40,3.50,19.00,18.01,18.90,7.00,0.00,6.80,17.78,73.53,8.00,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,15.60,28.58,86.73,3.29,28.12,10.00,11.65,144.41,17.86,38.11,0.60,13.00,14.00,13.00,2.40,114.21,10.68,8.00,3.00,3.00,10.70,7.75,0.00,1.20,14.26,15.78,18.00,0.00,0.00,1.15,1.23,88.41,91.57,6.77,12.46,111.24,121.90,141.34,0.40,1.64,80.00,239.94,21.00,204.00,11.00
14.00,15.33,21.08,18.05,15.00,1.45,7.50,3.30,9.50,1.88,0.40,3.50,19.00,18.64,18.92,7.00,0.00,6.80,18.65,73.97,8.00,5.00,5.40,4.60,18.93,18.93,13.59,19.42,2.80,15.57,28.69,88.02,3.29,28.12,10.00,11.65,144.03,17.86,38.05,0.60,13.00,14.00,13.00,2.40,115.35,10.68,8.00,3.00,3.00,10.70,7.75,0.00,1.20,14.30,15.93,18.00,0.00,0.00,1.15,1.23,87.85,90.03,6.88,12.36,111.18,122.63,146.16,0.40,1.60,80.00,232.60,21.00,203.00,11.00
