"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,68.32,28.27,67.13,644.05,209.52,6.57,6.90,88.41,17.91,0.89,27.33,14.62,124.99,0.00,5.13,2.82,99.58,54.37,75.21,32.63,34.48,85.74,0.00,1.97,6.88,54.42,0.00,6.39,9.00,51.20,4.43,11.84,0.00,0.00,0.00,67.10,67.88,67.33,170.35,110.92,0.00,0.00,0.00,0.00,44.84,42.15,41.09,0.00,0.00,0.00,25.00,25.00,0.00,0.00,82.25
2.00,68.32,28.27,67.13,644.05,209.52,6.57,6.90,84.46,17.91,0.89,27.33,12.77,89.20,0.00,5.13,2.82,99.58,50.55,70.40,32.63,34.48,85.74,0.00,1.97,6.88,54.42,0.00,6.39,9.00,51.20,4.43,11.84,0.00,0.00,0.00,66.00,39.19,39.19,151.80,162.63,0.00,0.00,0.00,0.00,35.06,47.11,41.09,0.00,0.00,0.00,25.00,25.00,0.00,0.00,67.94
3.00,68.32,28.27,67.13,644.05,209.52,6.57,6.90,73.89,17.91,0.89,27.33,12.77,74.55,0.00,5.13,2.82,99.58,47.49,57.54,32.63,34.48,85.74,0.00,1.97,6.88,54.42,0.00,6.39,9.00,32.62,4.43,7.54,0.00,0.00,0.00,0.00,23.83,67.08,105.51,163.91,0.00,0.00,0.00,0.00,33.36,47.22,41.09,0.00,0.00,0.00,25.00,25.00,0.00,0.00,61.49
4.00,68.32,28.27,67.13,644.05,209.52,6.57,6.90,74.20,17.91,0.89,27.33,12.77,77.47,0.00,5.13,2.82,99.58,48.33,57.92,32.63,34.48,85.74,0.00,1.97,6.88,54.42,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,48.64,48.64,184.17,85.26,0.00,0.00,0.00,0.00,35.94,47.40,41.09,0.00,0.00,0.00,25.00,25.00,0.00,0.00,63.43
5.00,68.32,28.27,67.13,644.05,209.52,6.57,6.90,72.31,17.91,0.89,27.33,12.77,74.02,0.00,5.13,2.82,99.58,47.43,55.62,32.63,34.48,85.74,0.00,1.97,6.88,54.42,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,43.39,43.28,129.64,139.79,0.00,0.00,0.00,0.00,34.22,47.90,41.09,0.00,0.00,0.00,25.00,25.00,0.00,0.00,61.71
6.00,68.32,28.27,67.13,644.05,209.52,6.57,6.90,71.94,17.91,0.89,27.33,12.77,79.72,0.00,5.13,2.82,99.58,47.77,55.17,32.63,34.48,85.74,0.00,1.97,6.88,54.42,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,64.74,20.63,73.20,197.14,0.00,0.00,0.00,0.00,33.70,47.72,41.09,0.00,0.00,0.00,25.00,25.00,0.00,0.00,63.88
7.00,68.32,28.27,67.13,644.05,209.52,6.57,6.90,72.78,17.91,0.89,27.33,12.77,79.33,0.00,5.13,2.82,99.58,47.54,56.19,32.63,34.48,85.74,0.00,1.97,6.88,54.42,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,47.34,47.15,165.67,103.75,0.00,0.00,0.00,0.00,33.42,47.60,41.09,0.00,0.00,0.00,25.00,25.00,0.00,0.00,63.87
8.00,68.32,28.27,67.13,644.05,209.52,6.57,6.90,70.81,17.91,0.89,27.33,12.77,77.27,0.00,5.13,2.82,99.58,46.95,53.79,32.63,34.48,85.74,0.00,1.97,6.88,54.42,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,47.34,47.15,165.67,103.75,0.00,1.34,0.00,0.00,32.59,47.18,41.09,10.31,0.00,0.00,25.00,25.00,0.00,0.00,63.03
9.00,68.32,28.27,67.13,644.05,209.52,6.57,6.90,71.89,17.91,0.89,27.33,12.77,81.82,0.00,5.13,2.82,99.58,47.54,55.11,32.63,34.48,85.74,0.00,1.97,6.88,54.42,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,43.23,43.12,93.09,176.34,0.00,1.34,0.00,0.00,34.21,47.96,41.09,10.31,0.00,0.00,25.00,25.00,0.00,0.00,65.34
10.00,68.32,28.27,67.13,644.05,209.52,6.57,6.90,73.67,17.91,0.89,27.33,12.77,83.03,0.00,5.13,2.82,99.58,47.99,57.28,32.63,34.48,85.74,0.00,1.97,6.88,54.42,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,54.07,37.63,154.84,114.59,0.00,1.34,0.00,0.00,35.84,46.34,41.09,10.31,0.00,0.00,25.00,25.00,0.00,0.00,65.64
