"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,22.98,0.00,14.00,4.50,7.00,3.60,7.40,1.70,0.40,3.50,19.00,0.00,0.00,3.10,6.80,20.40,18.30,0.00,4.50,4.70,2.70,10.00,17.39,4.00,6.50,1.40,0.00,7.80,22.70,2.50,0.00,5.00,16.81,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,35.60,7.00,6.00,2.00,10.70,6.62,5.60,2.20,9.81,12.20,9.45,0.00,0.73,39.60,43.80,1.80,0.85,0.00,28.40,44.40,0.00,1.52,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
2.00,0.00,22.73,0.00,14.00,4.50,7.00,3.60,7.40,1.70,0.40,3.50,19.00,0.00,0.00,3.10,6.80,20.80,18.70,0.00,4.50,4.70,2.70,10.00,17.39,4.00,6.50,1.40,0.00,7.30,23.20,2.50,0.00,5.00,16.81,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,34.70,7.00,6.00,2.00,10.70,6.62,5.60,2.20,9.53,12.20,9.45,0.00,0.73,37.90,42.90,1.68,0.77,0.00,26.40,45.20,0.00,1.52,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
3.00,0.00,22.89,0.00,14.00,4.50,7.00,3.60,7.40,1.70,0.40,3.50,19.00,0.00,0.00,3.10,6.80,20.80,19.30,0.00,4.50,4.70,2.70,10.00,17.39,4.00,6.50,1.40,0.00,7.50,23.10,2.50,0.00,5.00,16.81,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,36.60,7.00,6.00,2.00,10.70,6.62,5.60,2.20,9.77,12.50,9.45,0.00,0.73,39.40,44.90,1.60,0.91,0.00,28.00,45.80,0.10,1.48,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
4.00,0.00,23.69,0.00,14.00,4.50,7.00,3.60,7.40,1.70,0.40,3.50,19.00,0.00,0.00,3.10,6.80,20.90,19.80,0.00,4.50,4.70,2.70,10.00,17.39,4.00,6.50,1.40,0.00,7.80,23.00,2.50,0.00,5.00,16.81,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,38.50,7.00,6.00,2.00,10.70,6.62,5.60,2.20,10.71,12.70,9.45,0.00,0.73,40.90,46.80,1.58,0.92,0.00,29.70,36.30,0.20,1.48,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
5.00,0.00,23.32,0.00,14.00,4.50,7.00,3.60,7.40,1.70,0.40,3.50,19.00,0.00,0.00,3.10,6.80,21.10,20.80,0.00,4.50,4.70,2.70,10.00,17.39,4.00,6.50,1.40,0.00,8.00,23.20,2.50,0.00,5.00,16.81,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,33.30,7.00,6.00,2.00,10.70,6.62,5.60,2.20,10.84,13.00,9.45,0.00,0.73,40.40,49.20,1.43,0.75,0.00,30.60,32.30,0.20,1.48,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
6.00,0.00,23.27,0.01,14.00,4.50,7.00,3.60,7.40,1.70,0.40,3.50,19.00,0.00,0.00,3.10,6.80,21.30,21.70,0.00,4.50,4.70,2.70,10.00,17.39,4.00,6.50,1.40,0.00,8.20,23.40,2.50,0.00,5.00,16.81,0.00,14.49,0.11,0.60,4.50,5.00,5.20,1.10,33.10,7.00,6.00,2.00,10.70,6.62,5.60,2.20,11.13,13.30,9.45,0.00,0.73,34.00,51.50,1.45,0.80,0.00,31.40,23.30,0.30,1.48,0.02,0.06,11.00,5.90,17.69,0.00,0.37,5.95
7.00,0.22,23.24,0.36,14.00,4.50,7.00,3.60,7.40,1.70,0.40,3.50,19.00,0.47,0.01,3.10,6.80,21.40,21.30,0.00,4.50,4.70,2.70,10.00,17.39,4.00,6.50,0.00,0.81,8.40,24.20,2.50,0.00,5.00,16.81,1.00,14.49,1.14,0.60,4.50,5.00,5.20,1.10,31.20,7.00,6.00,2.00,10.70,6.62,5.60,2.20,11.61,13.40,9.50,0.03,0.73,30.60,49.20,2.00,0.91,0.72,31.60,19.70,0.30,1.48,1.37,8.31,11.00,41.99,17.69,0.00,0.75,39.20
8.00,1.30,23.12,1.78,14.00,4.50,7.00,3.60,7.40,1.70,0.40,3.50,19.00,1.41,0.19,3.10,6.80,21.50,21.00,0.00,4.50,4.70,2.70,10.00,17.39,4.00,6.50,0.00,4.04,8.50,25.00,2.50,0.00,5.00,16.81,18.00,14.49,6.55,0.60,4.50,5.00,5.20,1.10,34.30,7.00,6.00,2.00,10.70,6.62,5.60,2.20,11.67,13.50,9.50,0.06,0.73,27.30,21.00,1.63,0.88,12.96,31.90,32.00,0.30,1.44,10.92,72.23,11.00,90.22,17.69,0.04,7.09,72.33
9.00,2.54,23.14,3.77,14.00,4.50,7.00,3.60,7.40,1.70,0.40,3.50,19.00,3.95,2.98,3.10,6.80,22.30,20.00,0.00,4.50,4.70,2.70,10.00,17.39,4.00,6.50,0.00,8.74,9.20,25.40,2.50,0.00,5.00,16.81,46.00,14.49,14.27,0.60,4.50,5.00,5.20,1.10,32.30,7.00,6.00,2.00,10.70,6.62,5.60,2.20,12.64,13.70,9.50,0.08,0.73,29.70,20.67,2.15,1.26,33.12,34.30,30.00,0.40,1.44,28.92,157.78,11.00,134.86,17.69,0.08,13.42,90.01
10.00,5.29,23.58,6.35,14.00,4.50,7.00,3.60,7.40,1.70,0.40,3.50,19.00,5.15,7.15,3.10,6.80,23.00,19.10,0.00,4.50,4.70,2.70,10.00,17.39,4.00,6.50,0.00,10.36,9.90,25.90,2.50,0.00,5.00,16.81,81.00,14.49,22.32,0.60,4.50,5.00,5.20,1.10,30.30,7.00,6.00,2.00,10.70,6.62,5.60,2.20,12.64,13.90,9.50,0.11,0.73,32.10,21.91,2.32,1.37,58.32,36.70,31.00,0.40,1.48,45.71,189.86,11.00,156.96,17.69,0.12,23.72,89.73
