"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,211.66,6.61,6.93,110.48,9.61,3.83,41.90,0.00,78.69,7.30,3.92,164.07,112.47,88.74,47.08,152.27,27.21,6.88,87.77,0.00,6.39,9.00,55.36,10.52,19.79,228.68,228.42,0.00,65.49,66.26,27.65,184.35,197.33,184.41,5.67,74.99,65.11,57.34,66.54,81.64,25.67,25.57,25.56,85.00,87.36,21.38,110.32,203.40,20.46,20.42,16.33,21.95,5.06
2.00,78.57,29.98,67.20,650.00,211.66,6.61,6.93,110.48,9.61,3.83,41.90,0.00,50.14,7.30,3.92,164.07,112.47,88.74,47.08,152.27,27.21,6.88,87.77,0.00,6.39,9.00,55.36,10.52,19.79,228.68,228.42,0.00,65.75,27.67,65.98,184.35,197.33,184.41,1.98,74.99,65.11,57.34,66.54,81.64,0.00,0.00,20.05,85.00,87.36,21.38,110.32,203.40,20.46,20.42,16.33,21.95,5.06
3.00,78.57,29.98,67.20,650.00,211.66,6.61,6.93,110.48,9.61,3.83,41.90,0.00,50.14,7.30,3.92,164.07,112.47,88.74,47.08,152.27,13.60,6.87,87.77,0.00,6.39,9.00,55.36,10.52,19.79,228.68,228.42,0.00,65.75,27.67,65.98,184.35,197.33,184.41,1.70,74.99,65.11,57.34,66.54,81.64,0.00,0.00,15.81,85.00,87.36,21.38,110.32,203.40,20.46,20.42,16.33,21.95,5.06
4.00,78.57,29.98,67.20,650.00,211.66,6.61,6.93,110.48,9.61,3.83,41.90,0.00,50.14,7.30,3.92,164.07,112.47,88.74,47.08,152.27,13.60,6.72,87.77,0.00,6.39,9.00,32.42,10.52,14.48,228.68,228.42,0.00,65.75,27.67,65.98,184.35,197.33,184.41,1.34,74.99,65.11,57.34,66.54,81.64,0.00,0.00,10.30,85.00,87.36,21.38,110.32,203.40,20.46,20.42,16.33,21.95,5.06
5.00,78.57,29.98,67.20,650.00,211.66,6.61,6.93,110.48,9.61,3.83,41.90,0.00,50.14,7.30,3.92,164.07,112.47,88.74,47.08,152.27,13.60,6.68,87.77,0.00,6.39,9.00,30.09,10.52,13.94,228.68,228.42,0.00,65.49,66.26,27.65,184.35,197.33,184.41,0.00,74.99,65.11,57.34,66.54,81.64,0.00,0.00,0.00,85.00,87.36,21.38,110.32,203.40,20.46,20.42,16.33,21.95,5.06
6.00,78.57,29.98,67.20,650.00,211.66,6.61,6.93,110.48,9.61,3.83,41.90,0.00,50.14,7.30,3.92,164.07,112.47,88.74,47.08,152.27,13.60,6.76,87.77,0.00,6.39,9.00,29.81,10.52,13.87,228.68,228.42,0.00,65.49,66.26,27.65,184.35,197.33,184.41,0.00,74.99,65.11,57.34,66.54,81.64,0.00,0.00,0.00,85.00,87.36,21.38,110.32,203.40,20.46,20.42,16.33,21.95,5.06
7.00,78.57,29.98,67.20,650.00,211.66,6.61,6.93,110.48,9.61,3.83,41.90,0.00,50.14,7.30,3.92,164.07,112.47,88.74,47.08,152.27,13.60,6.68,87.77,0.00,6.39,9.00,24.09,10.52,12.55,228.68,228.42,0.00,27.01,66.47,65.92,184.35,197.33,184.41,0.00,74.99,65.11,57.34,66.54,81.64,0.00,0.00,0.00,85.00,87.36,21.38,110.32,203.40,20.46,20.42,16.33,21.95,5.06
8.00,78.57,29.98,67.20,650.00,211.66,6.61,6.93,110.48,9.61,3.83,41.90,0.00,50.14,7.30,3.92,164.07,112.47,88.74,47.08,152.27,13.60,6.72,87.77,0.00,6.39,9.00,0.00,10.52,6.97,228.68,228.42,0.00,65.49,66.26,27.65,184.35,197.33,184.41,0.00,74.99,65.11,57.34,66.54,81.64,0.00,0.00,0.00,85.00,87.36,21.38,110.32,203.40,20.46,20.42,16.33,21.95,5.06
9.00,78.57,29.98,67.20,650.00,211.66,6.61,6.93,110.48,9.61,3.83,41.90,0.00,50.14,7.30,3.92,164.07,112.47,88.74,47.08,152.27,13.60,6.72,87.77,0.00,6.39,9.00,31.30,10.52,14.22,228.68,228.42,0.00,27.01,66.47,65.92,184.35,197.33,184.41,0.00,74.99,65.11,57.34,66.54,81.64,0.00,0.00,0.00,85.00,87.36,21.38,110.32,203.40,20.46,20.42,16.33,21.95,5.06
10.00,78.57,29.98,67.20,650.00,211.66,6.61,6.93,110.48,9.61,3.83,41.90,0.00,50.14,7.30,3.92,164.07,112.47,88.74,47.08,152.27,13.60,6.72,87.77,0.00,6.39,9.00,34.61,10.52,14.99,228.68,228.42,0.00,27.01,66.47,65.92,184.35,197.33,184.41,1.34,74.99,65.11,57.34,66.54,81.64,0.00,10.30,0.00,85.00,87.36,21.38,110.32,203.40,20.46,20.42,16.33,21.95,5.06
11.00,78.57,29.98,67.20,650.00,211.66,6.61,6.93,110.48,9.61,3.83,41.90,0.00,50.14,7.30,3.92,164.07,112.47,88.74,47.08,152.27,13.60,6.88,87.77,0.00,6.39,9.00,55.36,10.52,19.79,228.68,228.42,0.00,65.49,66.26,27.65,184.35,197.33,184.41,2.31,74.99,65.11,57.34,66.54,81.64,12.59,12.59,0.00,85.00,87.36,21.38,110.32,203.40,20.46,20.42,16.33,21.95,5.06
12.00,78.57,29.98,67.20,650.00,211.66,6.61,6.93,110.48,9.61,3.83,41.90,0.00,122.64,7.30,3.92,164.07,112.47,88.74,47.08,152.27,13.60,6.88,87.77,0.00,6.39,9.00,55.36,10.52,19.79,228.68,228.42,0.00,65.49,66.26,27.65,184.35,197.33,184.41,5.67,74.99,65.11,57.34,66.54,81.64,25.67,25.57,25.56,85.00,87.36,21.38,110.32,203.40,20.46,20.42,16.33,21.95,5.06
13.00,78.57,29.98,67.20,650.00,211.66,6.61,6.93,110.48,9.61,3.83,41.90,0.00,111.19,7.30,3.92,164.07,112.47,88.74,47.08,152.27,13.60,6.88,87.77,0.00,6.39,9.00,55.36,10.52,19.79,228.68,190.28,0.00,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,76.38,52.67,66.54,81.64,25.67,25.57,25.56,85.00,87.36,110.37,110.32,203.40,20.46,20.42,16.33,21.95,5.06
14.00,78.57,29.98,67.20,650.00,211.66,6.61,6.93,110.48,9.61,3.83,41.90,0.00,50.14,7.30,3.92,164.07,112.47,88.74,47.08,152.27,13.60,6.88,87.77,0.00,6.39,9.00,55.36,10.52,19.79,228.68,190.28,0.00,67.16,67.94,28.18,184.35,197.33,184.41,4.89,74.99,76.38,66.62,66.54,81.64,21.64,21.58,21.58,85.00,87.36,90.57,110.32,203.40,20.46,20.42,22.16,21.95,5.06
15.00,78.57,29.98,67.20,650.00,211.66,6.61,6.93,110.48,9.61,3.83,41.90,0.00,50.14,7.30,3.92,164.07,112.47,88.74,47.08,152.27,13.60,6.88,87.77,0.00,6.39,9.00,55.36,10.52,19.79,228.68,190.28,0.00,67.16,67.94,28.18,184.35,197.33,184.41,2.77,74.99,76.38,66.62,66.54,81.64,16.09,0.00,16.08,85.00,87.36,90.57,110.32,203.40,20.46,20.42,22.16,21.95,5.06
16.00,78.57,29.98,67.20,650.00,211.66,6.61,6.93,110.48,9.61,3.83,41.90,0.00,50.14,7.30,3.92,164.07,112.47,88.74,47.08,152.27,13.60,6.68,87.77,0.00,6.39,9.00,55.36,10.52,19.79,228.68,190.28,0.00,0.00,67.94,28.18,184.35,197.33,184.41,2.02,74.99,76.38,66.62,66.54,81.64,10.38,0.00,10.38,85.00,87.36,90.57,110.32,203.40,20.46,20.42,22.16,21.95,5.06
17.00,78.57,29.98,67.20,650.00,211.66,6.61,6.93,110.48,9.61,3.83,41.90,0.00,50.14,7.30,3.92,164.07,112.47,88.74,47.08,152.27,13.60,6.88,87.77,0.00,6.39,9.00,55.36,10.52,19.79,228.68,190.28,0.00,67.16,67.94,28.18,184.35,197.33,184.41,3.22,74.99,76.38,66.62,66.54,81.64,13.03,13.03,13.03,85.00,87.36,62.39,110.32,203.40,20.46,20.42,22.16,21.95,5.06
18.00,78.57,29.98,67.20,650.00,211.66,6.61,6.93,110.48,9.61,3.83,41.90,0.00,50.14,7.30,3.92,164.07,112.47,88.74,47.08,152.27,13.60,6.88,87.77,0.00,6.39,9.00,55.36,10.52,19.79,228.68,190.28,0.00,67.16,67.94,28.18,184.35,197.33,184.41,3.94,74.99,76.38,66.62,66.54,81.64,16.76,16.74,16.74,85.00,87.36,62.39,110.32,203.40,20.46,20.42,22.16,21.95,5.06
