"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,65.54,28.14,66.81,600.48,194.40,0.00,5.23,66.48,18.53,4.79,25.91,79.06,7.27,3.91,115.74,34.94,63.90,0.00,90.00,15.20,6.88,62.94,0.00,6.39,9.00,79.46,3.90,19.68,0.00,227.09,67.18,66.77,67.55,20.73,0.00,172.12,183.34,4.35,0.00,59.51,38.35,43.83,36.86,18.83,18.80,18.80,20.73,20.73,80.10,0.00,10.36,0.00,20.30,0.00,0.00,4.83
2.00,65.54,28.14,66.81,600.48,194.40,0.00,5.23,79.07,18.53,4.79,25.91,79.06,7.27,3.91,115.74,39.47,79.29,0.00,90.00,15.20,6.88,62.94,0.00,6.39,9.00,94.99,3.90,19.68,0.00,227.09,67.18,66.77,67.55,20.73,0.00,172.12,183.34,5.67,0.00,61.84,38.35,43.83,36.86,25.67,25.57,25.56,20.73,20.73,80.10,0.00,10.36,0.00,20.30,0.00,0.00,4.83
3.00,65.54,28.14,66.81,600.48,194.40,0.00,5.23,91.02,18.53,4.79,25.91,79.06,7.27,3.91,115.74,43.31,93.90,0.00,90.00,15.20,6.88,62.94,0.00,6.39,9.00,94.99,3.90,19.68,0.00,227.09,67.18,66.77,67.55,67.00,0.00,93.28,183.34,2.66,0.00,45.00,51.13,44.03,36.86,30.52,0.00,0.00,0.00,20.73,80.10,0.00,10.36,0.00,20.30,0.00,0.00,4.83
4.00,65.54,28.14,66.81,600.48,194.40,0.00,5.23,74.93,18.53,4.79,25.91,79.06,7.27,3.91,115.74,38.17,74.23,0.00,90.00,15.20,6.88,62.94,0.00,6.39,9.00,94.99,3.90,19.68,0.00,227.09,67.18,58.95,67.55,23.75,0.00,196.19,183.34,4.39,0.00,0.00,38.35,43.83,36.86,19.08,19.04,19.04,20.73,20.73,80.10,0.00,10.36,0.00,20.30,0.00,0.00,4.83
5.00,65.54,28.14,66.81,600.48,194.40,0.00,5.23,51.04,18.53,4.79,25.91,79.06,7.27,3.91,115.74,33.05,45.02,0.00,90.00,15.20,6.88,62.94,0.00,6.39,9.00,94.58,3.90,19.68,145.08,145.08,67.18,66.77,67.55,67.00,0.00,143.57,183.34,3.80,0.00,0.00,40.28,41.90,36.86,0.00,24.04,24.04,20.73,20.73,80.10,0.00,10.36,0.00,20.30,0.00,0.00,4.83
6.00,65.54,28.14,66.81,600.48,194.40,0.00,5.23,78.61,18.53,4.79,25.91,79.06,7.27,3.91,115.74,34.04,78.73,0.00,90.00,15.20,6.88,62.94,0.00,6.39,9.00,94.99,3.90,19.68,227.35,0.00,67.18,66.77,67.55,20.73,0.00,128.60,183.34,4.59,0.00,0.00,38.59,43.59,36.86,20.09,20.05,20.05,0.00,20.73,80.10,0.00,10.36,0.00,20.30,0.00,0.00,4.83
7.00,65.54,28.14,66.81,600.48,194.40,0.00,5.23,71.73,18.53,4.79,25.91,79.06,7.27,3.91,115.74,26.80,70.32,0.00,90.00,15.20,6.88,62.94,0.00,6.39,9.00,87.69,3.90,19.68,227.35,0.00,67.18,66.77,26.94,20.73,0.00,168.32,183.34,3.41,0.00,0.00,27.94,42.40,36.86,14.03,14.02,14.02,0.00,20.73,80.10,0.00,10.36,0.00,20.30,0.00,0.00,4.83
8.00,65.54,28.14,66.81,600.48,194.40,0.00,5.23,80.81,18.53,4.79,25.91,79.06,7.27,3.91,115.74,30.87,81.42,0.00,90.00,15.20,6.88,62.94,0.00,6.39,9.00,79.46,3.90,19.68,227.35,0.00,20.73,26.94,0.00,67.00,0.00,167.36,183.34,4.33,0.00,62.18,37.03,43.81,36.86,18.77,18.74,18.73,0.00,20.73,80.10,0.00,10.36,0.00,20.30,0.00,0.00,4.83
9.00,65.54,29.81,66.81,600.48,194.40,0.00,5.23,72.12,18.53,4.79,25.91,79.06,7.27,3.91,115.74,42.54,70.79,46.81,90.00,15.20,6.88,62.94,0.00,6.39,9.00,79.46,3.90,19.68,227.35,0.00,36.18,55.49,0.00,36.18,0.00,196.19,0.00,1.35,0.00,31.09,31.55,43.59,36.86,0.00,0.00,10.36,20.73,20.73,80.10,0.00,10.36,0.00,20.30,0.00,0.00,4.83
10.00,65.39,29.81,66.81,600.48,194.40,0.00,5.23,39.30,18.53,4.79,25.91,79.06,7.27,3.91,115.74,33.85,30.67,46.81,90.00,15.20,6.88,62.94,0.00,6.39,9.00,79.46,3.90,19.68,227.35,0.00,33.95,60.41,33.95,0.00,0.00,196.19,183.34,1.35,0.00,0.00,27.64,42.31,36.86,0.00,0.00,10.36,20.73,20.73,80.10,0.00,10.36,0.00,20.30,0.00,0.00,4.83
