"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,13.92,21.69,14.03,19.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,16.00,13.55,14.49,3.10,3.30,7.40,4.90,6.22,0.00,3.50,5.80,2.50,17.39,7.90,3.50,5.00,1.20,11.78,1.94,15.09,2.23,27.80,3.12,16.33,120.00,14.49,31.64,0.60,3.90,4.00,4.20,2.30,1.29,6.00,6.00,2.30,10.80,8.47,5.30,1.15,14.97,15.13,9.50,1.14,0.23,8.20,7.20,0.80,0.09,86.40,8.70,5.00,0.40,1.20,63.86,206.49,11.00,169.70,17.69,0.33,40.18,85.99
2.00,15.10,21.50,14.91,19.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,16.00,13.62,14.43,3.10,3.30,7.40,5.60,8.99,2.60,3.50,5.80,2.50,17.39,7.90,3.50,5.00,1.20,11.70,2.05,16.16,2.23,27.70,3.12,16.26,118.00,14.49,31.27,0.60,3.90,4.00,4.20,2.30,1.00,6.00,6.00,2.30,10.80,8.47,5.30,1.15,15.09,15.36,9.50,1.16,0.23,9.10,9.50,0.85,0.15,84.96,9.10,4.00,0.40,1.20,66.83,205.33,11.00,168.40,17.69,0.34,39.71,85.21
3.00,15.30,21.63,15.19,19.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,16.00,13.59,14.44,3.10,3.30,7.40,6.70,10.93,3.10,3.50,5.80,2.50,17.39,7.90,3.50,5.00,1.20,11.69,2.04,16.15,2.23,27.60,3.12,16.20,120.00,14.49,30.83,0.60,3.90,4.00,4.20,2.30,0.00,6.00,6.00,2.30,10.80,8.47,5.30,1.15,15.04,15.43,9.50,1.15,0.23,10.30,11.50,1.05,0.26,84.96,10.00,3.00,0.30,1.20,68.77,204.77,11.00,167.60,17.69,0.35,39.15,84.44
4.00,15.56,21.37,15.39,19.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,16.00,13.52,14.41,3.10,3.30,7.40,7.90,12.88,3.00,3.50,5.80,2.50,17.39,7.90,3.50,5.00,1.20,11.68,2.02,16.12,2.23,27.50,3.12,16.13,120.00,14.49,30.40,0.60,3.90,4.00,4.20,2.30,0.00,6.00,6.00,2.30,10.80,8.47,5.30,1.15,14.94,15.94,9.50,1.17,0.22,11.50,13.50,1.25,0.37,84.96,10.90,2.00,0.20,1.20,69.62,205.68,11.00,167.30,17.69,0.36,38.61,84.12
5.00,15.44,21.00,15.19,19.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,16.00,13.25,14.49,3.10,3.30,7.40,8.70,15.65,3.00,3.50,5.80,2.50,17.39,7.90,3.50,5.00,1.20,11.76,2.01,16.09,2.23,27.40,3.12,15.99,120.00,14.49,30.45,0.60,3.90,4.00,4.20,2.30,0.00,6.00,6.00,2.30,10.80,8.47,5.30,1.15,15.25,15.75,9.50,1.16,0.22,13.10,15.40,1.59,0.53,85.68,11.40,3.00,0.20,1.16,69.38,205.84,11.00,167.60,17.69,0.37,38.67,84.12
6.00,14.77,20.93,14.66,19.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,16.00,13.28,14.54,3.10,3.30,7.40,9.50,18.42,3.00,3.50,5.80,2.50,17.39,7.90,3.50,5.00,1.20,11.81,2.00,16.08,2.23,27.20,3.12,15.95,120.00,14.49,30.69,0.60,3.90,4.00,4.20,2.30,0.00,6.00,6.00,2.30,10.80,8.47,5.30,1.15,14.90,15.86,9.50,1.16,0.23,14.80,17.20,1.93,0.68,86.40,12.00,4.00,0.10,1.16,67.97,207.07,11.00,168.40,17.69,0.38,38.98,85.04
7.00,14.34,20.72,14.05,19.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,16.00,12.80,14.62,3.10,3.30,7.40,11.00,22.27,1.40,3.50,5.80,2.50,17.39,7.90,3.50,5.00,1.20,11.87,2.23,17.70,2.23,27.00,3.12,15.59,121.00,14.49,30.97,0.60,3.90,4.00,4.20,2.30,1.00,6.00,6.00,2.30,10.80,8.47,5.30,1.15,14.55,15.77,9.50,1.16,0.23,15.20,18.10,2.00,0.78,87.12,12.10,7.00,0.10,1.16,65.31,208.30,11.00,169.50,17.69,0.38,39.33,86.45
8.00,12.77,20.41,12.71,19.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,16.00,12.71,14.70,3.10,3.30,7.40,12.60,26.12,0.00,3.50,5.80,2.50,17.39,7.90,3.50,5.00,1.20,11.93,2.45,19.32,2.23,26.90,3.12,15.70,123.00,14.49,31.21,0.60,3.90,4.00,4.20,2.30,3.00,6.00,6.00,2.30,10.80,8.47,5.30,1.15,14.65,15.44,9.50,0.98,0.23,15.70,18.90,2.07,0.89,88.56,12.20,11.00,0.10,1.12,61.35,209.01,11.00,170.30,17.69,0.39,39.63,87.37
9.00,12.02,20.62,11.67,19.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,16.00,11.53,14.72,3.10,3.30,7.40,13.50,27.03,0.00,3.50,5.80,2.50,17.39,7.90,3.50,5.00,1.20,11.91,2.54,18.28,2.23,26.70,3.12,15.76,124.00,14.49,31.31,0.60,3.90,4.00,4.20,2.30,7.00,6.00,6.00,2.30,10.80,8.47,5.30,1.15,14.64,15.28,9.50,0.95,0.23,16.30,19.90,2.22,1.00,89.28,11.70,18.00,0.10,1.12,55.96,207.06,11.00,170.10,17.69,0.39,39.76,85.95
10.00,9.64,20.52,9.67,19.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,16.00,11.10,14.43,3.10,6.60,7.40,14.40,27.93,0.00,3.50,5.80,2.50,17.39,7.90,3.50,5.00,1.20,11.67,2.64,17.24,2.23,26.70,3.12,15.78,124.00,14.49,31.14,0.60,3.90,4.00,4.20,2.30,14.00,6.00,6.00,2.30,10.80,8.47,5.30,1.15,14.60,15.50,9.50,0.89,0.23,17.00,20.80,2.38,1.11,89.28,11.10,27.00,0.10,1.12,49.24,202.69,11.00,168.00,17.69,0.38,39.54,81.41
