"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,70.03,29.95,67.13,432.22,140.61,7.98,8.37,82.44,17.56,0.63,0.00,14.92,88.87,5.13,2.82,129.17,101.03,80.89,21.75,0.00,87.85,0.00,1.97,6.88,70.58,6.39,0.00,68.48,3.45,15.84,144.33,144.33,44.45,0.00,63.66,63.13,100.11,85.58,100.12,0.00,0.00,67.01,46.75,39.75,40.00,0.00,0.00,0.00,25.00,25.00,104.64,0.00,118.73
2.00,61.76,29.95,67.13,431.63,140.42,7.98,8.37,80.41,17.56,0.63,0.00,14.92,83.25,5.13,2.82,129.17,100.08,78.42,21.75,0.00,87.85,0.00,1.97,6.88,70.58,6.39,0.00,68.20,3.45,15.78,144.33,144.33,46.37,0.00,46.49,46.32,99.67,79.13,99.67,0.00,0.00,67.01,43.33,27.04,40.00,0.00,0.00,0.00,25.00,25.00,104.64,0.00,116.48
3.00,64.66,29.95,67.13,426.73,138.82,7.98,8.37,78.01,17.56,0.63,0.00,14.92,81.71,5.13,2.82,129.17,98.69,75.50,21.75,0.00,87.85,0.00,1.97,6.88,70.58,6.39,0.00,62.43,3.45,14.44,144.33,144.33,0.00,0.00,65.52,64.98,92.58,87.63,92.58,0.00,0.00,67.01,44.08,28.82,40.00,0.00,0.00,0.00,25.00,31.96,98.45,0.00,115.59
4.00,64.90,29.95,67.13,425.79,138.52,7.98,8.37,76.19,17.56,0.63,0.00,14.92,79.86,5.13,2.82,129.17,98.02,73.29,21.75,0.00,87.85,0.00,1.97,6.88,70.58,6.39,0.00,58.54,3.45,13.54,144.33,144.33,0.00,0.00,65.16,64.61,89.59,86.70,89.60,0.00,0.00,67.01,44.24,29.28,40.00,0.00,0.00,0.00,25.00,31.96,98.45,0.00,114.14
5.00,72.37,29.95,67.13,423.61,137.81,7.98,8.37,74.77,17.56,0.63,0.00,14.92,77.82,5.13,2.82,129.17,97.27,71.55,21.75,0.00,87.85,0.00,1.97,6.88,70.58,6.39,0.00,54.85,3.45,12.69,144.33,144.33,0.00,0.00,67.88,0.00,0.00,93.64,171.97,0.00,0.00,67.01,51.19,41.26,40.00,0.00,0.00,0.00,50.21,25.00,110.26,0.00,113.47
6.00,72.37,29.95,67.13,423.79,137.87,7.98,8.37,74.41,17.56,0.63,0.00,14.92,80.53,5.13,2.82,129.17,96.29,71.12,21.75,0.00,87.85,0.00,1.97,6.88,70.58,6.39,0.00,52.20,3.45,12.07,144.33,144.33,0.00,56.97,57.59,0.00,0.00,77.67,184.23,0.00,0.00,67.01,50.55,39.77,40.00,0.00,0.00,0.00,25.00,25.00,108.64,0.00,114.38
7.00,72.37,29.95,67.13,422.49,137.44,7.98,8.37,74.08,17.56,0.63,0.00,14.92,79.18,5.13,2.82,129.17,95.35,70.72,21.75,0.00,87.85,0.00,1.97,6.88,70.58,6.39,0.00,51.78,3.45,11.98,144.33,144.33,0.00,56.69,57.30,0.00,88.10,87.23,88.11,0.00,0.00,66.99,47.29,42.48,40.00,0.00,0.00,0.00,25.00,25.00,109.22,0.00,113.68
8.00,72.37,29.95,67.13,437.92,142.46,7.98,8.37,93.47,17.56,0.63,0.00,14.92,81.32,5.13,2.82,129.17,95.99,94.31,21.75,0.00,87.85,0.00,1.97,6.88,70.58,6.39,0.00,4.64,3.45,0.00,0.00,209.86,0.00,58.94,59.62,0.00,91.91,87.90,91.92,0.00,0.00,67.01,47.66,44.78,40.00,0.00,0.00,0.00,25.00,25.00,104.64,0.00,114.85
9.00,72.37,29.95,67.13,437.25,142.25,7.98,8.37,92.28,17.56,0.63,0.00,14.92,81.83,5.13,2.82,129.17,95.56,92.86,21.75,0.00,87.85,0.00,1.97,6.88,70.58,6.39,0.00,4.64,3.45,0.00,0.00,204.55,0.00,20.62,67.88,0.00,155.88,113.61,0.00,0.00,0.00,67.01,47.72,44.97,40.00,0.00,0.00,0.00,50.21,25.00,110.26,0.00,115.07
10.00,72.37,29.95,67.13,438.96,142.80,7.98,8.37,93.47,17.56,0.63,0.00,14.92,84.83,5.13,2.82,129.17,96.26,94.31,21.75,0.00,87.85,0.00,1.97,6.88,70.58,6.39,0.00,4.64,3.45,0.00,0.00,208.32,0.00,65.12,53.43,0.00,162.56,111.41,0.00,0.00,0.00,67.01,47.62,44.58,40.00,0.00,0.00,0.00,25.00,25.00,104.64,0.00,116.53
