"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.78,0.00,14.00,4.35,7.80,4.30,8.80,2.30,0.40,3.50,0.00,0.00,0.00,4.00,8.99,6.40,30.75,37.89,0.00,5.30,0.00,3.20,17.39,13.53,5.50,8.00,1.40,0.00,2.64,5.23,2.20,0.00,0.00,18.07,0.00,14.49,0.00,0.60,6.00,6.00,7.00,1.10,5.00,7.60,7.50,2.30,10.80,0.00,6.60,2.20,6.84,10.30,9.45,0.00,0.93,0.00,2.21,0.03,0.43,0.00,38.70,1.00,0.00,1.56,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
2.00,0.00,23.79,0.00,14.00,4.35,7.80,4.30,8.80,2.30,0.40,3.50,0.00,0.00,0.00,4.00,8.99,6.40,30.36,46.01,0.00,5.30,0.00,3.20,17.39,13.53,5.50,8.00,1.40,0.00,3.01,0.00,2.20,0.00,0.00,18.07,0.00,14.49,0.07,0.60,6.00,6.00,7.00,1.10,4.00,7.60,7.50,2.30,10.80,0.00,6.60,2.20,7.30,10.50,9.45,0.00,0.93,0.00,0.00,0.09,0.41,0.00,29.90,1.00,0.00,1.56,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
3.00,0.00,23.86,0.00,14.00,4.35,7.80,4.30,8.80,2.30,0.40,3.50,0.00,0.00,0.00,4.00,8.99,6.40,30.21,44.62,0.00,5.30,0.00,3.20,17.39,13.53,5.50,8.00,1.40,0.00,3.50,1.33,2.20,0.00,0.00,18.07,0.00,14.49,0.07,0.60,6.00,6.00,7.00,1.10,3.00,7.60,7.50,2.30,10.80,0.00,6.60,2.20,7.70,10.70,9.45,0.00,0.93,1.16,1.21,0.17,0.21,0.00,27.50,1.00,0.00,1.52,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
4.00,0.80,23.69,0.24,14.00,4.35,7.80,4.30,8.80,2.30,0.40,3.50,0.00,0.02,0.00,4.00,9.00,6.40,29.78,40.77,0.00,5.30,0.00,3.20,17.39,13.53,5.50,8.00,1.40,0.00,4.05,4.85,2.20,0.00,0.00,18.07,0.00,14.49,0.22,0.60,6.00,6.00,7.00,1.10,3.00,7.60,7.50,2.30,10.80,0.00,6.60,2.20,7.14,10.80,9.45,0.00,0.93,3.76,3.93,0.25,0.19,0.00,25.10,1.00,0.00,1.52,0.05,0.24,11.00,0.20,17.69,0.00,0.41,0.00
5.00,1.07,23.80,0.69,14.00,4.35,7.80,4.30,8.80,2.30,0.40,3.50,0.00,0.84,0.03,4.00,9.00,6.40,29.18,35.47,0.00,5.30,0.00,3.20,17.39,13.53,5.50,8.00,1.40,0.00,4.61,9.94,2.20,0.00,0.00,18.07,8.00,14.49,1.45,0.60,6.00,6.00,7.00,1.10,4.00,7.60,7.50,2.30,10.80,0.00,6.60,0.00,8.80,11.10,9.45,0.03,0.93,7.31,7.54,0.33,0.08,5.30,25.10,1.00,0.10,1.56,2.52,15.84,11.00,12.20,17.69,0.00,0.83,5.95
6.00,3.82,23.72,2.72,14.00,4.35,7.80,4.30,8.80,2.30,0.40,3.50,0.00,2.56,1.46,4.00,9.07,6.40,28.52,29.67,0.00,5.30,0.00,3.20,17.39,13.53,5.50,8.00,1.40,0.01,5.10,15.95,2.20,0.00,0.00,18.07,35.60,14.49,7.56,0.60,6.00,6.00,7.00,1.10,4.00,7.60,7.50,2.30,10.80,0.00,6.60,0.00,9.19,11.30,9.45,0.06,0.93,11.34,11.46,0.39,0.11,27.90,25.00,5.00,0.20,1.52,15.08,83.59,11.00,49.00,17.69,0.03,8.03,39.20
7.00,5.11,23.88,4.92,14.00,4.35,7.80,4.30,8.80,2.30,0.40,3.50,0.00,6.07,6.08,4.00,9.08,6.40,27.92,24.37,0.00,5.30,0.00,3.20,17.39,13.53,5.50,8.00,1.40,1.67,5.47,22.28,2.20,0.00,0.00,18.07,76.30,14.49,15.10,0.60,6.00,6.00,7.00,1.10,4.00,7.60,7.50,2.30,10.80,0.00,6.60,2.20,9.08,11.80,9.45,0.07,0.93,15.37,15.07,0.53,0.08,61.40,33.20,9.00,0.20,1.48,34.65,166.07,11.00,102.60,17.69,0.07,15.23,72.33
8.00,8.00,23.75,7.43,14.00,4.35,7.80,4.30,8.80,2.30,0.40,3.50,0.00,7.66,10.83,4.00,9.08,6.40,27.49,20.52,0.00,5.30,0.00,3.20,17.39,13.53,5.50,8.00,1.40,6.32,5.95,28.30,2.20,0.00,0.00,18.07,104.80,14.49,22.29,0.60,6.00,6.00,7.00,1.10,6.00,7.60,7.50,2.30,10.80,0.00,6.60,2.20,9.07,12.20,9.45,0.11,0.93,18.92,17.79,0.83,0.10,78.60,41.40,11.00,0.30,0.00,51.65,193.28,11.00,143.90,17.69,0.12,24.96,90.01
9.00,9.06,23.84,9.22,14.00,4.35,7.80,4.30,8.80,2.30,0.40,3.50,0.00,9.37,13.05,4.00,9.08,6.40,27.57,21.27,0.00,5.30,0.00,3.20,17.39,13.53,5.50,8.00,1.40,8.88,7.03,33.38,2.20,0.00,0.00,18.07,114.30,14.49,26.89,0.60,6.00,6.00,7.00,1.10,6.00,7.60,7.50,2.30,10.80,0.00,6.60,2.20,8.96,12.80,9.45,0.53,0.93,21.52,20.00,1.14,0.34,82.90,47.70,12.00,0.30,0.00,58.83,203.26,11.00,159.00,17.69,0.17,34.70,89.73
10.00,11.32,23.84,11.09,14.00,4.35,7.80,4.30,8.80,2.30,0.40,3.50,0.00,10.30,14.06,4.00,9.08,6.40,27.74,22.90,0.48,5.30,0.00,3.20,17.39,13.53,5.50,8.00,1.40,11.08,8.10,36.90,2.20,0.00,0.00,18.07,116.00,14.49,27.48,0.60,6.00,6.00,7.00,1.10,6.00,7.60,7.50,2.30,10.80,0.00,6.60,0.00,8.67,13.30,9.45,0.73,0.93,23.60,24.86,1.28,0.38,84.10,54.00,12.00,0.30,0.00,59.34,208.00,11.00,162.20,17.69,0.23,36.32,88.57
