"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,39.58,0.00,65.00,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,84.98,32.46,6.39,9.98,0.00,10.21,0.00,230.47,230.21,49.96,0.00,50.11,22.94,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,67.10,0.00,0.00,0.00,87.88,0.00,111.24,111.19
2.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,39.58,0.00,65.00,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,84.98,34.81,6.39,9.98,0.00,10.21,0.00,230.47,230.21,51.53,0.00,51.71,24.03,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,67.10,0.00,0.00,0.00,87.88,0.00,111.24,111.19
3.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,39.58,0.00,65.00,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,84.98,51.46,6.39,9.00,0.00,10.21,0.00,230.47,230.21,0.00,46.24,61.85,46.35,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,67.10,0.00,0.00,12.09,87.88,0.00,111.24,111.19
4.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,39.58,0.00,65.00,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,84.98,20.79,6.39,9.00,0.00,10.21,0.00,230.47,230.21,20.43,0.00,27.19,20.43,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,67.10,0.00,0.00,12.09,87.88,0.00,111.24,111.19
5.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,39.58,0.00,65.00,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,84.98,55.84,6.39,9.00,16.20,10.21,3.78,230.47,230.21,20.43,66.87,27.19,67.11,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,44.00,0.00,0.00,12.09,87.88,0.00,111.24,111.19
6.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,39.58,0.00,65.00,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,84.98,92.02,6.39,9.00,91.65,10.21,19.95,230.47,230.21,20.43,67.69,26.58,67.92,185.79,198.88,185.86,2.16,76.05,73.16,67.15,67.06,44.00,0.00,0.00,22.88,87.88,0.00,111.24,111.19
7.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,39.58,0.00,70.00,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,84.98,94.62,6.39,9.00,86.18,10.21,19.95,230.47,230.21,20.43,67.69,26.58,67.92,185.79,198.88,185.86,2.25,76.05,45.97,67.15,67.06,44.00,0.00,0.00,24.19,87.88,0.00,111.24,111.19
8.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,39.58,0.00,70.00,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,84.98,103.85,6.39,9.00,96.29,10.21,19.95,230.47,230.21,20.43,67.69,26.58,67.92,185.79,198.88,185.86,2.51,76.05,45.97,67.15,67.06,50.00,0.00,0.00,28.20,87.88,0.00,111.24,111.19
9.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,39.58,0.00,70.00,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,84.98,91.20,6.39,9.00,85.48,10.21,19.95,230.47,230.21,20.43,67.69,26.58,67.92,185.79,198.88,185.86,2.37,76.05,73.16,67.15,67.06,50.00,0.00,13.03,13.03,87.88,0.00,111.24,111.19
10.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,39.58,0.00,70.00,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,84.98,115.36,6.39,9.00,96.29,10.21,19.95,230.47,230.21,20.43,67.69,26.58,67.92,185.79,198.88,185.86,4.15,76.05,73.16,67.15,67.06,50.00,0.00,26.72,26.71,87.88,0.00,111.24,111.19
11.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,39.58,0.00,95.47,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,84.98,115.36,6.39,9.00,96.29,10.21,19.95,230.47,230.21,20.43,67.69,68.48,67.92,185.79,198.88,185.86,5.67,76.05,45.97,67.15,67.06,50.00,27.58,27.47,27.46,87.88,0.00,110.50,111.19
12.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,39.58,0.00,70.00,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,84.98,81.32,6.39,9.00,85.48,10.21,19.95,230.47,230.21,20.43,67.69,68.48,67.92,185.79,198.88,185.86,2.67,76.05,45.97,67.15,67.06,46.00,10.21,10.21,10.21,87.88,0.00,110.50,111.19
13.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,39.58,0.00,70.00,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,84.98,77.07,6.39,9.00,96.20,10.21,19.95,230.47,230.21,20.43,67.69,68.48,67.92,185.79,198.88,185.86,2.67,76.05,73.16,67.15,67.06,46.00,10.21,10.21,10.21,87.88,0.00,110.50,111.19
14.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,39.58,0.00,70.00,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,84.98,16.34,6.39,9.00,44.13,10.21,10.30,230.47,230.21,20.43,67.69,68.48,67.92,185.79,198.88,185.86,2.67,76.05,73.16,67.15,67.06,46.00,10.21,10.21,10.21,87.88,0.00,110.50,111.19
15.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,39.58,0.00,70.00,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,84.98,16.34,6.39,9.00,24.79,10.21,5.78,230.47,230.21,20.43,67.69,68.48,67.92,185.79,198.88,185.86,2.67,76.05,73.16,67.15,67.06,46.00,10.21,10.21,10.21,87.88,0.00,110.50,111.19
16.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,39.58,0.00,70.00,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,84.98,16.34,6.39,9.00,58.83,10.21,13.73,230.47,230.21,20.43,67.69,68.48,67.92,185.79,198.88,185.86,2.67,76.05,73.16,67.15,67.06,58.00,10.21,10.21,10.21,87.88,0.00,110.50,111.19
17.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,39.58,0.00,70.00,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,84.98,78.85,6.39,9.00,92.27,10.21,19.95,230.47,230.21,20.43,67.69,68.48,67.92,185.79,198.88,185.86,2.67,76.05,73.16,67.15,67.06,58.00,10.21,10.21,10.21,87.88,0.00,110.50,111.19
18.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,39.58,0.00,70.00,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,84.98,101.34,6.39,9.00,96.29,10.21,19.95,230.47,230.21,20.43,67.69,68.48,67.92,185.79,198.88,185.86,2.67,76.05,73.16,67.15,67.06,58.00,10.21,10.21,10.21,87.88,0.00,110.50,111.19
19.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,39.58,0.00,70.00,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,84.98,96.49,6.39,9.00,96.29,10.21,19.95,230.47,230.21,20.43,67.69,68.48,67.92,185.79,198.88,185.86,2.67,76.05,73.16,67.15,67.06,62.00,10.21,10.21,10.21,87.88,0.00,110.50,111.19
20.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,39.58,0.00,87.78,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,84.98,115.36,6.39,9.00,96.29,10.21,19.95,230.47,230.21,20.43,67.69,68.48,67.92,185.79,198.88,185.86,2.83,76.05,73.16,67.15,67.06,44.00,11.07,11.07,11.07,87.88,0.00,110.50,111.19
21.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,39.58,0.00,120.09,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,84.98,115.36,6.39,9.00,96.29,10.21,19.95,230.47,230.21,20.43,67.69,68.48,67.92,185.79,198.88,185.86,4.04,76.05,73.16,67.15,67.06,44.00,17.27,17.25,17.25,87.88,0.00,110.50,111.19
22.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,39.58,0.00,102.54,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,84.98,89.45,6.39,9.00,96.29,10.21,19.95,230.47,230.21,20.43,67.69,68.48,67.92,185.79,198.88,185.86,2.67,76.05,73.16,67.15,67.06,66.00,10.21,10.21,10.21,87.88,0.00,110.50,111.19
23.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,39.58,0.00,92.33,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,84.98,39.11,6.39,9.00,85.48,10.21,19.95,230.47,230.21,20.43,67.69,68.48,67.92,185.79,198.88,185.86,2.67,76.05,73.16,67.15,67.06,66.00,10.21,10.21,10.21,87.88,0.00,110.50,111.19
24.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,39.58,0.00,70.00,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,84.98,16.34,6.39,9.00,16.20,10.21,3.78,230.47,230.21,26.86,66.88,67.70,67.11,185.79,198.88,185.86,2.67,76.05,73.16,67.15,67.06,66.00,10.21,10.21,10.21,87.88,0.00,110.50,111.19
25.00,78.57,30.22,67.73,644.68,211.57,8.95,5.03,111.35,19.36,3.72,39.58,0.00,118.61,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,30.00,2.77,6.88,84.98,54.81,6.39,9.00,85.48,10.21,19.95,230.47,230.21,20.43,67.69,68.48,67.92,185.79,198.88,185.86,2.67,76.05,73.16,67.15,67.06,67.10,10.21,10.21,10.21,87.88,0.00,110.50,111.19
