"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.37,29.81,66.81,597.01,193.28,7.92,5.40,103.87,17.65,1.83,26.09,49.97,7.22,3.88,159.41,111.81,90.01,18.00,82.00,15.49,6.88,86.69,26.00,6.39,9.00,45.57,3.03,13.54,0.00,145.82,60.87,0.00,67.55,0.00,0.00,196.19,0.00,1.35,67.36,52.85,49.22,43.23,47.99,0.00,10.36,0.00,20.73,20.73,0.00,62.88,165.00,19.42,2.07,21.65,0.00,5.06
2.00,72.37,29.81,66.81,648.94,210.09,7.92,5.40,103.87,17.65,1.83,26.09,49.97,7.22,3.88,159.41,111.81,90.01,18.00,82.00,15.49,6.88,86.69,26.00,6.39,9.00,58.57,3.03,16.53,0.00,145.82,60.87,0.00,67.55,0.00,0.00,196.19,0.00,1.39,67.36,52.85,63.36,49.57,47.99,0.00,11.03,0.00,20.73,20.73,0.00,68.09,184.03,19.42,2.07,21.65,0.00,5.06
3.00,72.37,29.81,66.81,560.20,181.36,7.92,5.40,103.87,17.65,1.83,26.09,49.97,7.22,3.88,159.41,111.81,90.01,18.00,82.00,15.49,6.88,86.69,26.00,6.39,9.00,46.43,3.03,13.74,0.00,145.82,20.74,66.77,67.55,67.00,0.00,196.19,118.30,1.35,67.36,45.00,53.05,44.35,47.99,0.00,10.36,0.00,20.73,20.73,0.00,105.18,172.42,19.42,2.07,21.65,0.00,5.06
4.00,72.37,29.81,66.81,556.26,180.09,7.92,5.40,103.87,17.65,1.83,26.09,49.97,7.22,3.88,159.41,111.81,90.01,18.00,82.00,15.49,6.88,86.69,26.00,6.39,9.00,47.45,3.03,13.97,0.00,145.82,20.74,66.77,67.55,67.00,0.00,196.19,99.15,1.35,67.36,45.00,55.71,45.28,47.99,0.00,10.36,0.00,20.73,20.73,20.73,105.18,165.81,19.42,2.07,10.83,10.81,5.06
5.00,58.37,27.18,66.81,591.35,191.45,7.92,5.40,103.87,17.65,1.83,26.09,49.97,7.22,3.88,159.41,111.81,90.01,18.00,82.00,15.49,6.88,86.69,26.00,6.39,9.00,51.39,3.03,14.88,0.00,145.82,67.18,66.77,60.87,67.00,0.00,190.53,105.44,2.02,67.36,58.33,0.00,52.17,47.99,0.00,10.36,10.36,20.73,20.73,20.73,68.09,164.09,19.42,2.07,10.83,10.81,5.06
6.00,65.21,29.81,66.81,594.12,192.35,7.92,5.40,103.87,17.65,1.83,26.09,49.97,7.22,3.88,159.41,111.81,90.01,18.00,82.00,15.49,6.88,86.69,26.00,6.39,9.00,50.76,3.03,14.73,0.00,145.82,20.73,66.77,29.44,67.00,0.00,185.99,106.88,2.02,67.36,57.32,35.01,39.30,47.99,0.00,10.36,10.36,86.00,86.00,28.33,20.73,162.35,19.42,2.07,0.00,21.65,5.06
7.00,73.39,29.81,66.81,596.85,193.23,7.92,5.40,103.87,17.65,1.83,26.09,49.97,7.22,3.88,159.41,111.81,90.01,18.00,82.00,15.49,6.88,86.69,26.00,6.39,9.00,50.96,3.03,14.78,0.00,152.90,29.93,20.73,36.01,20.73,0.00,164.42,130.20,2.98,67.36,59.07,52.22,44.08,47.99,0.00,17.71,17.71,21.32,21.32,22.59,109.69,159.50,19.42,2.07,0.00,21.65,5.06
8.00,72.84,29.81,66.81,644.71,208.72,7.92,5.40,103.87,17.65,1.83,26.09,49.97,7.22,3.88,159.41,111.81,90.01,18.00,82.00,15.49,6.88,86.69,26.00,6.39,9.00,50.82,3.03,14.75,0.00,151.74,29.49,20.73,36.46,20.73,0.00,196.19,0.00,2.65,67.36,59.07,51.94,44.00,47.99,0.00,30.41,0.00,20.73,20.73,21.27,109.69,156.01,19.42,2.07,21.65,0.00,5.06
9.00,67.80,29.81,66.81,641.52,207.69,7.92,5.40,103.87,17.65,1.83,26.09,49.97,7.22,3.88,159.41,111.81,90.01,4.15,82.00,15.49,6.88,86.69,26.00,6.39,9.00,50.42,3.03,14.66,0.00,147.50,43.97,46.33,63.89,46.44,0.00,187.44,0.00,1.81,67.36,31.09,41.64,40.44,47.99,0.00,17.49,0.00,20.73,20.73,26.92,56.60,150.28,19.42,2.07,10.83,10.81,5.06
10.00,68.41,29.81,66.81,648.94,210.09,7.92,5.40,103.87,17.65,1.83,26.09,49.97,7.22,3.88,159.41,111.81,90.01,18.00,82.00,15.49,6.88,86.69,26.00,6.39,9.00,50.38,3.03,14.65,147.37,0.00,43.08,0.00,43.08,67.00,0.00,150.49,0.00,1.36,67.36,31.09,41.26,41.16,47.99,0.00,10.53,0.00,0.00,20.73,20.73,99.11,147.74,19.42,2.07,21.65,0.00,5.06
11.00,72.37,29.81,66.81,616.02,199.43,7.92,5.40,103.87,17.65,1.83,26.09,49.97,7.22,3.88,159.41,111.81,90.01,0.00,82.00,15.49,6.88,86.69,26.00,6.39,9.00,49.69,3.03,14.49,148.76,0.00,21.83,0.00,52.99,32.57,0.00,196.19,0.00,1.35,67.36,31.09,49.50,42.95,47.99,0.00,0.00,10.36,20.73,20.73,0.00,70.39,144.43,19.42,2.07,21.65,0.00,5.06
